"latent","linear","ipw","iv","proximal"
0.216127365794039,-0.023689039090631,0.162068862873247,-0.982760843317716,0.0589550229978494
0.236248500243272,0.16305498570979,0.244527317359916,-0.634699936467478,0.264552388077733
0.243807055031485,0.18792075290793,0.317639763046734,-0.830039010838652,0.217716313761727
0.371025853295202,0.291867022093553,0.49822980247308,-0.722369879619419,0.377426925703445
0.337895911751776,0.149137890199021,0.22537079970819,-0.906748252035216,0.368241943908571
0.291464762060473,0.180674559739177,-0.114641082688401,-0.779633543941429,0.315045361868159
0.243602754047326,0.0425322627103154,0.31849893454574,-0.934365744864026,0.309234649957766
0.194360850398202,0.100293776401728,0.142150157835231,-0.877112314200749,0.143669359124354
0.256774780201121,0.10692744463199,0.220951789115187,-0.825343323862406,0.137103223190475
0.234664061600742,0.145843380990075,0.0145972070398844,-0.798440396659529,0.232863851741015
0.278943985789388,0.0932810724281943,0.18930245880134,-0.769359930855876,0.219011710275027
0.308159330532531,0.271674752036643,0.23318720536714,-0.78318805380143,0.354734748199598
0.231624780130427,0.153710468078147,0.304572766056978,-0.6310648634365,0.178590422210453
0.404216504684116,0.22701535327681,0.298818420285603,-0.611185227173042,0.434807893688282
0.349083858367396,0.345257187071082,0.22323606794362,-0.575481203153468,0.447333385918452
0.384551976950415,0.263360878944526,0.347540947523122,-0.66748297801344,0.361237454523607
0.239712619338097,0.112600324134892,0.120850946268816,-0.855539870164703,0.196160479164612
0.1648726173812,0.041085451432541,0.0483527930070292,-0.742666519494772,0.238668415033967
0.278822630104619,0.170997538197118,0.0939872894672177,-0.921989505521103,0.331442726226033
0.254108976800953,0.0987612325331833,-0.258285010231511,-0.563141032701363,0.317018520175536
0.276272769344016,0.139146165725646,0.191310810312568,-0.841432347908347,0.300262997263899
0.355697284234147,0.242803828895501,0.185966659958988,-0.599490457363194,0.339752543539575
0.243175907047473,0.0332180052517597,0.0411774233559133,-0.666120731322918,0.210460214296021
0.327629560639847,0.238981553712145,0.357887010761642,-0.811733103120597,0.293150713604867
0.342215452725913,0.130065166901559,0.234646379115939,-0.795235322238011,0.358187560494161
0.253440756319616,0.214190526234042,0.217176976912991,-0.628587206227804,0.247813011208689
0.288469186600386,0.21205981346031,0.37510201445845,-0.61357939687068,0.279568285372602
0.393103583645141,0.277501771704831,0.269243822166365,-0.696161733444766,0.517875771094445
0.437904966930095,0.253457421572435,0.0814872491713039,-0.476863791685906,0.1844125940267
0.388574661041843,0.363130464286387,0.444370192147102,-0.463569888041384,0.420333602826099
0.337096672636788,0.259499664442307,0.326694494948349,-0.893456567806574,0.267204817179186
0.329626899508248,0.270087041690606,0.286391403042233,-0.878903901195785,0.604219283005827
0.477855116217041,0.376213269245309,0.574617440058554,-0.516520613636056,0.600479761456681
0.271389132558863,0.204028160442118,0.358411524285019,-0.702576220715023,0.316141550426651
0.306628848669519,0.196343938800416,0.295658974184064,-0.642228170280028,0.454235491118947
0.296842049160551,0.166454351569886,0.187016667532757,-0.633069214993786,0.318723821090809
0.331349498843472,0.275567032505628,0.355007364601295,-0.773791476980279,0.296850722548964
0.262031655831545,0.192285009460526,-0.242645188921463,-0.755020930490974,0.278419249530696
0.311292196847455,0.0929633199762482,0.240624067025663,-0.796397728099517,0.324917082992233
0.233761694930396,0.0739115723564864,0.184085229817082,-0.923733693368425,0.215720220387524
0.310885641941976,0.32499300943557,0.439179687239551,-0.651626146834243,0.382747249827851
0.228126477942474,0.166895753758189,0.326151361870571,-0.901655434024184,0.358219847363246
0.253602591908412,0.328102082856726,0.267060465828435,-0.584633927540077,0.255709737058297
0.441924908927336,0.323763291019727,0.413951814204712,-0.690933010776765,0.528253684517128
0.251404943530317,0.0773932163837175,0.252546460392621,-0.81289379093949,0.184681148447648
0.213337221389976,0.157243720021223,0.131625667387694,-0.72413995209875,0.149514216882696
0.24319708044958,0.123487189842509,0.221689778839471,-0.799072155575174,0.228583230214761
0.311950191062195,0.239417407300084,0.302521936022246,-0.522364427064084,0.745754553795976
0.313093895120017,0.171161572987465,0.249486985922164,-0.697162588450884,-0.148092515584099
0.263834794751485,0.132605579967356,0.219612605196973,-0.869241735275322,0.276094841313173
0.323026681531816,0.21066416378827,0.0330013076679001,-0.621033069193989,0.214856178443789
0.223896961168149,0.191164609396522,0.247133254679516,-0.817733386511762,0.285015255194704
0.217243187941932,0.0707169050754826,0.152624898068979,-0.97843503308887,0.316881764338821
0.290413668316331,0.162045409855149,-0.246066188885898,-0.710664399346294,0.312916893849972
0.238662665178463,0.227402608212442,0.334259991642229,-0.532616289892965,0.232235581057938
0.234137796459555,0.0724397386092073,0.305921612257655,-0.94288782135029,0.255076541647911
0.30209572068149,0.166043228947825,0.163857853945988,-0.757146902683316,0.312081984156786
0.294398527525647,0.260202874071378,0.191341964640969,-0.719663674606686,0.352206409776154
0.320714541444618,0.301058125784555,0.203405150432056,-0.792613396090834,0.289966153058885
0.296824111040443,0.141568022816933,0.337990610502042,-0.797049968562054,0.407255998013775
0.389805150157694,0.250078423921727,0.235238117308488,-0.752437039027009,0.245619306825648
0.319519667386869,0.282190916172204,0.343693666575053,-0.670552950019072,0.312707973646965
0.358541021092175,0.279123201687055,0.323594019387343,-1.01153697027128,0.286598627154393
0.242599044095999,0.100318801707677,0.200169536223374,-0.822345145421784,0.255228144231575
0.186225997506897,0.0337349916223872,-0.0367448361037119,-0.83109528366059,-0.324913979112242
0.35959488572503,0.167805889282602,0.243851975835412,-0.504417159130212,0.18985611138695
0.319893548091597,0.284983724046605,0.19550797880968,-0.767806756588768,0.289145306702537
0.380971776261371,0.272576877143049,0.432535859979777,-0.614504961993227,0.395163342290841
0.290687170620204,0.175973509132034,0.123351055188749,-0.729892867325214,0.253439830648625
0.136662864930407,0.0344355292310387,-0.125304600955407,-0.621535663838661,0.0243976630391446
0.276751355792664,0.221174856932124,0.235425140691787,-0.744889505096505,0.143028912040968
0.17782652587011,0.132958812605636,0.0826876861263345,-0.541209116550137,0.0185407269504242
0.291261528207121,0.16403740633902,0.313938575478258,-0.774219749243779,0.235858340709099
0.299027524369709,0.219642951140359,0.0633280377958922,-0.832804033881686,0.336606865370181
0.256363605808623,0.169292306986363,0.217313409258582,-0.804041758749955,0.231578254693528
0.387148453368776,0.324135859437086,0.290614241534883,-0.50337130732204,0.539273347150645
0.408480486127116,0.360844245586833,0.407403871281441,-0.67914403422611,0.496272610222736
0.321692682856605,0.185704149704586,0.342265115585269,-0.958233390917266,0.284822551330972
0.261293411251535,0.302175794630263,0.334986125921812,-0.825694913622295,0.275425621461679
0.293207052551412,0.205534860902677,0.457799981327847,-0.61394939473568,0.370835833417897
0.288178013703394,0.236609567561759,0.335903001278832,-0.799497323500218,0.226620141777836
0.201239024905729,0.0801022752740726,0.218790074015909,-0.880319675538463,0.263515776051034
0.338396904139623,0.340404640247533,0.397775986547133,-0.689399958994331,0.304629225231081
0.358632450443536,0.26222085121527,0.44676501570137,-0.651839931137996,0.360515005800321
0.294753785161242,0.261556354865378,0.3051881265441,-0.838309944326664,0.278336753896289
0.271905495664105,0.200922663584844,0.356537671699211,-0.558791131733124,0.346897467175468
0.259692344796403,0.209422929669623,0.264164088899376,-0.973721682896477,0.320210107116504
0.296644301048308,0.183729342218996,0.198952590564134,-0.403313302615633,0.424952356107575
0.242682085599245,0.083996674069591,-0.0429875114439766,-0.700096949551593,0.0339466866497772
0.342649306234882,0.210197047192778,0.291966434069604,-0.669756317212654,0.385609794363942
0.247317559833893,0.211421152660573,0.0482208360930211,-0.967782589122425,0.368738744940465
0.240323583130763,0.171269673938233,0.227007278491498,-0.640097692652079,0.190187292130084
0.270780885833015,0.218266525177425,0.144166183874956,-0.516805470524631,0.37570669352013
0.202971836589925,0.07614379562454,0.00848700452924123,-1.05858668746229,0.160765698195916
0.246903946519208,0.0177474675463101,-0.170244522367265,-0.70117952882491,0.331318602812382
0.359239666268398,0.21943023428256,0.308751789042816,-0.452634984210941,0.339322084903654
0.315924566723896,0.184192395536685,0.273099986979689,-0.865795030690082,0.316397128475372
0.337522332436854,0.189741588552521,0.307915457086101,-0.792508163047282,0.283050102794137
0.373022394226377,0.217764974153222,0.154997210105472,-0.632482195697177,0.502558737515358
0.216974553934232,0.0779756501572921,-0.277071020583547,-0.691557692071409,0.268677766193843
0.313128718947711,0.251761870774353,0.165363384726747,-0.709335004907908,0.167107659477821
0.299795854589591,0.209532460677383,0.268970605758324,-0.657987293042282,0.16328937609476
0.214734931800795,0.140134108266326,0.131676109272367,-0.519157426074125,0.218826532396847
0.267386046826941,0.176953806032539,0.431760241455819,-0.930584944075047,0.327315607474377
0.261814133771503,0.122677268311973,0.214879119332416,-0.723059561316441,0.158375326541723
0.290807025644645,0.197638313484595,0.124874834964877,-0.58212771361883,0.317027253449785
0.294767810106712,0.260553009013741,0.153231096832549,-0.623981434096381,0.0949038152863022
0.485365110604194,0.436436420758716,0.509358843423807,-0.407949854889639,0.406371529973058
0.428484416609412,0.318206646123348,0.286996820136519,-0.565802688732134,0.413342379938944
0.26871143319415,0.0547263099875772,0.339984112079848,-0.776248247829065,0.343891341307969
0.313125056489391,0.250881902214342,0.366772958538684,-0.80146793054398,0.320350585789824
0.101249263148169,0.0566475578594681,-0.31990645161343,-0.899631238419924,0.182247993350171
0.245609715250447,0.106929250351737,0.130607296825582,-0.895755411286861,0.217047540405741
0.263873864031358,0.22689838065517,0.307961524145769,-0.806191815630679,0.264824852672148
0.283976081470513,0.212935724526177,0.306428748801272,-0.833983613068525,0.438091511353714
0.232987346059072,0.139752079424223,0.310418676258677,-0.714189320724061,0.409153579336343
0.266230124048565,0.249326094934551,0.369955343895261,-0.597575568521251,0.19404334721716
0.340806060522408,0.112215007865813,0.0818575203956736,-0.868069483156506,0.219201055191496
0.190345899333506,0.182936649883358,0.0281960973725442,-0.743428059335765,0.29274116435396
0.174823267073851,0.176185887634963,0.192171815557075,-0.65228475718704,0.205280062729288
0.388274928973601,0.293755901441593,0.411605201022722,-0.735173839543104,0.412985907983608
0.32135484774782,0.222056856667398,0.307959404047096,-0.674258155397321,0.326508710493445
0.36454711443439,0.320708378086666,0.35336759880459,-0.575459921778704,0.362456270276128
0.442236222995013,0.252827832878575,0.431190005011243,-0.729359725509873,0.297377119194985
0.282641371170236,0.183221148355603,0.190236866093988,-0.910967065627374,0.267590610856601
0.245499861628109,0.282453184434097,0.246972806689446,-0.781895114336968,0.23902189197569
0.31881757981093,0.259332514264108,0.29170783736105,-0.411805922124881,0.255588318178993
0.352291072079495,0.22572316761632,0.392590931490768,-0.819480714328871,0.41669773463948
0.292856801524565,0.230164821463136,0.194859288785425,-0.753039899606302,0.284843732099518
0.185134211255251,0.062094040493263,0.100912292129345,-0.818466253310147,-0.0487209234269448
0.320670791715434,0.147342399495174,0.216136790659797,-0.741151781145926,0.243729959453252
0.307823541957753,0.170363316647738,0.262468277387986,-0.803376686298915,0.175164594089098
0.318402571076927,0.171195462400534,0.0636812593170877,-0.76685718861091,0.33613631012697
0.286700706172577,0.145134691023836,0.275913901826193,-0.68450234334012,0.502286605384111
0.232610970187512,0.226242747625315,0.197185314170173,-0.809055976364347,0.248482155823882
0.379750046480866,0.296830947934316,0.412346615462681,-0.66715540020905,0.321089748332239
0.303195546111819,0.221168503788328,0.24991160945132,-0.902109223088087,0.389932451490045
0.315192243633955,0.219534394808431,0.26659292409037,-0.787634014766151,0.29360788981071
0.321268412119113,0.174842979052316,0.259792599434737,-0.819792458999945,0.483502602662174
0.145138935724059,0.0588230025506956,0.127312153884506,-0.789479098649854,0.186728111928833
0.300361057673548,0.117834822235485,0.321214229365117,-1.04350721715545,0.298088943169459
0.294206517752148,0.202623722805225,0.361357757528421,-0.833578945655863,0.474492708622711
0.308720789880741,0.213956321627003,0.31016770597805,-0.565387273379245,0.207846200082117
0.295427208388679,0.226227983930387,0.228948048827823,-0.685862645153647,0.311109355305698
0.280663644902816,0.159194733040287,0.366701732671301,-0.661977059083276,0.216387740240049
0.332895288309382,0.233633091886885,0.080092307438714,-0.734584767577833,0.329892108763264
0.376715828394039,0.234406768357256,0.22109721274414,-0.81130196948402,0.456441442948699
0.281298993957569,0.150607690461827,0.217904864470681,-0.912690765514656,0.172814984643542
0.306115855260151,0.236824273201178,0.290285857665248,-0.830704060071517,0.243384418143316
0.391519245000879,0.387196475257938,0.504866418385266,-0.794788606185357,0.352922788077649
0.347037929647256,0.287361912587233,0.226460410730225,-0.963734373541711,0.3849319700804
0.370181169108945,0.320524511914545,0.44393897784615,-0.578227355145092,0.411161783835355
0.311116654795502,0.21486304201517,0.155889430785409,-0.764166063933488,0.257709116445911
0.474162430943748,0.370480412245437,0.397580283784749,-0.772280440634291,0.496631287262397
0.255587923826358,0.175775304559812,0.434064205007623,-0.677068746827263,0.245228171603025
0.364688111143752,0.228810097210495,0.269250262312112,-0.687134863662389,0.209036413952346
0.40515181577591,0.171007783792216,0.367036399503651,-0.61830663920162,0.594021927545536
0.231028571327325,0.267102789464938,0.218450172769982,-0.863409398726313,0.300836284636307
0.247304027349898,0.108652829301501,0.139725924052939,-0.763006412227445,0.118909516528233
0.301848543512614,0.139102147357579,0.154875330712561,-0.728743238792925,0.461728222850915
0.208347938529804,0.0941124171862887,0.160759330182509,-0.86331614331333,0.196896822908283
0.257487980275961,0.217163730753204,0.139936079327623,-0.681107092790626,0.284052159171878
0.329798236314527,0.228582301280892,0.173331175395158,-0.816374347265166,0.293882647528356
0.201429273602683,0.0394915532627755,-0.0277571720945321,-0.986364385635947,0.161610888669801
0.298324852621681,0.194808585464657,0.141145720621953,-0.608634826804113,0.219044575093923
0.307318679359968,0.264132270931612,0.438101894749731,-0.826291496482515,-0.0969743596722917
0.24788058507947,0.0928699069992004,0.117142046447031,-0.894449990021898,0.398311500556571
0.20739655656097,0.153004375710782,0.160836737685079,-0.859094629672437,0.204241086605323
0.224252288778575,0.14247744633958,0.108391014405982,-0.800148284733852,0.272130394564781
0.342293717446269,0.241840826858163,0.245361233567225,-1.088325917131,0.310356645645078
0.294770922845528,0.321701994538495,0.326182001994917,-0.829938597780702,0.360810992473188
0.312541358329977,0.200344816643501,0.15783034238654,-0.638348614392743,0.357169703005705
0.308415576099296,0.213938792626309,0.256654766115474,-0.61354485813432,0.252942893120927
0.3011673120401,0.131389634231692,0.153406490601475,-1.05899074444484,0.207757998481783
0.23371042999034,0.25120643304319,0.730204870443922,-0.708203984217374,0.289517851503456
0.337512034684859,0.379634289779981,0.441469033172162,-0.55881031440424,0.268499814706976
0.274390945440862,0.201189921545255,0.313400070566267,-0.657129064889793,0.216544623642129
0.255117007947579,0.215964434203311,0.219314049896579,-0.751946505979754,0.211630835871441
0.308601771615225,0.247240749747764,0.105650578582331,-0.795986572628549,0.266220209660462
0.353851332964941,0.271455691430431,0.547778862375194,-0.701822075179026,0.506767283054487
0.349747934871253,0.112838429222911,0.134898024755973,-0.693212908519095,0.126058095975065
0.304264546286272,0.310192735706568,0.244036736966774,-0.812902884261805,0.242764499665469
0.382933564063652,0.355801948864965,0.360659129385796,-0.56950969422162,0.341891640159807
0.375362538363068,0.230417377655965,0.186855641198817,-0.624706417375898,0.36091409896419
0.357795075619698,0.259488409254188,0.256061944551554,-0.840374935605114,0.493192395576487
0.346235247475323,0.275720459523712,0.429705639295705,-0.823797149349789,0.467843820662964
0.330870557162456,0.239204532341341,0.352543373417745,-0.710285951188383,0.337168245752935
0.278879761549863,0.10904367866628,-0.0751497392469643,-0.617657537131834,0.493719546084034
0.18005241035443,0.0256343060354395,0.249208397198263,-0.820496015149979,0.120328731378478
0.255266542673646,0.274029638677799,0.376060881755786,-0.567558735961305,0.295534338040656
0.213200844287401,0.121833489926005,0.0451406235118709,-0.853352515988504,0.300312767867596
0.291864899766781,0.0941201902328629,0.114769491775649,-0.495189565659051,0.145951462697507
0.2544523446403,0.172156845322874,0.355307032120577,-0.723557348759452,0.179414302503506
0.236451476030372,0.2518258341524,0.436738183407865,-1.00225396221526,0.267450137894547
0.299543669934463,0.110586901688495,0.121289717310546,-1.02306570611914,0.281697952978619
0.132450017046359,0.0858304363627397,0.106960737501072,-1.00173728824575,0.0638348700511878
0.321877314082714,0.325991703501271,0.309452166318045,-0.744446954877905,0.351397788773095
0.301492598191194,0.196546170243525,0.104981872890636,-0.504632214242803,0.226656694970258
0.237757725925762,0.136592955531489,0.239332911148819,-0.701572432871525,0.263613008401515
0.224369157818091,0.0931474425932863,0.0664975326343631,-0.949165179955122,0.218632655445966
0.34736772966306,0.217757497359335,0.206913410013522,-0.972376019587947,0.288196485744491
0.334986164609001,0.1566216849922,0.31546268778599,-0.825579365558206,0.338461052699297
0.33986951020469,0.285466910962892,0.248539597586888,-0.673509486221372,0.241776008394011
0.264835219958033,0.254435730135822,0.157302823970792,-0.658203526666283,0.320671081773219
0.18385685803449,0.112299689150499,0.00575585756975938,-0.617920953597615,0.155070412344861
0.160616987475049,0.07449832641145,0.150516853340415,-0.833485826763581,0.245654131303493
0.280227779130838,0.147901802283325,0.278617479492436,-0.81810892336371,0.162689324928485
0.344710186322459,0.137324246316189,0.030827557170366,-0.809904169463966,0.275316812710813
0.339544818060256,0.162071949115749,0.530253304220744,-0.657149956689551,-0.377542388795484
0.274672895163727,0.193696100052584,0.36159872341341,-0.805082680953286,0.420979216486102
0.302305391636145,0.296884541796446,0.346320407942077,-0.804982748424626,0.267331930766606
0.299546973866751,0.130807117718826,0.303119145794546,-0.863591820849513,0.333828753231798
0.28700880465302,0.204259986215133,0.219603894440414,-0.78452324842676,0.24441471025785
0.224486811321173,0.237727217133544,0.169072865505123,-0.665147506921427,0.221015734709834
0.203450221231121,0.0229274312167589,0.180857797206894,-0.662134997060083,0.251059798340413
0.327132435773201,0.20296412748009,0.111512868151498,-0.634270442328759,-0.134319705810055
0.270507684157516,0.101048200300738,0.162929704511163,-0.791364272214042,0.29508848572961
0.393554031432908,0.343165017516614,0.50706244292002,-0.785867493608234,0.676355575806938
0.304394174589642,0.138961959278981,0.332128584862159,-0.728832514220548,0.289372129088259
0.173898031597832,0.0582277243932374,0.157879854589212,-0.836881061639707,0.0827518072169222
0.332988524383621,0.32112398588121,0.564735605616451,-0.794288024880446,0.339366206843762
0.274913396409891,0.106329053582367,0.0111591792368204,-0.53547593350308,0.248815258199235
0.21310854032238,0.22883976905846,-0.308635164609476,-0.603463334788486,0.208903318711927
0.315466462457536,0.262479870436664,0.0734292202308863,-0.50322943974157,0.0645776839989887
0.160423881978617,0.0365965779193831,0.163317517803129,-0.894082121291498,0.183784270025267
0.326126536052579,0.247391949293972,0.285182662190261,-0.629508863479184,0.337145919876788
0.270432234429739,0.213611598601158,0.311840064762245,-1.05939618690758,0.239308222898628
0.233406169559102,0.133666738040765,0.230683664201789,-0.927011117978134,0.0245428470592984
0.422861326538621,0.238835327605581,0.181982342946611,-0.62337289817863,0.301134659134367
0.30866451338687,0.337697498046776,0.554827768671749,-0.911578582344838,0.584267582498025
0.271508841148955,0.234682795066088,0.258279125572675,-0.723682977280705,0.231622559167309
0.324628038625473,0.254037398484498,0.185528767396186,-0.683545527815568,0.312462606515458
0.23469609940131,-0.0240537772499244,-0.159722267140992,-0.829040172926542,0.343617191606134
0.217649901988834,0.0587270482859422,0.269080299928323,-1.03298652278087,0.172995881089931
0.280773940442847,0.127010980813957,0.18922795596148,-0.710665183672847,0.344432837986196
0.363514299489989,0.269566910798376,0.523214530615324,-0.901726396919055,0.340085946712952
0.317282017142098,0.232457344619293,0.208622437724305,-0.901233855124508,0.331223171858288
0.292561206618752,0.206145436817225,0.109641157506115,-0.577707033756349,0.465081368230705
0.28836337466582,0.167852219296785,0.185469422536799,-0.622341368760427,0.0695634651109601
0.317736950896895,0.13017557597287,0.237769133985223,-0.764501518345705,0.347908090956526
0.274290426629482,0.157274387884719,0.0658506208609526,-0.981362987237383,0.315618243561742
0.280613811849024,0.180499286100136,0.30532291081613,-0.621182623928961,0.213884436476268
0.339671562380772,0.248686738889779,0.403237947281609,-0.694976649241779,0.343246342545111
0.407471408978886,0.396833259215532,0.42413101672804,-0.725451644333622,0.391481622627457
0.25403980887546,0.137519297003094,0.288437399673786,-0.556661152888653,0.397939918123943
0.317930007888849,0.296537594104578,0.171390651405367,-0.420593799167428,0.33837373300493
0.180916079344626,0.115882778949862,0.144255024036128,-0.857507684593548,0.265384283738263
0.381923072115014,0.239321803908253,0.0925450506105698,-0.793224835225589,0.363366300807506
0.176050914796532,0.166784106100317,0.071108118564963,-0.956941511492653,0.214717660854896
0.316651284182037,0.13036475213362,-0.0188786845643238,-0.879879238652849,0.828550440144319
0.206811662345608,0.210668266823628,0.381667862788728,-0.798569722639991,0.30366983019726
