latent,linear,ipw,iv,proximal
0.230111125019094,0.502836329409584,0.564253369648221,1.93170461890043,0.223822997170469
0.230749392815287,0.490153388262699,0.550071261419512,1.99064530921506,0.172320445758974
0.368400543904686,0.614871939993967,0.515189076483405,1.86055643290582,0.416255039829006
0.312981456154904,0.533159514280605,0.517328183187721,1.40209236573966,0.383948365715091
0.345593950502281,0.593186888562233,0.609777522007131,1.84252648071785,0.397660279007831
0.306001289454811,0.49100141676808,0.453096260055069,1.78265564677508,0.286704980421654
0.318555799961875,0.58241609805472,0.459536266112436,1.75739834924859,0.448588098918152
0.299481007958233,0.538829456716542,0.540623903675543,1.67942114958923,0.144198955630067
0.245436979395773,0.5308568502003,0.532411318320645,2.10179359390048,0.358764293749801
0.231384849841828,0.511146528251262,0.462931448843921,2.00299268797536,0.257855778620663
0.29938116532401,0.521944682417561,0.482450008882125,1.99733105428,0.366411262247621
0.293980662334043,0.52492448062093,0.467088856479643,1.6480093920632,0.360860429300728
0.336367574843707,0.567889993708382,0.525384579478082,1.57304296498405,0.370386810439325
0.286286448307476,0.570104014792014,0.572048661506,2.07426682109186,0.213372609101553
0.341326739359868,0.584131065776403,0.514340690653823,1.93976257872399,0.459486963880741
0.375387601812392,0.591162870093261,0.699861685077415,2.23265177386747,0.318462060250295
0.336264586205893,0.548056655696405,0.517940057617237,1.46151275747692,0.366366057983929
0.316652493144719,0.585404989869509,0.548913991443925,2.16455650848605,0.331795706010452
0.4094583487007,0.593033553780332,0.661698453743386,1.77040271000455,0.219161839175727
0.210992134682599,0.489622056740971,0.382854557955685,1.85900763344343,0.240942673626434
0.301486875813148,0.490215675414128,0.407846022460922,1.94363431047434,0.270487598830665
0.30832040319858,0.599720091873316,0.577373574593868,1.91284070846675,0.358610025761924
0.388323397802709,0.561374908406006,0.662542397829544,1.87481466131168,0.427597221840489
0.328922130516741,0.596178976611659,0.55586601694049,2.05767623846604,0.455840266836706
0.285206644490205,0.530711024066123,0.48630162825361,1.87466942856515,0.288063551605876
0.287974443123724,0.555975058953412,0.524655727415615,1.99339409164226,0.293358362351999
0.33062497880366,0.525046323504892,0.464864928041937,1.86767978902982,0.430458628610419
0.410966772715804,0.578865314975825,0.604249651069388,1.68230121249052,0.385180376104849
0.288262294622929,0.483080752515566,0.548348196307856,1.77979205983595,0.257562298571994
0.300997493769313,0.564932565073641,0.537261817695509,2.09815106119261,0.350643887822771
0.38737405851691,0.511183701051372,0.519670063585628,1.84568690317589,0.449885298522161
0.312514920651219,0.568220364746865,0.71082861232255,1.94647011509973,0.319565601685767
0.304436611965539,0.521594016594657,0.479353310387595,2.05880909021063,0.314121777628288
0.302899649585962,0.53018925579898,0.483239472993023,1.65516482151351,0.441235062739993
0.296375932735202,0.491112602652334,0.450818577322483,2.036754740963,0.298579021140016
0.275553432829504,0.500645475891435,0.482177754637181,1.94099918072323,0.346320450936194
0.321380771868666,0.573897577056506,0.56623292859554,1.90111681830618,0.469750014588896
0.350544523739273,0.599407364546862,0.633759832793915,2.02974375153172,0.357477848912393
0.362089122496212,0.583182612386351,0.498157837590751,1.62684269086228,0.400601643987715
0.248006296977208,0.529174482008569,0.533364852028843,2.17934370010859,0.318425166331496
0.232392665984285,0.469755941799204,0.407903287700875,1.63732662765375,0.170327359482045
0.297526346296112,0.498686177162107,0.447651380912421,1.6213978158102,0.236439748363083
0.371734203275517,0.58681273343251,0.752480296366476,2.10671565992074,0.363950117452507
0.353106703242739,0.587313382924877,0.603320231817469,1.9232056127327,0.282993926171784
0.283260446417303,0.537336054170595,0.540730964284239,1.92021936273035,0.329273179983701
0.329131303611315,0.571017999888824,0.541627906939999,1.86562966798373,0.425131096548723
0.251446715366189,0.516084678185185,0.549330635724845,2.05086299984205,0.323870475716096
0.291557642292157,0.515524633339521,0.555554250108018,1.80796565356139,0.491248307039367
0.319211561425903,0.535270924475131,0.483829796433068,2.25444828287557,0.356486108233409
0.304542829392986,0.553604588278955,0.430878875555621,1.77305878951399,0.239722781573303
-0.0435040983376059,0.42616140379482,0.377129266459186,1.6637707302643,0.229251359852526
0.433505939204169,0.606671836494116,0.601066888089863,1.71243001832135,0.517457699711153
0.317374398043567,0.576800625992827,0.545392249841142,2.02000315330391,0.401339295642763
0.261126210009801,0.50218535197735,0.414612466251703,1.62850473438168,0.294037609453834
0.363541633987311,0.597379023977348,0.634979935463882,2.19925176222867,0.376633951517836
0.250844316276574,0.53692637002316,0.533767720732743,1.82117145746406,0.393198135189253
0.326209570910268,0.55618320109716,0.570858034011127,2.08292949317253,0.376160056829016
0.336289100024752,0.641017660007504,0.624680778393016,1.73981559173745,0.255571304213046
0.324575362974477,0.569154254566507,0.603188494700325,1.89035850293791,0.417659799415697
0.302791302203346,0.500272898974563,0.532607430439627,1.93103037389542,0.361693380066187
0.315852468325823,0.543458201236299,0.664820701808543,2.24004247315038,0.238792641111281
0.0685720765406019,0.402130432952478,0.269269005657828,1.98074937758888,0.0679376021579791
0.358764811395281,0.560768809899496,0.55623965322901,2.2583455400527,0.235144525074186
0.328770816724769,0.561885768446358,0.513576643933007,1.41244075408606,0.672362264300807
0.289199458117729,0.551997349640774,0.531976595323465,2.24150131903231,0.255552119483017
0.242447451871815,0.498501726539688,0.462206807408743,1.92416280130485,0.350364861441021
0.240720927159284,0.455588508209047,0.575303988777578,1.49175171080382,0.167106797836676
0.214811780561633,0.478442326201826,0.533974165017813,2.11450572323483,0.244658462971352
0.333245551380898,0.544973183876905,0.523122296299044,1.9117031635739,0.34828597182682
0.335795234779689,0.497970399060934,0.535273204540869,1.52859728269181,0.307664844229378
0.251594101679824,0.486823390242844,0.476899148607964,1.52646981594216,0.4395354639615
0.268506081623644,0.566121187258857,0.508820274124374,2.06161457642746,0.0839787719579043
0.371275300627357,0.553591716306084,0.479734470968464,1.78577608931303,0.218547285400918
0.340279519949247,0.551274851028229,0.58970065082379,1.44409168467957,0.27552114035615
0.363728214843693,0.55518176366721,0.589608509862812,1.47877577934845,0.279575965792648
0.281411420288139,0.540060353624427,0.507807178613214,2.34640698010378,0.231674211118469
0.259748222912558,0.564311083829617,0.491511547486163,1.62983091575039,0.140607483278799
0.276199884476206,0.529147613179454,0.545459906240722,2.01079223648002,0.273406415127267
0.332265056334533,0.561352460654238,0.570884540025973,1.9479975090747,0.468308461149196
0.275924550014895,0.555851493049905,0.577529679796538,2.00477277240951,0.285499818977448
0.147455244536477,0.450704691923333,0.546214047344187,1.80740097756787,0.142665601558117
0.242576914963638,0.52700422310424,0.605470587182074,1.52075070616313,0.174789437223147
0.279586823873722,0.56394128672206,0.586210978059171,1.84287254316962,0.324943704201234
0.341028324761334,0.554880226988328,0.594091676515314,1.55831467875827,0.43534873459096
0.21220986510276,0.510481725460121,0.540800793992636,1.7931224595624,0.307787450914141
0.289407603394745,0.543426949097092,0.536061952141946,1.77763605883379,0.421201059988405
0.278189767673263,0.526934410761687,0.6248332248821,1.88429252877547,0.359035450155547
0.291972008957068,0.564812887008841,0.575502424884998,2.00439561971813,0.462166203099798
0.202560862334088,0.510348979977003,0.543400801559829,1.97889031901109,0.234412693445058
0.319668719866933,0.525045386503934,0.540185823646971,1.92474197917988,0.282309028209624
0.252262392144423,0.550926476062791,0.515378644545045,2.36549182488342,0.234640243718816
0.323172323509264,0.575315513653563,0.460271388862376,2.11301838494449,0.377463804146618
0.20629253847212,0.479242410921518,0.423431241028397,1.7561228748157,0.0913222819016295
0.21998540272823,0.465464047437539,0.540803331719621,1.74719260821539,0.21824533422711
0.194886010423033,0.508929879448586,0.455101752872384,1.86493250405628,0.18827410131809
0.376722750890536,0.599255404864696,0.656503060450557,2.00779542471178,0.295565722347598
0.36348402105363,0.591238397487751,0.606841935006879,2.35137206179613,0.521164182802867
0.349669953298731,0.572914661698876,0.505920141747114,1.92627598246789,0.302974435483415
0.251222352689062,0.592400086204032,0.629792967740009,1.85862174827435,0.033954712926646
0.365465743414478,0.567317700310084,0.572910224937505,1.73009033740711,0.323066959606
0.34935418513668,0.552093611830246,0.585012726774965,2.05985656405578,0.281092602231349
0.364467651438896,0.547135812723862,0.576414273983573,1.87930874242282,0.374453022376592
0.307512008982272,0.600841919881864,0.698343733762372,2.01022236392802,0.219060069379983
0.209864994312669,0.509192168132614,0.511196016384632,1.98405479521797,0.167044540920494
0.253105155890059,0.476819725699374,0.603377075655614,1.89098212733087,0.222176888863673
0.325101603756008,0.535088551485784,0.561947966862761,1.71519567854166,0.243939285974398
0.302857481403843,0.548724069542538,0.506448280861656,1.7063500217847,0.181165085690199
0.509593261453954,0.504489246291805,0.615971926619074,1.92664699018362,0.490036412473211
0.242270979027047,0.487725913852657,0.531475050969869,1.79271460889836,0.368610613289398
0.347598324255817,0.552124100300107,0.503271506922026,1.31307752796482,0.383350779037312
0.262557492437555,0.484649775649124,0.434714514225875,2.02242598270605,0.274190538597999
0.392969039599047,0.587032374592324,0.539285407639961,1.74746888317366,0.309517448650883
0.298971881396446,0.529408924994148,0.558178092846877,1.84392454758633,0.382512574658672
0.200504381198356,0.477799940974894,0.504426466200826,1.87278245533991,0.102085728006538
0.356313004702234,0.552764290436125,0.442077681695713,1.80112588397159,0.377891928625298
0.3202626186977,0.533581829476288,0.54127591460667,1.85169077981634,0.337425421981174
0.345696759716341,0.565453734203008,0.579672299839619,1.77585037724598,0.260382613894627
0.402998391423321,0.585120773798906,0.450885650609523,1.7278756277925,0.317641221326071
0.408891132948108,0.567130203383525,0.699934753544447,1.73933246067255,0.348507072497815
0.227176796490381,0.518381161879748,0.491571790071419,2.29546257565993,0.237309892218959
0.299387803097112,0.551299529423555,0.565784052545138,1.65096747561286,0.301620612477638
0.335248350265276,0.570817084699324,0.561775499227978,1.83480313620496,0.323660977952478
0.223128659659595,0.520726831816699,0.583741780258703,2.39700352024931,0.372475499131508
0.22762585692277,0.532706625574858,0.487672715111646,1.76499835156478,0.291358790619611
0.204223804782187,0.469557706834413,0.492924305261454,2.32752900615625,0.164368427174158
0.27088218485631,0.535245949736506,0.51147137298099,2.17404611526212,0.558741159171622
0.268871186017821,0.503604280529691,0.502021372535914,1.83218316727259,0.358075890674108
0.257723230081658,0.47920478048092,0.394434803286555,1.95530592269704,0.277899940879422
0.397897389725788,0.594619851484524,0.528193392148374,1.7522691613141,0.405387320389573
0.364813635536276,0.587291481116932,0.550124309545413,1.60375635044121,0.28432011449103
0.388813245245546,0.562851144699271,0.589212533536915,1.63098055361739,0.397902713705532
0.206652688576772,0.499984290452761,0.499174521690243,1.87897151398842,0.114594642133287
0.29325869913905,0.540226641482621,0.489876492257284,1.58433689078642,0.334202344795281
0.35937840144929,0.555377824095275,0.557202649725571,1.68014531650963,0.430330798415787
0.322164952912904,0.51837471520408,0.590626762304513,1.94044300505475,0.375714985417269
0.247280251193972,0.564383332286704,0.520293867768802,2.06893721658492,0.0757967350805266
0.37780615216446,0.567378016685721,0.591960570141658,1.76867491847608,0.293892071011419
0.317001493679261,0.509305631262148,0.435427109427817,1.59301328199673,0.378797271463878
0.297244774369848,0.518532238983588,0.577656138946289,1.5749255261144,0.184155202544569
0.243040525699678,0.519748377240007,0.597391349506434,2.09719465396128,0.263386773036897
0.446488473025983,0.673251174706156,0.689311206816522,1.70243622384375,0.412210516845276
0.283174975069744,0.530427438764812,0.575287295123814,2.18421575072823,0.235518777411984
0.379748954958211,0.557065386896704,0.491056880426201,1.28390017276031,0.348405145398383
0.360889457486802,0.588632370909623,0.597415309247856,1.7206970142343,0.398055288621695
0.269667856291291,0.516259552340421,0.558385369371923,1.50562136958701,0.338550117432095
0.184631498012765,0.48322563192145,0.382195104585819,1.90766854014463,0.280830827418369
0.261767230627962,0.512041807587396,0.556225891192038,1.87398589017678,0.370580562569043
0.342951865147982,0.537452958926753,0.558562947686356,1.53637362283738,0.294620421241849
0.345353374864798,0.580449144959979,0.624903385829102,1.91361093601251,0.336846430546931
0.335722663821056,0.565652715138838,0.587627672763945,1.56732198954472,0.241842766856746
0.283812589696335,0.512265260066249,0.353731942009329,1.62469057328422,0.00645590143705422
0.327202834870906,0.498931164322406,0.530713262781768,1.9637156592225,0.209929797014698
0.345476673606964,0.552079480913352,0.659773218594509,2.06934908487288,0.332514283186229
0.392220245743728,0.625040741081337,0.68981480402994,2.10238269197321,0.440761603727007
0.297982956653066,0.496593700588878,0.545361516275695,1.69218039532978,0.282998759074355
0.247978923073304,0.542348808628471,0.578708049616813,2.08501355096932,0.242830041724252
0.195141886458546,0.503684349824357,0.518411509046758,1.63690062624279,0.104318546121762
0.335152435899657,0.55516465946789,0.463813633043254,2.4565885543385,0.270331418306094
0.222144214581847,0.504233718710112,0.52190753964604,1.98617883591043,0.208606495499266
0.318690115039985,0.526918216830956,0.646247341956957,1.96621218411023,0.298477538750881
0.282174767095978,0.523034200278599,0.599323339852495,1.80975640067639,0.273072557817761
0.298393863889751,0.52009250950923,0.480485116803792,1.80415334192073,0.357854608734499
0.302130790399422,0.501949816149155,0.534194110642302,1.84852410712947,0.261232280835133
0.366014908553472,0.572872642880913,0.596148590798911,1.94311757889202,0.388170690770532
0.247554138722276,0.4510923736205,0.351475834488889,1.83368715627646,0.275360815649155
0.342007378640694,0.557358933997657,0.497526657460326,1.909267178478,0.427787553394145
0.292927864001252,0.547060900350113,0.597562303856087,2.13746986555257,0.376027012986825
0.371516578558088,0.56879407928234,0.675704185869916,1.51377075438671,0.398153989912211
0.314691803530408,0.531390990493364,0.606750577493635,1.72264390447299,0.364734365404832
0.347677506348431,0.562599256603187,0.459811026234432,1.69161042033045,0.440463537748611
0.393777467212788,0.594329279388585,0.539061090237486,1.97172526535738,0.339585424656136
0.255345950452395,0.53691561953098,0.360868125892472,1.87344633065145,0.309032643696172
0.435089500848093,0.578806107410768,0.629500292156672,1.84253700224181,0.257330843973545
0.292064979485833,0.546076539658181,0.555243991636086,1.84360624124935,0.230241340932028
0.40033022067154,0.63406882138487,0.49480683849101,1.89914303996543,0.274494511046707
0.309959983566717,0.549484031401457,0.639375232105793,1.85676929671005,0.296090356830521
0.387497938734787,0.626456887874875,0.394785048387115,2.22389947926118,0.505838623740295
0.173974531798237,0.495459628355823,0.461959331506658,2.40356760469884,0.0856455772703494
0.424069337400824,0.629269619163,0.72671018722718,1.83985599270181,0.373569923752864
0.294527976653229,0.526120837995873,0.516280932282237,2.17920457302648,0.232677743001412
0.346522123868808,0.573126452688552,0.607672739994646,1.47893475431718,0.31812444467725
0.380673075161429,0.583925132713007,0.633248522795415,1.89610023354087,0.352939788575833
0.390166762573793,0.561255382382621,0.554214568177184,1.53748468426341,0.234136090530953
0.302180124248594,0.517949926609719,0.494184597504183,1.68780259050693,0.337600499354687
0.286787478573721,0.520601784203037,0.57829025167264,1.53637455011134,0.280965302005855
0.28049217923612,0.532009221594998,0.489551429016557,1.83156095697266,0.304526713114856
0.285105353198392,0.561503362830386,0.527027230286341,1.91990072692798,0.173864694479074
0.235360938178146,0.523506174043611,0.404976864410314,2.33414464436937,0.174742055633899
0.219250238293909,0.470943508131037,0.477808076240999,2.08607998987204,0.348133305690907
0.225828814244789,0.508449128994469,0.472748650179015,1.78077583288129,0.244602284627959
0.247378752805029,0.488108508709195,0.515909634612778,2.22319135395325,0.241609196521064
0.215134977778919,0.508056926840829,0.513147254841764,2.45129762551284,0.232982671479748
0.301498013853831,0.521450684515445,0.462227553425034,1.60126276323818,0.505155891970715
0.355709106054875,0.615171355673774,0.674210206819417,1.84647123079678,0.329563009579817
0.206769146371812,0.500478923024253,0.599987101596472,2.42168070077786,0.199624455998414
0.320702876666864,0.527718203801703,0.467939714066592,1.83682095951753,0.368921249691515
0.344650189188023,0.53957888444841,0.529543249092515,1.68954931535749,0.386925499717274
0.244992482461495,0.503691103046981,0.722484560819569,1.54061068112465,0.213400700390159
0.344095104636983,0.548915905264289,0.552755452250894,1.77057253826189,0.222673158433762
0.251729883989223,0.480793640403162,0.410542613512241,1.56068666683175,0.104681911125369
0.276215679670206,0.509748745511994,0.631407682098468,1.88988155246044,0.26172442977337
0.373987791225343,0.596868130278343,0.622255161459052,1.84900962045801,0.745396535019434
0.279082252053262,0.535291020594476,0.571899762839739,1.73880074695491,0.1981547845956
0.27977571375889,0.518980860610734,0.512212991025602,1.69145439130722,0.0773582694471872
0.342154809073738,0.547654752708412,0.585127371617686,1.96578727192815,0.351741051299114
0.301700793273934,0.515104747923883,0.503279473482492,2.00120837635825,0.15350326878811
0.346341271378265,0.593959345131422,0.729826959049855,2.04800966937949,0.367764712693421
0.243397775168692,0.488847683636064,0.500678519270029,1.69766286323186,0.288633310345541
0.189284325193343,0.486809473413197,0.510319352792327,2.12968876580244,0.178324842096572
0.300758613405636,0.526292490187248,0.440977808658862,1.81496546525006,0.432498290587797
0.340612690121187,0.525481246526225,0.621653363852869,1.70750546753823,0.299603263245575
0.350303533008963,0.591634541685437,0.501624758102788,2.07762503946678,0.404189874860089
0.305554550989392,0.570686674736204,0.674537447016781,1.7765293356405,0.425616801324319
0.320369951144076,0.524616894430978,0.531651916231692,2.37313017037756,0.296497878090544
0.208096869793811,0.497323980525464,0.445086447408465,1.9922285833745,0.415297650990683
0.177640753349796,0.487142918352453,0.470556861651232,1.97628991874685,-0.0759853192289154
0.271260244759514,0.50647219963766,0.514570240128634,2.07641434232008,0.358400004636277
0.191341804326817,0.50309702867709,0.535467653999317,1.91039189805451,-0.0596044417250647
0.29512332794234,0.528504072974761,0.59058220079546,2.26417243851961,0.357467721478538
0.395944550180305,0.591901749123099,0.696780361089125,1.80036717930591,0.443278456072985
0.24852575475828,0.515695103590273,0.518365919944918,1.72362325162757,0.366254942838639
0.315992733065403,0.498369554010188,0.524910335440729,1.29919590495439,0.42244858662428
0.350235315644069,0.557338344409643,0.568373767880682,2.13010418174567,0.347448629486931
0.281637226237993,0.51748430465713,0.563753113661422,2.16669223382318,0.193919030927501
0.330532078303527,0.533669336696297,0.526546909225075,1.18697504434102,0.373729699926443
0.290775298133729,0.490406189018196,0.466649178829161,2.06485486497416,0.251723919740134
0.227397271725284,0.509964800089443,0.490047535904512,2.0240420131006,0.207275468913515
0.271578474351865,0.501361373108648,0.552044611217878,1.61248569237676,0.253813944764926
0.298470789979207,0.574004709998879,0.492859701594168,2.07131756742895,0.398186083229794
0.354627689007696,0.558831107378605,0.517752580396173,1.85683521746094,0.338653375614052
0.306767139380987,0.552975966955881,0.585294078968685,1.83976293999213,0.357325512928018
0.208482429227908,0.482961478669641,0.490505881225452,1.85804868620233,0.287132306670088
0.253441316460916,0.543214746210283,0.584008158752394,2.21335138345807,0.227207686334473
0.401737817362626,0.596353536573269,0.623697770797602,1.76763255851126,0.530354113116598
0.238750593575426,0.547741750789995,0.537556708889814,2.24872606871522,0.309705837617006
0.323651331889996,0.572258426329011,0.546972981667867,1.70677795823841,0.515205807334828
0.241393783768143,0.461098843165586,0.520033509068306,1.68702757585234,0.178868556043314
0.203641489000846,0.496186499034756,0.540712391645833,1.69029321869795,0.1538865573748
0.232378145396817,0.547338100860424,0.625605275324719,1.90140996320767,0.391100651340774
0.289006134411743,0.53443468163423,0.545779090652773,1.80156321976543,0.181189837440922
0.273945076828839,0.521763736518789,0.599448836887933,1.78038183596402,0.293903460411891
0.250049081090185,0.508889407882521,0.44481713406351,1.64513918198042,0.399296541680053
0.29888014851392,0.524536284994314,0.507117163387868,1.99630554247122,0.24664816850974
0.293421819994935,0.501818800430527,0.562302990472628,1.4530552378369,0.336176948844665
0.374943171702056,0.600696525949774,0.602429646835237,1.32204967318155,0.818700705442787
0.390064197052366,0.595361101912494,0.762037875506271,1.66673890195573,0.600273168148705
0.26853547722701,0.530951369738781,0.391313821809413,2.06010464708956,0.335023539992477
0.295617487851859,0.526296158792087,0.602918679448754,1.7603176347476,0.327395798208069
0.360845262917967,0.59896769206678,0.531657798679458,1.92340025219111,0.606669852334697
