latent,linear,ipw,iv,proximal
0.315925566337892,0.546250988568584,0.581684447398505,2.06052641504221,0.209724536093156
0.283323599970882,0.513071521087934,0.565414312410555,1.82366240517079,0.354043563344216
0.234255174052443,0.434282936942153,0.334282178425572,2.03974354871104,0.349578204634523
0.347595712979187,0.57789607090401,0.566281799348402,1.97664225326656,0.385975014308307
0.327900708371504,0.578658612776962,0.556170652532856,1.99601515935306,0.647415201987664
0.182640061752442,0.494191406202131,0.493621305362543,2.11162685441158,0.187091523165942
0.333344591659581,0.588663197614071,0.57983157679252,2.28922833865916,0.353433655944901
0.286607133467198,0.504165234654863,0.456776606937847,1.99939879141044,0.38911181093136
0.264872816477378,0.546480211282762,0.614682389741704,1.84309841228165,0.219791159038227
0.344513306185242,0.519870151777973,0.543752228052249,1.59936243462103,0.273102770987569
0.307143432629319,0.510034528356526,0.529509762076955,2.11134063209384,0.311699959925749
0.381698937217853,0.557657106567344,0.498527517458914,1.6096222097432,0.389249393115073
0.341150032221149,0.582001775959198,0.632939263740651,2.0297099264134,0.380903165302022
0.324482080102106,0.55548128057224,0.568682470995279,1.62068975259966,0.0850822119747083
0.225549620136131,0.476261915438142,0.548803999811644,1.55520800159765,0.206986928038657
0.301611981153854,0.585813732994214,0.679948141063191,1.91599676184757,0.366366759386523
0.413864211604532,0.602644775765033,0.64854355165388,1.68242722675722,0.430590351939077
0.319635282130503,0.562723225816797,0.531856895708775,1.91205041374917,0.416040089679988
0.29410986322485,0.546309157657836,0.572250714053637,2.06285924536354,0.577143944093846
0.335298508455781,0.586860960896225,0.644877633834556,2.30517035782313,0.576241243005834
0.230672686868676,0.516364804755693,0.44797091762944,1.74752872427659,0.0963434879688368
0.264659703446097,0.496232388626098,0.556584849471329,2.02465903871931,0.17829597630623
0.231449840766663,0.503574436760633,0.517149928614743,1.81997431677048,0.317444364358392
0.277450398430546,0.537426268677621,0.591301510592503,1.88618003703378,0.360557015013193
0.250900158811286,0.475211462252766,0.522616838790542,1.7101361099344,0.210491586806619
0.266011956138517,0.528871742085274,0.51125563400732,1.72282002769708,0.0860725055343948
0.404314753141003,0.621360721050515,0.598617069003855,1.52079213020476,0.417535468421564
0.215044560880389,0.461653628006164,0.406365335473814,1.82339727645367,0.160508477743116
0.40648863064155,0.624174594750438,0.564024011669885,1.55026022325566,0.503234747650417
0.356629909979843,0.537567642379612,0.42114575967991,1.54415425876988,0.313326542624084
0.408165096286644,0.585366253849395,0.556992801254192,1.73277397358616,0.363272589271785
0.379670683604995,0.542414664929853,0.429461007165204,1.80383837321912,0.328254578176664
0.332234066072628,0.548454684760905,0.494096342351239,1.67677237588005,0.424931793029351
0.31362646213473,0.571846028200335,0.574634838518143,2.13310452566886,0.488064804786192
0.344909929523444,0.562523330081923,0.669171936285937,1.67730290136686,0.401223820277508
0.438303434941695,0.643773538496692,0.625068572793565,1.76808083394942,0.498445987462667
0.290857787090207,0.531179944984147,0.548742357511788,1.85481947532793,0.276908235825405
0.33333301578003,0.570537079651655,0.535234571406995,1.83063983501314,0.327750698866613
0.289855550350009,0.513151711266587,0.559846954222703,1.75698180588922,0.512861022687212
0.352250745579665,0.591061874587302,0.765270476188088,2.30368156388331,0.450975707966603
0.334550425018639,0.596970958796281,0.671176696867901,1.84786951198418,0.310375386960205
0.313756434351391,0.547042596838059,0.599928254589106,1.86142531230962,0.360228549337261
0.237335047361029,0.476762973767358,0.440082811177079,2.1837076161041,0.317073611610607
0.233812887134991,0.456856996481542,0.406158136059989,1.84988439081592,0.220487033455511
0.302720072587639,0.497056454539623,0.605858622112941,2.1155902424645,0.330991450672505
0.223754146119742,0.508096299498026,0.517918179524585,2.28123787249878,0.292022195977943
0.269701810134577,0.479844355918019,0.481678708801319,1.73809380451751,0.230993903065245
0.324562561863793,0.582983670838507,0.582020149812802,1.935901246677,0.30829260168121
0.274627400463128,0.555862380173823,0.598027606992719,1.96357351885021,0.410626334569723
0.204211941891694,0.462431456733535,0.473511469920491,2.09775885478182,0.218831544065384
0.211139014482876,0.518263840318216,0.555654746662912,2.09342432965735,0.228918571179177
0.253076217621614,0.508920111008124,0.523122692883995,1.95122217779725,0.346078784205987
0.344531447034483,0.555880715547817,0.612880047003402,1.66447944249268,0.304820905433943
0.273073724434815,0.530414395063812,0.601838359713555,1.8383483623306,0.212449453233189
0.30438932122767,0.561305994025175,0.492202233108639,2.08132526456061,0.322433004401795
0.360671115082412,0.576412777765047,0.494324811228323,1.90502598600644,0.391433471507451
0.380138184174787,0.606031819973305,0.581639416464633,1.35938682291474,0.362472020898625
0.34175560575565,0.538547911262436,0.503624433392734,1.64778584552963,0.324530952406282
0.243303364490579,0.473343181941482,0.309116550419269,2.07661532738403,0.34821871105724
0.367896230581842,0.530833272941337,0.50478854316574,1.68943971858279,0.425468166195296
0.303996177121719,0.528251103399867,0.496563140948518,1.84382996755275,0.29948024895586
0.331077215448173,0.534282843960008,0.623728090362163,1.69705081824567,0.496871548211517
0.248059220166361,0.563369728641293,0.601490631024563,2.32969236657086,0.210175870934125
0.285597160782904,0.532984362673015,0.550091373672992,1.97545493543648,0.274238438562815
0.296521526930476,0.548136979833345,0.514018062099853,2.20996021061381,0.276127711838381
0.571265146576498,0.580455087730936,0.531916433065579,2.19548061942191,0.519600315279018
0.409620367025055,0.574867416567695,0.586790574010641,1.79975429030837,0.450840799118418
0.297617726898021,0.568608192482916,0.655313782187377,1.7507632340959,0.366731810625076
0.266268241289309,0.506031223243336,0.405728044890855,1.67115582663337,0.320130763723629
0.34496312883968,0.574096070247688,0.541112434842871,1.89748973106016,0.422385506875725
0.233026034206707,0.458619131209555,0.408327831420107,1.77568415091353,0.254657448075332
0.25864452376852,0.528403303296654,0.660575229904398,2.00497623072152,0.269341977678714
0.301841581167959,0.5473754021375,0.572152869291908,1.9548176214701,0.630884519091752
0.367478674592338,0.560140263613323,0.548018041659103,1.78197464540377,0.290996490768351
0.368503609836269,0.544371090889051,0.488016415320418,2.04040606826191,0.474250664009234
0.224677777120617,0.528336527735819,0.617099841482999,1.69517246594971,0.0736657613450099
0.25943989244517,0.48394721987657,0.460740220207945,1.71655400903571,0.241060544455264
0.198443941530467,0.499868514376494,0.475611139675816,2.10176778790917,0.133648034883232
0.236322398736779,0.498932203764832,0.390890632071386,2.18327284708123,0.315135824859759
0.264783154868989,0.528805099785329,0.523575289262857,1.57253760255226,0.259096728676953
0.336639172435264,0.553472749696433,0.592423540861501,2.08101528627884,0.443915654673228
0.281118339330054,0.510079492419441,0.537992745998877,1.81770141697087,0.353074583519514
0.283869741738453,0.510353059651718,0.510045660992617,1.71126710530764,0.468355468663632
0.293247753863968,0.526368134118684,0.523019447523104,1.90439334636495,0.204164716702598
0.282340209597999,0.508800845098008,0.494792393979301,2.07525592137019,0.240805439778662
0.332578500541108,0.551510609551073,0.51712839954998,1.67230561317646,0.310457550020817
0.403810080929864,0.628250806077607,0.646396605084726,2.24719823744794,0.455189981379914
0.293691030214081,0.578635220260627,0.514064911182856,2.00679868999143,0.302843685819588
0.260279052795649,0.495237967394522,0.561829674893917,2.05316776978358,0.294878105609059
0.364896749527196,0.581543618255274,0.533956220467308,1.88913063248682,0.111527131902853
0.232032220271092,0.50710847683411,0.40720454742826,1.88639889045556,0.320766485349527
0.385311044550926,0.6011689132349,0.630024703236299,1.89968725261098,0.636979094831578
0.27809507259828,0.494322916398277,0.536170869091098,2.20244076605223,0.233448397103218
0.25978264407205,0.499985203728613,0.550329919201068,1.58749555521424,0.276322385012203
0.310033637915731,0.488269791008593,0.498628686347619,1.54222002400158,0.378040785130765
0.371036216600863,0.578039770188845,0.496903658761241,2.09173089794837,0.278437290185182
0.319788892798133,0.554653986998451,0.489940084619688,1.68363333733976,0.27442417896486
0.260447566094851,0.492322113387138,0.299045266834661,1.60244569554866,0.514054070292806
0.311427820777964,0.536939027959957,0.426586912688652,1.97046735787232,0.324074906159394
0.454098712175108,0.615589599474775,0.661596656683148,1.80762683206887,0.430279488892211
0.20372860656034,0.479863791825004,0.487261366019632,1.984512785377,0.142858063003186
0.334406665740049,0.522038226349665,0.544232010049029,1.8322965657873,0.346926232705761
0.269153785948752,0.547396548088219,0.542484706505821,1.81791048524197,0.224806718822688
0.212985297573041,0.435690782453902,0.406027777524828,1.91658483164146,0.00597410945517693
0.208734341272526,0.504210651438649,0.574922822744284,1.74713024586375,0.187301822912954
0.27185722029915,0.530141763019014,0.509812140905384,2.23470416631427,0.27282501147395
0.224112430985741,0.506127886640837,0.501834902661566,1.94100260790777,0.0897230549976842
0.380304996872758,0.561639360518178,0.643132295116455,1.85681024079927,0.635822430609923
0.307755264358577,0.536775557077309,0.398525818012423,1.90577941287649,0.403577379788449
0.187893075292978,0.455179554053123,0.400697689354804,2.04361429172225,-0.0052052805551291
0.309079897697448,0.595028283415663,0.636335612025653,2.11093058055064,0.339562544271796
0.284496088959205,0.531251332080529,0.429672190066478,1.82004801673018,0.345521845348722
0.374113595013941,0.56486575273629,0.631494318879607,1.72144638601145,0.237227120323407
0.347909693610467,0.553442103782416,0.551893348683648,1.32472327245985,0.345724670053508
0.378086683577276,0.569409855035579,0.525839490624282,1.45307821046003,0.278489685759285
0.260347399207396,0.538520427480556,0.59703954646416,1.78516905245199,0.361085583478036
0.311325068422294,0.52137133215824,0.521000491115979,1.71301803341627,0.279060126010852
0.331993959418303,0.526250909061977,0.532930052409595,1.72540897436349,0.425373979969705
0.191022851124156,0.47101277103133,0.511979143958666,1.75366191163351,-0.0524305104017315
0.349851679460444,0.569098114124523,0.635717230754825,1.99911948831444,0.462967905915332
0.206152984430842,0.501690349122841,0.490276565041404,1.73799496504513,0.176649161963496
0.373314697267729,0.598211250653211,0.615284075642663,1.7721142961766,0.417344835333384
0.325372817161192,0.517514314772903,0.499142904817153,1.87476791126501,0.131131146728617
0.316515940255804,0.487199650188744,0.474804357445935,1.74933641864959,0.123217904423317
0.304798943028839,0.529486419298255,0.542964206723491,2.118665710121,0.330090324090383
0.270786778643401,0.532606770456347,0.528276434295968,1.88197509542689,0.236185821200106
0.32364893697866,0.558942676942954,0.688912584759546,1.64819999293458,0.359812918744389
0.356479547809545,0.559750288582186,0.539470747064023,1.91117711911245,0.397597914319138
0.383250571641023,0.567693787578365,0.5020041416687,2.20022917118053,0.43312092691552
0.299429767771409,0.56064740097093,0.619516342590485,2.03796495266467,0.290893402147073
0.304169856936618,0.531724905017092,0.509963743116764,1.48506435189436,0.0823530895711282
0.320096818832879,0.529971086281515,0.464015113411265,2.17224703764783,0.423436367777389
0.373649136272326,0.629232517714461,0.727859127616077,2.13447463520689,0.410404937870271
0.317097915920364,0.552837441808063,0.561698538593096,1.47106319777219,0.436449832228176
0.353213925222476,0.573742041576186,0.6162203364127,2.15598264354132,0.41602489135299
0.261425660813033,0.536820348254919,0.670579116850193,2.03490817211946,0.443321910814803
0.357489378555406,0.547208686744035,0.600175382278789,1.81033194333804,0.437176843230963
0.394671033498244,0.593753597332882,0.606572356172186,1.80307513677455,0.393965977297581
0.276683087200489,0.573217137510733,0.614362132429879,2.03114201441846,0.313944190667285
0.245661404930091,0.489080091974346,0.517698193733411,1.97754814453157,0.28505103464151
0.398444116170177,0.603465623938649,0.605607155465341,1.67559300362914,0.361713286383113
0.304542834023541,0.522704085187631,0.494225218531239,1.57577312066995,0.376284614058131
0.25144407036937,0.49460286337491,0.492015854596873,2.37840683344216,0.206343865886668
0.336250090689145,0.576657593019602,0.571543847739272,1.91943356164373,0.440271435987238
0.340188010193187,0.568981707653713,0.63452710531442,1.59238193290055,0.381312400983321
0.331616921234266,0.510697267201008,0.52204055749203,1.85313086324548,0.416289629696286
0.305476854987175,0.545640255643044,0.599968211331583,1.83423719718755,0.309164347081815
0.296965914310941,0.565242478097165,0.527844679482432,2.28493648326688,0.407938874416625
0.356639155983933,0.568113301612342,0.641825986636602,1.798996359984,0.338503473905315
0.353863336829274,0.616661824045894,0.653065259170676,2.32020812346114,0.290276299929458
0.381795914752131,0.576961474770219,0.77435211182708,1.39041781070903,0.302152276454351
0.293824865182042,0.558658456376156,0.477730743003863,1.97205688142807,0.274959406493458
0.338718140322752,0.51841437246363,0.48574094168591,1.68410924610124,0.505027848006723
0.356017096140141,0.579878263298332,0.648957599512435,2.58294603263449,0.397037402564149
0.316104312767682,0.546488313089019,0.527310287878364,2.0513852295838,0.428834086891257
0.312817062252995,0.552741399219848,0.565724894481779,2.14075593661376,0.141006790512414
0.289187277619274,0.503273916634678,0.47151021113936,1.94790790958461,0.337902967351764
0.379969729076053,0.525197883654183,0.596688071658249,1.2512272063194,0.396470330883232
0.238881484495602,0.50325458671892,0.553562848729254,2.05536166987756,0.257714629686034
0.253725158102778,0.459072138986239,0.482370425822571,2.10115891014704,0.192444126218416
0.252851364933134,0.586937151198059,0.593186200815918,1.82891671444113,0.348265995611409
0.30338342851797,0.52302320811156,0.40309240765478,1.76577232878691,0.39785937597184
0.314518487286616,0.550133677034993,0.552228767626891,2.30884294486562,0.34512700696781
0.309547436373325,0.561946206769697,0.524324968986905,2.18473430412395,0.213473243358222
0.332760763589664,0.516998317071116,0.518507083965511,1.66237090576789,0.401191054388729
0.274939010099159,0.523288430761424,0.5338207631384,2.02613224092801,0.354141839781011
0.346240559414648,0.531164504256421,0.633143009026863,1.58035305041087,0.287163175510631
0.208446790455009,0.491280166054465,0.569282637292982,1.80674752744402,0.252322462987313
0.316568168227829,0.53865648393301,0.488060461890576,2.06591472991476,0.472768257732529
0.397610334927109,0.589503190672631,0.443379812536504,1.86220873523003,0.255583101066296
0.198041942092047,0.449232242761496,0.36177147053885,2.1309854807221,0.260789638030392
0.377627125030962,0.579460576570103,0.461264177367442,1.4800407371737,0.440851846835339
0.36515178063738,0.592345931876251,0.567561974804158,1.90648575167146,0.437840501956474
0.31188721204632,0.570476034031562,0.642812507349039,1.52546412005026,0.196347676434349
0.317520396928595,0.574260322329271,0.487099753939454,1.9113958926803,0.301307164249266
0.373903927140761,0.587051248193895,0.615757380380733,1.63664304458614,0.358371021894887
0.213570339062191,0.505599136570937,0.512656914964967,2.27906976166645,0.225138943294088
0.275142091681914,0.533240033199612,0.543953574042784,1.57873276949764,0.271013515363366
0.162594971219804,0.424367873417419,0.478195986756091,1.96819097699406,0.365481555544452
0.393019961964077,0.587512028244768,0.604422814422987,1.64551792217443,0.472117087277825
0.256806058759634,0.536138035716533,0.550763067505445,1.68677909408065,0.356591168809573
0.359900966881772,0.573318543644384,0.60063031678684,1.88354431846322,0.409361800043803
0.333432320636974,0.548251806466256,0.587707825453006,2.01626969725717,0.371711137708866
0.301878780121676,0.50300945882138,0.506475860657499,1.87349598101153,0.384249321996723
0.276376623646337,0.494842072990991,0.532819329621012,1.79949826439051,0.180659528159298
0.373557224328877,0.566697502425751,0.609623915434677,1.68992753310201,0.29268485307188
0.398870592815676,0.589964187072615,0.535246253801874,1.6051918679622,0.437813594586827
0.224183490052977,0.462175341581379,0.511449820840244,1.67945654712201,0.162506036336598
0.215891814270239,0.492610323659059,0.606103925477605,1.65660426430371,0.266032374070703
0.2516972525627,0.514630139087089,0.484957190505683,1.91815338343031,0.358503166207339
0.273264213065461,0.509921512312799,0.521705690731964,1.6547877990419,0.45562811689008
0.370121281095297,0.576724801816208,0.593912124963505,1.68207026121034,0.370719202910128
0.287934539075902,0.514185300687998,0.418383270724453,1.93262927050367,0.352462152029359
0.296498903184469,0.531593605974224,0.497385764812969,1.78231977081887,0.2331222516467
0.351507942191899,0.561314775918243,0.579348646697095,1.46554231806945,0.588249661884565
0.308891330832063,0.558874939080621,0.527101378202474,1.85607774141126,0.434319619512458
0.348931328793791,0.613064587969575,0.645510453851732,2.36456107979068,0.387726879844139
0.316869215559239,0.615053574634519,0.683590502390517,2.49530688627912,0.366265855542124
0.217730550970296,0.463553023686191,0.521064700865718,2.24309023306875,0.342991437782387
0.312258527831966,0.562792145416028,0.57392749823337,1.7925630188232,0.281892896564236
0.292477904688536,0.542488026754116,0.594214385303173,2.09601743856079,0.372715555640725
0.259025499779502,0.516725532381655,0.443728442355397,1.81584114598332,0.283409180412333
0.285750918237534,0.536759962145092,0.592510491941687,1.96929510951658,0.565556000941122
0.308110550032457,0.540673430152059,0.428748575485097,1.93684512939538,0.295238171302404
0.387520453763292,0.573585483506161,0.529218213241454,1.48221343957715,0.418112987589025
0.290744419492385,0.561812079961221,0.444857040227056,1.86570882407841,0.358373318973015
0.37258399061782,0.601902844039436,0.559095756828173,1.95875100452949,0.595334867671347
0.323973650359018,0.581819994578253,0.696017942803572,1.8760467710502,0.38728861755939
0.326208015120133,0.484288176494983,0.447336341538696,1.79369006748986,0.260935409855448
0.273515834798428,0.522619311224141,0.479850774828717,2.24841940472459,0.103092131232923
0.388702827451484,0.626506788260143,0.611260865079032,1.8617910837564,0.372767598445387
0.303970873041248,0.509195293165948,0.496556554845138,1.68019902975114,0.350060398861763
0.369943167677487,0.58681105880383,0.626192502558421,1.90279367670551,0.264739954779434
0.317087300733548,0.544952637544971,0.633633865985763,1.58345144585253,0.285541198409472
0.295178741816284,0.558933914970394,0.435194953955901,1.77095057254015,0.403753205820923
0.278289752009206,0.52167762606318,0.47794262250356,1.83033594176539,0.149686780562258
0.343665580735781,0.598332525170662,0.647786697839438,1.60905619034688,0.306623793361872
0.354916323997971,0.554978974787403,0.520734850611424,2.1929076511605,0.400852644032989
0.294234788258145,0.543459497081244,0.621769941901687,1.85715627648129,0.285027974567209
0.355482686592216,0.503128126934783,0.535080196758128,1.43094703425673,0.294829572416013
0.251427015389882,0.556500802862322,0.658546271677989,1.82014807605509,0.328397264977065
0.22231484492608,0.450257273354796,0.479127860965708,1.89510237019938,0.304807817219387
0.223654365154975,0.567424489729247,0.651221043960203,1.88222032875808,0.419946419137794
0.322706537800251,0.558641911990203,0.757866101639793,1.67089067053731,0.398736460573965
0.341904149858585,0.538813825577876,0.591287579662382,1.79110452769581,0.397404687005556
0.284424576540372,0.554927566856812,0.492181141902685,1.92870825076766,0.443670062846119
0.242204944446887,0.566083386476806,0.579421581918148,1.82459958958309,0.33517370418011
0.253099176087578,0.486764837790812,0.460647651840185,1.95096688135866,0.305716114928233
0.343573999271747,0.573369446928581,0.552307251272432,1.85792028760741,0.188479624160012
0.253933885465758,0.528417487376191,0.568345438233697,2.11328563294716,0.278464317893482
0.199784465819454,0.455898107867944,0.398088995286808,1.31944990371866,0.310292862618855
0.353120561200863,0.568589911509855,0.655940646736811,2.10287576790477,0.407638040329076
0.312910067320295,0.553578173559127,0.578617567493116,1.99466411235599,0.411490656965684
0.257743240362749,0.498774571494183,0.577621526598738,1.69772837857197,0.225519398680871
0.260790767960059,0.566046292352868,0.564192365039707,1.69867248729017,0.476605919155903
0.333834041235388,0.51945002228376,0.454006217675907,1.64580965673184,0.273233319203507
0.188244732467881,0.479454847135433,0.489621546431719,1.52474906547443,0.246045320960629
0.348230861489322,0.555243641443394,0.550210115517747,2.15811394559366,0.535825185609298
0.359822567763679,0.580358864637121,0.616109929683307,2.17244327080036,0.349003341610972
0.33164057795106,0.56846001477257,0.533962509235476,2.04918014503293,0.29916709886053
0.223037887468213,0.47589973823939,0.452667038131555,2.18001839463081,0.431608405450308
0.278675096648854,0.554683528804413,0.56770565272253,2.22506465636247,0.287260821226273
0.171115386894752,0.492273602863391,0.517570951604863,1.7219003693815,0.133934186629673
0.397245186254333,0.601758061193564,0.626093309305847,1.71982299420008,0.267795870104694
0.239412693404341,0.49559989387133,0.488923842890663,2.29074414881034,0.245182413916574
0.300787101777253,0.533843122364021,0.552430312497356,1.47392571561001,0.370907896504922
0.195510619396999,0.486918367305705,0.49261352842989,1.84369080476286,0.16471408568834
0.325005467083066,0.574324345852411,0.515158866900631,1.90610571995027,0.147314453560224
0.299522998214879,0.553474222345251,0.59071194601158,1.66295554900053,0.269402117520386
0.335934329432253,0.57507921257688,0.643524753273147,2.06118732109337,0.366525799906446
