latent,linear,ipw,iv,proximal
0.316045730204622,0.52259324952759,0.488350617000616,2.06887958243465,0.419544470707057
0.297179683643838,0.55716181842788,0.598911651997357,2.24230370639626,0.247221545645464
0.277474237539906,0.59723945494976,0.561450961774797,1.96810843645747,0.0244065542370544
0.202881385334563,0.490972230727928,0.42108578346567,1.90253377302273,0.170375331901124
0.264530329677625,0.532905700854864,0.56318378822866,1.83657260667879,0.193095883876707
0.306925119711241,0.552187653090856,0.579468835564912,2.03258407047088,0.398183102706104
0.30674235617279,0.522309345813575,0.469827270483594,1.78192851689183,0.262924427473137
0.273402014585711,0.519996377402022,0.579366046288151,1.7010292205858,0.283174548178557
0.353104940498935,0.556787918555072,0.593900909477656,2.17807920279486,0.427436698770921
0.223226643014476,0.518012012144473,0.567065276030214,1.80131767824891,0.399217425249202
0.306584631104304,0.568161899173706,0.372715565329437,2.09094552964819,0.276328074335626
0.302858222011956,0.518093322180269,0.436509677996243,1.62027661793061,0.362043396333505
0.261277708091508,0.501952164572068,0.461153981229082,1.59779204571051,0.296713497769397
0.21937450810273,0.503020783629155,0.57865709286011,1.36739387663312,0.264036691525901
0.302980173908726,0.51325326717068,0.442053960755775,1.91203940740676,0.360039076166145
0.299363460101335,0.557513540289767,0.581511165914997,1.95203587097212,0.272263346684536
0.37231700725795,0.587158517421458,0.55374500437512,1.92135971464757,0.306151587964063
0.216781924703358,0.498839338424761,0.668435457605535,2.23362753692835,0.143305938332286
0.311625599715776,0.532065890926083,0.503485513000546,1.96168380858265,0.477866224939277
0.335366208970718,0.578503632633475,0.583245741855815,1.86536011555612,0.307099830486861
0.332527660435714,0.564102713557793,0.604741438942125,1.96769919871619,0.608882921684524
0.229229575085578,0.512814401305663,0.472765733662745,1.70751833705217,0.31021175897864
0.357362242899729,0.565258955170739,0.557953178914422,2.22088693473526,0.393883487298226
0.379698944677403,0.603349910044821,0.756678295861239,1.71604766339645,0.450979963317354
0.209591393962651,0.524313471875391,0.475116060020365,2.12651380621757,0.379966061312405
0.258950060128196,0.482596289584763,0.481954496052286,1.57226938052463,0.204565241422616
0.313557564208229,0.517570693675036,0.57805389187442,1.85195207365103,0.293778685308605
0.230708907194683,0.517606981017777,0.534840716373125,1.79729272273916,0.21638869803545
0.321821621885319,0.490579158217073,0.450402903842077,2.00412806318591,0.487561208369149
0.286332563662344,0.540364325970538,0.62936028955183,1.81838705068042,0.289255635147074
0.395047011578858,0.598565230057286,0.607579721728776,2.20015985667916,0.338431423935674
0.31060216418071,0.542161727627999,0.547291286889607,2.00255003629538,0.492764058128264
0.160849802916474,0.462817593976663,0.363973404101283,2.61315701723396,0.143229545414444
0.344149899872883,0.571743074827859,0.563997342676588,1.66636902895402,0.249704924016566
0.389995227913713,0.588619039481122,0.630715585876295,2.14617408715772,0.365530481162256
0.191644734215773,0.451714028135451,0.46327302233777,2.1227240623181,-0.130335333817842
0.3637643417892,0.655583220642722,0.633486148405623,1.9982580870712,0.395819486763511
0.315766620939112,0.488218908975241,0.432224050064149,1.32518105140417,0.114465508831127
0.342988112124041,0.605685965094838,0.642520491664202,2.07523019520502,0.456474116186251
0.37645702688868,0.62587773299882,0.705131128760526,1.83150446559637,0.257310369557031
0.38168444096615,0.6247822972139,0.668095711393776,1.72073166463829,0.41776529223687
0.379534289030618,0.563391850982469,0.569050140540647,1.58911989122559,0.350054212706822
0.360900977445919,0.612717312712732,0.614958991370321,1.94898346075201,0.389642370254706
0.318093608457013,0.545049978649737,0.641955527000409,1.659139393695,0.358773256447738
0.273261539836333,0.5476765394618,0.484115454131764,2.33315064718966,0.26203311641074
0.311768410795373,0.570388875960391,0.598064608538269,1.93549707984874,0.287456935355536
0.367482649369307,0.552976409391554,0.43510755643067,1.54268303842859,0.259474548905755
0.286690650831683,0.499916664306227,0.498651417652169,1.80004731164666,0.206769888438321
0.236227115989898,0.510858108461802,0.498873922731492,2.02495852109777,0.340105008692496
0.197837136089784,0.488722357201864,0.547088235851158,1.96257943884021,0.241506506226161
0.328771601815309,0.538657210918306,0.582671232642154,1.82783028728809,0.288576306359768
0.313792149269165,0.550212353028258,0.566514962157986,1.90803018502519,0.25655746185133
0.24757386061737,0.49439458976429,0.484624627873942,1.66585766827153,0.415057311433221
0.330596509362976,0.607191707536627,0.596076212976691,2.24945980567642,0.325171878373158
0.320209167326589,0.578349692728342,0.606051569777328,1.60965268355232,0.390756254297608
0.298077883103292,0.55959037562331,0.427602618185855,2.02420840753286,0.245910275074901
0.353658272029532,0.617620042036382,0.737819030127007,1.96064844407425,0.489730681830543
0.29360891659641,0.540743571585407,0.506043877975716,1.63829336248446,0.169425843270524
0.248065634214133,0.50272344737625,0.431619216067943,1.7875264749806,0.322854223390215
0.317185918718924,0.549273008508793,0.484787490119755,1.94504043916771,0.339384079752518
0.260736041027764,0.534073206813703,0.503165906042613,2.04735811541544,0.777190865114422
0.421136606085848,0.55915674174194,0.57686320078813,1.77776164232741,0.417022355362064
0.315306751301343,0.548692998274336,0.581748579479472,2.01711127231602,0.270066648328289
0.27281627632512,0.499996916104868,0.440070734954845,1.62058505214325,0.203745750882779
0.328089584073516,0.574160989755933,0.496627738107502,1.82897092784275,0.364265467104805
0.339128853662266,0.542496633232524,0.416360091310403,2.07184769253108,0.280542952952595
0.371563372019125,0.605654332025792,0.650923753772076,1.95112696290584,0.477651323103926
0.300759976225525,0.528993532169481,0.453098925305546,2.03134127760092,0.364565354738951
0.316299812934904,0.579616337830199,0.609201890000203,1.86655576015308,0.387550934077944
0.192961666270387,0.431392433632497,0.46351601037815,1.92042807843076,0.128841365428943
0.330487805693347,0.551040451446976,0.559964298873308,1.89163188582092,0.626445025943829
0.308219651173798,0.596852471224934,0.596515617445869,1.77128111503861,0.157007021224592
0.325193925808808,0.539919643194965,0.532902234528458,1.77142745531007,0.443534877085429
0.211664029849862,0.504021325830344,0.643971828357024,1.88476864862432,0.334494147155469
0.323598482935431,0.563435214551898,0.274843744832452,1.80088405549806,0.531867482993002
0.328886944410539,0.499842897930736,0.451770189108536,1.81041185979779,0.409486691612146
0.299119895732318,0.565207163254613,0.519800734930617,1.66947788987175,0.4009997602444
0.274442078182674,0.497712198791637,0.475275147554776,2.02322823724022,0.299784967465033
0.289426495228905,0.546562462814851,0.548926446491062,1.77647300565425,0.119964106239347
0.367877741603095,0.502151459233121,0.46368389892049,1.80095126895907,0.373218652443892
0.331942753526782,0.536330023481677,0.529969113966225,2.13236935369867,0.314947450849248
0.317898734121785,0.527155786005123,0.356009211516424,1.35043349120767,0.440494044592864
0.307181486893389,0.507949480793887,0.470285153889466,1.65737486385141,0.264647671540612
0.398623570079263,0.60544207983799,0.670640238923518,2.04726202604439,0.492070991893389
0.312812806943551,0.55084668125331,0.518795088543478,1.86982034254183,0.324804587269268
0.28083877575642,0.558388918860057,0.528440105509068,2.02976975049344,0.00885026147998872
0.197741187886279,0.528846597998591,0.571078949848769,1.8536306976853,0.453556504218309
0.362377628282375,0.572942947162794,0.631854359141347,1.75120256972491,0.223170438647704
0.247141107860302,0.518211298077142,0.506902672775369,2.26500776999767,0.144601945438564
0.269449322447259,0.467417011373198,0.429307767045281,1.9611941321571,0.276100246529977
0.371923834402093,0.563053080882237,0.51218392297699,1.83957683077343,0.45249355478969
0.327643602101223,0.507643857788854,0.489807295258308,1.58158642979776,0.306499675449512
0.358048879883938,0.577928160006449,0.584486839544435,1.60261520301204,0.313926702681877
0.314481526420636,0.546962724766081,0.547319425415885,2.3236421495379,0.424332562746207
0.292602693985882,0.49881331433643,0.427876401760665,2.08522590066984,0.339741455987291
0.28148321964613,0.513179646812974,0.455969819337449,1.60565018102565,0.485403912328551
0.220674550249096,0.494119708580758,0.38708875479849,1.73867596877321,0.354154717955369
0.298566816941512,0.540015346236197,0.632921279338178,2.15195196274135,0.346415524801341
0.278806194919448,0.518992395053184,0.51338867876849,1.83427711166976,0.416222525464715
0.265761895768472,0.504219930850202,0.408542270419967,1.83209694940148,0.301363239776538
0.265162712734478,0.52943404334174,0.480037314650782,1.89608638975402,0.175300990926657
0.379399719718541,0.553772390620783,0.536494430214897,1.49540577274589,0.377590107361686
0.241736215936286,0.55127527750898,0.515777266915729,2.17889006530998,0.518408122704653
0.231135060868078,0.478794041630315,0.442127357228535,1.98977705802597,0.40022949003655
0.279631081020037,0.530550921380365,0.555896297704087,1.70613286445307,0.311767824174903
0.286338598706924,0.506600559180327,0.555612418273711,1.83605020823605,0.359305578271571
0.309528612466136,0.525947779858275,0.569897833310556,1.76228061159219,0.226177022782453
0.276095064844604,0.519273743665692,0.391309965821952,2.30021599940902,0.299414576773437
0.328978641255365,0.561600864116221,0.475643869814031,1.66474036566647,0.45049697163185
0.283237799594905,0.608184772592516,0.686445933917902,1.71337519738609,0.379773316952029
0.349405123157218,0.54309379565506,0.515612763168242,2.10730280499611,0.30061699217246
0.300251450913646,0.576106716357989,0.605896606056521,1.75524253003897,0.198086906878488
0.294824420129214,0.515524367636105,0.531001860268769,1.95320313179685,0.390963507921427
0.216771769796219,0.479210605337329,0.474089390163698,1.95957469550111,0.351584238609564
0.384963358803664,0.585681470250012,0.602782330142535,1.78248018353956,0.34091923217983
0.336807835936835,0.54686099169679,0.484772692738146,1.54576190046176,0.339837858129292
0.307654490300276,0.528345325235114,0.652034318799782,1.47909354685795,0.26873659797575
0.336323881581817,0.626823551896003,0.537345481608784,1.8554878929954,0.359821987130963
0.340012405756422,0.524091699250956,0.578205106077029,1.61049121873924,0.380321006026984
0.317105012793175,0.56455320481815,0.60575010193831,2.24325414882574,0.395348080882631
0.226026363869571,0.485585298620522,0.559105847842604,2.0334058632592,0.234799573365443
0.287855235429282,0.498395774181057,0.463555097055703,1.7931655065768,0.248300425723571
0.230422815358781,0.5217602535491,0.522613607730595,1.81189935340456,0.330249988169038
0.272840463026331,0.461041454108178,0.395438667819892,1.86901259490322,0.452582592794314
0.339422749912562,0.533151927691387,0.563052618361819,1.84226308919584,0.218067627384487
0.317364794911526,0.53638171103617,0.523381056715993,1.54151140637666,0.159566730478093
0.290296875755265,0.533763424783939,0.611807131299161,1.84930161104481,0.311820519206579
0.245099961068824,0.479658767192362,0.506530018509188,2.14280887944157,0.31798157294604
0.294318650278486,0.547240639117981,0.45794028995278,1.59046677339208,0.206398853022069
0.239214397278791,0.508770257658246,0.4144319772433,2.1784966541859,0.333240896736244
0.374119344225701,0.580503121075557,0.558689278899305,2.14113147499797,0.440428034258799
0.240283445516008,0.508670398737979,0.491130068495234,1.91962861468393,0.215987795181101
0.274378667181048,0.500958343673264,0.554238992975959,1.9204782528248,0.218354454840949
0.301241010654996,0.518025566192213,0.443646783754913,1.78935698017345,0.349109988568856
0.258414451162634,0.564946430423413,0.595737418713241,2.43363580711762,0.277890896808498
0.346131822061995,0.498502659698449,0.47556883983142,1.35108941619716,0.404742533686079
0.325436145761892,0.57911556302011,0.579480568535881,1.9103329000274,0.353109471709671
0.325649718004835,0.573358105469081,0.429656889369277,1.82608575011671,0.266627553714941
0.26929157983379,0.5455043285511,0.551764934894516,1.85991834156669,0.433746524261848
0.26256194627007,0.473426518902389,0.39373068550327,1.86790764773173,0.316568675989948
0.344274668871262,0.576787902665602,0.59314470519135,1.90904661004964,0.264901903001768
0.334492636521563,0.522082124581107,0.534759248090837,1.86758844017873,0.38307111977715
0.339606600023087,0.579140847310946,0.470967360305844,2.14017772585083,0.275857845339482
0.234960664395526,0.497424905190279,0.525329323857631,2.08417939156216,0.313657327353521
0.191476553103948,0.520663658572711,0.582420716296286,2.04690578357358,0.0888895948160988
0.30528678053914,0.54801795487664,0.542553662475032,1.98319913907045,0.334063445531015
0.285487675215219,0.541463470165249,0.554586187202611,1.94693712940697,0.354003151120223
0.239033762212439,0.439230232773304,0.359549390283499,1.33893494275118,0.282590380361363
0.231983713046093,0.513445330148469,0.413164611964789,1.96097633819592,0.419752094337369
0.282110336918829,0.50617164333326,0.501049372159192,1.46229292676103,0.349392072447289
0.278553176188657,0.5125627111807,0.48517349571005,1.94034922203927,0.310855624877005
0.232532358531744,0.505015973727237,0.40930549501351,2.00564539533448,0.156034199249872
0.372966954714043,0.573180277577135,0.633385030294463,2.1400820932097,0.506782115050994
0.324088323006751,0.577325569899863,0.578868665435816,1.74835733685487,0.378770897136263
0.344324500358325,0.619754462053516,0.570191027096321,2.05891532872961,0.247814746360226
0.256909845756785,0.544359512907184,0.584810940070252,1.83882341666351,0.112290653728911
0.311627149201784,0.536479521933838,0.539495987555216,1.98286942719408,0.417341923069832
0.398508245426611,0.564508880103657,0.618413531925146,1.87321942126396,0.377761491545278
0.225402693911955,0.511343219708936,0.57802106778642,1.89021691502155,0.348789007034496
0.290442146674815,0.524124881854367,0.494668452740346,1.90238756510179,0.44666217216699
0.272543817606675,0.529180051278035,0.573821199728512,2.12068523874138,0.114064851328657
0.209227008620672,0.473574975280398,0.421597004575784,1.80326456453503,0.304241059339079
0.280045273925464,0.498312415895817,0.367745618948895,2.11678082631166,0.337527259270097
0.271881156074126,0.539898767420018,0.54411747083966,1.83879873367019,0.322016959699929
0.277197756364942,0.554691062810759,0.54614748190029,1.65558899563647,0.445277905239399
0.292890704510958,0.489023503825768,0.436199773845145,1.74148074615725,0.342386338011306
0.324515102935145,0.513005109743936,0.512288177431307,1.76833428176014,0.338455874264414
0.285481348182182,0.523865146362464,0.448930415246332,1.73053007656272,0.475739017911138
0.305094284990167,0.503333250859783,0.511785834939233,1.88032702050627,0.456858420337278
0.319802835928875,0.545198696736488,0.597633729899023,1.78794410420696,0.45469922834873
0.21506271746678,0.510006094786291,0.631832950759275,1.81095054161913,0.292152643903157
0.186681338610648,0.490503484202932,0.533777979658927,1.7513688356543,0.205572275869993
0.233801313028483,0.492797366527105,0.44726032142923,2.2423870141609,0.146934954984675
0.238886045158546,0.502397037707315,0.486185237727375,1.90066539875871,0.340457177900355
0.306161455513041,0.530611281493799,0.506188956842941,1.70774408562271,0.304799085990867
0.183128927272445,0.496561428235419,0.540214605394539,2.09773853330749,0.306541090951836
0.203252119775703,0.549960039443128,0.613857972934736,1.97585095496428,0.318505165170291
0.271808653350954,0.464779367885846,0.470234278070868,1.56949395487175,0.195005689669403
0.425535051563924,0.615582929138163,0.672679007290642,1.68574040546314,0.448935384495378
0.370593339269221,0.570681157754548,0.596963761399976,1.98345445595514,0.276348737665244
0.411300543140355,0.576148691494896,0.527728398097285,1.74714484542711,0.484981084502728
0.340416914780811,0.53906282546464,0.545612976667205,1.76441173453994,0.243040450539336
0.292433431250833,0.569893094804669,0.529171730120839,1.93317639118055,0.40679666271183
0.389601034980801,0.611207376297207,0.641515896616081,2.06939278988645,0.354129441755386
0.318647009030641,0.538406498351277,0.51832995046114,1.79958926010018,0.604804275489285
0.265367785770215,0.548207464618902,0.512529819228169,2.16081554880721,0.182819213996206
0.227865056272078,0.533213713818488,0.619788644896957,1.86632837951633,0.174881974980191
0.199606753394237,0.494344839403962,0.465202877113439,1.78517773755349,0.307804282737575
0.336348010153964,0.575323069707792,0.541905115258008,2.26453387081262,0.357086229393562
0.219595232655384,0.511880283759266,0.532073856904206,2.12415169175224,-0.00615787143326479
0.365764433559133,0.558612428227644,0.527720957228921,1.86768045111369,0.399194032742919
0.301497326573797,0.538926660221336,0.511019646850533,1.99136006374815,0.291056768468212
0.312340363347907,0.573808000449229,0.609639076357724,2.03940731466737,0.317463188225707
0.254967468348766,0.511494814711355,0.336136069001209,2.01619190920904,-0.0835966293448992
0.432209112115385,0.613008562366304,0.642906172922324,1.73560046855377,0.458719664223537
0.283274628464477,0.555502049985858,0.535894345633878,1.91408415102952,0.285892290642098
0.282224864710542,0.580409593983319,0.538792089860163,1.7366619157431,0.340936284384972
0.408084136776232,0.596682231633352,0.513544044394841,1.7740768274327,0.228676565446163
0.375460327319387,0.646965843604251,0.653063128862862,2.1414366617113,0.404906893831721
0.307543451385905,0.538573487512587,0.519245916689666,1.7978579516908,0.414617216084729
0.291131655292756,0.528182543179346,0.577091353158426,1.89287311787944,0.293674319098894
0.310864717080478,0.498776855423161,0.508534495140564,1.64998241164472,0.26968942735051
0.414546984659746,0.634926322202991,0.627372140362191,2.02361043634006,0.492669009399502
0.277237002312474,0.560674447784839,0.603854353675997,1.79133270013152,0.323321855531905
0.367927265088642,0.55983530349069,0.551811305879621,1.74559880289655,0.414011521673164
0.324509856518323,0.543018988937314,0.479560439399258,1.77793724074405,0.244820708402118
0.26196071673976,0.537460035931635,0.52025593548029,1.88251938889653,0.528630394001598
0.249657800954613,0.500839121436713,0.494696100801454,1.904243928211,0.22368685958069
0.32928719897092,0.592367775234647,0.577288668040753,1.75823852991951,0.307104070155756
0.226215526348712,0.51023202545321,0.511269757094187,2.12576841574853,0.219824234837048
0.353045303397693,0.61703112111967,0.58280065411432,2.12881028289202,0.373067482298369
0.318579056680538,0.582180746224881,0.533760328293936,1.65160712804498,0.328444009867855
0.349939717850264,0.650153554339868,0.66152190956445,1.85164214395386,0.368141584404224
0.294248540202725,0.622313032049837,0.667757222668969,2.0732346456014,0.307577469694834
0.185238598086303,0.444323266117866,0.400484599165683,2.1706090631141,0.158597440914601
0.326754023985544,0.556659760420734,0.581685184346275,1.99921333389437,0.372217705289991
0.279131283161227,0.524707892883333,0.491325982987384,1.91711526227459,0.315217316886633
0.333345500991159,0.555040537306196,0.554963650463675,1.89610686374119,0.400005184735386
0.314084251061581,0.50218892390967,0.51134772025292,1.89068812284827,0.289846922562025
0.337228784328278,0.57597308863912,0.626129323934348,1.6049165867246,0.371427202042074
0.32565011642022,0.559163946044699,0.487489942897301,1.56535168007921,0.471100212428325
0.276157694763954,0.516053866254901,0.508151616133939,1.885184296823,0.254056245058311
0.321280916574039,0.523267025013028,0.403423082660388,1.46743831645625,0.332202599944543
0.371706357207859,0.570412742156197,0.573086275543031,1.79345375344246,0.468375087959333
0.212784360474918,0.468101496787742,0.392717083674031,1.9082798127194,0.145329260368475
0.407059828546455,0.599157358345739,0.651789837168756,1.64821576831626,0.435802209716245
0.334598016834664,0.564869653919128,0.491841647925,1.48076334542128,0.429901402073611
0.332238143730139,0.543736684596612,0.521085449746325,1.7006188331831,0.320445211397947
0.301220238491096,0.545908830053258,0.610981219765448,1.8089201397901,0.362837939771938
0.271442569305338,0.489766973167513,0.463635373397372,1.8047766474999,0.344293354329209
0.303611818438167,0.494225308334079,0.482525694768205,1.94734711418642,0.384080325645479
0.278566865673216,0.527480269802622,0.476477643926328,1.74911860452449,0.537876984212495
0.233965162423265,0.558656977130518,0.575781809064684,2.50981045372378,0.0281868096376506
0.333777069165279,0.549286188446236,0.499605516369287,1.55615875727471,0.290357607487289
0.28111794622048,0.603583111153345,0.611348955075202,2.05366866893309,0.222392350579282
0.310903302126492,0.566998456425175,0.601960532713576,1.76631039656206,0.260919332470896
0.347080593914606,0.616730420228555,0.623349667182997,1.80912279901826,0.267587881757419
0.278394238871376,0.510512291377417,0.524239609236486,1.89800655468179,0.306548206757094
0.306942308347432,0.533136724983839,0.394470510589821,1.85747434496664,0.335540107901063
0.34428864562458,0.527742608878886,0.512720579233334,1.72028196573847,0.456689937127939
0.30994119095972,0.552394179023562,0.648470749305611,1.72512545191754,0.293500795495502
0.355858445671612,0.54054179986937,0.530037474510953,1.71070092357212,0.323247459291887
0.272503676448214,0.533813406085355,0.547430212075759,2.05755157825953,0.272874042672047
0.310108934412641,0.56746167342303,0.620688624456914,2.19416454733383,0.362924458734705
0.257953660423782,0.568838342642289,0.524566135688677,1.89298030883358,0.290716247060551
0.367622132752623,0.592325295420295,0.642503796182198,1.82719220167151,0.382640112470567
0.293164125297202,0.562890005748753,0.475853590384616,1.82680173201744,0.159563251766942
0.253337677041996,0.498238784565568,0.521326291270659,2.05886401354432,0.231067768492347
0.262809751430071,0.513333956800389,0.477097689108762,1.89558205492136,0.284871934171311
0.25898937652806,0.5273408111292,0.524666341121029,2.19129999535132,0.144921811315839
