0.588053438696742,1.7678671108117
1.12827892657147,1.19727363576275
1.21077510418969,1.31860074674677
-1.39929563959546,-0.418622238331444
-1.45270625895739,-0.42992850072263
-1.4551844179515,-0.467444688869062
0.413379416127823,1.73567328192045
0.138910978741419,0.462853976148116
0.315997784930565,0.493727469989466
-0.595685099143351,-0.591811219093823
0.641052201666777,1.64881001377821
0.794361668090194,0.782244684937241
0.097983590535604,-0.663576781199057
0.727602515270291,0.0502435888651104
-1.06058053803495,0.740237545319173
-0.823771345251665,0.0518416507812563
1.49185562384737,0.202466034863448
-0.013683250218842,0.66284369649108
1.64353941479064,1.28694164131533
-1.14097780146747,-1.44812355480274
-0.603919140701106,-1.57261108004529
-0.0888049230638715,-0.237762805861245
1.21794262659367,-0.98595939205933
1.12921193629873,1.94077391625099
1.03883298597626,1.43273752952559
1.02787751444108,0.829352365572331
-0.143693367899061,-2.58924941744477
1.05896185660926,1.8054398377832
-2.17738614440074,-1.4497105916162
0.185437995645097,-0.161513951747786
-0.354079370502905,-1.64402338709421
0.464464954173863,-1.24689245487436
-2.22442259617123,-0.8356973596332
0.127919142204678,0.110581278684544
0.0620450717124096,0.255219568510717
-1.74752603777635,-2.03157667013039
0.25203535610759,0.502724282033654
-0.111943636908095,-0.517000628430065
0.76619656113236,-0.820019539096757
0.131651736330432,-0.0117579862223993
-0.890853441199894,-0.589630213296865
0.265630670388864,1.01321476209087
-1.20990399875593,-0.18182252602293
0.781016771667514,-0.814110856225078
-0.613143683832586,-0.903023057678628
-1.52518695129526,-0.67585867923281
-1.4113614755393,-2.25842639436186
0.923343864253556,0.28333911293721
-0.930224358255852,-0.0318643391251122
-0.97871882073729,-0.512035516439435
-1.06205657756764,-2.21428022865322
-0.254865339192366,2.12208615158638
-0.233864749649693,0.0560293548065781
-1.32674120270352,-1.60505486237788
0.0219983139803668,0.945986594373888
-0.013984136312741,1.58676529551132
0.314064296539322,1.52520865728178
-0.622658838222309,-0.816013078303197
-1.87034824549672,-0.0172781048355454
0.526287260200182,0.552153564191504
-0.294929320950321,0.316964654283674
-0.683906441282399,-0.500141918164733
-0.524304110149281,-0.0758898792631463
-0.749098888057973,-0.0630348619301404
-0.959264779156073,-0.158369211486087
1.00628868051516,0.586880811147865
-1.51473919223591,-1.62127774218479
-0.0467560286093971,-0.07394960465322
0.91826040343522,0.545170582934548
1.18756754666169,-0.648253922856614
-0.554028735676097,-0.573501867264321
0.209631316653122,0.169250333838449
-1.05377984857653,-0.632607932282432
-0.40406905748285,0.584378502102062
1.39818694893917,1.78120507895956
0.835306207304268,-0.194407820343961
1.10384921776686,1.40666755765553
0.529871179181205,-0.0294272103200537
0.834359319384374,-0.60628083302898
-0.545813529579335,0.636815776632691
-1.76662948302978,1.24453439299273
0.699074242896664,-0.463955662135635
-0.836485695720019,0.685433567877698
-1.15199777962295,-1.26841447097417
-0.899589052158369,-1.8608514676499
-1.08741656271919,0.116736636732738
0.466629427252316,0.126599754646432
0.493123215378361,0.365287520414243
0.991759912343107,0.31833464777692
-0.576709184525982,0.175409509830233
-0.630562944759401,0.627986208761166
-0.980129806300968,-0.787271192876233
0.211077831849687,-0.464913224237688
1.24346098579273,-0.0263173628413047
0.26376842077406,0.151542007057219
-1.13297815049169,-0.956173802371983
0.20098398878613,0.174981536825029
0.422509571816916,0.59131833260171
-0.118198328271174,-0.97001004583774
-0.639071172753795,-0.695069318380553
-0.415069695114843,-0.137106786246394
-2.51805376013901,-1.85054515319842
0.012401968728374,-0.674215444126053
0.700301212380552,1.61616243557503
0.158344422229184,-1.03258177241674
1.24533585719791,1.53934457955848
-0.909731598500378,-0.942255090674468
-0.594133961421958,-1.2041468020218
-0.854323036180981,-1.48307015815096
-1.69480572851249,-0.206889269185893
-0.928023443662997,-0.316020487097002
0.0838973801181305,-0.102424006250368
-0.135674600497333,-0.130851446385121
0.506649869255383,1.11487380189996
0.45306579356302,-0.669446172313307
-0.601841398950327,-1.24948340039731
-1.19565942671697,-0.104652234596248
-1.74848272141726,0.407353927306188
0.64574631104686,-1.1572237476909
0.221285532457122,-1.7180889926744
-1.94463561301348,-0.944754610565442
1.10515622127772,0.0255129579605634
0.681355038211762,1.11596180116
-0.973632402595926,-0.703981884599124
-0.310656319935623,0.421755901818165
-0.112050032549791,1.36418537726334
1.10057312474234,0.364330848824665
0.620789327360635,1.24323543403245
-0.133893337154308,0.371626475984271
-1.60745522311918,-0.952619445691333
-0.230553226761019,-0.269506476013887
-0.376535540148881,-0.757222029514108
0.111186638023499,0.140197625489139
-1.01159318064753,-1.42338187006057
1.1334907675034,1.34625827114718
1.34299484924239,0.798829367082756
-0.675238892508643,0.817303665645468
1.50294313446891,2.03271973601972
-0.396665253898108,-1.06793886563728
0.277983499433125,0.146817448680759
0.183673722651846,-1.67373131528176
1.50531433740638,0.74327300534213
1.09725393267986,-1.11610546685972
-0.237585146806627,0.0822518247703508
1.29751585520921,0.895491107455806
-1.05117938968887,-0.743098579650084
0.0665237628136167,-1.57342795233702
1.06562499526329,1.81661870955285
0.963507716772525,0.0174632288210241
1.11645712695163,0.225186450151017
0.989213655186423,1.94118125269242
1.45244836794522,0.360053671119137
0.522218135750284,-0.37049147267315
-0.739547352182987,-0.172544689745211
-0.787418780437306,0.116454942296119
-1.08601816881658,-0.41116124773259
0.422133460955235,0.298060330388261
0.246746493507309,0.15986577103677
0.0547576897272616,-0.689703281100285
-0.592728476883859,0.812354265298841
-0.949190371576733,-0.327630908809775
-0.308349842838202,0.667391728425287
-0.556473286739099,-0.097235901480787
0.253000559240856,1.69223772517703
-0.52574168962438,-0.445918383451764
-0.299249165268167,-1.60621791904213
-0.57487980416423,0.116141015047786
-1.09089613532576,-0.399009220366691
0.190778251092372,1.05650895200935
-0.86350759866948,-0.27865599198749
0.964292280459013,1.95487999932681
-1.2991075813978,-1.30238135279781
-0.688610295133185,-0.627575822448946
0.541046840177637,-0.593991211783762
-1.26628324899293,0.281629623984106
-0.00694505830293068,1.45493228846867
-0.544481526607917,0.250049550593917
0.895182638354282,1.41904058590805
-0.238400076261419,-0.404557328293248
-0.0167436733088987,1.33183376592156
2.56687920927435,1.93776335610487
-0.654172689862662,-0.21338113460819
-1.8198078817186,-0.195335993506123
1.38516143765513,0.529957501792139
-0.0585442256792461,-0.771319789908395
-0.3124488032582,-0.428339187209698
-1.25331236833451,-1.3624601120166
0.100380134715823,0.673541596155809
0.706228677716133,0.345670917508867
0.646457324755953,-1.58823397067115
0.000709031706184082,0.986956221816818
-2.28798106615199,-1.62418923523249
-0.597543378447404,-0.204328686010564
0.679359322046287,-0.7490783705419
1.1618236547785,-0.970065779528931
1.00867303539432,-0.644161690230963
-0.158444336092692,-0.744240893093222
0.0525134803442741,-0.130398682772294
1.27954264036868,0.00529530449149829
0.364749240740303,-1.78201600253124
0.0646036566123009,0.332478160915036
-1.15519077202649,1.84553005797297
0.35220622829533,-1.90471857425465
0.555193463367484,0.999457361364853
-0.728832103344995,0.390287203699577
2.46246981536167,0.937427991464697
0.838626123567017,2.19851132354154
-0.0750402687720508,-2.2102247229597
0.0446012328248928,-0.29629965936618
0.377294841389366,0.17282799794912
0.0467583781568079,-0.100056290036124
-0.297007798920143,0.416844507688068
0.502105985303266,-0.838644013400292
0.8845189432493,1.6488883865837
-1.17771153178024,-1.57189946223556
-1.10546459849697,-2.80473844807439
1.83185151062602,0.204117099504795
0.162493941669841,-0.102234601934024
0.229073546772835,-0.141408841097405
2.34296112986598,1.07262751867592
-1.32897147038288,-1.89320497595607
-1.21947390716139,0.126946074981216
0.286558598336442,1.28926219465255
-1.46854258970975,-0.669019103764848
-1.15432635223505,-2.35371683314766
-0.159343590598446,-1.64893178046477
0.377435336190953,-0.977041987528215
0.844886918634299,0.928771818847149
0.0413049102354962,-0.413953972317419
1.09950006249953,-0.798001874211527
-1.12208260200185,-1.12251649414789
-0.35425605905716,-0.586789561985714
-0.0876987062722148,0.528160773987528
-0.0390716094411847,-1.40646927635309
-0.125985296294933,0.0198183789149496
1.40824912317414,0.766913784462068
-0.11183069254536,-0.682859003473071
1.18034408106795,-1.08071463757206
-0.768874625574407,-0.00347950358830046
-0.541530754878034,-0.759216088181417
0.243624384616272,1.00630792654349
-0.0664827999463901,0.389069660293828
-0.602909917125785,0.623096367363145
-2.08749905782317,-0.597773711052406
0.172807324916015,-0.516984357951826
-0.0806156951997689,-0.519147195591336
-0.612923383206989,0.0871695797301894
0.0172247568176728,-0.00336449519153837
1.45320706526087,1.52138285335339
1.57939234062371,0.627714815658434
0.890467589446266,0.918465929616885
0.403741188158272,1.49131724760145
-0.396890495718012,0.734490688759228
0.750594788825877,0.502069110833853
0.289867387724291,1.03244628828519
0.834832155647449,0.414057119057826
0.926530992898491,-0.427211056359259
0.826928346242913,1.93660435885179
0.0109674395855235,-0.328024313947999
0.58528179891096,0.687538420678142
-1.02647075478224,-0.10863540126684
-0.2532062239906,-1.07929420830754
0.135635980295998,-0.788556039113848
0.63788079875283,-0.549495401639843
-1.86577852095207,0.497038936123217
-0.126206604393172,-0.353765633783186
-2.43354428551854,-1.10438791751133
-0.541864003462273,0.00620926218395595
0.278146045008755,-0.260418823564116
-0.954195523717059,0.467046657330811
1.44426798917896,-0.203894199477661
1.34686876092268,-0.636592833905653
-1.33181207863264,0.479558133288956
-0.185719130895041,0.657925468324966
-0.180646597988615,0.262406509864809
-2.06493109305334,-1.24830276114913
0.743701550614776,1.00350521382272
-2.24147357546537,-0.845299357941816
-0.828806001967057,-0.843858134867105
1.07610219771252,1.07017780524562
1.96196268223814,1.04478131515523
0.699756419366278,-0.600302687332563
-0.0777017007750894,0.847784436256126
-0.560638937555282,0.138284933535662
-1.12223183141252,-1.18288317357918
-0.0413769268134726,-0.359066989823646
0.0741833799965789,0.986097707100387
1.46554130686343,1.66351167494426
-0.432167616360391,0.856280812141992
-0.508142298630328,-0.837178266081095
-1.49623199324762,-0.985143620627617
-1.03822642235795,-1.1355394921611
-0.573663934793309,-0.243357211726452
-1.28221043009672,0.0497030665823459
0.78116115179049,-0.397811731344654
-0.126891983618495,-0.116649142634167
2.19986732715694,2.89655684817355
0.50684754588122,-0.0569870358689509
-2.76889740325803,-1.52063490166454
1.06566909637505,0.780288004491132
-1.34930681422994,-0.576007206706259
-1.37011911988657,-1.36094602563024
1.1692523920934,0.685542303403171
-0.537812906959009,0.325327229756751
1.12803543131374,1.35587790635688
-0.732040353706161,0.47385743704722
-1.43154400984241,0.566640217720094
0.612688215321569,-1.1268094672506
-0.235614807365282,0.625921806377438
0.907845786643391,0.293244684525684
0.0692428397498714,-1.76200079719719
-0.782099612114169,-0.568587987923109
-0.612280789644914,-0.187629901423052
0.860223592390564,-0.271472300333869
0.844277788832763,0.552534347424474
-1.55780598856018,-0.619264161473833
0.0832816612057479,1.32762098729565
0.448256875994656,0.0386589476442383
-0.809536868965473,-1.08784018538857
0.0685846885636161,0.0089452779472468
-0.170603917260993,0.548561386058696
-0.905917431562133,-1.4506028409472
-1.76818080642818,-1.678319949536
-0.326173456254417,-0.140715473766306
-0.182458200658753,-0.150965585053901
1.53131265070149,-0.142785704947433
2.31557628396356,2.24469841749601
-0.329016600151512,-0.482944995654724
-1.34129801446197,-1.60233315965932
2.97026010809713,1.19476491349886
1.06590106683358,-1.03996094216194
2.61066599008061,1.37525218954818
0.140383659904255,-1.26936454714721
-0.836217823172978,0.214551621432588
2.09192782178841,0.137284481656948
1.0954060210034,-0.186394718728435
0.125657415261956,1.27013838892646
-0.474378112147358,-0.378361949159761
0.413786163416234,-1.04948180089067
0.251268675926936,1.00362722571907
-0.219581578132153,0.733801036643625
0.440942246876466,0.0610849883529654
-0.102414510906318,-0.479485477094069
-1.58590784124298,0.142827845672314
-0.648521247338462,-0.784191579937408
0.00598663801222332,1.09117514761039
0.583078614184415,-1.23023764345404
-0.375431669885236,-0.327801344274839
-0.537498440146428,-0.726736047444524
-0.0489778487770878,0.75751592493648
-1.04969965738368,-0.302750109653173
0.245109045600727,1.0231443781688
0.231115602657153,1.66023453717084
0.338395039332079,0.934224946266721
0.535312106125729,1.19303779193874
1.11774934365121,1.01671955423334
-0.715598939924853,-0.208842200769458
-0.584380366242362,-0.0798577420834638
-0.72166996393004,1.18360971560434
1.41495248036528,-0.705272022916673
1.2452815694722,0.675123539076478
1.60686383831366,0.513448978186889
-0.177438125193024,0.402406315353581
1.10458759845635,0.657721616389979
1.12883049154889,2.0981493957163
-0.520937321505799,-0.0546621235113138
0.379064432865442,2.0508647643403
0.54675920056544,-0.464917453105929
0.476203622699425,1.03709137741691
0.704929841314222,1.5230379413068
0.0499976692407395,0.341899843362281
1.12641356289149,0.25527909298918
-0.43791206522566,2.22663185495217
-1.47211118123537,-0.71654018540081
0.211720018533852,-0.456291043423667
0.417362584287811,0.039798297382196
0.975188113270743,1.47965737739729
-1.34687761109883,-2.51112358700097
-1.26341494310548,-2.39405147115489
-0.897918319435556,-0.317040085568376
-0.93659553362897,-0.266646450342913
0.666441640796853,1.45778827543567
-0.322569653868603,-0.268666189014398
-0.301620997649965,0.42131407722832
-0.711321605716872,-0.495837251393276
-1.04446660725276,0.319826984418835
1.45435726452947,1.26337414847127
-1.22983007481671,-1.8565850627796
0.370906614240173,-0.501768183747875
0.659992648291724,-0.911018844689484
-0.375745291569145,1.20992088581678
-0.0960831279420442,0.511227740722909
-0.704291941106463,-1.73203026563741
-0.474853082265203,-1.60578525244409
-0.987109084748822,0.588045664292335
-0.908187138400581,0.400997733858419
0.0782786670259787,-0.762893015580844
1.23918333366372,-0.313758676024361
1.64928312886065,1.0506154347762
1.28163570866425,-1.76983839124404
2.67915034497488,2.13776558427418
1.42023349707643,0.655302529941083
-0.383181139222007,-0.776980490838204
0.134783036985666,-0.347822882446308
-1.1061417882531,-0.952660339254916
-0.901329711544887,1.4144617399875
-0.645293346245825,1.88976074722257
0.097174744634277,-0.861452541141434
-0.651859194223477,0.0651679416357265
0.644216373026302,0.590996985931864
0.641816706370484,-0.154497590452794
-0.996701819303196,-0.0345841638552057
1.18249316659707,0.607441264738857
1.11897877207457,-0.0285443765453441
0.891278357634902,0.327542995245967
-0.222785475788292,0.538610918047636
-1.52093690523728,0.889731629546024
0.617116208371025,0.622352431306071
-1.90252321497947,-0.763127112542441
-1.44405282235181,0.767711013556121
-1.74239651525514,-0.525324902651253
1.03247813804001,1.41967778212157
-0.471648370360797,0.889847529701853
0.762915399096565,0.301052903686124
-0.207393508007621,-0.129788667919542
-0.762126111284551,-1.41103616826117
0.117495129385486,-0.918558983252036
-1.97257132910508,-2.64557873287906
-1.65171459058876,-1.1100468941153
-0.802924310543116,-0.629903550500987
0.235541164586517,-1.45314701041648
-0.183277567608294,1.08618882149861
-0.860245952389864,0.595825121132511
-0.221101896141935,-0.151960454742956
0.192674172369825,0.455235236703134
0.0825918051833354,0.306135660411705
-0.362898105067956,0.807202227172245
0.368445976086464,0.59590224082134
0.634400070073389,0.506739264525312
0.264187456449945,-0.293201951472575
0.156398934576303,0.747177394153804
0.446892205528915,0.344299194243607
0.528587159813138,0.238152493471019
0.745751264230079,-0.15164649751193
0.332103788901168,0.751365004548808
0.49176033068985,-0.49728851768887
0.152365025004007,-0.229770716579156
-0.802503442280667,-1.79829836932493
1.09218323551328,0.40996239961647
0.715007551398192,-1.79164699466315
-0.640118977473525,0.506756891721758
-0.221659638278784,-0.314448079412238
0.0570885998284124,-1.23355538585029
-1.23674466295363,-1.09921431801438
0.111013088902603,-1.75436019812902
0.616296911973026,0.469443320138515
1.39726934029168,0.778541221162212
1.03498184901865,1.49274031726102
-1.06595283309074,-0.0932185296442288
0.289769188639618,-0.383084959051949
0.11941128074584,0.195968175968428
-2.89212174153515,-3.37164604157519
0.50360526927331,-0.137490736682215
-0.209363732937763,0.182022422206923
-1.66761956266704,-1.05444897806357
1.34641433753915,0.710753798991815
-0.25429220465666,1.12511430648202
-0.240809217125918,0.635472743704482
0.207545115886301,2.04634142827318
2.08362289048897,1.53968537549435
-0.300539291814419,1.06438716704263
1.16021001499261,0.285567432093711
-1.399107553087,-2.42843652196952
1.33799859113745,-0.786803948448449
2.53537060869014,1.12098715565762
1.5326225117136,1.50985465890783
1.07423581141035,-0.959094193011575
1.39224734443352,0.198729768022723
1.06267427188759,0.83214953976514
-0.150680530122353,0.577029319358994
-0.670560743840034,-0.46551968495422
1.08299219794036,2.07090814793786
1.10218898537953,1.17280892291412
-0.373656257558384,1.05388940944619
-0.257478782635748,-0.450691605377988
0.933867158138895,0.584799969802262
0.320467328628188,0.893991008931055
-2.42315339360924,-1.56263419937673
0.507152301999052,0.521364731169325
0.278890207076201,-0.8940670108868
0.398023888789246,1.68563997459821
0.559108479510436,0.99062292048782
-0.503204686747632,-1.51903733526068
0.140708066859849,-0.423249875261678
-0.430087421149056,-1.00899646540398
0.452757800282882,0.0952024479605811
-0.377237329667238,0.848138362693603
-0.367193932003469,-0.144072678299151
1.16258655871244,2.23889740953969
1.90194429827607,1.46438221813994
0.711418756435175,1.79644219207867
