0.588053438696742,1.7678671108117
-1.16559042234134,-0.424896391462735
-1.34273059191203,-0.427577200981461
0.25161204933485,0.579715054648726
1.90928540833982,0.815111892861844
-1.62886166964971,-1.52550958244601
-1.05945328446785,-0.0825979254300584
-0.393757616066429,-1.28791478594066
-0.97695450974487,-0.992424642955922
-0.1678025388808,0.539026849728603
-0.967488627871241,-0.480973218427991
-1.76654424934078,0.68764794260046
-0.338014091842949,-0.407500505712706
0.235351215799673,0.655056273369026
0.520232286905197,0.789047879008626
0.0748904146556666,0.404913413533834
-0.830126588851529,-1.62321040588577
2.35032993941399,0.0100638855793687
1.21744356407206,0.599803516806602
-0.577825265379525,-0.2697732177665
-1.21884462082292,0.198713686996777
0.650400693820501,0.702920930568858
0.726235128497528,-1.16393070402174
-0.245548295788625,-0.292971892415138
-1.91893725998054,0.470063026330201
-0.813500315705992,0.97170188462749
-0.711707244838453,-0.668143076095268
-0.286290790630175,-0.264434691009221
0.850339686711849,0.685987561777408
-1.9720960498222,1.21464623685113
-0.0786188075459167,0.914570541918356
0.49944670472563,-1.10516358559023
1.96377531306907,1.53372409055898
0.898849132695226,0.722339686687411
0.772134120820674,-0.392248238098334
-0.364006979949017,-1.43542066814365
0.546966117307304,-0.559653055210208
-0.261256854230545,0.691321945471005
0.305740577777352,2.20894500814424
0.111133239939335,-0.418836146397396
2.11794348160983,1.70142144066315
0.851493925171729,0.352010078677505
-0.327374861587589,0.234522066332747
2.05448491586037,1.14870860460299
0.591488269421818,1.35161426636735
-1.1646788158022,-1.34725422828545
0.087448278863402,-0.694304937111888
-0.234995544955886,0.919214910954817
0.0671627350535107,-0.571970132516641
1.44133883220558,-0.419179892064429
-0.189952330986287,0.817479289594483
0.68209322122303,0.477244034781754
0.734574902281557,2.3284499296522
-0.366088857361238,-0.718904870952457
-0.871509776788897,0.0853075883192088
-0.0137963053149706,1.1625572810477
-2.07146564868303,-0.415316121421634
1.98555329633816,0.785808093589675
2.13933308632629,0.531646819486902
-0.552047231884372,0.756584412229474
0.539976190059591,1.0256769498505
-1.33612230776215,-0.887295932460043
-0.324354898489807,0.379912364512299
0.584351016088629,-0.255359207312179
-0.0723336172961087,0.186710448785154
1.49779206686523,0.117338083971187
-1.10672144594146,-2.46575003959423
-0.218430099195785,-0.0663612388375997
-1.9262999542287,-2.34032834482564
-0.202177046773843,-0.923747850218236
0.249601788823087,-0.375653779225192
-0.000929780408619962,-0.697396014043514
-2.50331115247839,-3.09311179691595
-0.444226333595597,-0.938778507940389
-0.0618752272371937,-0.615267120863891
1.3468063854956,0.0118427673978159
0.0789026742452146,1.70446444633883
-0.851126074035176,-0.890406839415646
0.793205081499671,0.807046544457108
0.272880434340793,0.0565169719334207
0.393547831214078,1.76961049142625
-2.15813685154941,-0.404199952872457
-0.326447821530924,-0.452346469467116
0.98922294455388,-0.63892552050736
-1.16781679418972,-1.26552975520331
0.437879126660647,-0.600335717915579
-0.465522424245514,-0.962059641195277
1.35251775321038,0.876546847323988
-0.525718043338633,-0.638973344565882
-0.264971899338965,1.49189550306753
1.44629764748598,0.676427135342866
-1.01638408317328,-1.83714356877449
-0.176343861371432,-0.083162384438601
-0.831261973366666,-1.07020240001622
-0.020527176255219,0.686312622969203
1.14979862785607,0.650647958178819
0.161038966429075,-0.0475179370026216
0.26563086293985,0.335605806391704
0.309099935805807,-0.607704552131711
-1.04370629551305,-2.51353709062733
-0.153002285335676,-0.380205329955342
0.38075469129402,-0.310593505330907
-0.0996560513673539,0.664924468398567
-0.121678972576056,0.150684730851938
0.528513083430514,0.235513832488932
0.810646384031449,-0.109465529063295
1.5832697267051,1.5379842649
-0.342504931958912,-1.37043415614107
0.321594836062302,0.455357616677462
-1.06499754816036,-0.844613126366703
0.261928910172341,-0.535215663518764
0.0749977597493248,-0.231214920402181
-0.0246923213681964,-0.290783162482504
1.59938251638894,0.850261258813706
0.706424966636854,-0.822047806158216
0.0164415139357683,1.09539482843511
-0.42518044181427,-0.484672138732126
-0.497101208613967,-0.760044823761443
0.581788807009769,-0.241117385779785
0.41430323550815,-0.746402939169589
0.161446425960913,-0.978746962850016
-1.66358659226974,-2.0913431089043
1.02562267776272,-0.348542078263732
-0.511105343408819,1.10050559407554
0.097951897836696,-0.0479057993415588
1.66078751365533,-0.180510665431193
-0.339627259862259,-0.229171919119644
-1.88233073474829,-1.86823946877982
0.247030190718342,-0.314795746940039
-0.505875576657714,0.186368591353637
-1.78943778445888,-2.26927726712567
1.65437875908647,0.666898093046244
0.11995165575332,1.13906866900251
0.516397980565244,-0.102376976210728
0.833827819778218,-0.0292670126617592
-1.08678696684595,-2.20444637080891
1.14378334490848,0.784651652446831
1.22654004462819,-0.84775836161529
-0.0850069178021274,-0.658727463168959
-3.23358979039177,-1.86131256041385
-0.873136482999084,0.226198619353828
0.382998313123886,-0.0269177224994663
-1.7832287659383,-1.11847705900649
-0.149486231630408,1.18851156880358
-0.897923702497194,-0.0391715777815034
-0.65063221347483,-0.974379594605023
-0.778666453595764,0.571765912395016
0.309864337141104,1.16662441440067
-0.223242636166124,-0.000775028383030882
0.860697840646336,1.39505784402449
1.11480550040976,0.888146395678487
0.959960155934546,0.00770562353745552
-0.13032586508907,-0.134146455395665
0.0448602075178979,-0.749148874241898
0.156264679004521,0.774905957282927
-0.579037684614363,-0.292575195170706
0.585043783617738,-0.38641415960871
0.954539028517504,0.0406173946668335
-1.95853477704933,-1.97266177138146
0.167992326590805,-0.551932537946588
-0.248325672758987,-0.528374679819189
0.55256525635088,1.28930598890802
-0.187570028691549,1.78674764877197
-0.823256306213035,-0.644296684431251
-0.840501374665992,-0.0797669830717225
0.685588513843669,0.696586003596312
-1.33675808009838,0.310951581968115
0.739538138800106,1.43068393499325
-0.684208446790992,-0.955726740458002
0.41639459004651,-0.412873564721019
-0.123890608972072,-0.233297859897804
-1.27759965891362,1.00680586641561
0.644830103075947,0.551629332781633
-0.426319477433686,-0.282209225173739
-2.25483108371626,-0.0556017194936138
-0.631928492062791,-0.568872946472878
0.573877636388491,0.335359937573574
0.783641150356906,0.730779754953634
-0.664664174808269,0.0706180877733011
-1.47207226676501,-0.993043109554032
-0.998914498523785,0.606297829453256
-0.31507563482045,0.880388023326461
1.58999205014497,1.81905376155198
-1.34299625701239,-1.37686087774164
0.240084364848072,-1.4013706587773
0.361074828871736,-0.522263661176654
0.0347745085270701,0.396592122482547
-0.0492644720784814,-0.629718775907327
-0.135536891480753,-0.227766211837335
1.76421509979531,1.10904792521759
-0.215524753639068,0.335405423551102
-0.626412757489178,-0.0351874385539429
-1.09067187790559,-1.3807889247468
0.671129322856079,-0.187045021524653
-0.928682108276631,1.43807787008619
3.33629415447499,2.92660293352951
-0.42514657581083,0.139862950397374
-0.0479936561318222,-0.824048233139742
0.210302763887891,-0.15379125184135
0.665703303201618,1.02814122793144
0.202315734658892,-1.36412012477073
-0.0303638247402,-0.20509892441335
0.708957269294834,1.96942399564612
0.152834220073794,-0.457214386744392
0.0706260922765629,0.132691237238738
3.17052594594521,0.413755881577796
0.457796591422932,-0.61357458123652
0.7853593192275,0.937183421285097
1.44886478465617,0.504163617001131
0.951755802684424,0.589927890939342
-0.765180714365355,0.231279872348395
0.137075808586163,0.205931150467116
-0.850524010075749,0.915906187324907
-0.2407457970674,-1.38104439128954
0.388904780954535,-1.07945416625883
0.17740046760385,-0.129105330702664
0.16083482061352,-0.406706587733251
0.135795627243834,-0.827289987927877
-1.61232729756626,0.0798675654179513
-0.706376312908344,-1.46146196327924
-2.2622260457369,-1.89055820985731
0.55280741446954,-0.415997698311119
-0.12246189621538,-0.398589415293206
0.95472641505162,1.35532190506156
0.670786541658577,1.27729623152521
1.66618713050478,1.46656385268306
0.625049672864295,0.704570318325454
0.890357679792993,2.05643961783075
-0.357413614342288,0.124293683448078
1.46855549638438,0.975459159895081
-1.45693177840341,-0.820177929434574
-0.457975634071374,-0.558291446686759
-2.31524992291981,-0.331608114186924
0.189237233681175,1.3796053617164
-2.07945902824668,-1.93037670528261
-0.144868883110031,-0.55277565050653
1.15668506859275,1.80944948283854
-2.14927995598606,-0.351130499311226
0.937512805133012,1.0893668222686
-0.174298080676634,0.123525284850874
0.931351638132117,1.01549211905683
1.00334782162082,0.107032385487352
1.05315483448082,-0.11625666882567
1.1185818012741,-0.738810547359352
1.16273732933884,-0.205763124640968
-0.181210993542937,-0.13998925689551
0.131663710729284,0.567864088702809
-0.529846343322988,-0.096933994498651
0.284738298157229,-1.09286500177565
0.768931685031656,-0.99711960278228
-0.126841391629058,-0.306312900549673
-1.32952127416528,0.0731577392059544
-0.0263203571249372,0.541614545114451
0.444602072208033,-0.651033731996178
0.324711964048701,-0.344449049709898
-0.339447045621846,0.075314091919654
-0.885918205470801,0.185526016710108
-0.841892019579253,-0.384915116213921
0.960276122536908,0.556079008090391
1.50991218331798,-0.163861964653374
1.60003777037698,0.705780718438125
0.412739709521311,-0.394778103814101
1.46539661373145,0.741183689522505
-0.636678678120493,1.14646867691396
-1.41586506402631,-0.731563453038687
0.901406571853774,-0.0352770819104928
-0.117159825042449,0.680409277695331
-0.508186527570608,0.129657958305154
1.53840930755715,-1.0655149753552
0.408298909657817,-0.418189994161941
-1.09203261684808,-0.493484440744569
0.603995275119359,0.162163407165673
-0.276477897252071,-0.221097725370145
-1.836148724486,-0.525961913609923
-0.957841917747004,-0.911353582877289
-1.85563014466331,-1.01148978969693
-0.204275872018095,0.4744095190098
-0.246253850881924,1.64033606197254
-0.467626852565398,0.425960157205
-0.495707027457036,1.0562709684852
0.466235398327546,-0.340409473311197
0.494975924912442,-1.67640937326781
-1.85603150673449,0.333267513522528
0.187524712052314,-0.0264996321219195
0.27746963312887,0.0793638996542253
0.574574667293652,-1.02420026290569
-0.115632630137046,-0.627769581319033
-0.962054050086316,-1.00642356073677
0.578291309340394,1.62601956844564
0.55723376550471,-1.05371351188395
-0.437301620775602,-1.86742590669353
1.27875415485287,0.252751520558043
0.166753570181621,0.679156153967856
-0.497024000446188,-2.24462341530853
1.02036751010369,0.717993552458084
0.0430287779885211,0.482541622949229
0.0741363811400408,-0.855631386229669
-1.02740750414693,-0.894548258406145
-0.227350227005558,-0.652308465200702
0.167855192697017,0.784108287303079
-0.133194191146684,-0.0150026039829594
-0.927623789938617,-0.838916982047407
-0.640522986839203,-0.777126007483056
-0.491764071501449,-2.10882513818031
-1.60433501649289,-0.365943768225099
-1.03331568743558,-2.35787406538778
-1.90700393759962,-1.34780604413074
0.407074130599304,1.44244156873894
-0.334492768644891,-1.7688422645964
-1.05807967125807,-0.775861723715848
0.117936542502103,-0.249715806157051
-0.409958886758009,-1.72630379028599
1.55649967588567,0.7943546066963
-0.810262686460489,1.3408666681264
0.25992712009828,0.625193184076391
-0.20220762509288,0.393217449705595
0.194648180705756,0.551422476438846
-0.0693749705449164,-0.548959423625866
-0.632969172064151,0.162012964615465
-0.0219032695229493,-1.09914148287239
-0.790884616277072,-0.449810400903347
0.898370898816749,0.443620743079612
-0.437526698503616,-1.59771385679348
0.427131277457989,1.34993508042711
-0.649174497940501,-1.15242988559432
-0.0830022728185663,-0.251234396256288
-1.48091680407828,-2.00446839733538
0.878918495951117,-0.707960223921232
0.126431697395776,-0.0712120296420676
-0.279515528961938,0.482161892535823
-0.0449068276092469,-0.886760766208721
-0.883506289918281,-0.0232853737319295
-2.21555637379221,-0.592798643076924
-0.438251618163276,-1.00117071102403
-1.0804603913858,0.584270405291919
-0.338050107457143,-1.55165412357566
0.408602892240287,1.18812073379934
-1.21090951110013,-0.0336077150300716
-1.0819364051854,-1.34741780495389
-0.795670040539035,-0.00104458794693579
-1.90686062600363,0.232249152711619
-2.0402835139087,-0.944575818415076
-0.353756077235703,-0.108929329790388
0.417061420813356,-1.24987447887241
-1.0472126271921,-2.15198826802704
-0.491224762391529,-1.54657071581027
0.935307399381785,2.66214004809894
-0.551470330021314,-0.460814900919979
-0.0023389176323953,-0.663299062042188
1.40785091319024,0.533203098323705
0.5522060888499,1.66829048291154
-0.743747061061907,-1.08673770893177
-0.125637342163726,-0.754976839769756
-0.318004060547948,-1.57189750393153
-0.000529853674426456,0.32860290844813
0.521953825582362,-0.896879160652552
-0.771822038592514,-0.31958308069676
0.723046864749063,0.811073657483439
-1.63693009954177,-1.70690875871591
-0.730921797884881,-1.5168396008375
-0.319719142152871,0.481767766395654
-1.24970549253217,-0.317452287142466
-0.484682404867708,-1.73008476517675
-1.0180298041148,-0.256379109297847
1.44678098812177,0.388978486800679
2.36310680731988,1.41756022013298
0.971201676762285,-0.236311044916677
2.35999442886385,1.45643998032934
-0.339584733624432,-0.0330835108818889
-0.304636880664029,0.362034319853116
-0.467624570966354,0.953861118516963
0.117875387336329,-0.28277249097678
1.20179931871402,0.560785427082791
-0.926332574546351,-1.84099086953571
-0.0258987491538952,0.0648226795867799
1.27263441499276,2.54760948776897
-0.12114822149406,-0.364142955270627
-1.54224145936965,0.636807583884006
-1.33633195964112,-0.955430538534644
-0.103718209796671,0.640049879263481
-1.63162083779366,-1.81507957002175
-0.402016832257037,-0.161546037645899
1.14592919927383,-0.331485612698166
0.898496911512083,0.650050068228887
0.586736626923586,-0.227651262329451
0.205320737482582,0.74918184971319
-1.59419452428043,0.161174396084004
-0.97155118331195,-0.0970155594732001
0.760277862075076,1.12100817759068
-0.189668646305778,-0.48474937821234
-1.84604370258988,-1.79536293916014
-2.18389008979343,-0.0510559604144993
0.426796358644017,0.491756949307906
0.463058767134526,-0.142173897336743
0.290355035643265,0.617445078084769
-1.39045232559321,-0.597530124711303
-1.23365931069291,0.347347197063128
1.23017076754092,0.737051583675145
0.00579618555442746,-0.254925061894926
0.573141195473238,-0.175119623178627
1.2012025999947,-0.651659486621125
1.16329866784831,-0.699330649054359
-1.75970979046749,-0.0953295844279352
1.25282819194838,-1.6132808277325
-1.68675225199854,-0.0293353398016793
-0.281110420310576,-0.742816799653329
-0.667208905503391,-1.76619399250005
-0.166814121198202,0.936925765352909
-0.840280472307675,-1.01475918101002
0.43172111468688,0.122186165265438
0.15026754756189,-0.976781700250848
1.4954532859433,0.0130034257635919
0.792189150223627,-0.419342901668537
-0.303391416950168,0.453847253849088
0.279937569659297,0.351880943893531
0.772415313532608,0.543138617277232
0.998663716020187,0.45449513780976
-1.15384945993863,-1.01900711551394
1.68806752578439,2.68562469142883
0.954841230846532,2.77652690561049
-1.52575806148237,-1.46505959926394
-0.69007658105154,-1.06290424978232
-1.83561035891086,-1.31652321108516
0.129024509501536,-0.534815127285883
0.36923052709697,2.31618827121473
1.1850094613159,-0.0313724328842611
0.157224718730342,0.343048063794229
-0.809362618144696,0.823370463352745
1.92758312907401,1.62532036602712
0.926901316980248,0.333682024080463
-0.846234381332051,0.432580034448088
-0.29752525316912,-0.144445076551643
1.74469928388036,0.601184466738725
-0.420699850908317,-1.22571723148859
0.931400298819794,-0.422347158669026
-0.30611005142947,-1.78285026298838
-0.183425066305551,0.244840593681798
-1.30898668264958,-1.24000460620914
-0.231974170860798,1.18095987834419
-2.03174801275329,-1.37802151298406
-0.189814017599707,0.263651501421287
0.133831484410181,1.11927173150629
-0.012106119371508,-1.86968920552007
1.31472861134714,1.43755570440013
0.172126327757694,1.65538114387286
0.118651502305386,-1.91833213310287
0.564991583269936,-0.198959759141625
-0.826734682339289,-0.286621309027232
1.23134134323437,0.104159321527609
0.862869925051188,0.190161842914323
-0.664223486841706,-1.06469855487272
-0.194428164441994,0.15666528007231
-0.48082361757432,-1.64146389980742
0.997048074513121,0.859571597598043
1.14141258475771,1.62740013936604
0.886214569076837,0.588290380853808
-0.761257893816602,-1.1622191248993
0.511328099065207,0.830166391564072
0.180040207622304,0.823714876254744
-0.41174629527246,1.40854432396147
0.635991373180678,-1.36586888875006
-0.0679428730955014,-1.17979353068917
-0.421869158719548,-1.46717258178766
-1.00695350811811,0.053667723088381
-0.0111892017780855,1.77469021650975
-1.23613382683002,-0.898251308179521
-1.28923664217636,-0.172537167569799
0.0218151811459387,1.06102832161887
-1.83683231029569,-0.305150149622235
0.559119402233163,0.322210372417574
-0.948239057400388,-1.00379697122174
-1.34813616018098,0.0390783778492135
-1.43881836035554,-1.32446743490947
0.419306879249141,0.777586557619086
0.211297625682463,0.157963256347211
0.776226699874302,0.30292705381163
1.8434565240132,-0.0221087528413595
-0.905845612693123,0.626778638710853
-0.179055591279157,-1.42548866593256
-0.309449765394083,-1.198113050172
-0.112433593362813,-0.781205063132777
-0.178823440244828,-1.56555348357291
-0.509170934280421,-1.11411003526679
-0.415061346795695,-1.22896177771465
-0.790278973651799,0.0872571898215216
-1.74644278255011,1.52751591681612
-0.238593162072246,-1.43003363258622
1.13440809105781,0.293254608580051
-1.09664309112928,-0.67032396794723
-2.30398361295855,-1.13962275462409
2.80739964317163,1.48882302526774
-1.06634360910791,-1.17705893251005
-0.453060989010874,0.258892190391245
0.00938588312776839,-0.90039182682398
-0.654896633392461,-0.255326467178677
-0.0927781814157295,0.025763204171879
-0.386931288334651,-0.463640942320308
0.414683204851522,-1.38219781049123
-0.824876687997394,-1.20614761150324
-0.253446403171783,-0.612190853263945
