latent.est,latent.errors,IPW.est,IPW.errors,linear,match,nieve
0.56140961359513,0.0385903864048701,0.750705619110027,0.150705619110027,0.238425137137387,0.144914832460938,0.301661509924518
0.600346643206721,0.000346643206721287,0.73323815574177,0.13323815574177,0.244706212433901,0.127469546325811,0.351534941746176
0.491882321131865,0.108117678868135,0.67844689817109,0.0784468981710901,0.183455978342158,0.0835785946820561,0.282406793244645
0.532724950484807,0.067275049515193,0.705449211004534,0.105449211004534,0.212721980093197,0.109266583277186,0.330790235117581
0.504965484951658,0.0950345150483419,0.687200796535398,0.087200796535398,0.181757643020241,0.0630872549170417,0.291734287891481
0.511172344321131,0.088827655678869,0.664448117114366,0.0644481171143662,0.170048924079448,0.141218409566444,0.262512201446103
0.578501427366217,0.0214985726337833,0.805068011561793,0.205068011561793,0.247451335452524,0.161042033091942,0.350182815028581
0.573234416264391,0.0267655837356091,0.717708505317342,0.117708505317342,0.229045766159447,0.151680102136495,0.310849499311668
0.519676968632251,0.0803230313677494,0.72237283613441,0.12237283613441,0.220569376824618,0.0846324939019339,0.3239607100973
0.548567307843027,0.0514326921569729,0.734121679412996,0.134121679412996,0.231154940634165,0.148283134438195,0.305327500882406
0.510091898998804,0.0899081010011963,0.676164156932378,0.0761641569323779,0.190025590219272,0.0865507962661803,0.264663152813133
0.535636313440038,0.0643636865599616,0.701243721278411,0.101243721278411,0.210967352903477,0.11624959392792,0.327292130996556
0.528529661156168,0.0714703388438316,0.750197447583608,0.150197447583608,0.242685571534744,0.158625212185813,0.344868693537197
0.527995221821981,0.0720047781780194,0.664046199758645,0.064046199758645,0.174684500887553,0.0799349082862149,0.304896620825694
0.492845840813381,0.107154159186619,0.692771867160124,0.0927718671601242,0.167445263856503,0.0951339743651649,0.236856715162998
0.492930867941147,0.107069132058853,0.684239059053319,0.0842390590533186,0.255863820665138,0.0611897236680623,0.311541196451392
0.562407793587263,0.0375922064127365,0.750791432818608,0.150791432818608,0.247038822681406,0.166071594905044,0.319876573694157
0.555570784941117,0.0444292150588826,0.72207321915482,0.122073219154821,0.225395308228236,0.158068256884454,0.285467509051387
0.503196279592105,0.0968037204078953,0.66323888743506,0.06323888743506,0.186350016317212,0.0582367286642498,0.26527452168519
0.52480576526631,0.0751942347336896,0.69962460422235,0.0996246042223499,0.218295876875711,0.112047787835326,0.27583985299013
0.531457586278244,0.0685424137217564,0.689366286183054,0.0893662861830541,0.176316593088405,0.0785537264971392,0.272146619733561
0.397656304018902,0.202343695981098,0.590843194274483,0.00915680572551669,0.146998343043231,0.00816121920336266,0.244908434572431
0.532684426486377,0.0673155735136226,0.732788661686219,0.132788661686219,0.23889909558535,0.115455656860973,0.312330233895682
0.428015220177319,0.171984779822681,0.634462176013772,0.0344621760137717,0.1188526922522,0.0482158217768069,0.207326057491895
0.529736353288118,0.0702636467118823,0.669587702342496,0.0695877023424963,0.190531839991973,0.0859840204590137,0.257756526288588
0.539357333022528,0.0606426669774724,0.677308612134623,0.0773086121346233,0.195043341231496,0.11141926895608,0.283999725365139
0.514034341383242,0.0859656586167576,0.71300103282305,0.11300103282305,0.215863294239154,0.0916614886715559,0.306645375533828
0.536072104034274,0.0639278959657265,0.695461222752304,0.0954612227523041,0.21788460642014,0.0688790299442605,0.325638525428842
0.587967172419967,0.0120328275800329,0.731476742803528,0.131476742803529,0.287724639932796,0.141354233995373,0.377468674700063
0.492422606086825,0.107577393913175,0.707182127114995,0.107182127114995,0.240797207202587,0.0956818584915555,0.308499833021814
0.444904060818774,0.155095939181226,0.66777284259022,0.0677728425902202,0.173790346991157,0.0755753905436869,0.241810038930123
0.445458007438401,0.154541992561599,0.645134305625335,0.0451343056253347,0.145286028369653,0.000440987475414212,0.249344163569775
0.517600393663669,0.0823996063363309,0.709359393566687,0.109359393566687,0.214051376124075,0.118566146431895,0.30745104912243
0.494993412479391,0.105006587520609,0.752091107416565,0.152091107416566,0.270525916655047,0.120400857932477,0.316173699058035
0.509373240949033,0.0906267590509671,0.680993035029925,0.0809930350299254,0.200655962496646,0.0551428991219157,0.302051698303864
0.587219454038683,0.0127805459613173,0.727720656623068,0.127720656623068,0.280762963136544,0.111133504236133,0.341550942955862
0.521390406836381,0.0786095931636193,0.713240871095843,0.113240871095843,0.192827950740204,0.0937891941141322,0.295045375036145
0.414109403103046,0.185890596896954,0.573802348919348,0.0261976510806515,0.135792177998453,1.39533807475001E-05,0.240275162473396
0.494951069405955,0.105048930594045,0.650837223235467,0.0508372232354671,0.158740093377252,0.0850093092228604,0.280910865684028
0.578590154014672,0.0214098459853279,0.743454970726624,0.143454970726624,0.266177975862231,0.151722581261942,0.363233016768039
0.48617785734679,0.11382214265321,0.624087580997331,0.0240875809973308,0.130996296125586,0.0324473060643947,0.281402481376527
0.585803926413363,0.0141960735866367,0.755559375179214,0.155559375179214,0.247064230908959,0.145285306074057,0.338097415351027
0.549921282269823,0.0500787177301768,0.758360667499171,0.158360667499171,0.279752115878472,0.163567846906602,0.357903594000339
0.481597639013351,0.118402360986649,0.60989595882742,0.00989595882741978,0.186444179497751,0.0392532939568377,0.295685601998249
0.476783971042455,0.123216028957545,0.697413569519207,0.0974135695192074,0.218221032871581,0.0582244750392945,0.311582161347615
0.500622443815193,0.0993775561848074,0.692285693313895,0.0922856933138946,0.170425802012024,0.108510691078806,0.28258571729093
0.509978985443111,0.0900210145568887,0.6551690121605,0.0551690121605004,0.132846557421328,0.0501163803644951,0.2268647121154
0.596161637753705,0.00383836224629486,0.764674683975217,0.164674683975217,0.265781088175594,0.167957919435751,0.343586519249407
0.519228135337336,0.0807718646626643,0.745586395689675,0.145586395689675,0.196802542423754,0.141815431953375,0.280334120673546
0.592658352390494,0.0073416476095064,0.765956133295237,0.165956133295237,0.240969346826886,0.194969659963791,0.322511575093386
0.586986896583562,0.0130131034164379,0.735139125593799,0.135139125593799,0.254904782732585,0.134822361724946,0.36148283683094
0.480488574081714,0.119511425918286,0.629615222399212,0.0296152223992115,0.140916932608288,0.0818683798983171,0.260801203431741
0.443463582744899,0.156536417255101,0.626663138327386,0.0266631383273859,0.116492154553541,0.00878010182375666,0.217546642329041
0.409913443690937,0.190086556309063,0.5514361671787,0.0485638328212995,0.13884981898923,0.00851792719621558,0.252581862636741
0.526670700548428,0.0733292994515721,0.706025279278459,0.106025279278459,0.202106351778982,0.0775206730617952,0.313346546642361
0.511396196731137,0.0886038032688632,0.698755677403294,0.0987556774032939,0.196416921200438,0.0942747100366536,0.306517356329442
0.453459151684836,0.146540848315164,0.66984063831643,0.0698406383164298,0.137837421441363,0.0506310823416031,0.262852572912573
0.557062848247158,0.0429371517528415,0.736987293306717,0.136987293306717,0.252533713642565,0.127379246248357,0.378454389908373
0.551286560835883,0.0487134391641173,0.714240330814104,0.114240330814104,0.227376854711237,0.113185132062161,0.325619691954946
0.47987219538554,0.12012780461446,0.650346454238532,0.0503464542385316,0.166475187581372,0.0409829833886788,0.281196928704068
0.569797238348296,0.0302027616517038,0.745711282316926,0.145711282316926,0.286218495608495,0.187460260115757,0.361193314323739
0.460977711389341,0.139022288610659,0.645512651354493,0.0455126513544933,0.176920614189765,0.0463158220172242,0.265329053047842
0.528757092324403,0.071242907675597,0.730483876278504,0.130483876278504,0.212338926278832,0.137452759753824,0.300957832747794
0.566986123728013,0.0330138762719865,0.71925562660555,0.11925562660555,0.214400397020483,0.138056617575305,0.323207379177699
0.577609116500307,0.022390883499693,0.785204931314382,0.185204931314382,0.267003146505455,0.195531606968401,0.318618142494112
0.514279864036405,0.0857201359635954,0.705392273386286,0.105392273386286,0.18428526107616,0.129400935573225,0.287528571462122
0.53679539725406,0.0632046027459402,0.673664642485225,0.0736646424852246,0.148399466456189,0.0567168261389596,0.2606366229868
0.567747310987353,0.0322526890126466,0.744371759866867,0.144371759866867,0.264874290939939,0.135688434126607,0.33764865110726
0.527880645783168,0.0721193542168319,0.68521748926591,0.0852174892659103,0.192650413808251,0.109588213515937,0.292212147319736
0.482255091946207,0.117744908053793,0.604764044350514,0.00476404435051414,0.141723526191487,0.0401732883642103,0.252693368828543
0.533041044348645,0.0669589556513552,0.732728449471321,0.132728449471321,0.228859887555499,0.0934925118520592,0.293652920156157
0.564289155962171,0.0357108440378285,0.711755036207674,0.111755036207674,0.242676674145113,0.117211060746033,0.315301876177851
0.52664116257978,0.07335883742022,0.694400679272418,0.0944006792724178,0.220125324615068,0.116752663956419,0.2861367344034
0.55282154722352,0.0471784527764801,0.776829413129647,0.176829413129647,0.264878649617039,0.202906859549042,0.291017529277855
0.489280724356272,0.110719275643728,0.662946549524416,0.0629465495244158,0.17222953700607,0.0868912337615095,0.274395677991396
0.57972879086153,0.02027120913847,0.725420431905624,0.125420431905624,0.261279557252056,0.179495325572785,0.327610333447265
0.522773827767809,0.0772261722321906,0.691106281355353,0.0911062813553529,0.172388327719788,0.0974145200865146,0.275848059279877
0.549789172235453,0.0502108277645467,0.701997637855806,0.101997637855806,0.204078870344213,0.108984572078261,0.30695691814638
0.559091098628228,0.0409089013717721,0.75058204791653,0.15058204791653,0.2364261645994,0.174140352179224,0.327886353370178
0.505975073803599,0.094024926196401,0.695013148662425,0.0950131486624255,0.217373852318961,0.0864813311826891,0.309204243359096
0.468488065363106,0.131511934636894,0.599781151012549,0.000218848987451281,0.137479953851368,0.0240487337584632,0.207747439731028
0.415898163425683,0.184101836574317,0.562080113555629,0.0379198864443713,0.11956953088361,0.0672818392102835,0.232561509915152
0.433437094494989,0.166562905505011,0.617857273442072,0.0178572734420723,0.166558333817291,0.124531293603657,0.281990367510459
0.449111733674016,0.150888266325984,0.663348200662626,0.0633482006626258,0.129102867340112,0.0502940248526964,0.248350027218304
0.551158515959365,0.0488414840406345,0.681315747223557,0.0813157472235566,0.129957826385124,0.11442646062589,0.221082552161133
0.488357067546794,0.111642932453206,0.666084989974645,0.066084989974645,0.164633311763741,0.0655265548875337,0.265524192851896
0.570986471622104,0.0290135283778958,0.711679495733189,0.111679495733189,0.222596210265739,0.157266414326012,0.334359688816265
0.547023715923107,0.0529762840768934,0.699474484828066,0.099474484828066,0.214627289588076,0.104908989467093,0.282021095072779
0.491672271779235,0.108327728220765,0.653138587233932,0.0531385872339323,0.171109489617101,0.0866274671112942,0.265300545459976
0.519804174752643,0.0801958252473574,0.700707581500298,0.100707581500298,0.181934912632752,0.117279078918265,0.278901375272868
0.536362149273214,0.0636378507267864,0.706772939742284,0.106772939742284,0.161383339658682,0.124848735563489,0.275190357680857
0.592919968620548,0.00708003137945223,0.775678449776095,0.175678449776095,0.275257168927164,0.220524707822557,0.357458594048311
0.440592007762784,0.159407992237216,0.640310087142801,0.0403100871428015,0.135404400292982,0.0248386402954349,0.260362555546864
0.526719659637633,0.0732803403623666,0.712359191190903,0.112359191190903,0.208688132741598,0.057732562957708,0.272015265442634
0.515740693748902,0.0842593062510981,0.678609715630042,0.0786097156300417,0.201147551373779,0.120568561794649,0.283283776200012
0.561894685003456,0.0381053149965439,0.66174306590445,0.0617430659044502,0.226005450547084,0.038942969872614,0.330569669928518
0.510449552491125,0.0895504475088748,0.676938749927923,0.0769387499279235,0.201471211655286,0.0724325483724945,0.289672870777286
0.510121281476577,0.0898787185234233,0.682048757426298,0.0820487574262977,0.176311990965318,0.115450356777391,0.289063297915229
0.45546846673671,0.14453153326329,0.651597251657848,0.0515972516578481,0.112501538321911,0.0903243128455142,0.218632139753167
0.587326458454513,0.0126735415454867,0.753819497832175,0.153819497832175,0.283569570392042,0.1451038444847,0.34792034502833
0.589245653057186,0.0107543469428142,0.758210901964816,0.158210901964816,0.257952357084966,0.152521346006305,0.370481222312906
0.520971403209305,0.0790285967906951,0.701725494409801,0.101725494409801,0.234667545489191,0.137315792858051,0.295642076466637
0.554504432074514,0.0454955679254859,0.703826920544203,0.103826920544203,0.192638697164412,0.134218776691354,0.282611827414823
0.514070766295987,0.0859292337040125,0.687513280351863,0.0875132803518632,0.206146316350361,0.0974822868362575,0.291205418605132
0.552666931975305,0.0473330680246951,0.738742839697836,0.138742839697836,0.220368773571126,0.108147945681356,0.300307918099388
0.424322892753811,0.175677107246189,0.597952231555066,0.00204776844493415,0.0932963591846573,0.00242901172958798,0.19892237575284
0.472895604083188,0.127104395916812,0.700475119142215,0.100475119142215,0.153614074922754,0.100852863164047,0.258129510270595
0.522597687634639,0.0774023123653614,0.741821612324525,0.141821612324525,0.211205600585001,0.145362431817876,0.270019810674513
0.548200950313594,0.0517990496864059,0.688558287520237,0.0885582875202369,0.202058876422357,0.0796225087546127,0.306857534334934
0.464572660099443,0.135427339900557,0.665562841452142,0.0655628414521424,0.135873292946445,0.0708247947306059,0.234257518118497
0.477094389192413,0.122905610807587,0.617340923497545,0.0173409234975447,0.112103938431315,0.0405246994122872,0.19571593120917
0.517752235612285,0.0822477643877145,0.685833588673167,0.0858335886731668,0.206119809131342,0.0990413622302724,0.266948880750095
0.568692286268485,0.0313077137315152,0.731629068850562,0.131629068850562,0.227026299289356,0.138320249621353,0.32220824942588
0.509178662447877,0.0908213375521227,0.682995750355596,0.0829957503555959,0.138376200977398,0.0610627999232277,0.224765821490463
0.548386000364801,0.0516139996351993,0.737765181902111,0.137765181902112,0.213113027061778,0.152559173747675,0.306014061624436
0.569888297180364,0.0301117028196364,0.725325519838749,0.125325519838749,0.19949793059621,0.09131293067897,0.304376533050424
0.600194256320535,0.000194256320535269,0.740721109613097,0.140721109613097,0.279469956208521,0.15634392455018,0.321022796613052
0.5224075756257,0.0775924243742997,0.756154283729826,0.156154283729826,0.235730299985388,0.139283914121838,0.327701288866392
0.467724500883372,0.132275499116628,0.613294008153602,0.0132940081536018,0.147302525574397,0.0131276266053578,0.246546426595377
0.506507886558313,0.0934921134416872,0.680258277644536,0.0802582776445364,0.188883564820329,0.0998400801316628,0.282579167723486
0.480806125669541,0.119193874330459,0.681098766764543,0.0810987667645434,0.187924439470069,0.0612395882744465,0.282506118461105
0.524267558082534,0.0757324419174663,0.711585885859259,0.111585885859259,0.176113404013879,0.113359084986386,0.299707151040487
0.52624630304007,0.0737536969599297,0.734631969566342,0.134631969566342,0.213237309159279,0.116907613070778,0.323317862751776
0.456649741286599,0.143350258713401,0.643615822939398,0.0436158229393981,0.120943220525258,0.071819707927391,0.23246781740374
0.56490986316918,0.0350901368308204,0.689835674189113,0.0898356741891126,0.229740298388391,0.116827916527789,0.300625869400004
0.472034465432764,0.127965534567236,0.6548206782168,0.0548206782168001,0.145125186896764,0.109276589363911,0.252357061729265
0.537024746638005,0.0629752533619946,0.667492916279435,0.0674929162794354,0.190132122008744,0.033305280903305,0.258128671831268
0.532174390437945,0.0678256095620551,0.714139730089579,0.114139730089579,0.237251000721284,0.156632025048886,0.325880574627028
0.520763488357244,0.079236511642756,0.74460853000271,0.14460853000271,0.268211626964278,0.145614253561414,0.33259399997748
0.537645548003212,0.0623544519967882,0.68972627187828,0.0897262718782803,0.229844736283344,0.136220151190396,0.318604964211048
0.538165276423222,0.0618347235767776,0.699671724454086,0.0996717244540858,0.204645239983629,0.106473633907288,0.323518157020696
0.572716284080463,0.027283715919537,0.7028356399074,0.1028356399074,0.206316929374472,0.081552814229413,0.305599962153034
0.546925426956533,0.0530745730434669,0.710474351570827,0.110474351570827,0.20083304555915,0.144120022777862,0.298647699317624
0.511673930227463,0.0883260697725374,0.712385059257097,0.112385059257097,0.213619227460106,0.0983226186940533,0.267084275137471
0.550882877378352,0.0491171226216485,0.717419006651925,0.117419006651925,0.187541164582832,0.127279636861126,0.308138333774116
0.528814757042899,0.0711852429571007,0.744547900463212,0.144547900463212,0.193077655960783,0.0871204350871818,0.337887490156765
0.58895405441305,0.0110459455869502,0.787900826574835,0.187900826574835,0.228038972560911,0.206647706890652,0.308809195717861
0.564162424729094,0.0358375752709065,0.617873614246875,0.0178736142468748,0.174785199481979,0.0640702564181539,0.291577119747616
0.542336311895924,0.057663688104076,0.739199267932256,0.139199267932256,0.255329520576659,0.13490726368219,0.311394142713129
0.539331679741957,0.0606683202580429,0.687336812536627,0.0873368125366268,0.181224176656281,0.130328944917224,0.299946086039283
0.506523276937075,0.0934767230629253,0.685899809543179,0.0858998095431788,0.179450572626564,0.0993861640628755,0.272520483337346
0.422032931935035,0.177967068064965,0.616106196495429,0.0161061964954292,0.10562507416115,0.0345331668309741,0.244912619218874
0.513747720169004,0.086252279830996,0.668705273529283,0.0687052735292831,0.184634667187443,0.0819481389679002,0.289627518239215
0.527454834285725,0.0725451657142747,0.64944136843876,0.0494413684387598,0.150928298646561,0.0567238702223367,0.232573466796682
0.439836438114136,0.160163561885864,0.624658817735017,0.0246588177350174,0.163215817157811,0.0435853849564806,0.211647401342311
0.585766823811229,0.0142331761887711,0.740735811568733,0.140735811568733,0.274306680387576,0.127781973463629,0.37283061190968
0.549964948848126,0.0500350511518742,0.72151386553865,0.121513865538651,0.214275995442892,0.112042575601057,0.284650027728643
0.558036519472826,0.0419634805271738,0.726421904337858,0.126421904337858,0.237881247146089,0.178373077331031,0.32854860392395
0.475012880894275,0.124987119105725,0.573758546417562,0.0262414535824381,0.135769384837992,0.0200183959291942,0.248283808583414
0.401192277023922,0.198807722976078,0.590850147302166,0.00914985269783419,0.125699008643912,0.0103040403654732,0.219903720179995
0.505451466383383,0.0945485336166171,0.710956131834836,0.110956131834836,0.196962344857087,0.0864851641215462,0.26160445745743
0.618858282800293,0.0188582828002928,0.797728905922082,0.197728905922082,0.28907595868204,0.186657805821426,0.352861018769849
0.584840914961102,0.0151590850388984,0.784449491285373,0.184449491285373,0.24850761050438,0.169618276395973,0.329964242553653
0.528778174610846,0.0712218253891537,0.65616518543416,0.0561651854341596,0.156456464789458,0.0605929743024045,0.27142542438239
0.509568240657845,0.0904317593421554,0.671536361236114,0.0715363612361143,0.144054588376639,0.0954436212489771,0.245785821776179
0.614240742688507,0.0142407426885075,0.745930413142995,0.145930413142995,0.292280138944805,0.157955314249875,0.344951187676725
0.533118062572005,0.066881937427995,0.71485489090629,0.11485489090629,0.212301766863004,0.120292001757704,0.271869943203337
0.528356721771632,0.0716432782283681,0.661592437860662,0.0615924378606625,0.151937867763393,0.0890364179680783,0.247426491655687
0.491684849845933,0.108315150154067,0.673959362806848,0.0739593628068483,0.228418098230808,0.0853649982692314,0.270522602946034
0.473384211482605,0.126615788517395,0.659816362663994,0.0598163626639936,0.171174044546565,0.0742352951884261,0.265824304392847
0.561180247917393,0.0388197520826069,0.712196240253404,0.112196240253404,0.165077276344927,0.145176497742621,0.28924987894986
0.556125583458509,0.0438744165414905,0.742622959835187,0.142622959835187,0.228149898023824,0.13720273835472,0.308807491655711
0.623800241631145,0.0238002416311452,0.810961708569467,0.210961708569467,0.277704569860378,0.243168544890826,0.388242867432648
0.543829818019898,0.0561701819801015,0.708708770778017,0.108708770778017,0.206879248425041,0.117867894390058,0.2948626324425
0.542629022031565,0.0573709779684347,0.702943166021351,0.102943166021351,0.235319728217043,0.102438451314171,0.304039716608229
0.536307676327132,0.0636923236728681,0.678383441910962,0.078383441910962,0.199025611624412,0.0721883744294985,0.304491292943788
