latent.est,latent.errors,IPW.est,IPW.errors,linear,match,nieve
0.518035083653979,0.0819649163460209,0.713669804275614,0.113669804275614,0.240147977761331,0.115160427420058,0.317973934181111
0.634749675381551,0.0347496753815507,0.774452072742429,0.174452072742429,0.29251299359261,0.179053963673143,0.415908517379411
0.538754340219522,0.0612456597804785,0.704514839905995,0.104514839905995,0.211146046943562,0.0829503296711844,0.279928703564205
0.522824066733328,0.0771759332666724,0.66061130029141,0.0606113002914102,0.193904760126207,0.0436548710810561,0.296932811567692
0.470507414370976,0.129492585629024,0.619177395622843,0.0191773956228433,0.16078950638223,0.0297248007326536,0.233900517179965
0.486468239123015,0.113531760876985,0.625121365703103,0.0251213657031034,0.11636043557365,0.0407124650166866,0.253741264972025
0.444227599019225,0.155772400980775,0.585347107715243,0.0146528922847571,0.087874699997771,0.0411127335967559,0.193327544440467
0.493739108272967,0.106260891727033,0.628212961611206,0.0282129616112059,0.186278384023366,0.0365041280823275,0.301400552290722
0.516040210599783,0.0839597894002166,0.65967143682438,0.0596714368243801,0.161557538092782,0.0908373943621132,0.255836811633615
0.594171802040854,0.0058281979591458,0.725409855425958,0.125409855425958,0.285017520368413,0.13071652881827,0.34938631384693
0.597731584361151,0.00226841563884916,0.765986829289245,0.165986829289245,0.287880980827162,0.208736660400135,0.39397199783761
0.523086064337433,0.0769139356625673,0.729996992218172,0.129996992218172,0.228540760762008,0.113686752756038,0.275153357807291
0.434487098616617,0.165512901383383,0.59732374199247,0.00267625800753002,0.138543380724516,0.00853817400271695,0.235575430181473
0.5504293409393,0.0495706590607002,0.725806093967459,0.125806093967459,0.234805190074341,0.135037008523737,0.311592874427898
0.479674815165545,0.120325184834455,0.624002229275026,0.0240022292750258,0.150311860919436,0.00496942156246094,0.233901502261231
0.521978843875194,0.0780211561248062,0.701131499799179,0.101131499799179,0.219708306881549,0.0761336375071359,0.29457286098036
0.410843294791985,0.189156705208015,0.611909216465922,0.0119092164659216,0.135293653523906,0.0453766874063564,0.223588268605373
0.502724672357551,0.0972753276424487,0.696733273715339,0.096733273715339,0.214734201366332,0.122518329895643,0.293494873263434
0.500797746982185,0.0992022530178153,0.669540970577514,0.0695409705775138,0.143753496450263,0.0756314227620509,0.241756769287286
0.530649873548719,0.0693501264512814,0.708039133483079,0.108039133483079,0.228973085030052,0.0814946873076592,0.30068447883424
0.483148178684029,0.116851821315971,0.674936147425136,0.0749361474251362,0.189860796034156,0.0608615385275232,0.255766402162097
0.516632220098002,0.0833677799019982,0.700990005742822,0.100990005742822,0.236936855567748,0.132008720516296,0.329944605920618
0.504532759179028,0.095467240820972,0.679186368090867,0.0791863680908674,0.190324692562629,0.0336944776975074,0.301969305505618
0.600812546989368,0.000812546989367613,0.723545207184942,0.123545207184942,0.266256861260621,0.182737134906274,0.338037948475789
0.517919712494462,0.0820802875055384,0.682982498746633,0.0829824987466332,0.217794963714798,0.0603750184719143,0.308927950249358
0.613622474588731,0.0136224745887308,0.77931678701647,0.17931678701647,0.256162610490242,0.132922284739142,0.3159175961888
0.504142394669621,0.0958576053303793,0.650470112096041,0.0504701120960407,0.143092272214037,0.030032160287098,0.256723187584375
0.587379625991352,0.0126203740086476,0.720305140464525,0.120305140464525,0.185705030646082,0.142628235633463,0.297281984422466
0.537619241474926,0.0623807585250742,0.688079375883909,0.0880793758839089,0.16996810113502,0.0908357467246814,0.302575959221567
0.438042341432007,0.161957658567993,0.596927455264751,0.00307254473524898,0.131243328783385,0.0207399555093566,0.240626013266832
0.485387317469355,0.114612682530645,0.629943017783333,0.0299430177833333,0.148166153333273,0.0370138860450185,0.264247486416581
0.446454965390336,0.153545034609664,0.598274624711664,0.00172537528833616,0.146102358951975,0.00918169869153007,0.248920347881271
0.497944303094978,0.102055696905022,0.660796707464139,0.0607967074641387,0.196301744015507,0.0333743125492699,0.284176520654409
0.568458647351956,0.0315413526480439,0.750259321213444,0.150259321213444,0.25701093713706,0.149211398896267,0.331275552599132
0.599921275261296,7.87247387040724E-05,0.784100987595984,0.184100987595984,0.259774673568941,0.204366989246215,0.346599644087228
0.636777115996598,0.0367771159965978,0.786291717341655,0.186291717341655,0.273159608457668,0.22472579361797,0.353629619187353
0.498055885726885,0.101944114273115,0.656700880279291,0.0567008802792909,0.189120907114639,0.0914124131360294,0.264209927902528
0.540761028359545,0.0592389716404552,0.732924268867138,0.132924268867138,0.215507585013676,0.117597855948473,0.297078983198483
0.480017669827137,0.119982330172863,0.675096507515454,0.0750965075154543,0.18528916412795,0.108018601130787,0.273394698292535
0.558952753952222,0.0410472460477782,0.705069034767824,0.105069034767824,0.192348996037001,0.0651634259851875,0.295938118546157
0.46973331721114,0.13026668278886,0.645351802209811,0.0453518022098111,0.187415876645243,0.048514156418878,0.334445317540063
0.501951663017884,0.0980483369821157,0.671286091192918,0.0712860911929184,0.184594618419904,0.0692678155889236,0.264128188893297
0.537747561809102,0.062252438190898,0.718116283105935,0.118116283105935,0.243341352238641,0.083649588732875,0.323684606807246
0.515557121349585,0.0844428786504147,0.689033350352535,0.0890333503525352,0.171397182725641,0.115038282487355,0.280652399603877
0.585625791711435,0.0143742082885648,0.753818496174234,0.153818496174234,0.277485902461653,0.139760371222305,0.347467271618044
0.49838538997247,0.10161461002753,0.703484187603341,0.103484187603341,0.232868430840267,0.103831627938473,0.321594545787714
0.481886751815935,0.118113248184065,0.636914717236847,0.0369147172368474,0.133621778761513,0.0556112863657183,0.26329994811556
0.55971252225641,0.0402874777435901,0.717875662455429,0.117875662455429,0.238134439584941,0.125287901189479,0.32550745336573
0.508227755738604,0.0917722442613956,0.686257727509417,0.0862577275094166,0.181025636357597,0.0258575359928493,0.295803294025719
0.524908525137522,0.0750914748624777,0.738770340791007,0.138770340791007,0.256811879959848,0.107423559384315,0.308248150086072
0.531098106149622,0.0689018938503776,0.667453213995535,0.0674532139955347,0.200335895817878,0.0704992275168037,0.332022444305455
0.541218818856169,0.0587811811438309,0.720849473168933,0.120849473168933,0.237008056918928,0.146023283166904,0.318506453944746
0.495959141933943,0.104040858066057,0.680838979938087,0.080838979938087,0.189331932119779,0.0824531123889085,0.286032343178728
0.577354540364761,0.0226454596352389,0.741794361622881,0.141794361622881,0.241312729263542,0.14990762233085,0.300395851344129
0.500667107421497,0.0993328925785028,0.696110338696201,0.0961103386962007,0.175185767384031,0.0877625918461279,0.281107230882664
0.550660348845472,0.0493396511545282,0.691040773363754,0.0910407733637538,0.224732521581422,0.110871896551192,0.303060766565823
0.361898184155401,0.238101815844599,0.571014362517212,0.028985637482788,0.0758954608011572,0.04011199398946,0.177261484958125
0.508392452095079,0.0916075479049208,0.716354636576469,0.116354636576469,0.228746636023107,0.097623207144969,0.312511417556522
0.603298355975922,0.00329835597592154,0.782084572997317,0.182084572997317,0.288558832946507,0.158992765167331,0.36194088820753
0.497643615511229,0.10235638448877,0.650113828672276,0.0501138286722761,0.174540373493877,0.0162023818695453,0.271221143943368
0.570046266201491,0.0299537337985086,0.75895628986611,0.15895628986611,0.269622684576273,0.203767666587371,0.336644974774272
0.587329978056128,0.0126700219438721,0.766911576077802,0.166911576077802,0.277222739902148,0.1849350667785,0.346276716046142
0.546240914756308,0.0537590852436919,0.73292539396348,0.13292539396348,0.213987998746446,0.118837646209976,0.317851343730301
0.461238792319815,0.138761207680185,0.643215875258195,0.0432158752581955,0.185902733701896,0.0403278662874412,0.293230276679068
0.432340763835396,0.167659236164604,0.609168659853771,0.00916865985377058,0.12261749768566,0.00237286233572742,0.199514232001195
0.576292141950815,0.0237078580491852,0.780772938028854,0.180772938028854,0.23654083283443,0.166728461711902,0.325214338257123
0.581360131600997,0.0186398683990032,0.776113102977182,0.176113102977182,0.246906885632036,0.185802129526798,0.351124686195493
0.507350255153155,0.0926497448468451,0.633106367492344,0.0331063674923439,0.125982174689138,0.00592201636537948,0.214500316046463
0.458718145332895,0.141281854667105,0.606948865882154,0.00694886588215371,0.140805213325446,0.00582800402635708,0.253747926645504
0.537030434231929,0.0629695657680711,0.72374469237016,0.12374469237016,0.210364099722263,0.0774729673924172,0.324017898111716
0.610383251660126,0.0103832516601257,0.777755989747689,0.177755989747689,0.289109379772207,0.216603613138159,0.353697592757958
0.55957057047775,0.0404294295222499,0.709888661166324,0.109888661166324,0.227155208547096,0.151310934224336,0.303166412187856
0.477868566946997,0.122131433053003,0.651020980949627,0.051020980949627,0.139136772157991,0.127326987324754,0.248770632176515
0.578870878755217,0.0211291212447833,0.789867028573758,0.189867028573758,0.260872465955965,0.190332159341441,0.335258212030998
0.483982411757992,0.116017588242008,0.656840972309317,0.0568409723093174,0.185230086838947,0.0252398454289487,0.262876640402681
0.508196286138173,0.091803713861827,0.657015811731952,0.0570158117319516,0.182207950488226,0.0442325663077172,0.265134839933472
0.553256329485951,0.0467436705140488,0.739333117220783,0.139333117220783,0.212661863835147,0.157433334855358,0.29765947289416
0.491218938328996,0.108781061671004,0.679202263047589,0.0792022630475887,0.161729784847381,0.0855936408959316,0.258507255843264
0.604696895478149,0.00469689547814878,0.753031124826408,0.153031124826408,0.227935993860519,0.147351965639785,0.302938718427028
0.530337830683144,0.0696621693168556,0.704957764187494,0.104957764187494,0.209858788484337,0.0983646547595943,0.286102644194505
0.509418505509949,0.0905814944900507,0.677234995041565,0.0772349950415654,0.17792168372993,0.113249945802098,0.271637925824798
0.44479078280795,0.15520921719205,0.655695006148179,0.055695006148179,0.18653335744266,0.00311399833982773,0.274481118246573
0.577643197301183,0.0223568026988169,0.715328450517194,0.115328450517194,0.230341045889934,0.100295098071699,0.308715097498593
0.578350997005996,0.0216490029940039,0.748165843091037,0.148165843091037,0.267143421309835,0.143904779188588,0.321623316732776
0.545262907917079,0.0547370920829208,0.712323160562458,0.112323160562458,0.227087939174683,0.101640677113794,0.297735453735174
0.457601437453821,0.142398562546179,0.586354948577334,0.013645051422666,0.109412781729187,0.0265681133146118,0.236244502820525
0.512235667522534,0.0877643324774655,0.697926486292126,0.0979264862921257,0.209263933201211,0.117586147756918,0.274835984276241
0.500028832111822,0.0999711678881777,0.656755096395015,0.0567550963950151,0.193039667761838,0.0912848013494932,0.264984235288548
0.545017084045202,0.0549829159547978,0.73542969210443,0.13542969210443,0.228273866816202,0.124245254292334,0.317297488817806
0.503152282600659,0.0968477173993413,0.71194488850468,0.11194488850468,0.215879442526408,0.105835017807985,0.2988766300759
0.513094644114981,0.0869053558850191,0.66378071315326,0.0637807131532605,0.200549518631922,0.0940816882238708,0.283750167199614
0.518954523736627,0.0810454762633731,0.678772307334278,0.0787723073342779,0.15983680997963,0.0568076807591024,0.260188334158788
0.431144596739618,0.168855403260382,0.657398315213161,0.0573983152131611,0.192425025114523,0.0814047434465508,0.257242009922886
0.55772668641739,0.0422733135826099,0.702653889311755,0.102653889311755,0.185605655969482,0.137388042169388,0.288887031611528
0.454527675039732,0.145472324960268,0.658015232613033,0.0580152326130327,0.134342042490681,0.0560084051751064,0.210907990589432
0.475261221342256,0.124738778657744,0.652010168257801,0.052010168257801,0.130240398216785,0.0435436505287874,0.260416358618793
0.4709659136668,0.1290340863332,0.69269924703701,0.09269924703701,0.170093521490987,0.112186850752482,0.273296012833642
0.527706478306121,0.0722935216938791,0.705551810222237,0.105551810222237,0.228708271028016,0.10014930999561,0.297404820626426
0.479517936059453,0.120482063940547,0.644754258214246,0.0447542582142465,0.172562764543271,0.0695714001083227,0.2769077206559
0.471783111529724,0.128216888470276,0.61757610823468,0.0175761082346799,0.124530976160153,0.0472912819906013,0.236240731298294
0.525801909012419,0.0741980909875812,0.701186132784078,0.101186132784079,0.21674546730783,0.10777058152342,0.286131426170923
0.574913545848016,0.0250864541519837,0.762837476470949,0.162837476470949,0.251168394153675,0.166268409719375,0.329008565528668
0.497777666098211,0.102222333901789,0.692479276985256,0.0924792769852565,0.170638553019591,0.0906267306123718,0.306386740898357
0.483655426771684,0.116344573228316,0.681909191589121,0.0819091915891211,0.166906890905307,0.0736707113817141,0.271822891020574
0.549537674934235,0.0504623250657646,0.688185370658982,0.0881853706589818,0.223107123757961,0.110346443909036,0.331797532455945
0.470968413673277,0.129031586326723,0.675163358514106,0.0751633585141064,0.161164940996733,0.081780363748818,0.250832649062927
0.526829702374846,0.0731702976251536,0.735829455633541,0.135829455633541,0.217181297891746,0.122913819333191,0.283203453041249
0.562673667972656,0.0373263320273436,0.736850469054964,0.136850469054964,0.221121047013388,0.131400121599208,0.322792468610274
0.452648652904796,0.147351347095204,0.656917867901063,0.0569178679010628,0.166768467636561,0.0459310865439329,0.253539659153083
0.552777545126378,0.0472224548736223,0.695731860413534,0.0957318604135338,0.181702457620237,0.0553463084547572,0.296043441215812
0.524313971117322,0.0756860288826781,0.661652782682065,0.0616527826820652,0.174553989275415,0.055091687782029,0.272083852111704
0.493222173666809,0.106777826333191,0.725070499634851,0.125070499634851,0.184891362609271,0.136181161103527,0.294119931436516
0.597088835233078,0.0029111647669221,0.781944938575435,0.181944938575435,0.289529782958925,0.192619583236117,0.376705631198063
0.498493276427641,0.101506723572359,0.698682617007585,0.0986826170075854,0.195025811799339,0.124317362231973,0.29475302751254
0.564539483858359,0.0354605161416406,0.768131333049458,0.168131333049458,0.279336776860179,0.194384798114742,0.347050092821725
0.572232094077039,0.0277679059229605,0.753933879715951,0.153933879715951,0.257492410237158,0.155295866188864,0.324767574534287
0.527635949976963,0.072364050023037,0.692364404975273,0.0923644049752733,0.222352215534463,0.100819050852171,0.291163411846489
0.55062153343985,0.0493784665601502,0.688401037863975,0.0884010378639746,0.226047084622415,0.0932792153048652,0.311908381567123
0.557120118056398,0.0428798819436017,0.719415833916548,0.119415833916548,0.256433585666144,0.123945771597071,0.340808268399285
0.492950471138076,0.107049528861924,0.66557552169536,0.0655755216953604,0.142529952719285,0.0693756832852954,0.236824037801234
0.541243482731755,0.0587565172682446,0.715994314115807,0.115994314115807,0.254511535381699,0.132516583307734,0.34341497701214
0.524395481038672,0.0756045189613284,0.730275532320382,0.130275532320382,0.258801758996326,0.12974029801318,0.324426949605937
0.467351221475587,0.132648778524413,0.644061358093009,0.0440613580930092,0.162291609649788,0.0921801328185112,0.299833371587348
0.482955330748296,0.117044669251704,0.689301139684076,0.0893011396840763,0.210532337425674,0.106255153778404,0.275798067706156
0.522228320975125,0.0777716790248754,0.665874877632153,0.0658748776321529,0.178312962943785,0.100642929231893,0.256438856628709
0.544521853228931,0.0554781467710691,0.702607911308688,0.102607911308688,0.214535986849544,0.0922810821779142,0.297886213997825
0.496774616755425,0.103225383244575,0.654829422418017,0.0548294224180169,0.207674679509688,0.0706562314004732,0.313206317749804
0.518399297742855,0.0816007022571446,0.641361133031595,0.0413611330315951,0.179480062398399,0.103883922125362,0.273503286398341
0.416176149774986,0.183823850225014,0.55675100769814,0.04324899230186,0.0990848636082214,0.00489968718846789,0.244814829436619
0.554286271599793,0.0457137284002072,0.736635492061836,0.136635492061836,0.218149608413859,0.189988438235728,0.279851164014664
0.477367001123254,0.122632998876746,0.645769531341088,0.0457695313410879,0.153503455919423,0.0332847846470083,0.251853456961502
0.590617730980665,0.00938226901933503,0.747920579532765,0.147920579532765,0.236437556477023,0.181376219931621,0.323748353032764
0.504793165371282,0.0952068346287177,0.655870501817277,0.0558705018172767,0.196402309690973,0.0821417855933941,0.265597434563681
0.616416878490983,0.0164168784909826,0.741169849373535,0.141169849373535,0.240431289506803,0.105978452664227,0.358087310246242
0.534000511900159,0.0659994880998414,0.690170508391618,0.0901705083916184,0.194155369271588,0.0917104121312048,0.298487359068813
0.503349988493006,0.0966500115069935,0.671785440499605,0.0717854404996051,0.191800073017992,0.0868092668705417,0.270158686964088
0.510726525898287,0.0892734741017132,0.683740008553932,0.0837400085539319,0.187324368722444,0.098675608180036,0.284241416099935
0.458876700252729,0.141123299747271,0.640000294494799,0.0400002944947991,0.145166954645085,0.0788844609225205,0.256809302209945
0.597361721748542,0.00263827825145779,0.734724210425552,0.134724210425552,0.251757432094232,0.131129190860781,0.339326790746165
0.462703168107132,0.137296831892868,0.659058210303398,0.0590582103033982,0.120701953542798,0.0848645415040319,0.226936780813254
0.464676616669049,0.135323383330951,0.649295916782813,0.0492959167828131,0.176246744106798,0.0415913805036592,0.268246736469229
0.586954092048257,0.0130459079517432,0.745395265423576,0.145395265423576,0.242827153201566,0.182548847168141,0.330341515008508
0.526206109509575,0.0737938904904248,0.687464498199422,0.0874644981994218,0.200807097520128,0.141033917325833,0.304036691559458
0.461075460859641,0.138924539140359,0.644751942496489,0.0447519424964886,0.179764163096348,0.0141948788884881,0.28242205448072
0.542233397569666,0.0577666024303338,0.751254820628121,0.151254820628121,0.272004554543293,0.150962569549394,0.369498534189201
0.584809730566617,0.015190269433383,0.756112534893794,0.156112534893794,0.284394380188074,0.160812407901014,0.371058649307314
0.489796046831988,0.110203953168012,0.658025206343086,0.0580252063430858,0.145055237463423,0.057577878608704,0.231886757909467
0.541246426270215,0.0587535737297852,0.700487139031235,0.100487139031235,0.186534936826468,0.0386614788400214,0.297755472260739
0.551826821381901,0.0481731786180992,0.735982621242848,0.135982621242848,0.236274479508852,0.126881686925459,0.278304500992444
0.528506457271331,0.0714935427286686,0.652597610805847,0.0525976108058466,0.155381002752596,0.0118617729035523,0.297038546985582
0.667690480221753,0.0676904802217532,0.824350306272372,0.224350306272372,0.320237848557843,0.23099889900314,0.405459128188346
0.547038946769808,0.0529610532301917,0.725321221991937,0.125321221991938,0.206394425690225,0.115147697943224,0.312212857338649
0.484273175093826,0.115726824906174,0.69173436692349,0.0917343669234905,0.193985279616394,0.0946067876047659,0.291975050208868
0.481978993896018,0.118021006103982,0.621919589720829,0.0219195897208286,0.133328072735922,0.038991096377765,0.234256938896048
0.592485440429603,0.00751455957039682,0.754492528676799,0.154492528676799,0.233709438423649,0.137813025092517,0.323543702352832
0.594752517886329,0.00524748211367121,0.767373500089916,0.167373500089916,0.227774964347348,0.169639993513773,0.340927816287429
0.43496646386042,0.16503353613958,0.542669963847772,0.0573300361522276,0.12817269549309,0.0366720301636926,0.247502076443921
0.458904584766942,0.141095415233058,0.677230603741309,0.0772306037413085,0.205995267738468,0.0733582669998755,0.293253893332244
0.493628181419591,0.106371818580409,0.629418627490857,0.0294186274908574,0.159113294493531,0.00864283710340052,0.269341059421403
0.559160590606096,0.0408394093939044,0.704553181088699,0.104553181088699,0.204323145111504,0.125926020981508,0.281871832373057
0.524569742569671,0.0754302574303293,0.706918244676739,0.106918244676739,0.217248504582555,0.098348603440559,0.295048082786549
0.523394904231316,0.0766050957686836,0.683145206208971,0.0831452062089707,0.194517572173097,0.106003022422625,0.291365104293426
0.49179730004869,0.108202699951309,0.682902820374503,0.0829028203745035,0.204798061396917,0.0654222085825993,0.29315328048416
0.526244206956591,0.073755793043409,0.6762244497686,0.0762244497686003,0.215283774000888,0.101880115746227,0.284787381336988
0.442370475812824,0.157629524187176,0.6467857703939,0.0467857703938999,0.131442432215562,0.0997597445306858,0.257505216164231
0.513355494597175,0.0866445054028253,0.693787670667019,0.0937876706670191,0.21339155674491,0.0510222406544749,0.301554834203181
