latent.est,latent.errors,IPW.est,IPW.errors,linear,match,nieve
0.489234349473613,0.110765650526387,0.641890791545768,0.041890791545768,0.155607564451839,0.0298842773090542,0.287930894883446
0.533650459531912,0.0663495404680875,0.748074573983808,0.148074573983809,0.238184971506746,0.136868666585053,0.300630353525351
0.455028298929104,0.144971701070896,0.64018733076364,0.0401873307636399,0.147623129917953,0.0193659659654354,0.265929084007113
0.476216217454853,0.123783782545147,0.698970018888405,0.0989700188884054,0.193573233410169,0.0850897313413163,0.283226514350363
0.558702216062101,0.0412977839378988,0.716259770890169,0.116259770890169,0.209836095969141,0.128595282964829,0.323133787830303
0.515672833139607,0.0843271668603933,0.706520301300206,0.106520301300206,0.226066819977697,0.132930185007372,0.279375037730311
0.517463399540818,0.0825366004591822,0.717581891970337,0.117581891970337,0.184147865572901,0.10346418833776,0.286743152740452
0.483874613444236,0.116125386555764,0.619210480319217,0.0192104803192166,0.171850950634777,0.0192836785469688,0.271480768794562
0.501266080395407,0.0987339196045933,0.681279443463112,0.0812794434631123,0.181766116315507,0.09344535976919,0.259688088623775
0.466362987398369,0.133637012601631,0.628945233546749,0.0289452335467489,0.139330547257959,0.00853343578452226,0.246846721402981
0.539648588301534,0.0603514116984657,0.717769375336663,0.117769375336663,0.233146447677331,0.112884313628743,0.31958849770195
0.60017624361547,0.000176243615469862,0.781984562265972,0.181984562265972,0.263464140167329,0.224081660632583,0.352423216876616
0.516077224874276,0.0839227751257243,0.701593540634417,0.101593540634417,0.155870800385331,0.080431547520784,0.263164457143784
0.520592611402951,0.0794073885970488,0.664131466860089,0.0641314668600889,0.223472199782194,0.100624894069938,0.329023251861457
0.533799721034072,0.066200278965928,0.687330670103191,0.0873306701031907,0.24237711308132,0.105799793349838,0.3472645060472
0.5061747995154,0.0938252004845997,0.643480204185722,0.0434802041857221,0.178811848068118,0.0512568094606972,0.246505581141387
0.530416671881885,0.0695833281181153,0.697796522041492,0.0977965220414921,0.205279777057556,0.114726144814799,0.294205075357989
0.468481153857642,0.131518846142358,0.65998078449214,0.0599807844921399,0.224011808687627,0.0953872062908528,0.331332918792383
0.494061316363769,0.105938683636231,0.676870011318922,0.0768700113189223,0.204089762962191,0.109185687431145,0.296745729646818
0.568766361205479,0.0312336387945211,0.709097780077114,0.109097780077114,0.204632468607626,0.102395138571486,0.293997786085752
0.590433339195981,0.00956666080401869,0.756889572510028,0.156889572510028,0.255837868518899,0.161404732422944,0.325292114733081
0.557714773974271,0.0422852260257288,0.723483589570333,0.123483589570333,0.240303857556804,0.0778659734302704,0.300841094364747
0.575135178257816,0.0248648217421839,0.716278271168369,0.116278271168369,0.25270738340175,0.138326924921534,0.338505236068721
0.521910685283507,0.0780893147164926,0.710046051294112,0.110046051294112,0.221609614612881,0.130127770165503,0.307333607317736
0.458433209612651,0.141566790387349,0.640553853428936,0.0405538534289364,0.184900946080017,0.0339020172060291,0.248461898209755
0.503372679393531,0.0966273206064691,0.614642343359642,0.0146423433596418,0.155373298891984,0.0534899214825988,0.266605121394011
0.51171419402788,0.08828580597212,0.661822730961166,0.0618227309611662,0.192826144489526,0.0428112375619176,0.288463277518593
0.500684959403506,0.0993150405964941,0.662914845558406,0.062914845558406,0.150501419821011,0.0879046868125143,0.269628728608426
0.513275276674522,0.0867247233254784,0.656826082018993,0.0568260820189931,0.171200238102954,0.101326958889452,0.256976739545515
0.566464678947379,0.0335353210526211,0.754009117197741,0.154009117197741,0.250743142357531,0.137640110601292,0.339308669356629
0.620616736889211,0.0206167368892115,0.817188800103609,0.217188800103609,0.310782403549941,0.251587626771687,0.408607049026725
0.573050692653143,0.0269493073468569,0.736373110473966,0.136373110473966,0.228980213888239,0.207998074060182,0.318180585352679
0.535637711623499,0.0643622883765007,0.668665300893243,0.0686653008932429,0.21294184411972,0.0613029118236238,0.27987478330905
0.521166092157134,0.078833907842866,0.703246968622724,0.103246968622724,0.178917273231792,0.0508027557596979,0.268381315567761
0.540950643755753,0.0590493562442469,0.696472446514453,0.0964724465144525,0.230824998537247,0.0884108103609612,0.334579822019795
0.563996720864651,0.0360032791353488,0.774389863938857,0.174389863938857,0.288647930031089,0.211785927174726,0.336570997736692
0.498388421484732,0.101611578515268,0.669545904325412,0.0695459043254115,0.209817100544819,0.105028603366206,0.281448031833507
0.537701994856222,0.0622980051437776,0.742890537067632,0.142890537067632,0.262815346942691,0.143433530489438,0.320943181200772
0.543326986020504,0.056673013979496,0.723549698888526,0.123549698888526,0.246076685099569,0.12600388797214,0.329173820066469
0.508014126064464,0.0919858739355355,0.663103310136299,0.0631033101362993,0.198287754149819,0.0851773639680335,0.310368896208635
0.537529179216649,0.0624708207833514,0.697375354498018,0.0973753544980185,0.226879826871579,0.129587572931587,0.280221793975094
0.45592073116079,0.14407926883921,0.627604113274654,0.0276041132746536,0.131759948438955,0.0144929892883425,0.250226783044922
0.56042317941618,0.0395768205838201,0.703501664624856,0.103501664624856,0.231183355508852,0.0912144111764903,0.3235315574499
0.487698198822073,0.112301801177926,0.656098073716169,0.0560980737161692,0.179761808873003,0.0795856720466687,0.29229099104274
0.49848562797913,0.10151437202087,0.668038241615058,0.0680382416150582,0.214176927047265,0.0839299624502553,0.267711568270067
0.576166229903445,0.0238337700965552,0.752169778047943,0.152169778047943,0.252887669255682,0.136038726063655,0.32106890820466
0.573147230908195,0.0268527690918049,0.724096912503371,0.124096912503371,0.240683497243982,0.151491847594263,0.33923741397849
0.519003430836439,0.0809965691635607,0.659264404987909,0.0592644049879086,0.158949968043352,0.076104492594257,0.28714838436602
0.471996622012952,0.128003377987048,0.68796915239767,0.0879691523976697,0.175568012180409,0.0994375619700822,0.261766755974698
0.527646884894253,0.0723531151057467,0.662583865877432,0.0625838658774318,0.211888417483611,0.106745522413137,0.343131072646473
0.511450730286427,0.0885492697135726,0.688285147678059,0.0882851476780592,0.209514573001753,0.081191342304762,0.260524726313475
0.499757514710311,0.100242485289689,0.648934067762671,0.0489340677626715,0.191527184692395,0.0786989485921654,0.29000122000803
0.551152544863364,0.0488474551366364,0.683395719134833,0.0833957191348328,0.167983238030345,0.0537628332113629,0.305066826507982
0.585652392117644,0.0143476078823559,0.771039095395852,0.171039095395852,0.29266267530104,0.177020136556059,0.354816535729172
0.498234401107801,0.101765598892199,0.623922720295256,0.0239227202952564,0.102731800034757,0.00207312701191686,0.232615809679694
0.44353723382479,0.15646276617521,0.64130277481317,0.0413027748131705,0.144087334661489,0.0431276341524456,0.248831997965772
0.48997374041676,0.11002625958324,0.654149456177965,0.0541494561779646,0.144100210279549,0.0401982018451482,0.259623875813668
0.511424336016932,0.0885756639830675,0.701736172809878,0.101736172809878,0.173097408458078,0.0971847101782964,0.234271994594631
0.456849234388585,0.143150765611414,0.643728141991102,0.0437281419911019,0.173291508261727,0.0444156809317641,0.29106012629804
0.571000958840761,0.0289990411592391,0.719715462583875,0.119715462583875,0.289511363035782,0.0679830115108008,0.308342932731934
0.568981170495946,0.0310188295040543,0.747156224702095,0.147156224702095,0.238404653563214,0.117858441748924,0.313093234970117
0.597825764323992,0.00217423567600827,0.791005464193434,0.191005464193434,0.278866983711038,0.173459057941206,0.371616681115622
0.600508937513241,0.000508937513240992,0.792178858716743,0.192178858716743,0.282069074411006,0.197255886177331,0.342841366955852
0.483439651425677,0.116560348574323,0.664284124137076,0.0642841241370763,0.161808997784033,0.0562618556889298,0.274780006576875
0.529933907901458,0.0700660920985416,0.676485542449976,0.076485542449976,0.177235581825708,0.0867607401250997,0.293254277994614
0.569769741613223,0.0302302583867768,0.743055868936683,0.143055868936683,0.231514881820181,0.151512796206283,0.336207119798997
0.520001758723431,0.0799982412765692,0.683508483688022,0.0835084836880223,0.209886642882565,0.050623743288879,0.299347294505126
0.547676428826474,0.052323571173526,0.733983341712633,0.133983341712633,0.209255464773211,0.0963474946151077,0.309366629903169
0.577771830640141,0.0222281693598588,0.784955672601518,0.184955672601518,0.265270165899233,0.206406082406995,0.34641312154194
0.499760776420793,0.100239223579207,0.6735130583595,0.0735130583594998,0.182889762983882,0.0792093069958081,0.289994014559076
0.523136061419598,0.0768639385804015,0.703650825274207,0.103650825274207,0.190217022753923,0.100203277780391,0.255134514081289
0.484685791244412,0.115314208755588,0.634039000642669,0.0340390006426691,0.14531948274598,0.0284319977924491,0.240574998837458
0.520279940028069,0.079720059971931,0.724074794092626,0.124074794092626,0.220385531668602,0.104992059386664,0.313327975552621
0.399488066571167,0.200511933428833,0.589090528050883,0.0109094719491168,0.129166356707969,0.0139885013312716,0.221377448909181
0.566126048958099,0.0338739510419014,0.752782798266881,0.152782798266881,0.245922504341132,0.142944232242717,0.322697430478291
0.516148062752238,0.0838519372477619,0.650932165607881,0.0509321656078807,0.179236136061019,0.058024755511497,0.288558054137517
0.604578788227099,0.00457878822709878,0.765525823724275,0.165525823724275,0.256935742472967,0.187255896362933,0.320215520175366
0.579923558032513,0.0200764419674866,0.735121230819917,0.135121230819917,0.233060014106117,0.113075029205308,0.355156409952587
0.459571027414858,0.140428972585142,0.625440094153408,0.0254400941534079,0.190282961775193,0.0304932409454209,0.302342260260214
0.52360208272257,0.0763979172774301,0.686398638449499,0.0863986384494992,0.215810509643579,0.0820791115016385,0.286553649764854
0.517896680217609,0.0821033197823907,0.690870567701331,0.0908705677013306,0.193344830675085,0.0834809092704482,0.287153321313349
0.518815860670431,0.0811841393295687,0.705960661905926,0.105960661905926,0.197934591375383,0.0848105084245194,0.281328328422625
0.471308643769879,0.128691356230121,0.665039074268067,0.0650390742680672,0.158550275691908,0.0401794275803301,0.255136793952893
0.502946750837701,0.0970532491622992,0.733251927816522,0.133251927816522,0.213290557668532,0.166352138804723,0.300101654029681
0.568217390550833,0.0317826094491666,0.722842479927987,0.122842479927987,0.247688322868736,0.139694188465675,0.312474585096129
0.479945731369814,0.120054268630186,0.678098384926651,0.0780983849266513,0.174460786060137,0.0649652267520255,0.256044586430649
0.529800868723124,0.0701991312768764,0.64630257646871,0.0463025764687096,0.194828997771616,0.0670164996102083,0.316512764896778
0.561834703299264,0.0381652967007361,0.745183928694662,0.145183928694662,0.262366855821951,0.123004846214116,0.341261485731073
0.497706010070016,0.102293989929984,0.66282279507306,0.06282279507306,0.16734289968731,0.0753554673557846,0.258083081084964
0.580480798645264,0.0195192013547356,0.753300904691959,0.153300904691959,0.26136289939639,0.16910109479693,0.316886518364438
0.47651044715419,0.12348955284581,0.605725341289695,0.00572534128969504,0.106572720420812,0.0226633867020539,0.196576639019481
0.468450073907757,0.131549926092243,0.731107731722043,0.131107731722043,0.239134047784968,0.153370202176466,0.343942848971129
0.511768715442368,0.0882312845576324,0.707707551779799,0.107707551779799,0.210898509101234,0.0776340147761532,0.302674461157536
0.568952771765813,0.0310472282341867,0.691463136930638,0.091463136930638,0.18929591764032,0.0878664392173382,0.315953234515693
0.492703062481869,0.107296937518131,0.661131041735337,0.0611310417353366,0.178829925600782,0.0419350968336386,0.296012738404257
0.52688025779285,0.0731197422071498,0.712341179588582,0.112341179588582,0.188859499859715,0.0960588868838615,0.257129351463245
0.511215753253576,0.0887842467464235,0.692430930682442,0.0924309306824423,0.186175202092547,0.128373864034633,0.249021549661022
0.543179738579281,0.0568202614207193,0.710582204832969,0.110582204832969,0.234564352837169,0.128010271537892,0.323203354444899
0.524210263350427,0.075789736649573,0.721338377815947,0.121338377815947,0.211065291474876,0.112704631513328,0.291384750567563
0.530867738357878,0.0691322616421222,0.691349497190562,0.0913494971905623,0.20179454456185,0.111103697564795,0.296948262117651
0.495602507549142,0.104397492450858,0.675345093490045,0.0753450934900446,0.186735969755348,0.0895863640042946,0.26707840353591
0.556130090818496,0.0438699091815045,0.705431424521383,0.105431424521383,0.211126627105576,0.162121096724615,0.320704585608858
0.475083643037461,0.124916356962539,0.647275918973912,0.047275918973912,0.164914880780626,0.0385014268919627,0.277097522858758
0.576739581446216,0.0232604185537837,0.736663273916142,0.136663273916142,0.283284936800213,0.0995981418787478,0.349516247054076
0.52044944605604,0.0795505539439595,0.658592545352133,0.0585925453521327,0.168774957361821,0.0500174324070739,0.28571036069627
0.545715968410803,0.0542840315891969,0.677592598259556,0.0775925982595563,0.182614810991148,0.0639579363718353,0.279235312646006
0.4763271851651,0.1236728148349,0.641591048519942,0.0415910485199416,0.172500072506414,0.0291977598715459,0.257305088872149
0.509319006062489,0.0906809939375105,0.700601957662546,0.100601957662546,0.175733851382995,0.13301806524068,0.278558458019206
0.514954904884771,0.0850450951152293,0.734209923456444,0.134209923456444,0.229798782256257,0.148091094301267,0.328779686014211
0.503588173836305,0.0964118261636954,0.714071087292832,0.114071087292832,0.207826548721038,0.122885990542144,0.273552844947739
0.557126643402976,0.0428733565970236,0.732538697253698,0.132538697253698,0.271294573209976,0.159103500948312,0.313657973960945
0.516624954843999,0.083375045156001,0.664276722333271,0.0642767223332713,0.172257311107175,0.0807882781982402,0.274464000199269
0.528180654329107,0.0718193456708927,0.689099320148965,0.0890993201489648,0.197583524460077,0.113406002590343,0.288360827307333
0.582837360807414,0.0171626391925863,0.733728896255036,0.133728896255036,0.222976321257438,0.16474036325478,0.330399175850288
0.569798777901751,0.0302012220982492,0.740245907825407,0.140245907825407,0.263237602680436,0.13509112691745,0.318485608702437
0.455200196048901,0.144799803951099,0.667416174906505,0.0674161749065054,0.179637211930795,0.0715549626579501,0.2187440583274
0.521344091283464,0.0786559087165362,0.6806797021085,0.0806797021085,0.167933305619244,0.0902684018444014,0.292716553783626
0.53567552383958,0.06432447616042,0.729294642807802,0.129294642807802,0.253484217506368,0.104678293915177,0.341681216770879
0.594945966953874,0.00505403304612606,0.761304586842189,0.161304586842189,0.204002639276103,0.187527103478763,0.320365734828588
0.522528693005715,0.0774713069942852,0.725064635976657,0.125064635976657,0.221519911861304,0.134657729208329,0.319437728836624
0.538945305691413,0.0610546943085869,0.734649178762893,0.134649178762893,0.204615730606119,0.141802956611711,0.291692859239789
0.463854330591791,0.136145669408209,0.650531255717973,0.050531255717973,0.179143935658712,0.0807441940897262,0.256441655475832
0.438817454773351,0.161182545226649,0.66827943997724,0.0682794399772404,0.155337071561516,0.0614669574928761,0.224375950193649
0.426627926665195,0.173372073334805,0.633930125412297,0.0339301254122973,0.151165002030927,0.0192387149879456,0.247278535849112
0.534521924262256,0.0654780757377442,0.688363348586049,0.0883633485860487,0.230917164879599,0.102895961907261,0.30396782315072
0.583004031563283,0.016995968436717,0.747363075223977,0.147363075223977,0.239227696261495,0.15743980428648,0.293915791819581
0.483471273311024,0.116528726688976,0.661763814126741,0.0617638141267408,0.173826555804061,0.0665816281810674,0.261413725619402
0.54179993236619,0.0582000676338098,0.717910955999164,0.117910955999164,0.218948497090512,0.0897965779869535,0.311919898846922
0.577996896131143,0.0220031038688568,0.763629698812622,0.163629698812622,0.270855542314918,0.201622656506074,0.342931114845304
0.506711377223091,0.0932886227769087,0.691235925982881,0.0912359259828808,0.167257515968355,0.0785944183791537,0.28996127677149
0.537847452896179,0.0621525471038213,0.729761388283854,0.129761388283854,0.224945379905275,0.14034467028198,0.306788118275658
0.537799055116352,0.0622009448836482,0.712375063169077,0.112375063169077,0.224401514112286,0.120018178882243,0.295306302612937
0.576896815960849,0.023103184039151,0.738095123928986,0.138095123928986,0.240094093181772,0.120383450361676,0.307306830409
0.491046431411537,0.108953568588463,0.663050704019588,0.0630507040195882,0.151979890627799,0.0535756725089657,0.252068796170961
0.472291429055658,0.127708570944342,0.650801940323944,0.0508019403239439,0.134768732221621,0.0749927484051234,0.231582486242484
0.541934375696917,0.0580656243030832,0.755723598262628,0.155723598262628,0.272455287216443,0.141556020783942,0.304312099592937
0.477982032558861,0.122017967441139,0.635964535417156,0.0359645354171558,0.107749559522582,0.0407602421397978,0.268106014135368
0.470819392181868,0.129180607818132,0.68889811494325,0.0888981149432497,0.207255851978785,0.121675557022486,0.261892810833879
0.527629611028793,0.0723703889712066,0.700044439074907,0.100044439074907,0.244680766895654,0.113372238476789,0.34766376457872
0.53187536235183,0.06812463764817,0.722309814243298,0.122309814243298,0.209999983408455,0.100727262933991,0.303538720628212
0.579378277883724,0.0206217221162756,0.698538687088908,0.0985386870889078,0.205221827393965,0.100567792719993,0.262733442020649
0.494628927859082,0.105371072140918,0.703749537388914,0.103749537388914,0.245468507411629,0.0866368569637049,0.294885000901133
0.456953737476081,0.143046262523919,0.661487888056667,0.0614878880566671,0.148596010781675,0.0607908718104454,0.224225541111009
0.465152134613243,0.134847865386757,0.633941474381254,0.0339414743812545,0.155922759507025,0.0463467969185613,0.255537742327352
0.553114388736102,0.0468856112638976,0.762057360108714,0.162057360108714,0.226600874469209,0.157852862341412,0.289566387972809
0.509747258323157,0.0902527416768431,0.640112991507681,0.0401129915076813,0.198711614723877,0.055854439354893,0.290032494579141
0.54222396535216,0.0577760346478403,0.719248002471619,0.119248002471619,0.222513445229079,0.170046665072686,0.330612385714803
0.480736179876874,0.119263820123126,0.68224986899167,0.0822498689916701,0.169104383034172,0.117855185582246,0.259466787927993
0.495617224187592,0.104382775812408,0.678638414321378,0.0786384143213781,0.212836219358938,0.0706293859328649,0.278938096609625
0.458002683110581,0.141997316889419,0.596978653165952,0.00302134683404787,0.127283598676796,0.0152393270464481,0.219360174064963
0.496591862420354,0.103408137579646,0.649560793660677,0.0495607936606772,0.178552196420747,0.0859147048952782,0.283564716405508
0.494183799020068,0.105816200979932,0.692643045394495,0.0926430453944949,0.221109302857611,0.061703293839225,0.272587396867291
0.559813615474276,0.0401863845257243,0.711966796883585,0.111966796883585,0.204751758818782,0.138369094387633,0.2871210124981
0.475784063660179,0.124215936339821,0.634898037251034,0.034898037251034,0.170311371463556,0.097978061955396,0.254647939003362
0.470516244869598,0.129483755130402,0.619599210836916,0.0195992108369165,0.143655076907368,0.0289470894536902,0.251063967896779
0.471464517698007,0.128535482301993,0.660700825951591,0.0607008259515907,0.170297450217307,0.0646396731310813,0.265069166688472
0.522903810162384,0.0770961898376162,0.700687101905618,0.100687101905618,0.188924654789497,0.121719706285185,0.291423288231127
0.487058801700447,0.112941198299553,0.653658102913463,0.0536581029134635,0.150653399146178,0.0381749226816642,0.27017767955427
0.551940047013771,0.0480599529862293,0.677529235312744,0.0775292353127436,0.21186598006046,0.0518352796014526,0.291998584501376
0.487121545028273,0.112878454971727,0.616485069535839,0.0164850695358393,0.135508444795335,0.0399478370632965,0.25786723451939
0.615323498885419,0.0153234988854195,0.750423056098866,0.150423056098866,0.249573966976635,0.171598367628508,0.340756118413723
0.496061230120401,0.103938769879599,0.673702433822873,0.0737024338228727,0.172806405080254,0.0896365337318096,0.30107218208525
0.499319477464487,0.100680522535513,0.690932861671255,0.0909328616712552,0.160593433090481,0.108498326286587,0.279096493918426
0.500983519840754,0.0990164801592465,0.690749412881596,0.0907494128815958,0.187856055964709,0.0931514586101639,0.279446228261068
0.489252508686449,0.110747491313551,0.659110746113406,0.0591107461134064,0.19160323991089,0.0498835308665334,0.275927000792755
0.541467986813997,0.0585320131860031,0.751162043575925,0.151162043575925,0.223759702529511,0.113891600680314,0.319784567086752
0.433002049097052,0.166997950902948,0.650522228762791,0.0505222287627909,0.149125961580247,0.0876699375666624,0.280032563944832
0.570613329321286,0.0293866706787141,0.756127327472776,0.156127327472776,0.289217241874866,0.199982030751477,0.396968997870425
