-1.62580255323905,-1.25472871741503
-0.924003417722302,-1.8663300599423
-0.919419466315242,0.127384375264905
0.0938515670346013,0.586063232163662
-1.02589405220432,-0.117400633644547
-1.02003180796851,-0.334250151812892
0.173895034824292,0.698144944240735
-0.258271494334161,0.111997178588935
-1.03840222340439,-0.265845332426389
-1.20668786621567,-0.138970633747403
0.296417986343373,0.127333332754668
1.41051096460406,1.32717727020576
0.393883306649347,0.845678693421941
-0.428143564997892,-0.25843892071045
-1.04678340616488,-0.622199341213207
0.102609230722796,-0.159393855146335
1.2724571607183,1.83422398665126
-0.318858215164511,-1.79422345700145
-0.182279412904854,-0.548313458652823
1.86453067467673,1.71374769962926
0.451499445689124,-0.83823968047611
0.223734373062308,-1.15007028366021
0.556324120536837,-1.11815481458789
0.81845028629578,-0.459399325057167
0.657683706023823,0.272318741562842
0.630908550157789,0.964613983275975
1.0740693585266,-1.32739098722085
-2.04201724029845,-1.57074360576993
0.56678827596154,-1.04047605923078
1.20237427215385,0.222524361890328
-0.752280552460034,-0.922388639678798
0.964574491460434,0.571272101038604
-0.0744690442423858,0.39466747505337
-2.06723888272345,-0.448634990434053
1.18243703147175,1.33610000312288
-0.0121205644581313,0.699544173886241
-0.339035436086511,0.0014534641092708
0.254825958014652,-0.159428362524395
-0.000360088766370392,-0.492598046588324
0.747071701266719,-0.844018382090887
-0.708579802529147,-1.88115045733399
-0.421820549991952,-1.6948015537875
0.877051284064742,1.32766397546835
0.419443985381487,-0.628694434481409
0.374648795408624,0.630557862653585
-0.460234474883259,1.15107966655205
0.704502581951273,0.277553716021856
1.00630299535662,1.15910438037826
0.819863945689473,-0.3105535585038
0.0506648203182887,0.0132359432436964
1.55067577534935,0.191400004953365
-0.56177030334441,-0.110833172258886
-0.484461291530233,-1.15790104120021
-1.12726012532927,-0.0596198102490235
1.07127842879879,0.643523853753615
-0.228288014445215,-0.564891211701845
-0.293933379250022,0.134274010455403
-0.662495783212679,-0.494068576058487
-1.10351357605327,-0.542548644729574
-0.0644254263202825,0.663036734059923
-1.41538707642734,-2.15786804989695
-1.27734560033998,-0.0671220666697836
2.39042557285837,-0.557518020226793
1.176202220346,-1.33187916083858
0.735615808236282,-0.142926905772186
1.05045249674983,-0.202114620541021
0.11462568039757,-0.233395246403567
0.0046192507839353,0.441995281958553
3.28233768079084,1.02626416172441
-0.104108008950809,-0.115676036374212
0.0254884672929191,0.45429768247547
0.418670759623491,0.155861128000906
0.792060459473427,0.59701010266212
-1.6723348104796,-0.893864484612975
0.745230051664044,-0.577467710409712
-1.2587936123479,-1.20364568247561
0.601588104818924,0.217165494612069
0.517514643029131,0.506492871516106
-0.748945660054557,0.117288211707824
-0.482777285237567,0.140746667788053
-0.201666992921636,-0.442595853473643
-1.09262937215902,0.226021451204513
-0.638153933325723,0.399254604239081
-0.215799596222569,-0.248251369691337
0.914625730591197,-0.161683121497789
0.569792016032649,2.73829471061827
0.467168837081381,0.366217767866422
0.768120030882055,2.24684850479975
-0.514403060794139,-1.32956938885786
-0.256919962537315,-0.241396043272917
0.203793319452053,-1.06355081824818
0.920492834015304,1.72575164060874
0.786597518684824,1.72243482088272
-1.02595309493906,-0.934779836857296
-0.00139311692345527,-0.00546123633827241
-1.54433759647616,0.592770395390495
0.596919334231085,1.01786932059735
0.0175924899119965,1.32850021783114
-2.18767115663621,-0.0862998486554607
0.156318536157941,1.40176930350545
-0.205770314205639,0.86168854698394
-1.07530289614906,-0.741816796237782
0.332345741734695,-0.72974386827154
0.248102285005775,0.567211501982586
0.496383982948702,1.06801632706106
0.631642135831477,0.187063521769502
-0.726902793518306,-0.97204431244595
0.440172103406963,1.23056696136328
0.500792279560656,1.94516443422458
-0.608413758694765,-0.274352689097367
0.713437162639831,1.11870034085335
0.445936090207959,-0.543862334327235
-1.51220323868506,0.883834899202549
0.255234198592013,-0.23483412115911
0.508015406958084,-1.25443689771699
-1.22240386460608,-0.853160590691058
0.66471491963674,0.746473808964234
1.292318038024,-0.693103991292984
-1.50079941807563,-1.35658106951425
-0.567344787258067,0.102308751816634
-0.262749879434728,-0.278045566776341
1.15017751837014,-1.38565525438203
0.935922037896954,0.136152527521202
0.986259016665354,-0.385099445207829
-0.209164130400989,0.373408661878008
-0.27076048583646,-0.121982241120816
0.962381188265079,1.37846320810191
0.0270515891321226,0.891343509391054
-0.502562136930999,-0.0362485064772945
0.989328931337393,0.178049472770954
1.23270113301525,-0.128739831179741
-2.08031912826642,-0.880246489605068
0.893461178735887,0.450170406208805
1.05842264553736,0.406931145804614
-0.536967343724593,-0.169471680158069
-1.40919443061649,0.145657809185719
-1.7052750940598,-0.311287784018664
-0.0445062996672785,-0.437192460443517
0.854734386509268,0.981461037074783
0.105022865935921,-1.05029432280027
-0.0375191941579459,-0.446749916521428
-0.159445092096585,-0.909683135960455
-0.790288494549685,-0.919573248711766
-2.07101779635876,-1.22433896963245
-1.22356545771028,-1.80464874820601
0.0401566762030143,-0.196580527790491
-1.03390586145064,0.604244566799039
-0.324633957680854,-0.793556093479676
0.640301716144191,0.844444505321682
-1.11107543682649,-0.326780141403627
0.547951335031085,0.743782721624306
-0.325741296094351,0.453472257912532
0.0737421038166388,-0.290753070783583
1.38438199026904,1.01497604207759
-0.371111187455365,0.703740580612698
-0.93656845442054,0.0102745585780824
0.670308664167565,1.24516274141181
1.30553456630631,1.54235440698059
-0.367529590162321,-0.453450939705135
-0.146639654201342,-1.23341087237374
0.295852640954016,-0.428699516672339
-0.228217654100589,1.92946753007227
0.377305017616707,1.12615434512149
1.20449679110543,0.318986066453237
-2.21267351745158,-1.82562240057605
0.02455907174012,-0.900108750877677
0.22211883283179,0.369953564076969
-0.277530600671637,-0.7066188931147
-0.0277346404484063,0.699345650798974
0.595309414268507,0.222786736490936
-0.61673866046027,0.398043909607124
-0.601472304238413,-1.06856042634017
0.475055712685879,-0.914051633739954
-0.626252552740033,-0.302448895380127
0.712629552904255,-0.387432353548465
0.962943927527777,-1.23757063548627
-1.10901639972809,-0.842327183274907
-1.25382168786577,-0.0616958275947271
0.452525742935887,-0.353896980756747
-0.588085172256106,-0.178626354865133
-0.119480969266204,-0.527856011600562
-1.05898932567669,-1.91882689104413
0.600737956084625,0.305997791652679
-0.286014787184483,0.270311998326745
2.04836079016645,1.85843557667353
1.0642405748126,0.905295665348445
-0.0631149819119188,0.0803563505835231
-0.253510776970661,-1.30081356094403
0.838971800969259,-1.24753898840807
0.534573731401782,0.182851369851003
0.721423903731413,0.605826174944078
-2.16616596908214,0.176176563847154
-0.659348489055173,-1.04025757736543
-0.356724635751431,-1.64182285189518
0.097668955024674,0.968966782459571
-0.90980736918195,-1.08324654655272
-0.545585384128793,-0.361230815615565
-1.16818377158858,-2.6841014339414
-0.785460195873048,-0.250507264585861
-0.0809446241740286,2.14352678462308
-0.141035986807968,0.142092913868667
0.839910652261522,0.905237206015374
1.50076808226343,1.43237666606558
0.551445750283035,-1.1512809100901
-0.185612088544957,-0.832462591333271
-0.169323844295037,-0.116666428808249
-1.88412154190385,-0.805938286211749
-0.21852368253313,-0.594874551127725
0.258478266853663,1.56967905429776
-1.95696840650312,-1.21981607111347
0.113046345135712,-0.947753874989013
-0.577446362659662,0.913077427636861
0.877857361128365,-0.424756766674973
0.19358311589292,-0.798421294199818
0.0797629842389331,0.969182425946623
0.277055822888854,-0.281300093001394
-0.880379881363851,-0.762701310174044
-0.417971630600178,0.954772337213031
1.70265021015473,0.14835644608076
-0.336392376159129,1.08262833853157
1.12113939208163,-0.263263524144027
1.1590349971716,1.40221530530175
0.782820637517838,0.297753811511885
-1.40821404676492,-1.81600809748907
0.752438170024044,0.735733743145916
-1.13527519937853,-1.06650724491029
1.16773874103539,0.802623187650083
-1.18368370665651,0.398178706314094
-0.705974078580642,-0.784954997392707
0.557985066614539,-0.736960819967654
-1.06409475175841,-1.11492331254987
0.639420855057478,-0.964004819621201
-1.07657755182862,0.630785557645387
0.192496925409527,-0.554640805043399
-0.041653451792963,0.415697835550751
-0.707768705217981,1.21248427469957
-0.64136889209129,-0.450858413778021
0.777656280042387,1.64983347396965
-1.21321092570044,-0.179323882411071
-2.75256007392319,-1.88312359400327
-1.42190127742851,-2.2311672824689
0.306451445170726,1.60999117380042
0.804797320378019,-0.155480089033318
0.568214718460399,-0.691077633394413
1.12341840959458,1.54895224264112
-0.359409046190602,-0.843319689895067
-1.33160672892358,-2.11062320496305
1.12682433776145,1.31487149535725
0.598768746295979,1.57496051264767
-0.607315654775152,-0.25415433615218
0.379601089925659,-0.690746164792551
-0.911314591819673,-2.03326291577573
0.0147727030223469,-0.594730127660361
-0.402705452777591,1.67754352436236
0.731473993059877,1.48540026968785
-0.694900853402067,0.479700303296919
-2.05695320349705,-0.14050768796682
0.0542034469881392,0.750029263585942
-0.150387658545531,-0.125068872040001
1.04598307111496,-0.180237917182498
0.646336786416683,-0.0411087130981299
-0.10534213167292,-0.123512121297497
-1.19847408840134,-0.637376343759262
-1.57862612136779,-1.44867663041936
-0.0180390372321035,-0.202066984757187
0.885050744896054,1.63785392459385
2.34352490444506,-0.257833572128115
0.798725511421798,0.195616445309073
-0.133133832465461,0.538815474711098
-0.624870949374678,0.308142766285206
-0.685117697178714,0.818029185263305
-0.383617452229539,0.286482799349877
0.349823594346831,0.429523488483233
1.96865200602443,1.10838870006771
0.149236947467158,2.0614237497968
-1.59040130684262,-0.860977349626016
1.95630352886562,0.100495878067567
0.524621559243571,-2.15498433881947
-1.46064894501605,-1.57788863054304
-0.180465391283009,0.718187952022038
0.680039177311364,-1.02942079267234
-1.06014160598,-1.73147387670781
-0.81711098808979,-0.867214960621101
-0.110590950693955,-0.63992497984659
0.785575575764499,0.20922284343781
-0.630520435070789,0.390224102012929
0.787957675057033,2.10257926273945
-0.606432775743481,-0.217009725321171
-0.326382190908845,-0.234147899010503
1.47650333343803,2.02072287518374
-1.34283756264705,-0.077952926195379
0.0520152918463958,1.96604336994139
0.209983536513903,-0.0654261360724305
3.21507490152518,2.34571392140308
-0.64535007700691,-1.32411541128428
0.833686048290114,0.242698783287622
1.14509978394228,0.481575884910813
1.66627758628875,2.09415399063348
-1.57272043036626,-1.32406724303557
-1.37377551660912,-1.89141505620087
1.18006423179584,2.33408500487225
-1.47983622371465,-1.69525050003543
0.075218637505508,0.0793219510284952
0.0987522221431548,-0.554993213593563
0.371058607196029,0.0526460403549656
-0.459139214761782,-0.103373272682745
0.435517073290829,1.32820514252756
1.56080763551624,1.0996368772584
0.039235814154268,0.532060617355359
-1.3676013397533,-1.10234805034896
1.23338686546458,1.35882266323176
-0.926220184815463,-1.45422972628025
1.06567847338887,0.747004264288875
0.0430758931528178,1.37565617261953
0.428604679561041,0.84428343016193
0.325433193716717,0.313836008192875
0.194636862499748,-1.50312654792711
-1.25089512046389,-0.109884409085807
0.354808468207782,-0.804590786386241
-0.566118594552977,0.338161014269478
-1.40380500441892,-0.493330644978466
-1.2588349955461,-1.43148102536049
1.4831362874404,1.40291413620072
-0.736138026620775,0.539066692406716
0.0531770372054878,-1.46827468718424
-0.75354692461197,-1.22485565827853
0.248331929538338,-0.303765834096626
1.23190062859208,0.0825566120823826
-1.12382376716814,-0.245994655591401
0.662913704601094,0.774655362866805
0.101628830023075,0.965981788336097
0.629453887317811,-0.288016952816036
-0.49977297291685,0.0502546883920002
1.20162050509624,0.399566512474903
0.28011868926606,-0.0348342809018776
0.566789563297278,0.433573750401361
-0.0805444647597706,-0.785932070619335
0.67765615094038,-1.0308428047448
0.315167488308896,0.159391794032175
-1.22119850623403,0.559700957040745
-0.0551101914690746,0.298394294337357
0.386193370298676,0.475476659828423
-1.20679910988684,-0.339173370967877
2.03283242685565,1.28027972166911
1.87591326967673,0.396982311705657
-0.828042691933005,0.282093621393612
0.629790697534112,1.19349504289067
-1.44700470000194,-0.00626187174614212
-1.39477527580956,0.287399718986446
1.55463175299438,1.98867023970786
0.193828580605983,0.360994237619791
1.02534911708466,0.482565013988247
-1.07101618824747,0.426882160344469
1.11117519972692,1.30095297006744
0.0028562073910137,0.00876775963865182
-0.768091181888088,-0.0551917403663768
-0.802274285976709,-0.604116124297413
-0.482217730315304,-0.25318595012888
1.50747120287439,1.3828569378299
0.911945513371623,-0.970116567003275
0.861572630755992,0.41215688633062
-1.39933430592094,-0.763009471588675
-0.364966670534711,-0.400130610461577
0.130354023516752,-0.0298512663388531
0.02300249912367,1.62855743990524
-0.716194527639481,-0.228807039071981
0.46499463362461,0.521190795470765
-0.00280682196075824,-0.450368495602471
-0.573260772561472,-0.615454659479621
1.06866857578034,1.48589832247071
-0.433333069945208,-0.631285257808828
0.41384844435211,0.848678092139922
0.538276336289453,0.12291693784327
-0.204342514545655,-0.855196868690406
0.111318004560903,0.480936547914684
1.06905561866581,1.05748129902201
-0.0982684601453207,-0.0105667872842482
-0.842763686321569,-0.491392018366429
0.426003359803803,0.526991630561768
-0.644319464653935,-0.645731818548639
-0.934736839907558,-0.295246710816943
0.845901702843584,0.836737361814122
-1.1604800763777,0.687827604046852
-0.803620698713304,-0.879136458081383
0.0401611720192564,-0.239028749473176
0.809190885490039,1.47325996336583
0.77781723318534,0.980267638452174
-0.297342582122838,-0.914063426590472
1.36827880753109,0.172687292349485
-0.915910348573215,-1.1533508532285
0.116511781923662,0.0277599808728068
-0.328383249447269,0.298200678712697
-0.244906241666442,-0.293674942010522
-0.0639054198991205,-0.79855224975664
2.09722247987109,1.3144286823465
0.06114513958338,-0.807875762703285
1.27990781784786,2.65643604656653
0.233920594191898,0.0350662254606798
1.59564748059353,-0.0348194624297732
0.617521019929051,-0.0637055759573525
0.0473430658723227,-0.390200541505991
-0.152980001977731,-0.696288242434907
-3.52602895578875,-2.14027721920802
-0.773839560236101,0.0789133573244375
-0.34606012366587,0.394226376736547
0.714533559257391,-0.107628266891703
-0.876239492972501,-0.326083212727659
0.0760546836090564,-0.545081165307011
1.06648409537218,0.165032109060775
0.109316583175555,0.813692409512087
-1.37773189300131,-1.66386348701761
-1.61915010512229,-1.13394833423337
-2.25454899329334,-1.30317136094511
0.10822571998031,0.98658176791748
1.43589851054089,1.90832462464072
-0.700036740972539,0.801015113040076
1.49030862234575,1.15136659093464
0.148179392784879,0.582291515134835
-1.17803192238251,0.350301910821548
-0.935435370384648,0.637319355994657
-1.42992960399432,-0.932620910240083
0.759838467265484,-0.403580297786408
-0.437630479927757,0.873365597811389
1.37794303480827,1.09153238205561
1.25524310664006,0.105626837426888
-0.834330000134544,-0.498734768111915
2.34184419038243,0.364382109736735
0.926456983167919,-0.76046088102257
-1.83101619824851,-0.254324088397954
-1.46961332050235,-1.316868597695
-1.3167514951606,-0.269314630127612
-0.497048681716922,-1.95775726589503
-0.324860227621846,-0.653969868550772
-0.380401623325156,0.996998939876686
0.252041154227175,-0.495392302432295
1.27235651894513,1.8930409619595
0.410977084555684,-0.872986339654087
0.254125014680044,0.21460563785294
0.355254925453466,-0.549579310482878
1.1183793785153,0.616746484291405
-0.442757701185515,0.669697883330288
-1.93714655373449,0.7832735879868
0.561969844374512,-0.427589450631314
0.442382542845433,0.322168171167738
0.0433483225752226,-0.172041241418118
1.55179329361748,1.40139668115344
-0.185569241231402,-0.504490871312256
0.157576328696054,0.690250941008319
-0.241663551119854,0.273589674071336
-0.0367681209293681,-0.53881449825576
1.8593925158212,-0.523785957207214
-0.512642915814891,1.02915799021092
-0.317982953108446,0.864240280344187
-0.306547184257106,0.523973421239122
1.30744156524545,1.04446559336038
0.357341442523723,-0.117875177161727
0.877894487652513,0.514423665641165
-1.74075384301187,-2.80188644936108
0.39608114540699,1.31729451159183
-1.92197101727238,-1.90003975666156
0.956813378869844,-0.195118495494439
0.361731927810965,-0.0806911002053106
-1.43390670288014,-0.200312948751274
1.31418965888282,1.1528479568496
0.244303775483493,1.04816465580615
0.804314180319645,0.373571466896083
-1.06338455728275,-1.44086044026181
0.753360784751593,1.5902842959842
1.08161723992254,0.73991903191311
-3.17657559829333,-2.07367462054957
1.34699599799233,-0.600702780612318
-0.543942412448841,-0.32137293834865
-0.823121341339558,-1.07244384797626
1.0002702130711,1.23171849770889
0.966819995648587,-0.6211834091011
0.277383134374707,1.68359466929341
1.24333363484042,1.25168159329008
-1.0013340547025,-0.0120627511592473
0.914188722714019,0.189526942972235
-0.971736688918695,1.2618667275461
0.859035325667123,-0.650084666140178
1.41780897070721,-0.337269652451553
-0.265847474073394,-0.587308326156206
-1.41912048586918,0.30369736199486
-0.119322332381196,0.406596472067945
0.513400181951361,1.10827462971123
-0.300040226476126,-0.21393802739734
0.000779867233659304,-1.1465052661854
1.08131786575642,0.800090034009656
1.89802587399433,1.51159200716579
-1.57131927235718,0.11766404524879
-0.463870493403408,-0.162471418729067
0.744395253150845,1.28297344997976
-0.139399822008795,0.184696614495976
-0.712371458162543,-1.27937439984679
0.552849530460353,0.382581030952762
-1.25020228479573,-0.686393088461449
0.280315840680809,-0.349191104943405
-0.379212532196723,-0.576194479448592
1.76667641707521,0.584742635213395
