-1.62580255323905,-1.25472871741503
-0.840788671348574,-1.09190585328092
0.506472129580904,-0.337847865915117
-0.212021660402143,1.38247071105051
-0.200143933913685,-0.363846245830613
-1.18244763084912,-1.3028750033752
0.683238018251613,-1.7107815139792
-0.9839028274954,-0.429544434815578
0.170225528993625,-1.61786727125405
0.129696318136024,0.69342696798555
-0.673392195450322,-0.910868828222875
2.33553202751374,1.9517115069353
-0.104764371220285,0.762580822080631
0.982687536973091,0.520157580736551
0.0649111748946298,-0.205555465069849
1.71023132126293,1.97797100040753
0.375396116106029,-0.550092111395908
-0.0938803786521167,0.926164941284474
-1.18674288054396,0.740388606917707
0.250012392217121,-0.554322051563734
0.319177125391946,-0.737149908771474
-1.41519751622668,-1.6383960291247
0.918702070894572,0.936622668374974
0.162741736851039,0.405990466302097
0.507831234781998,-0.0655241011818547
1.41645793678284,0.854530033025897
-0.612003996171361,-1.16820840057162
-0.560519851023634,0.74422908224763
-0.212315398587929,-2.18784813940699
-1.90811985913411,-1.63989976067296
-0.542995720602046,1.13960770456265
0.694064015741571,0.693989254948587
-0.753232124489353,-0.970828665946338
-0.240142824024354,-0.713887031964956
-0.491966527806198,-0.561886211399884
-0.417840482099249,-0.505529025532079
0.376653553928484,1.62274367541211
-0.184240780322753,-0.209216607917886
-0.397722688033155,-0.930298459827737
0.152675169570944,0.187621177706124
0.910458773865903,0.825118064142224
-0.0315471619514169,-0.101491793988122
1.17463328066226,-0.362611779827878
-1.32663849325851,-2.40106709460524
-0.0593589749243763,-0.334885876206955
-1.31889593768087,-1.19533474978864
-0.302007589018035,-0.597908273946392
0.375683555002888,0.865622240344271
0.704886563961594,0.808422842737995
0.215042657960858,-0.145100104980039
1.0283306223619,0.538187628587281
0.0699750676256664,-1.10445496979918
1.56389399329388,0.27556332366118
-0.6422560689553,-0.808043253057178
0.339269888589205,-0.176454855920414
0.196750784647171,0.591743219973578
0.0658658804111189,-0.16602410218675
-0.943598492365616,-0.118081545063421
-0.959085616384977,0.0588660570167489
-1.96499686392056,-1.82170395068421
0.525199773495821,0.76355956058326
1.16320768429446,1.0234959914075
0.0719462030901344,-0.683451148181203
-0.331623146219102,0.921160726469803
-0.0675873569719154,0.0874586125146106
-0.0416395152536131,0.596492507899265
0.897548875757198,1.37627687069864
0.215177391742233,-0.375789975014957
-1.85635029815812,-0.263544919367842
1.37474227477682,-0.330884215640041
0.247081714153404,1.23217091925681
1.75339311657896,0.928553318868247
0.00700300106124818,-0.142253186487087
0.375011691687221,1.3693663597495
-0.268289622010553,-0.479472383668714
-0.883963242559737,0.766360670017854
-0.354187986550014,-1.68409194877619
0.555756588287141,1.64199611008852
-0.21976398114854,-0.0205096950506112
-0.535983128550357,-0.278815615942893
-0.662798245888494,-0.460870286336583
-1.04237577694981,0.325318613663376
-0.638167152030409,-1.56451199529783
1.52609789087072,0.814179578701975
0.31049577180521,0.708681721981169
0.223740867784177,0.324168299841811
-1.15430095089441,0.287419262108835
0.363434443574973,1.85145520226947
0.199775594050281,-0.597045036238765
-0.137648387563103,-0.684217656480408
1.04469194480188,-1.50249941352249
0.510277614585229,-0.812182969987146
-1.613827751918,-1.17292349903506
1.10389187124251,0.373242654823838
0.137100160559628,0.172513156698179
2.28925358572306,0.505270524779988
1.27370100631775,1.19448653342049
0.494147628801187,0.942291744323296
1.58359945194633,0.0306073492482111
-0.37886845466687,-0.604801081400599
1.8491615464086,-1.72209767674211
0.811830096105581,-1.2245486163568
-0.765482061130624,0.855406086942307
-0.491309106738276,-1.78907316528763
-0.289589585581288,-0.609192688665509
1.84530477217057,1.33380295086899
-0.733640215638558,-3.75976701508377
0.974336536983186,2.26308504066533
-0.776875583778089,-2.43918282866396
0.730838629785742,0.187695445370383
0.00270524370230568,0.662515120225667
-0.19219061281135,0.0967628273384563
-1.42822639626129,-0.67149886785284
0.963099405434353,-0.223030250367472
0.226321480747036,0.523071207957142
0.918763962208819,0.699731409867834
0.727878429959047,0.170139948095114
-0.244391777751073,-0.415823029024009
-0.157321564003925,-0.670091780349378
-0.520909293700578,-0.134984274411368
-0.627857988099467,-0.0179519263957726
1.20687038290068,0.961516692537533
-1.27068514028255,-1.68688806699128
-0.200699714801587,0.594464558390146
0.178613346031041,0.435145820208861
0.0217232895374341,-0.106563975693749
0.733770321554666,0.0760977804512026
-1.72625907441487,-0.846704064080188
0.798931445639694,-0.332433141994587
0.193665088348655,0.470366902176831
-1.07887682499245,0.43749476284223
0.050211172672109,0.374069165369219
0.935296723573149,0.209083871911467
0.611035738323782,0.720465256754646
0.606593529557174,-0.197037633887444
-0.0645404478024091,-2.04223264129979
1.01781305702652,-1.66656400928862
-0.0481156501417817,-0.0214035769283965
0.511635913040797,0.664539859185127
-0.000662926170750477,0.339506294766493
-0.96512563165831,0.427877494031277
-0.612910788945484,-0.155604467965921
0.666364307969663,0.432117848946164
-0.786236314651765,0.866518628678209
1.1821942843237,1.36426479649501
-1.06799997208072,-1.20628799187497
0.63052295342309,0.596570554414517
1.49258711415081,0.799316001435226
1.00556750280881,0.570777692808842
-0.922983621018666,-0.814400419815863
-0.0281285755651184,2.00588378246698
-0.363901342346063,-0.390534697508896
-0.700120010448503,-1.29969877840243
-1.73553616559553,-0.695603944509209
-0.614337344622785,0.818780927084199
-0.672688808453191,-0.332118769536707
-1.35213144233033,-1.78224674978018
1.42330228180795,2.44780737967777
0.628664130602736,1.30915922990599
1.47098070187485,2.76089746534959
1.53557128609879,0.370503953989545
0.191593934951881,-0.0488939234562215
0.240598679979155,0.721818376611789
-0.0387591768047266,-0.844129066036792
1.76467089471384,1.30657744193844
0.378847080575565,0.341032251087175
0.10348986125454,-1.0091429955871
-1.57417736589002,-0.901248911288333
-0.683644097566137,0.748299861619649
-2.05337368368381,-0.0293796962963753
1.10492337806322,1.7456259637655
0.807886380994074,0.735207470496486
0.223502936602292,-0.967619190363438
-2.77640056245831,-0.832814070390371
-1.09414469499231,-1.12311114379163
-1.49669977742348,-1.45910097901401
0.647562666106871,-0.0725596890942793
0.561000472834656,-0.569925077229222
-0.700578946156395,0.0633745979149925
0.195890630905181,-1.07671945280188
-0.217392143734156,0.70215195611118
0.0742677163909986,0.139371811163711
-0.407908540878283,-0.821707238778878
-0.597537844831258,-0.32673626115024
0.601955102403875,-0.0673406457055223
-0.473414736724872,-0.386216782593538
-1.77429038359089,0.0994225857185345
-0.320574289450817,0.581236346431134
0.324940553400709,-0.397661053568943
1.43199756252556,0.8914122144932
1.06355283143397,0.297627100567878
1.33056828225389,1.67678494995239
0.796949903090305,1.18274895362215
2.82067331377467,0.988734211386369
0.609662672607579,-1.54272231117015
-0.546919379555119,-0.668567429483965
0.00682624459827225,0.214563035066597
1.210507025824,1.01891515019447
0.468236775642709,0.130236461353905
0.677118023038557,-0.750233645161093
-0.652378428208538,0.00420844540572052
1.03536984592084,0.366317795444873
-2.2532236351604,-0.780194401055411
-1.80293917405695,-2.47606444379301
-0.65677690437792,-0.601045608747427
-0.933829447620875,-0.65109655145197
0.470097501652127,0.988782097685994
0.387661680789896,1.34408016265504
0.244954272327282,2.04233767371556
-0.582688000412248,-1.24450687990468
-0.552316268966024,-1.01030811335938
0.287266914658305,0.512598662209616
-0.0996167119806838,-0.0276791262707405
2.0971045967959,0.242775003215756
-2.23026020252465,-1.2706256866071
-0.16163686189932,0.795178815346534
1.45239921080144,0.81617935320301
2.16366859320789,1.73280040763016
-2.23364637508129,-0.356758146798185
0.797563184038532,-0.636089647010633
-1.07420041262259,-0.424951671661806
1.13143181840357,0.74525766629963
-0.0899374926986557,0.560752348107181
0.791812548232901,0.460228888111663
-0.943397121997205,-1.50506465668542
0.704851361761264,-0.337237786902167
-1.48539852320721,-0.93618623119499
-2.98771721825399,-1.61896802239167
-1.45124613057772,-0.483914212435204
-1.26985256933036,-0.546268230833604
-0.631992942584755,-1.42742901607105
-0.792769946954121,0.100883330929802
-0.445950066885,-0.635837594225496
0.38371951642103,1.30825317586754
-0.374477488783434,-0.11607379715894
-2.0254504821866,-1.63914791739441
-0.743649464256852,-0.879530441897389
-0.47828760045101,-1.07271778886674
1.17560125561201,0.347612664893759
-1.73032387015058,-0.313408233810984
-0.332608329499644,-0.638251922410002
-0.201761800381785,1.0860671547775
0.839823841420316,-0.597692228675964
1.92569957495174,2.42285017471982
0.58024238113603,1.26506196931352
1.31547423913949,-0.703242120817165
-0.691509311487388,1.17652995018115
1.83306994576498,1.49464720219476
-0.375108865161034,1.2443981362357
-0.714390954429177,0.205156652876836
-1.47539126995336,-1.28882153509308
-0.900660653884475,0.0782780267519519
0.972217968431387,-0.0137097625265333
-0.231980696531073,-0.429623906750682
2.31390358388395,0.425564597334145
1.37989672792524,0.19680992727008
-0.875422588515853,-0.45138682702041
-1.34033483222284,-0.578704371537785
-1.87601297015632,-0.181996243514499
1.46013632750341,-0.46063443219415
-0.790346911057871,-0.398006105136522
0.748068582600657,0.861562082371489
0.0162183570850978,-1.41792275871567
0.024884014099442,0.0528801196601701
-1.9831176407399,-0.310733881271657
0.48940774938083,-0.495745657003748
-0.314424889673431,-0.467057402813348
-0.105954875507997,-0.865859432376724
1.34017038872161,0.387482116940002
-0.0260204391068549,0.152863376828092
-0.0300625182853264,1.19568407237152
0.273599839697746,-0.0685153115528538
0.722346215005651,-0.462726631009776
-2.24856974245367,-1.43876965460492
0.143378175600565,-0.356138802093589
-1.13467417604067,-1.16187704758338
0.0747326863479214,1.15012641163501
-1.13713544241121,-0.430826146013295
1.10719604758389,0.499010693962806
-0.379438135575713,1.25454274671333
0.265808152506953,0.227748235815609
0.156977675217174,-1.05005600934607
0.548072267218157,0.981305588851641
1.68222287875782,1.26480491435537
1.23067357872829,1.58203270509228
1.1774090252973,1.33367867191862
1.44203305364419,1.50643498088349
-0.564398246499308,-0.0644272537792332
0.803166197633101,0.531892398024328
0.241154747724542,-0.45058545857121
-1.16725119849737,-1.15981331660714
-0.764936134906751,-1.76344460141739
-0.951336750580208,-0.241332658156825
-0.367154127998171,-0.552495468014546
-0.0753175177147238,0.434076922127057
-1.86853735955883,-0.843610309521123
-0.769989953738158,-1.34867783845703
0.824755182644491,1.17262966340896
0.145502130633509,-0.511736425001211
0.9146671490843,0.435539439460598
1.1355263412308,0.931288749878918
-0.401131663922994,-0.819023915063902
-2.77252408004429,-2.48199961546989
-0.462183078962638,-0.218138133317334
-1.62085644608761,0.143252559199306
1.2599708331265,0.184724913750773
0.0969587333507165,-0.802413448788583
1.17185944133865,0.286897777274962
0.794166006925998,0.0219840764750731
0.620407570409258,0.0733069230646381
-0.0131832507836151,-0.648711244832011
-0.289873771390877,0.0929840557997611
0.691470110423734,1.19770976005915
-0.727297477588007,-1.73671445223143
1.34170094759256,-0.155351155428065
-0.820897941486858,-0.198786904690935
-1.90133847176482,-0.563993202895463
0.52910482523019,1.30823357454243
-0.216473714601869,-2.17234473676743
1.24210778694058,0.205313828017912
2.46072955872118,2.65528347499857
-0.319749644213441,0.559647804434658
0.733967077638975,0.772400228722278
-0.91823190356795,-1.10488113276067
-0.849138205467324,0.748564060674363
0.341751437803319,0.0257485249210713
-1.07608704202911,-0.0520310652308617
-1.40930280402049,-0.0520476470368303
-0.0706282878049382,-0.220002666671267
-0.700095020043559,-1.061814434636
0.835565703654227,1.44187136139785
0.183669903308114,0.0301779987639825
0.306766625592846,-0.695977117601392
-0.520216794473987,-0.907145723073527
-0.450098455002963,-1.69512781626051
-0.807968902861584,0.207374452793264
-0.930510175223368,0.781433150679879
0.86369687328168,-0.744181558585509
-0.705596768778819,-0.0578974481421465
1.17129157137383,-0.244304178854928
-0.800982406308734,-0.373930779068969
-0.0741400870017887,-0.222981658815721
-1.73451168528009,-1.67728729410142
1.34478859429971,0.0890910549509147
0.697093094513739,0.21658721952651
-0.113520708342857,-0.159093149588701
0.0307589567843007,-0.433051446740036
2.08369592753347,0.220805169572419
1.45257765120982,-0.67038100634714
1.19561683299139,-0.886263808421087
0.793081410221691,1.3245288934291
-0.306415279984779,0.141652284639544
1.595086360615,1.31795698491158
0.119163321941849,0.468926731631216
-1.04398559263437,-0.376278834920012
-1.22317905695755,0.587108901583019
1.05102623285119,-0.0626929104590857
-0.143409567072712,-0.528036377970391
-1.12860015436125,-1.19920604166752
0.503598907805975,0.463577130680438
-0.406449923432761,0.160861970012833
-0.753054860188145,-0.747391223688609
-0.930488544661739,-0.173934080976229
0.743799464186943,0.664939936720104
-0.170106055548332,-0.0544799953528701
0.0365872808099,1.31121554217956
0.653746412251864,0.839887060593428
-0.0940286885744676,0.0376593539517589
-0.312135213850027,-0.648297730453341
-0.133547403491456,-0.0547841463211305
0.67902832502907,1.20113770776139
0.58545661325426,1.53132349956035
-1.06312773244149,0.289115954297765
-1.63496047831241,-0.215468288265869
-1.2875952808912,-0.586734714110829
0.505156049205664,0.695788636167792
-0.903124192581169,0.0373880521913372
-0.864204159629442,0.340942716614497
0.97157411423966,-1.68070222922216
-0.195654215271479,-0.0724697917345944
-0.0547231030327388,0.545649141693283
-1.72085442943033,-1.13530577367039
-0.0817585355771095,-0.740800007353463
0.668513769964804,-1.07251325911495
0.0516537112641746,0.313609397388685
0.0150481167233671,0.85264241156495
-0.237261669133094,-1.09784655498313
-0.0210279778756327,-1.34949909412706
1.15294424553365,-1.24823571918134
-0.538691663255605,-1.90596263658048
0.155490561787118,0.501961079328553
-0.248933872624761,-0.513444534332957
0.468368173922148,0.730264727013865
-0.609851249459446,-0.257911187557146
1.74078784442555,-0.0253538425190647
-0.62469647607699,0.228764891524458
1.62116057115982,0.63137684891111
0.112685920564493,0.805363163700277
-2.9296395870622,-1.07053990650937
-1.64277072035466,-0.0227328177928789
1.08164112638441,-0.367410013995936
-0.203803097234845,1.00954787976909
2.59719634085007,0.759923735183252
0.951630054400612,-0.905617489821795
0.119909089944755,-1.51885181858467
-0.362747772433731,-0.665969103598262
-2.29279031812359,-0.375786277447028
-0.724697400373504,-0.0464090951782087
0.961882953386341,0.896265399510427
-1.30716234686418,-1.89948162416946
-0.0110923156967496,0.745638967408339
0.484416540570233,1.32543891040701
-0.0126631793459115,-0.27971237630165
-0.31662986241369,0.21282101525114
0.414589898972091,-0.484407296784097
1.30318379658418,0.0590971985832643
0.0222251065351083,-1.23967826273461
0.296393470164375,0.637398164489438
-0.437837470094766,-0.078692449770739
1.37290936486858,0.396003914568302
-0.40198325421568,-0.345869280836
-1.59748764340802,-1.46946101511019
-1.86609653440866,-2.24267976699727
-0.159933424068182,0.325724106521166
1.69591452467195,0.144911983405467
0.304450271247651,-0.331883121725087
0.740416094292416,-0.51416571438814
1.39777112096857,1.80810443206598
0.252831100209281,1.63280387111777
-1.68648516472502,-0.508238654613803
-1.2002550095009,-0.459977161666406
-0.0364351918442631,0.861035408550123
-0.732250907006796,0.0377887493926204
-1.55395030169278,0.95002951901194
0.366524900254868,0.918301412850661
0.0907584867687489,0.243978718625983
-0.388187924482452,-1.85677688785173
0.361967147178266,-0.775164058376002
-0.0539498692873221,-0.0915337503642822
0.187397737361771,0.753795750320573
-0.104322848491529,0.342183550594829
-0.704030408078098,-1.62915544856208
0.147251594787335,-0.415250105413147
0.335845615258703,-0.207735565179985
1.12266559273278,1.06324833685949
-0.410601463735636,0.259322977277668
-0.243543064186141,0.176768671261233
0.672935763979058,-0.292759077215398
0.607601706899204,2.01251107989007
0.540790612644071,-0.114477708695186
0.199749627354578,-0.17334196105808
-0.648074973011535,-0.339863775903447
1.61892909456569,-1.00081995576222
1.70114372524892,0.909937848357935
0.637719201500111,1.18904651619837
-1.47279342655058,-1.18745555740271
-0.133273108666743,-2.35655844603342
-0.97692116204767,-1.94033276232775
-0.14950012563327,-0.0415569826021243
0.793835153082301,0.245507983040696
0.468956179407736,1.67664927895862
-0.00155988196559489,-0.242996899835195
-0.6492605483684,-0.100828170142231
0.0292670832815475,0.579413217120446
-0.287477700034495,-0.834418042151788
0.345360059015438,-0.501489098930561
-1.88555666253518,-1.97942003447705
0.956432359117952,1.65966924203488
-0.281232353591359,0.428317994539317
-1.31386420733771,-1.17842266376256
-1.35742220377128,-0.532849831298015
0.781658349839851,-1.10760959516161
-0.29203175962712,0.125985445346028
-0.723856099660606,0.941930276157739
0.072768862683807,-1.08897484185019
0.577669045427358,-0.982343310928003
-0.836759753532021,-1.58111412539448
-0.389747371157023,-0.0306387404540542
1.16163328983588,-0.659871011784151
0.599394312051876,0.375512174128272
0.98827271799822,0.242187143068887
-0.212707331865077,-0.0335899030282918
-0.371484353959954,-1.31195214169387
0.0173459508059704,0.0168111041956036
0.153146253050219,-0.64169365546678
-0.229064003009994,-0.766423457257239
1.57435900167282,1.26140282115184
-0.657613302246835,0.351702950321601
-0.40694866606504,-1.06705770531485
0.340729219501098,0.311604599478539
0.189887074895173,-0.453651496528547
-1.29028634640858,-0.567428336554996
-0.193521756459458,-0.672884516642052
0.209850798061338,-0.958797951461352
-0.767333449603543,-1.00978957653058
1.02532997928474,0.461912002931772
1.38548184120394,1.86872117962444
0.275709896830188,0.80253263053712
0.391882312381158,0.354519172939105
0.515283063376589,-0.0941624330541621
-1.64379299347452,-0.931619849587695
