-0.11500177677144,0.334480203971702
1.03301128796595,0.859260853851422
-0.478558190138225,1.51544893844706
-0.843964277777551,-0.20210376652797
0.0681387538456756,0.78941770568897
-0.805140376053443,1.99954015202222
-0.418190583365207,1.24348917644307
-0.320947997714967,1.11862671000548
0.168864335361201,-2.27118560987388
0.175133188084842,-1.20544887811695
0.139697961123539,-0.0341060337298799
1.50774244945358,-0.979893303849382
-1.25749725734192,0.393458844674504
-2.00735065434337,0.0788747336003548
-1.184128922566,0.806854541640287
-0.497848055250179,0.571563865273597
-0.751867287948871,1.2218390718347
1.9532356017745,-1.31350137877708
-0.672806454059077,0.706779619677192
0.946211428152978,0.0735407044110063
-1.09701922779081,2.38694949665851
0.268807146654615,-1.14686545360101
0.152589544830572,-1.26100355069589
-1.09426207763702,0.3522708100844
-0.420992104546982,0.528621068773064
-1.01998733248703,0.349225375642688
-1.13960405922113,-0.240821010210784
-2.26804639996538,1.79422408143628
0.554881246883025,0.0920034604321815
0.393900677750709,0.0546052823345934
1.28409476667434,-2.3206533431941
-0.678441313812285,0.116721050590217
-0.135508519811737,-2.40212385225058
-0.00311079031285527,0.894092963603699
0.580068994354935,-1.83662434793648
-0.650874078113658,0.584721667415233
0.142928623192613,0.835963383823229
0.107686607519673,0.265899758538766
0.557030388614875,-2.24932289085335
1.05206630374434,1.26951062655407
-0.265447269817745,-0.624775416798026
0.899424861598802,-1.14530725223789
0.226129826632737,-1.59222218596917
-0.66390572829471,-0.7339322168497
0.106751521380312,1.64320462289662
1.22673424596873,-2.00118566959395
-0.267265249334243,-1.08981691591024
0.362179749105397,0.312215060102326
0.233375458203049,-0.624459197551403
-0.390209698384538,0.669287611953773
1.20123124576491,-0.707042783289751
-0.862433061057766,-0.158547180164483
-0.478550735475081,-2.21084855454484
1.03104802084757,-2.6666512677936
-1.85558167091925,2.01952782595699
-1.1374954594565,0.358247563836615
-1.59712632854389,0.0113468340314491
0.149983817033474,-2.75793055453999
-2.0755253937766,0.753215973043694
-0.816494132907209,0.323011648473187
-1.70452737468403,0.920836256850229
0.479742826206296,-1.61488074305108
0.571426350779559,0.87792998104444
-0.382065595735375,0.425813352292914
-0.265783543107138,-0.48366789447864
-0.0286026738812763,-0.631870618704083
0.14691578676593,0.840238046443496
1.10831794924136,-0.498837709217528
1.29741490809526,-0.2336880305588
1.56018103810225,-0.396469834438305
0.514553623082572,-1.52010900071485
-0.180033790905715,0.403857697876365
0.551624660673353,0.224221397451763
-1.40358572087156,1.2513106250097
0.138924075691043,1.47663502923192
-0.325202824394417,1.2987050027904
-0.16627216663983,0.246569888710741
0.069553744515033,1.23411474169871
-1.00328080895841,1.20225615381589
-0.0152022916626279,0.803074942751385
1.43726033261144,-0.074283386935082
-0.881416567999172,0.84938836459182
0.536099689294812,-1.38997249256286
0.315493134426803,-0.614553830014615
-0.640883819179816,-0.569614806447728
-0.795529019108072,0.1149173998418
-0.207903958147968,-1.06547532148701
-0.420188795350197,0.214567169233415
1.0298691892477,-0.435608906713703
1.59647257511447,-1.74192493097435
-1.34605634572648,1.4217425632992
1.08615769028376,-1.03942328766261
-0.614366087196974,0.517580024866556
-0.115892629400213,1.02793126421236
-0.963097558726367,0.201563574104925
1.69433437245297,-1.21708070548934
-0.570840737856117,0.0583613204933526
-1.48154068166895,3.97673682483936
0.623242247499318,-1.82760290973272
0.311068890502557,1.67235460779864
-0.524111142432559,1.10586341025221
-1.28042612192838,1.66718945650098
-0.0302897456270515,0.791406433788152
-0.607878688541125,1.21347661882775
-0.17182832547897,0.875171854801182
-1.81276286112322,0.799004121426938
0.109726276265152,0.351991461462604
-1.3849397546149,-0.654929891564719
1.23544417973663,-0.0358141322933377
0.701791555728187,-2.55520307504547
-0.637715406847812,0.495820458585918
0.82037415067537,0.0280688502837385
-1.27267052963153,0.765692165060417
-0.285355281306579,-0.217404027996758
0.916619482988409,0.535973214079901
0.152065207671038,-0.627316672130065
-0.71643727066322,1.4331854247178
0.045180722812885,-0.166364987883482
0.208534314332967,1.20283882685816
-0.0645511591134457,-0.0638126509388039
0.0638713759966501,-0.176647967314571
1.2664667805847,-1.43729028179492
-0.675116543005825,-0.409380249473039
-1.46354780988543,0.218675566608576
0.710590050302762,0.228048103070083
-0.643120910647877,-0.307197941863325
0.675177107317389,-1.46281176691698
0.0336590124427108,0.066929167890391
-0.384190054463573,0.622297993031624
2.30751841011642,-0.0937033140113119
0.698518388990696,1.19150743590624
-0.432739399582291,1.61409920687211
1.40170501063506,0.275454039626896
-0.609055494131499,-0.559832158516727
-0.119751122541364,-0.489949001149079
0.149979920943336,1.61566282157542
1.01923612309452,-1.90944221398954
0.292749334937374,0.910213715447182
0.133823160778807,-0.502068748458526
0.554790848294374,0.291122035195862
-0.452077355877352,0.647298552060223
-0.340368156655821,1.40918587645515
-2.34653647953104,1.19355555057793
0.973733322973153,0.84753937631692
0.601312294809393,-1.50194831341821
2.00594453659578,-0.590459418760744
1.18501467038053,-0.363103826688419
0.356162754415613,-1.57497183605333
0.0487120458877852,0.550276285699091
1.60232786376522,-2.31818809661157
-1.04239437949541,0.73813217089945
-1.15803636559589,0.533172082459135
0.71125310651472,-0.500218369606661
1.11503711517929,-2.15902120315693
-0.0559231824210599,0.108037633535458
-1.53040557059484,-0.307151811438671
0.495028422134735,1.05973560890368
0.200275347000268,-0.437478718715223
2.08276016894473,-1.37185551867995
0.927309113040498,-0.578314655200482
1.93756468480885,-1.47895429911329
1.46455960352881,-1.36552845170017
0.432201158005279,-0.891574190842696
0.354984560275655,-0.862032253631873
1.55062082339071,-0.616011636576405
1.41086941267597,-1.74892281578707
-0.0672397774782677,-0.319895992316784
1.53671429088591,-1.52853890470516
-0.196151259626518,0.66024602549473
-0.114814849288593,1.61761242437865
0.824713962511166,-0.0690793048066967
0.0639717173819824,1.63384163155615
0.496856304248496,0.288395102660821
-0.851563910581221,0.788790630419826
1.67133686873277,-1.08255687211929
-1.29675155539795,1.34962879564158
-0.528349809988337,0.146754832130183
-2.9014222847148,1.07943397048253
0.163356820513142,0.0217930191649847
0.162418376962732,0.608816602449255
1.51665161990701,0.538513877618081
-1.62334948865031,-0.126914934078487
1.56759378904504,-1.50915803554062
0.0202106248556913,-0.0258639665961213
0.71641050270774,0.301593113217923
0.92453977091219,-1.99167169364328
0.300919626187136,-1.11149827803059
-0.617433732845856,1.2258166012208
-0.834637563711792,0.205140506837573
1.82111262564531,-0.815221704536782
-0.611100669149713,-0.266772295393224
-0.342274905740599,-1.1102968597566
-1.38882037768089,0.911622964107462
-1.00911908608015,0.538509996092782
1.32667910161025,-1.19884191570278
0.401889774332538,0.382830901664671
-0.0121693694308463,-0.384501516493149
-0.984503975219069,-0.0599934911849873
-0.432003517003703,0.190514445404103
-0.705742564938067,-0.549566117269354
-0.0249066421218422,-2.47666015869302
-0.422380202548303,1.70570877948403
0.731083824585044,-0.493267646043898
-0.123809790584278,-0.171706722662855
-0.810526195620747,-0.584122146861041
0.755546526284498,-1.11057779138283
0.0122881069650749,-0.785675823500657
-0.109571130854673,1.229530104463
1.99228344009564,-2.18718046122058
-0.026643139402,-0.0161623617906805
-0.289340624839912,-0.174681358955388
0.41872745504171,-1.44126793807532
1.58117743312212,-1.80704813691231
0.597377073626509,-0.864999942651611
-0.863855051049812,1.87685767180617
0.0606012378129137,0.188077573652658
-1.37175066630034,1.38301220939517
3.21131450662578,-1.83221409204577
-0.898158994786019,0.419428332935581
0.138058524092905,0.840896135072197
0.294365111326095,-0.555427621068428
-0.637671049025683,-1.55537240662214
0.496988750892034,-1.03054427168021
1.43807877206584,-0.177428865985252
-0.00604378198882236,-0.00113747216666421
0.798476677444559,0.0685176156362288
-1.29518812540806,-0.0133906018731232
1.01940840570444,-0.462070930582198
-1.57562614804683,0.655388899510523
0.889618163875009,-1.39679499412128
0.708239045431291,-1.09162212396953
-0.545531767845457,-0.243892894913061
-0.517672363352921,-0.259483847638574
-0.87523248254233,1.1478743826378
-0.68553654159804,0.978180954844796
-0.392133737103957,-0.43648967346219
-0.0996766327626165,-0.822584561040083
0.280156201614429,-0.507069660979329
-1.86683871645389,1.01645678720932
-0.638472468366097,0.883345930948835
2.38417238084323,-1.1682109620777
-0.89883462010013,2.12161402884243
0.58718400272646,0.367988918937868
-1.04347171741642,1.65532861593455
0.622498587479328,-0.64285035476931
0.686750592966629,0.358129117920867
0.574382439081466,0.0962951927950804
-0.0808649629357382,0.442631918140161
0.885631878424506,0.372032081427597
-0.486583590760418,1.30159793232369
-0.888777708241723,1.12299902271463
2.04753749903774,-2.62254692400265
0.191291952135811,0.0262458905783277
-1.06311100699393,0.6889233407253
-0.980685409082898,0.00607162360787339
0.277357678320891,1.38284324011184
0.372138880935792,-0.443019929176143
-1.03089153464894,0.379501273444665
-0.813261876364031,0.317682311283275
-1.05551665071215,1.14189270072499
-0.39277728363236,-0.392164096250435
1.06791897464072,-0.256191779229263
1.98509323344029,-0.0949124065647498
-1.75451998907172,1.31000597105324
-0.68941679603012,0.572989957335111
-0.89222951080043,-0.131209620053147
0.0304388639626469,0.375447578050234
-0.281064000253674,-0.0199753525560603
0.331479258056688,1.23162007821904
0.652933160162982,0.611018041104682
-0.1032538124579,-0.606354953834861
-0.376931943091611,0.374581091570084
-1.76362704504467,1.00596576061247
0.0876781198273302,1.39963249872237
0.367936850418542,1.5709461742797
0.980526036373781,-0.00255318619414358
0.0190451722478928,-0.625622164818283
-0.45892067398451,0.757878965430707
-0.341971021994611,0.204730010106666
0.424459198313632,-0.32413021089752
0.623891806664156,-0.439256250506346
-0.696968406038185,0.603329828242223
-0.138748593100664,0.317416749598479
1.70926616452867,-0.694916563093261
1.58412913579016,-1.02206144938396
-0.493018711894887,-0.606643035639943
-0.281609226365646,-0.341858982321619
-0.6871413008222,0.548985718925141
0.119835481113025,-0.469929573015286
-0.0273762466171099,0.182863118677991
0.936128792306494,-1.07048601046852
-0.912639198653981,0.325983889408669
-1.95903331802327,-0.913911666477787
-0.134160995974388,0.614894370801029
0.765794117714838,-0.682916056398761
0.119284883418404,-1.74486716668306
-0.532140139226276,0.376413291542582
0.506033198030975,0.756662087623218
1.81446823606892,-1.41878855793262
-0.343080830336201,-0.388514947529698
-1.23572425812835,0.0178920455104605
0.455571724835351,-1.02146593099605
-0.185607580865601,0.449466890745674
-0.404139486805378,-0.0533894686841258
1.20772319219017,-2.02444677682208
1.36878752950693,-1.3365327761399
0.0490247873530509,-0.341792389380492
-1.52791531110469,-0.141670968683791
-0.540112245017702,0.876645536385937
1.03628753695915,-1.28668204388717
-0.344102185368078,-0.010350810525189
-0.945425833413866,-0.350262895029685
0.0570333798565505,0.184636029180601
-0.109623779522353,-0.404078734485053
-0.240721338391681,2.45504152768697
-1.0281632392174,0.463473168240702
-0.411021853767804,-0.324658562522618
0.139696187663049,-0.972839733987936
0.332730099628564,-1.58815456680782
1.25241426157211,-1.20960012877558
1.03216073900379,0.301600031024194
-0.590446420292138,0.925589897329916
-0.403955786752488,-0.117866390287026
-0.068426439902501,-0.0712708375455849
-0.921374739911766,2.52610959829961
-0.189538018467928,-0.516419501625337
0.835987326992821,-0.081031129075526
-0.249712062356156,-0.516379939579298
1.07789922273928,0.148348709066905
0.0631755342058889,-0.351310732640216
-0.925786873343944,1.04011524604282
1.00638443404878,-1.16846304397177
0.339790350388055,-0.0602890384563443
-0.842362433162142,1.51686098160653
-1.19865587038317,-0.21812628960171
2.14594048665123,-2.5346637785435
0.386073211789272,0.0256437575233234
0.795177809248644,-1.37888755887792
-2.19688868959084,0.708303736790093
0.140125895652314,2.0904553138619
-0.758928926248122,0.890046354004909
0.135641516631375,-1.44580977373134
-0.232835929129776,-0.19443699896671
-0.0800693922479762,-1.23330181913423
-0.348465919363734,0.815826645746872
-1.56614189328584,1.7712854486282
0.856537465050788,-1.74027160827523
0.413868595578208,-0.368738752799812
-0.662217812739081,0.282016884450426
-1.64019595645124,-0.184816284856999
-0.175841470234533,0.322257649569636
0.99023381001951,-0.231166944509535
-0.420698816129893,-0.393456499726286
0.0712689006314165,0.326735197118329
-0.905517464017238,-0.0837523997399512
-0.0555475660979595,-0.748917312216262
0.522442432912106,-1.14408703439148
-1.04136378211167,0.531226491389128
-0.0109444014341263,-1.59816166572901
0.191959807755948,-0.256287591012047
0.162036995469938,0.647265496949254
-0.474054889365625,-0.918528269322123
0.753150695893986,-0.139702299713945
-0.474961556734695,1.27307048740808
0.659654130358284,-0.61178045083306
0.126248888431858,-0.284276062237048
-0.946176946086899,0.687740592771294
-1.54186706124878,1.02111227934109
-0.0581414008673474,0.976350095460298
-0.562665005815231,1.66403962476472
-2.6224791976085,1.76647206829863
-2.11771377381507,1.18441672227023
-0.286845596298807,0.138002548974157
-1.4162484584531,-0.290761954021602
-0.319682560040814,1.24623817053559
1.53995859743032,-0.944497282974837
-0.409042887098912,-0.991113568105688
-0.492858255880421,-0.317028566458937
-0.706375695905523,-0.901729492327795
-0.906562129786359,0.278883249179636
0.0865693283000691,-0.990695300689501
1.98492362986023,0.258117178095133
0.956074942375774,-0.810707377388063
-0.943254112094752,0.784014305149114
-0.915860225500638,0.867255029600134
1.41104327901088,0.135527664012915
0.6648654348058,0.119099650143415
-1.75989702523896,0.426413924776969
-1.15576477960976,-0.425379182315636
0.0359976152876621,1.52008913134309
2.7238114861156,-0.847874057294929
-0.661402022557008,-0.365052835717166
-1.15061314718547,0.34652701077725
-0.249190455108311,-1.35825776486487
0.354597960309648,-0.562538433594495
0.728334058992584,-0.341036708388436
-0.247798623236437,0.288697310004274
-0.747703413990939,1.21796058295806
-0.831977565144419,0.834440992066515
0.481682709078061,0.789650397005856
0.711033287890057,0.216913996839023
0.960802347587239,-0.224409502523652
-0.395244382642438,-0.978626486472149
-0.0175517864213015,-0.237152335030095
-0.721724981556594,0.535830242025713
-1.6258912317368,0.674219172955293
-0.368962982048978,0.411359675987099
-1.24428477818116,0.225882934594385
-0.669791281420659,2.32107533702362
0.417677238332947,-0.785178355587045
-0.0673254231683423,0.211597028177761
-0.344723015439059,1.26381202455432
1.25502190882201,0.0641702559666217
-1.01656501010155,0.0727206713165839
1.15062511550454,-1.59573958921797
-0.041887786161265,0.17882117565113
-0.189182233640219,-0.722779513649257
-1.47546374465749,1.24339433085295
-0.593207081987194,-0.799496995621314
0.267089270905795,1.64737109231947
0.0164595607416609,-1.50427371052134
-0.502034650857856,-0.425326263027352
-1.20109277698608,0.981197108379419
-1.94290485773514,1.00984115943892
0.472158477668914,-1.19769267100871
-0.58529428195041,-0.526731240708666
0.318446490367705,-2.1786775823107
-1.1202565078602,1.69581995752944
0.668383588569714,-0.301528509075817
-1.51076611747446,1.12056525564178
1.96922716205978,-1.44918941965951
-0.635134660383182,0.910508054122762
-2.35707313725437,1.22832206303486
0.243383001030388,-0.805882559735537
1.62072826497938,-0.427319476717725
0.340578715565512,0.57006762162775
1.23242528900286,-1.5041266388731
1.58947930622581,-0.180210789059765
0.110047789335478,-1.25227136789137
0.495461311497947,-0.234248814433725
0.463922795419313,1.2326007193315
1.41757585911298,-1.27921489971906
0.249605509276268,0.0887541906313178
-0.844814480446765,0.614399610749094
-0.0329184775724304,0.0745856195762013
-0.213443274855039,0.486149666312677
0.292188955020231,1.10820120436433
-0.224978009501442,0.387773153473386
-0.0981351022709743,-0.366998932112666
0.479188197203997,0.329069905463369
1.55095180467633,-0.527474686733113
-1.65315436050513,-0.637366971152695
-0.235596831508827,-0.81076338126805
0.774824411776468,0.504342681063636
-0.145871972577429,0.672892282877189
-0.271112740142249,-0.428194249926481
0.34253624291208,0.0366219334736196
0.439592353468434,1.51937281657742
0.0422481802424922,-1.25600791732095
1.98066607461067,-1.05864564446823
-0.300502137584336,0.0576168104870454
2.15835215952005,0.895328948944006
-1.16393371103709,1.28608230292826
-0.599220549795008,0.804582600265458
1.30384818876388,-1.51203384946283
-0.821969883350957,1.93373033168751
-0.203378304976563,-1.07109977543498
1.24837091917752,-2.39236303486443
2.53756130054088,0.509366622084056
-0.816565606971302,-0.10501293978347
0.166898070518976,-0.640520283124677
1.01338287450291,-0.754283078004001
0.679481347723012,-0.273041408364509
0.229771950653821,0.806614540312627
-1.76717978407029,3.12628321461695
1.46462040247789,-0.291258332732051
0.49334545767664,-1.26059120769572
0.647599324396271,0.63224504113936
-0.858742380595588,-0.120521363756369
0.0920511228127515,-0.209469508096069
-0.097273972553319,-0.377490746015977
-2.16023416316588,1.78595103971284
-0.202064851572716,0.912810375187846
-1.27330769234121,1.45713212999956
-0.671734386271423,0.609209218193696
-0.355441272201007,1.68710519588916
-1.56185797942678,-0.104847397008688
2.05483656535992,0.890264922470811
0.675592175209484,-0.556117118401012
-1.90347587198786,1.47051707068421
-1.34073100756725,-0.0909059069413284
1.04315026805263,-0.45772477208657
-0.686075834595278,0.232546615856529
-0.209054895140502,0.572180522965058
-0.965692613119568,0.632616406227695
-0.70290076817576,-0.136651938289191
-1.3924213382042,0.424841629874389
-0.296738902556528,0.997192846756659
-0.914530212675023,1.42093657053116
0.256591841752083,1.09635341389251
