-0.11500177677144,0.334480203971702
0.684764352968295,-0.429692844350975
-1.5256212858864,2.15558398971298
0.227252157408971,0.59530747146383
-1.23116016836231,0.266174051228889
-1.226224519814,1.53426173468858
1.18116546653344,-2.13141167389962
-0.203467192588563,0.00834335572145473
0.543605502357957,-0.904389631234801
0.316248019397986,0.674495882259674
0.168222656900331,0.0670258784738456
-0.783746951241627,-0.735520752973882
-1.36386000011026,-1.18824959174633
1.34535051347467,-0.35934332707284
-1.50255332398638,1.08031860899305
1.22305039743343,0.334082289990738
0.132368635343723,0.906284672593536
-0.487561583009495,-0.012617772577472
0.883947480013774,-0.18330571676261
-1.12613645400227,0.895379677334986
0.457010590725736,0.360011781078657
1.35495836470508,-0.609172899776624
-1.18795222374,-0.337337035623006
0.694360333249786,0.463840385946942
-0.62929901952055,-0.283934544920477
-0.667582828675554,0.853218969734182
-0.0298914329622598,0.971448393585078
0.0234183311695035,1.23933259948967
-1.30436156758881,0.274353712535827
0.869614555454114,-1.12073069971101
0.265411331820079,0.420945874374121
-0.258548972539004,0.747337858987272
-1.31674717188274,2.10512717149744
-1.08918704476493,-0.506279975136911
1.69883258178512,-1.87840460403333
-0.510359466866527,1.27794310110121
0.352806587677943,-0.840280734661112
0.132582434024029,-0.952746905445052
-0.2567052325949,-0.425251907149865
0.252369791813887,-0.479059646694463
-0.45075408075662,1.19740587507445
0.052219085209017,0.845800093030418
-1.28467079594079,1.13286256455204
-0.414218021624263,1.97402063174545
-0.136322046676842,0.101850429995451
-0.228028456818406,-0.0413185322148179
0.825248911346551,-0.478532540626422
-0.310389216503617,0.3513256879272
-0.0445419291578096,-0.189201568453298
-0.642973617632482,0.288908472156351
1.7186162115063,-0.569511532609926
-1.03008236003773,-0.263603181652368
0.759759135414328,0.0432555250742619
0.454892179814764,-0.691129893595533
0.757525484157745,0.969226866904865
0.145457480616288,-0.211879709973621
0.760942620789382,-0.634948772351286
-0.184759226313786,-0.0270117664179138
-0.274838041517752,-1.50410769972637
0.667499232054303,-0.933861529528476
1.22455713516052,0.4189926200995
0.0991319735732006,-0.984877031077181
-0.0394075679346674,0.914916432230493
-0.831152155981369,1.1336522083746
1.64504602198198,-1.87069462413317
2.72829242167258,-1.24953285335086
0.4945510798083,1.9462418879546
-1.34357082153335,-1.38601279926025
-1.72222517138698,0.489303318107113
0.503775045822472,-1.61424468989122
0.863039266914231,0.141753636264426
0.715803170996439,-0.842083879374235
-0.579578362724124,1.12529941146637
-0.828063800454803,0.171506899531352
-0.209879680988827,0.376253913173131
0.0343763395362583,0.445176360055629
0.818830032574422,1.24845622163464
-1.51711301316157,1.0567545115541
-1.62507236627547,1.09271315641519
-0.633876044054796,-0.294610347435941
0.630432416615544,0.866954675023817
-2.12496913630433,-1.48418068529312
-0.0891491325363829,0.536862380083636
-0.202256880348464,-0.85162859406923
-0.943791155111904,0.0506661429974636
-0.231234405390795,-2.07865460145407
0.441718085832565,-1.018086593787
-1.97700041638687,1.81141884025137
0.776796608330535,-0.0224620657032426
1.58315004048673,-1.08443164381023
-1.16472435898951,0.212812873255311
0.180377841619431,-0.083287989270207
-0.570871370585358,-0.985260628203571
0.0792181839970328,1.59250415348579
1.86443785024502,-1.4727197637227
0.18234059927327,0.893961499728678
-0.0973288810263168,0.103496800040001
-0.085650912412297,0.546813750242492
0.691412884077153,-0.398533949184339
0.327899561444982,-1.00617624699636
0.495568832402419,0.357824288416024
0.425421583973898,0.360656542888002
0.724612577637651,-0.238020972454215
0.445447659020918,-1.18061054520302
0.671008708366769,1.31542713613635
-0.00695064130549412,0.101515568065618
-1.56052966363552,0.851963947642443
-1.09505049524667,1.35080791219912
0.627457120612923,-1.19325609303469
1.04446126445644,-0.32678705638114
0.808862314230297,0.551887330446313
1.58800436374658,-2.53435651586645
-0.167750415862743,0.833978094176711
-0.910260459082102,0.330900164031714
-0.516466418135339,0.118208873564032
-0.907362686001047,0.585240303753604
-0.826149251978548,0.292366178976562
-0.828369604314774,0.015470216470669
0.831750209293276,-0.288998742292683
-0.796928936752066,1.33854838850029
0.531410490362152,-0.104253087131439
-0.270116073052183,0.0478908993327387
-2.45190178173938,1.43965211995457
-0.301673330705249,-0.00362840860756661
-0.97939110328251,1.29863889916847
-1.12444472204006,0.373193136916734
0.320793434572067,-0.42489191974718
-0.282137058500866,-0.577339662206998
0.216688679207542,0.0307009165407019
-0.292431591054735,-0.0309763676947744
0.710327880014488,-1.24624941008175
1.11716608182541,-1.96546204934279
-0.723671769143305,-0.831899189208294
-0.0576199188635646,0.407134040224238
-0.813390678927442,1.19081767941538
-0.499789863907446,0.850126044594131
-1.44087685561483,1.797182648165
0.0581132623000655,-0.0208882019009171
-1.49335402562513,-0.308933037031946
1.23252153140982,-1.82329893538294
-0.462007823450797,-0.37061970329507
0.0500136529102616,0.411972922807663
-1.39760178378888,0.321377393610406
1.27562551859347,1.20777863811399
1.44233255729396,0.551090515156718
-1.64053339176039,1.52840356733204
0.17244574275749,0.440419675495142
1.49922734214916,-0.105719860109379
0.639797480476967,0.358457867663171
0.126326370595688,-1.50410663521604
-0.584930810785977,0.782086845516483
-0.41858368331307,0.701415396832232
1.05899877579806,0.772107718048929
0.0817716048808693,0.0217651310407676
0.88213857300528,0.284755540159005
-1.19783722584256,0.463570489064236
-0.290730219924113,0.7924900919454
1.79806692527742,-1.25610762071312
1.12656745845267,0.00753529816362863
-1.28858710207161,0.606915565422061
-0.124444958949393,-0.0319484302637089
-0.436288935325481,0.882559235876563
-0.535896538053219,1.02180618447527
2.27308862957497,-0.526285944932636
0.079292699390712,-0.055983944283125
0.639061776979536,-1.19117692236336
0.922348630110486,-0.0142481842591141
-1.30494423933422,-0.358603241169158
0.668063568936702,-0.91718356803438
0.756135520764322,0.522038220166803
-0.191459662522534,-0.414771530859988
-0.166600018868093,-0.00587756373953022
-0.315826279860417,0.47230458988728
-0.899234726837593,-0.300918680770882
-0.844150184498397,0.995512449448251
-1.07916994258365,0.937691730129384
-0.353679323418567,-0.00484209900033927
-0.19057173250371,-0.579983499345638
2.303015312324,-3.65738598285778
0.976366849309577,-1.25385081972567
1.206106580683,0.176067363643875
2.34111072849298,-1.32494161498254
-0.91752188981858,-1.15641158360153
0.307369307616249,-0.304794806988263
-1.06493880282185,1.12277716457498
-0.877361233144312,0.519869430882693
1.10886356900744,-2.75393985811102
-0.959912190950721,-1.23265305011105
-1.71653284632986,0.641765073210776
-0.879947872606621,1.41401223733919
0.794481810563833,-0.330441490485763
1.16791133386961,-1.02693399470053
0.829448909602291,-0.0512435229343488
-1.41488622214601,1.99836613708212
-1.13223824590805,0.163527176798675
0.905530584175488,-0.0318209547038525
0.341652355192478,0.266667593906222
-1.30181565193319,-0.577723539440879
0.39572350248997,0.176936224629732
0.199067104592991,0.584529701458364
0.215028569096863,1.02573671116572
0.956138129991486,-1.58604002980364
0.537561695265992,-0.517634081900176
-0.28005188993739,-0.614834219908174
-0.660028961222407,0.164244408131455
0.650986309412661,-0.646416107031629
0.293134674628446,-0.902946417585966
2.32321240653937,-0.741603769636252
-0.031295800793724,0.558591653182195
-0.537761216147806,-0.415950662999953
0.721709466479436,-0.49274948552348
1.05166655119244,-0.646713421145492
-2.96533100751303,1.6517755910421
-0.00308654716371737,-2.30037735984891
-0.629579756412529,0.480592970232868
-1.57543329573172,1.5720183594529
-1.17955247159503,0.165397060436476
0.574062337122643,0.120899089317065
0.540966209170329,0.234679310634886
-1.33987512024736,0.323719741203729
-0.272958842085565,0.260411406239338
0.795212212639393,0.55628062927553
-0.34000207962923,0.420469467842385
-0.368497185502437,-0.304560448530756
-0.424041342368152,-1.11808317300655
-0.479893038583335,0.192947729358508
1.02362540557973,-0.859795152835664
-0.279407226458684,-0.0539509688410795
0.256755587734592,0.541741721664457
-0.510023699485924,0.743883311059465
-0.70711070796491,0.301186100044195
0.0600735349838172,-0.451154384804533
1.36835062418545,-0.822573796888596
-0.340006554181019,0.358753389504867
-0.132705036401039,-0.388461988527108
0.0673240113286709,0.394494063845777
-0.195978508283759,-0.339703669416664
0.213949806941057,-0.409216268631399
1.97236163354264,-1.31990793422961
0.541925482947502,-0.272942446574302
-1.32599081373819,1.60596186980686
-0.479156025049312,0.606409636886889
0.620258553869943,-0.529504366364356
0.563905614860223,-1.41719561521434
-0.915573226203908,0.932020960193018
-0.107012857295724,-0.189000520140063
-0.168607579937787,-1.35148615616838
-0.18958861609257,-0.346735924715393
-1.45724086831606,0.755932229173117
0.56991421257315,1.7660886199823
0.438839856547715,-0.0265973874354201
-0.711027930585958,-1.27469892998265
0.644780054096504,-0.244754188585456
0.533188348919877,0.38005248069509
0.214585466472328,-1.47083731176314
0.378394237630278,-0.608048928455106
-0.403765310329861,1.58250543497746
-0.627857172878255,0.445429883051054
0.00381895847226738,-0.716714318493035
-0.403883751963789,2.9029932046671
-1.97637919328499,1.98540439520998
-1.34006880263031,-0.672378517162605
-0.704260390746124,0.995022058535504
-0.253675284191216,0.0192697043598409
0.693951959320925,0.0990872194606606
1.08509911728759,-0.3036513360019
-0.359081420080234,1.2268539611788
-0.236181902897206,0.314498446125824
1.27195576678771,-0.915316654025907
-0.376802837146743,0.449055492747066
-0.472763579010877,1.71215657089447
-1.00660991597342,0.607129139586163
-0.493401175175564,-0.099748626233328
-0.359258748113299,0.208332562316738
0.0578981559013384,1.84335601700074
1.70806473946916,-0.277948753046315
0.290602269294692,0.197805858031066
-0.517493824319697,-0.98456957559289
-2.1484613833259,1.8052818736272
-2.50895433656549,1.65403161674499
0.326658475255514,-0.804385188255242
-0.646942714574031,-0.632989614624938
0.0182232096956699,1.0766646978524
0.257581710991656,-1.1185034899923
-0.710406439134753,1.74439802885272
1.20819263954667,-0.0361984015903027
-0.80000503527329,0.176239389586817
-0.142298897351058,-0.113009736904021
1.25004096526674,-0.515878305828229
0.625736906133402,-0.692646064175442
1.37609925434721,0.162564754624988
0.333965076519547,0.8541934819123
-1.07683110064192,0.0406900155808383
0.0909003991494051,0.377620686819858
-0.212246180003923,-0.17600467503325
-0.329897503577264,1.96769090250527
1.99011540992114,0.142876149803508
1.35511555438429,-1.72709286838902
0.305490353324569,1.26181155436415
1.06298292352317,-0.338047824817753
-0.00670902565284784,-0.43710710928758
0.198276099199717,-0.27366949107007
0.256249239016208,0.457668169538787
-0.506900453147359,-1.4854112605114
-0.370995644471033,1.43366926102276
-0.414290813232004,-0.0617307577186885
1.60344504099671,-0.0961075839947962
0.151876300215309,-0.0849758645809859
-0.556535886562372,1.58374177960509
1.69468915430846,-1.26183044231702
-0.311192165499601,0.646202557144856
-2.43212663134471,1.27383867721016
-0.836281595178656,-1.30354399562651
-0.629538165036579,-0.323298274531372
0.0416800216585386,-0.830717220456721
1.16273448454228,-0.436321808614519
2.35562768534248,-0.952761201555387
-0.162113701543526,-0.510033834668642
0.81064756163307,0.0121074122660357
-0.376159258271587,1.09383229854024
0.0875760919038363,-0.328127682823253
-2.04754516149586,1.24677755410814
-1.53597853310514,0.513587169059822
0.6903067365658,-0.336200709292946
0.521579475728286,0.562216124298385
0.816198285675584,0.198150323927531
-1.0756705804549,0.355577360055986
-0.356832577346183,0.28425279654868
0.565697792070246,-0.0633301251597235
-0.579761067775069,1.19840723211413
0.359555308277578,-0.643288808867148
-1.03158588603917,0.462018491905324
1.8942557778029,-0.213780226468175
0.750308573805975,-1.96780447938686
-0.462787254442856,1.6108549630681
0.426489609438646,-0.0413059960566975
0.968541022983847,-1.47645680349237
0.768421693195746,0.523953649047951
-0.378768670763629,0.958365873938695
-0.953239440520008,0.240789495783546
0.0873849931885789,0.86096390195852
1.27867412488842,0.507642568423226
-0.72080320199088,0.101732615488751
-0.795952918712802,1.10190426486404
-0.747882182069932,-0.0976901063532118
-1.83725698434436,1.88517104053765
0.795194571763981,0.284729305297483
1.4229252372057,-0.554085205743026
0.406947485586043,0.816626101036433
-0.531348687929311,-1.0331635257045
0.935140602808583,0.327540207244791
0.300925475858482,-0.139946159815739
-0.162020635866279,0.57171107081459
0.608268669054271,-1.24433567867144
-0.0360050928268973,-0.265254363663449
-1.22709695096615,1.97825555586387
1.43228383612962,-0.760106758597035
-1.05471816196502,0.775139116192194
-0.817898673636409,-0.0214154119831395
0.700358519155534,-1.01875462026845
0.306790629593756,0.345523288409863
0.744387129742045,0.269752310791301
-1.52117159136696,0.943707112305066
0.15332815009477,0.159982840362368
-0.920101913475709,0.437872928739518
1.85153257111318,-1.41449458893828
-1.32051632079583,-0.124813503382143
-0.867413794722141,1.41342755846877
1.02345050356725,-0.312320690032061
0.393908309437729,-0.832950351739406
-0.103500688651493,-1.66925562608429
1.91096884672008,-0.18860413761345
-0.519107277955326,1.23196387001661
0.395709968726971,0.0790611387991496
0.347472764154241,-0.492849087497739
-0.332625169284466,-0.117308887903377
-0.28494937522706,-0.317880537411372
-0.0718044132255234,-0.0378431117587767
0.59776432021689,0.557252420503092
-0.128859902375007,-0.747016574048705
-0.600496272853305,1.11964227767064
-0.878010770915805,0.410985481540204
-0.201502630342391,0.92515992255454
0.184934164487486,0.910929596587224
-0.515862973482291,-0.227748623915917
-0.212083836475886,1.25452658034811
-1.22600491672609,-0.43152001277567
0.157777716029802,-1.13320345069434
-0.557999755101674,-0.0109437900171744
1.8123857378487,-1.12319716414059
0.188578828526171,0.688791973271416
-0.557118963902474,0.340424077328174
-0.0388577324805219,-1.00109767848919
0.746859588615404,-0.763084919927796
-0.364328076990097,0.150305891154998
0.277364622950208,-0.376580290965476
-1.28360900489859,1.16917531185778
-0.823431217181705,0.451339281574425
-2.1556590088131,1.93496464830679
0.217496644789125,-0.0265861370840487
-0.0191468712947377,0.755615869753315
-0.64059896972248,0.73768024276333
-2.59786493909193,0.877125246257338
0.374025550633646,0.227678290175797
0.94398140439747,-0.950994108827968
0.0278401616877648,0.457582668359152
-1.87179926453022,1.23703203959426
-0.562788822444673,1.7052464846164
-0.00421055372792651,-0.0376534201443033
0.199577446774103,1.1292298298045
0.460578061233485,0.0905998427035094
-1.15511512610702,0.443562765929912
0.378042425602345,1.19020744135223
-0.114010721659562,0.831139352871165
1.37217248859538,-0.667181357336212
1.41364115039431,-1.04667771206949
2.14721326249933,-0.962558477551218
-1.01223793440079,0.168122706495989
-0.905163521914454,0.214013183405061
-0.974231157695837,1.10878458589683
0.165963904545655,1.39919957226228
0.106419075759007,0.441077899041748
0.42248527312504,0.140808728447054
1.2650352193796,-0.403178917589392
1.20688931125751,0.916889188147735
0.695818454396424,0.952586547585217
0.0875283657276385,0.419935832363784
-0.662477050123501,0.489027613772423
2.16120687650174,-1.58834021287537
0.803998878651451,-0.552192021542955
-0.708908976870392,0.565049771597589
0.418503056905068,0.10001522676281
-0.147483403343242,-1.07633293081196
-0.455285409527035,-0.984867726449206
-0.345791544114552,0.831143148471988
-1.15881768691412,1.16919164718223
-0.544525777700345,-0.164467784096636
-0.0322849769854647,-0.131445627492422
-0.670335745250017,1.14088172760497
2.32157781951474,-0.326169115681296
0.00608371370466443,1.1293313523939
-0.113645859601855,1.04220690451266
-1.24902267869013,0.570919939771174
-0.654574109913486,-0.62718240630903
-0.253963741161775,-0.750828476601118
1.80697644150674,0.539034151267991
-0.391024684347339,-0.53635156193235
-2.30425261719858,2.89957466894478
0.0984351544649853,0.910367213037252
0.626859183081044,0.759396990734995
1.14240089894602,-0.432314179094495
0.114508998636768,-0.177743564094644
-0.282305634157264,0.144941090957273
0.253915793506324,-1.70461221424876
-0.453237295911444,0.058464258160258
-0.843150469997882,0.596097931225999
0.646529195707886,-0.266541350669297
-0.626890460455168,-1.32501514469345
-0.806022981825633,-0.0797924978789044
-1.15045107184036,0.037258695021721
-0.456749838155392,1.23639113008037
1.38409698868007,-1.29703137567912
-1.72344406881228,1.70933304119562
-0.500174700391063,1.44777263233368
0.510897151140228,0.370418141400677
-1.13742445858369,1.79046633568701
0.370982999802707,-1.54556767502909
0.129658062242747,-0.471649540868584
0.217839809830351,-0.376731778581483
-0.742044292207712,-0.18982796854415
-0.368227990420046,0.682178292164705
0.0305136219620288,1.40251030927465
0.120731599342561,0.445083017747004
1.75032237879608,-1.07419856568121
2.04016464873641,-1.42491417374747
-0.779638137163754,1.34623115257599
0.464882081100977,-0.872794604810104
0.214652058256593,1.79610920452885
-0.516418164404856,-0.31282082732282
0.857266280782839,0.27264347560731
-0.588577064678377,-1.07236503169251
-1.15973619429465,1.5756455073565
0.855147636516074,-0.939424391321778
0.598410184039643,-0.297480110841558
-0.257961133469302,-1.57636215624373
-0.608716166866453,-1.03918584084177
-0.486090584519729,1.60248730915913
1.01504425685578,-0.526642974969625
-0.791127821627447,1.64254615234804
0.755079558094411,-1.03000297544711
0.427241292840324,0.314675724017015
-0.835494910213341,-0.662003331692007
0.152986181997935,1.3027558654867
-0.151235535779968,-1.21904792514924
-0.240388822798427,1.84071074670258
-0.0396282783626409,1.44967649634402
0.0450992840470216,-0.88661771597342
-2.45173417956658,0.121060428590767
1.2910925864329,-1.28985654501147
0.622415585142047,0.353906872858301
-0.977620013032907,1.38335098650468
