0.890707178680226,-0.0557757136416881,0.741018732444798
-0.487602455849782,-0.16518481747852,1.54073029028385
-2.34331067554689,-1.94928278247744,1.97804314011689
-1.89358974095917,-0.120323280438311,1.26855108937113
3.04497339799347,0.829596614358441,-0.931973984619758
-0.845246669553316,0.674552209387448,1.70476718184355
-1.44678388746739,-1.23176291538899,1.00547724895712
0.133090749693369,1.27691445928365,0.626605130167119
2.24151371878955,1.16964838918365,0.846141116217593
3.07675922359928,1.58840163623829,-2.92184045528094
-0.679323987482939,-0.819959852192346,1.30722395535861
-0.717708879393257,-0.575359133706708,1.52241946011436
-0.833066056641153,-1.05900562126201,1.57448323106322
-1.44765663983145,-2.29897691387551,2.48135120284104
-0.311863182471298,0.579822890409177,1.19849910269389
0.538470798805261,0.181184740038965,1.84614373219021
0.76308807046901,0.848374831479596,-0.120430267614188
1.05792474755256,2.22345966128997,-0.487548109143388
3.02470898046785,1.07448646663145,-1.83866960452094
1.2021478083363,0.481896022044871,1.21104711238608
-0.200155431527229,-1.28152917437098,1.33693939539681
0.6778424737145,-0.027762047538458,0.28903556227394
0.79187740564686,0.49852605217176,-1.65031585167828
-0.116349328043531,-0.181525218135848,0.142741725628709
1.3894567906501,0.00317942520590492,0.670334130958914
0.097632810042835,0.127098672578167,1.28291950505439
0.0741831865972075,1.34772601726716,-0.173547209988353
1.01861463291589,-1.38021203632065,1.38475368446202
0.0903633938055992,1.41125967145934,0.33002126329052
-0.673455239420878,0.341172184571609,0.766554856834939
-0.441575354265813,-0.78187929728714,1.81736065032813
0.314803928942825,-1.1583864313824,-0.177382576170647
0.259465557884182,-0.277401834080345,0.31384250938985
1.88948906338239,-0.314242071505896,-0.489785900190042
-1.75043317818798,-2.22378104851117,2.21406195683372
-0.554964932112807,-0.393696831101295,1.52657842259324
2.00476449461345,0.834179632605307,-0.783508230742314
-0.683744089811875,-1.62979955289043,0.778899331612462
0.503623874720626,-0.493307451689205,-0.559252426283723
1.37528043896418,0.830748717005781,0.58144128927522
2.10936818761408,-0.328132672402141,0.19611585667462
-0.367691171286627,0.0694957338981267,-0.0831463577369788
-0.757400015974719,-0.175542562081461,1.49473909888346
3.03230538273081,0.862068750091258,-1.02310025691185
1.31817368077688,0.219360285290197,-0.172066124945976
-0.0791883612600113,-0.233497967371822,-0.134513494997833
0.384798326300024,0.987785484146099,0.111437292417461
0.69042757350979,0.341472131503124,-1.56774114826266
-0.767563848307004,0.974503782453135,2.02957768313824
-0.289058183618144,0.432064810901843,0.808719855459544
-0.817363783976304,-1.54533272873138,1.96184710748013
0.32603745417933,0.930581375107236,-1.53311986555823
0.179997830985756,0.144701695153855,0.51748188959829
0.949908229747313,-0.112390878569846,-0.656003220363902
2.40695089149851,1.19496374911211,0.122102760966681
0.720273230046189,2.09390966522899,0.247877369763194
0.132931961261754,0.763194697408996,1.95773469017978
-0.860187441956218,0.827346835442172,-0.00346693258791553
1.618439420296,-0.631807505082208,0.323579478687393
2.04308802990684,1.3710578784698,-0.209961858566558
-1.519340250487,-1.31163271100964,1.58469137641852
-0.710734445529231,1.69101770620292,-0.698115939043772
2.37399499215089,1.09935091924042,2.44250105453269
0.777925599504865,-1.30549633199825,1.39066032791058
-0.533400173904816,-0.599717286939129,0.430108406154512
2.02511669068163,2.40145324136069,-1.65356318818675
-0.634397526908705,-1.21135464741665,-0.357471400714676
0.647427532001461,1.23333304750415,0.0426134647703819
-0.540807693808079,-0.62866179270148,-0.442964399941775
0.725564616525646,1.06693934535363,-0.215835875060835
-0.0558329528022972,-2.34686654370651,0.635061957427108
0.938924278448252,0.87024524638335,0.729384517345714
1.25234353174915,0.221342153850414,0.990361640525588
0.623451212118588,0.884159134499266,1.20719774000585
-0.202059839196461,-0.534206219444685,2.43389377120955
1.52091497467969,0.479912870321957,0.57551852545093
-0.530493727233065,-1.16365196307869,0.779612465667188
0.131080771102902,-0.816816435967219,1.10736869384385
0.523539683422142,-0.597954214180629,0.250182853582346
0.557202529918264,1.14495374108865,0.887349527886181
0.403584404717873,0.800484050864665,-0.16873288013244
-0.418521274846131,-1.18955449893679,0.634261174420272
0.650894138943277,-2.03989481668157,1.81963738281291
0.0213009155946201,0.10840511037118,0.258558002846516
1.56962966086708,0.524896861885578,-0.531070316250714
-0.0550720683393493,-0.816505133861183,1.81436877393159
-0.449692057991504,0.00826768876516237,1.87418277084923
-1.27418525136954,-1.05845453972443,2.8822117189878
-0.682918859031274,0.245556262319395,-0.223491615630645
-1.5733362855148,-0.780727539968992,1.30317621004915
-1.23298753513638,0.679951803062629,0.941219700497613
0.115725384106081,0.866608653073589,1.32609539147571
0.587115714313689,-0.834493263815458,-0.955056901498291
0.972338850764238,0.649294134428894,-0.693187402614774
1.93651052383088,0.702117211796884,-1.7513513704178
-0.318375685048505,0.157782927829793,-0.938457235352825
0.276738914103729,-0.76467182813028,0.884270278149592
0.451625506113729,1.06177811076308,0.139657931204155
0.584905114089359,-0.414053302879992,0.156205134959094
1.97223765519296,1.76927408191509,-1.05525214240643
-0.637014107462136,-2.18989108790727,2.76758351698424
-1.97200897318376,-1.79332035571665,0.686525967049766
1.36220715823972,0.193147384301222,-1.26153793568562
-0.964978830986858,0.486070740891417,-0.663771304422137
0.91568428764977,-0.445805683133829,0.311953147501658
-1.20246001765795,-1.36004713159356,3.17630227779629
-0.447800785918591,0.142911199953767,-0.842510800565378
-0.805652737260538,0.990808641803037,0.156620667017239
-1.98475197563577,-0.601987564416567,0.157364949599904
-1.34326067294228,-0.906107500883626,1.60581751105651
-1.85923146533298,-1.39949331062125,1.58172013419901
1.00484531636279,1.0129837188399,0.732786030104492
3.16127237971557,2.03539545257642,0.000710426992824864
2.38852860663561,1.35564141124264,-0.238051726998877
-1.08687116855802,-0.637914985150638,0.629325644087729
0.381955522365873,1.43619185824683,0.332731787068961
0.776778120097774,-1.24308200470301,-1.3588699752033
2.820345573811,0.321910438553559,-1.51205111129429
-0.284322237838436,-1.49180982226713,0.215680961492493
0.835251210098264,2.84566480733522,-0.684855523203585
-0.550688814083827,-0.349490894024556,-0.162814030495606
0.73117638062929,-0.231243732658538,0.00240871757674821
0.922746129761799,-0.445922936630176,0.698357858831798
0.877292656395684,-0.893450509128335,0.794200883217503
-0.204790427308643,-0.536094086755506,-0.388539998624884
-1.22788269084481,-1.1906614435727,1.89866785053358
1.05855730217718,0.230927845804461,-1.09187930843051
-0.679680983174359,0.436474795335479,0.221552211778687
0.517128419508682,-0.607489104880373,0.0879827043729681
-0.917748445060215,-0.386204528869703,1.68789472211556
1.01783327082425,0.71365895125207,-0.663125450698827
-2.51904539814451,-1.87152946760777,3.61080917612102
-3.00123808475765,-0.85133289900161,1.04835283766152
0.32009654325018,0.080100168446105,0.967373424943152
-1.09847745214684,-2.61754247206836,1.62931617937708
1.3086550091536,1.24968416123439,0.239143852462869
-0.756316535288164,1.14621208633739,0.275218999301968
1.81845125722448,-0.304615523531441,2.01752435961762
-0.262285815244769,-0.797046203609761,0.836111595044713
-0.272895625415875,0.12035120033357,-0.00666627350336002
0.203104349256549,-1.84944565404164,1.11036391075089
2.67885638223192,-0.382975669996995,1.29298909473392
0.358922690305512,1.91896167806465,-0.248245009121599
-1.04939009882556,-0.174862887732936,1.44923260174917
0.0972027225951756,-0.200798991181543,0.855149092108576
0.441905448074581,1.58303709633387,-1.18380589609039
0.274929835898465,-0.896956184110268,1.00703792033105
-1.09434610835115,0.235524931001492,1.62166996321424
0.674126716979229,0.909968457571206,-1.53678213410114
0.531710025213638,1.42464527856016,0.791059652580473
0.454167810038576,-0.989835333160098,-0.140150239222738
-0.219939225976626,-0.298915930073599,-0.745116759348255
1.44666541179898,0.691084603942295,-0.228290671188861
-0.919585693843422,-0.297462242264849,-0.117741944812445
0.700601665256313,-0.383775984150463,0.927086594554508
0.159748836199536,-1.5978248250659,-0.461389607698207
-0.0588423536211837,0.178878564923556,0.786981646788204
-1.14910202916854,-1.71819330427373,0.92798360960489
2.15817702851586,2.05841412236355,-2.76322259771041
0.0335383468778547,0.081752318845921,-0.0348830000113524
0.0412926878042352,-1.66675429415938,-0.667234267321353
0.355923844564468,-0.371485354191614,0.968091512083042
-0.629199567111491,0.456685195791177,0.700683095815248
-0.663856174007766,-1.19999899878553,2.2252995512365
1.18339284914933,1.42350089807409,0.803107115332415
-0.405136855593719,-1.050265798345,0.303958546634992
2.7822639632378,0.445583798692781,-0.932986889549377
-0.822312655879048,0.314217450561247,2.08128965801468
1.42320675229243,0.556540307608788,-0.0105411184250661
2.77262331405303,3.04335081836861,-0.661113355919713
0.699017402438636,1.20120416213317,-1.37908373427394
-0.0935305108832417,-0.834885453039259,1.97867443070459
-0.101547954206607,0.215849157907298,1.65568953680406
0.317184098707683,-0.802278675919244,0.311214736101053
-0.776059357848611,-0.152618306621723,0.199039018588295
-0.176673981179036,-0.999771172681613,0.882420316795595
-0.62398455738711,0.288393267259941,1.5639798594536
0.966211623310721,0.834410579780955,0.307372640839919
-1.11550315867112,-1.87492110233524,1.84040297166118
-0.478559243798952,-0.273258330019398,0.350321814599037
-0.241727846330711,-0.564211524019009,0.150745780468711
-0.164764802730567,-1.53569161645406,1.88932137323506
-0.36912433489224,-1.74798396108354,1.10074393048578
2.158556493909,2.3968232861061,-1.49303288139076
-0.176018248188142,-0.203716977647523,0.841134452145828
-0.326292419081918,-1.14042653719434,-0.126345673931542
-0.323258648672366,0.160517625289747,0.487486861368134
1.06561221585863,0.876671222432699,0.549442157610065
-1.96887226263099,-1.93545677625049,2.55959148899394
-0.665062388383737,0.274864932285634,1.33789612421021
0.415319240168984,-0.275193275970832,0.812451390391934
-0.605245194545151,-0.811936856206186,0.468320105608867
1.52727737888962,-0.00195665295424363,-0.33927800028168
-1.00068710543776,-0.778969303679221,1.21741642052159
1.44356515500423,0.915273452366751,0.084256354728324
1.52353134896628,0.373952364621197,1.64057432033571
1.48101056519326,0.811065967704017,-0.782652580436017
1.06227340758278,2.18586499198556,-0.579461195767339
-0.590615336418477,-0.200408584383963,1.4158314592279
2.41212846221207,1.0163203506998,-0.974130486824061
2.15235833651296,1.19516673876989,-0.506460694554008
-0.219472632788091,-1.27351582478223,1.41074464322053
-0.970730466453711,-0.250333038751525,1.41794890927358
0.742803127315207,1.43358260866833,1.76401067925671
0.276466042467105,2.36979684071368,0.794466310597262
0.993819475040652,-0.00593248497687338,-0.0358894446036896
-0.153657352489029,-0.384325611449103,-0.0236059217027302
0.872682669088033,0.281209450808045,2.13433085711716
-1.93332563349206,-0.500226890400521,0.876848771678158
1.54187170660237,2.42018930348804,-1.41819533623063
-0.211749409449282,0.851603971592833,1.91067935318437
-0.593357361534884,-0.992756386887806,0.229612655160205
-1.09090368318039,-1.525855921459,2.84267163543143
0.716120171202636,-0.0608071100352123,0.600495366398822
-0.179538045060383,-1.59829815908022,2.27316204373308
-1.66813151580702,-0.631623657807373,1.06248338230128
-1.55873340888181,-1.42009808180349,2.4272682427066
1.15037428168536,-0.125264077439921,-0.258099913498147
-0.268879401614398,0.915626773390525,2.23464709694294
1.40297670591321,0.383361340614633,-0.150270971069777
0.719486141658043,-0.33919827734677,1.06058597818492
0.464594313773889,-0.78986543889576,-0.0756447676261891
0.540995171074577,-0.127682220024134,0.0809715422294558
-0.536646512653451,-0.293898511384841,0.703682027117358
0.526785932873413,-0.169670792023325,-0.0904211773186233
0.843171967314409,-0.146232512327437,1.23367150640971
-2.38375944117215,-2.3049406728805,3.06723621259303
-0.00382598537188733,-0.738832991068784,0.383444633622541
0.75685526811282,-0.12258770002434,0.357255547813642
-0.582378857891454,-1.08952929143064,1.74803377799172
-0.546705062290008,-1.38707498725174,2.12588770845018
1.52478288446004,-0.0184751361718127,-0.191255160107345
-0.156679226947166,-0.803232782820484,-1.4612704643217
0.391187986883693,-0.346582127022383,0.00370974156372694
2.04648096215791,1.42529813628725,0.515238712360613
-1.0846022026052,-1.63811809449775,-0.744314897212976
1.00182858780457,0.045339546633729,0.724790621441023
-1.34941360473089,-0.557875867964837,0.752593222989475
0.321343323181004,-0.551294249477388,-1.44531951364304
0.38726061642504,-0.628120831084636,2.72329928535551
0.2654872140384,-1.25917305839024,1.47610120053675
-1.41529577549045,-1.39042231739494,1.64400417571752
0.205221180823872,-0.227561587004027,1.08632271147465
-0.761826065202548,-0.748688244790767,0.683359924383569
-0.050681868257674,0.838693254939033,-0.911916947809171
-0.538410464020038,-2.44853806619731,1.91168662888886
-0.873058192354975,-0.870992242722007,1.23098254122784
1.70899923717406,1.04369250429799,-0.605987952669039
0.593356831192426,-0.0338897500313268,-0.122619733993201
0.978993370385284,0.654896261740398,0.76987828807337
0.960167564314114,1.84872884344137,-1.18650056386195
0.235305061898994,-0.0920451544258892,-0.319665232752675
0.984522897217702,0.3799079708229,1.00135072058092
0.574238578161898,0.663058054371049,1.87593627073264
-1.50870157192438,0.901045475643265,1.90331041772994
1.67344210230315,-0.763407456036444,-0.754183007856801
-0.262110654226374,0.397929378002061,1.2249003251619
2.35707590948522,0.0812809443947413,-0.073774779256111
0.286975273538816,-0.283861558253393,0.200552088703104
-1.28349386734755,-1.19732483238075,1.04581206961989
1.03780140883718,0.924590010515113,1.44426449305387
-0.396785896100802,-0.211175769238901,0.447214920547171
1.82439111749922,1.84117321259354,0.73390708266549
1.28693926432704,0.722098335235356,1.13509079761736
-1.24594194186184,-0.564749819836643,2.19712521388975
-0.989212881798412,0.0403378764116247,1.66472726140155
0.538813188004595,1.36660232006255,1.2408876602526
1.74757036686934,0.527919570837958,-0.625942228132723
0.817978374399008,0.327578005035962,2.20100603540375
-0.942597665674423,-0.525517839716787,0.690333039912483
-0.0572989055821841,0.990284311968812,1.86762676234085
0.0626788034390658,-0.464955030004942,2.03476077700577
-0.973562623293829,-0.216674634049671,2.65251993658182
-1.22193571336035,-0.738239675175511,0.747164399138001
0.651538716608319,0.727236534021996,-0.53492997925339
-0.285087327659843,-0.26000207845431,0.753672578516247
1.31312466978731,1.40324402195757,-0.0640717737659857
-0.880259625106286,0.161197610578682,1.08389543443358
1.6199611720082,0.429918251495033,0.253008863618528
2.22097398027003,1.31304671135032,-0.550694305148986
2.02917961468787,1.69887816824944,-2.67548818400592
-0.870993697688994,-1.23282452149932,2.32721673271441
1.52574055755547,0.163704752093999,0.272795766928867
-0.88208967347371,-0.690449121821282,1.4456560990207
-0.730289404985009,0.0174512375519207,2.12661947470402
-0.0204833558514478,-1.17916197861104,0.192483672698096
-0.518743042046597,-0.778036564845337,2.92413414354217
-1.06468963572352,0.496576171540205,0.758164846383131
1.54211767658591,0.148540019977072,-1.3487549387592
-1.27134959872843,-0.860075873778335,0.947306533628212
-0.973376114371184,-0.265685704515043,2.20222651731949
0.824657789263433,-1.36170508518818,2.13375555272416
1.29399293752872,0.433589484016412,-0.59678985694209
1.08294137100959,1.17976097713151,-1.271936362942
-1.0888313241663,-0.877054515361509,1.26487723000627
-1.01184418200958,-0.215274782191686,1.70555870642509
-0.414684525152953,0.854369586844152,2.00893018495871
0.559755055717753,-0.347822103754937,1.74493110060952
2.58201545197461,1.6931986847461,0.180352037076396
-2.77582457910119,-0.831087651963784,0.114377215264868
-1.07743639907744,-1.15327716445522,1.92476568822228
-0.642994690712352,-1.6378694710417,0.0993362066844727
0.019860770590842,-2.14426857605072,0.0435237122875209
-0.587199091436951,-0.841146194423245,-0.344322853383851
-0.31137147126087,-0.0801222979205963,0.0770976004947233
2.00288499047103,0.471443315935121,-2.35895234240645
-0.110645284072361,-0.783091554936933,0.613517368024245
1.35784018461852,0.112431135262564,1.08104255226147
-0.560374053262197,-0.585507876426982,-0.107683454650112
-0.810572716157907,0.804296300239717,-0.914217788557283
1.36529375573607,-0.29382773134055,0.451128560708218
-0.116902571383878,0.166639939994047,-0.495325232986854
0.851002365593364,2.30919542776076,-1.02633105914296
-1.16442734667794,-1.70963696486994,1.58034625148509
-1.31870657942653,-0.641210430945281,1.16577561329368
0.486195703009332,0.736581792275931,2.48484992076725
2.77960386393515,0.725115486453443,1.1035415384708
1.03164015593471,0.292198720340429,1.85149547568599
-0.319929040353242,-1.5943995823918,1.27386935602306
-0.245163576839509,-0.13177700725404,1.99550923441241
0.831455872800259,0.419255521363328,-0.889052372451913
0.940655943950664,1.45782589586227,-0.288154743871365
-0.129589346196009,-0.575782466406663,1.53733755266902
0.735832109438568,0.799766773679729,-0.351931508203108
1.65412737861676,-0.0196870598007009,0.333495137698718
0.929872397123462,0.962440863963456,-1.19133037005817
-0.240710284182357,0.275658898158966,1.64820789444153
0.215521784648392,0.352477413967555,0.0282018148722034
-0.0637371249758045,0.348522709315613,0.925617921911695
-0.50377980541431,-1.42895479179271,1.03964258834747
0.914071994655977,-1.5584211120474,-0.186525405068696
1.6306246778511,1.04909776324274,-0.690112780873488
-0.710167672773489,-0.135764537284186,0.385571372170544
-1.0959672046931,-0.043662951653514,1.17339153027177
-0.356072378691951,-0.555777906111387,0.443820644494228
-0.387374100570821,0.81375713776043,0.337143694695458
0.0469865994515015,-0.565872579227141,1.19511401732777
-0.655333018440198,-0.352701290642435,1.26170380493335
0.337479188867054,-0.764168138498654,0.20534791138934
0.425563237202114,0.535583513514579,-1.20172743664434
-0.647657961604371,-0.10910292655267,0.244618613869638
-1.36675207140072,-2.37859481742483,0.576236109035615
-1.15724493128083,-2.02735017702101,2.36203881400811
0.736764806766065,-0.0498159671751501,1.65793011562987
-2.63965226336843,-1.04709707983041,2.16296531825587
-2.25061194571681,-2.36348975255129,2.64294899104505
0.781120584740396,0.67133794943309,-1.61845444586234
0.0190556089866345,0.424143821839094,-0.374404682164271
-0.259078026206266,-0.317264213997425,0.582036580552732
0.52627198718418,-0.450176913835615,1.01803266541047
0.657153918534467,-0.302217251480165,0.469556019806513
-0.896398564169355,-0.995254059064042,1.6873943811105
0.603590133133562,0.267513494955349,1.47527035026911
-0.00342401505781945,-0.601247707915548,1.23303260891987
-0.124709348579601,0.152472417948426,0.126672702809604
1.48068890084647,2.12277675293662,-0.0218922846008072
0.998717185479185,2.25859753815222,-0.444998122870491
1.43013306075303,1.05807857785141,1.37703884217357
0.232868607962824,-0.0456118067609777,1.00657223565853
1.44360896062664,0.392917557192635,-0.356527674326204
2.49347645247491,0.717731009250004,-0.456895926732531
-1.16621249962135,1.34636274443783,2.44732773964795
1.0884489748009,-0.910052451475047,0.125950357134858
-0.111774186160409,0.0738413952415189,1.47143929678566
0.228413122862122,0.101581400716602,1.45987234854487
-0.728498522687035,-2.24970491753341,0.910604096822653
-0.473257181754984,-0.32399017029961,1.1407490532598
1.05140062049105,-0.330217615477347,0.927743915085407
0.959580995097723,0.297653032911192,1.46595343011668
-1.02725695968898,-0.77895303088842,1.29608269981491
-1.55331508640408,-1.01957082491461,2.89447062638131
1.02574527950386,-0.213261365814278,-0.287647594046134
0.559699871368513,-0.378180914768726,0.184233868038545
-0.413974685647415,-0.587261743274172,3.1882025926093
-1.12513354823254,-0.335303424605559,0.772317671001608
1.81426968419225,0.564384887252785,1.26990843226543
0.0923049355910364,0.560114291905316,1.57072219170908
0.525243850194286,-1.17455699556509,1.5009585848776
1.45879395097676,2.05173785444293,-1.05232005471079
-0.0767827774053296,0.948998218220982,-0.439940907425241
-1.97105848638008,-0.607344773452291,1.54974882046494
-1.82856558377447,-1.41721380759446,0.821608421052044
-0.340791394139023,-0.250597817150692,1.92108700352803
2.49969714188985,1.83360869191824,-1.18399819651965
2.58522924560676,1.86793776689012,-2.29707210924307
-0.293370483744141,-1.51042482723358,1.34693188249795
-0.509028196017855,-0.579484648988753,1.56494963161064
-0.377632020364311,-0.264637337196325,-0.19921377825928
-0.963113084468572,-1.47826056304303,1.71617703381975
-0.482380353289191,0.463939216027911,1.55314521916323
-0.942179855838542,-0.674595819843791,1.51590495895798
0.852534392653211,1.30718111620855,-1.45904051390241
0.0591720132004656,-0.0612997369749058,0.422131262561898
-0.0478342916567731,-1.51069734031845,0.797351254493281
1.00200572885373,-1.12378743448982,0.806130119423354
-0.197719311470184,0.734026912120494,-1.33236234317518
1.45779901820968,0.323666445197242,-1.78165435082957
-0.410879582650213,-0.332974912491817,0.514276647810567
0.298170606448122,-1.41068263913838,1.35311293775227
-1.99698903239525,-1.63475697375112,0.37624997526993
1.40590842310062,0.811971821200584,-0.190738129589356
1.18409884546704,0.575744397939815,-0.374644011651271
0.72138020619269,-0.305963860179692,-0.1783268263996
-1.14953148594288,-0.408081812292589,2.81288059193286
-0.093311775896688,0.878531821733746,-0.711363798059058
0.444078459606661,-0.300314416118815,-0.27670688529478
2.62826424906114,2.13380176814457,-0.104411458035717
0.278349637308054,-0.22625282670377,-0.47568289678884
1.0306486156045,1.10812427002386,-1.00157242599204
-1.00951666130638,-0.968475425646131,1.79840877074265
3.5239939893166,0.000336595153051844,0.327187238186714
2.3720835620891,0.956870116748007,-0.0405008944817598
1.38254717546134,-1.02917246259573,0.290170929045574
2.07607837979626,1.02646296917701,-0.0894774095614356
0.378410836447151,-0.919984769113043,-0.422163420190719
0.891459164373823,0.473993829656384,0.586539001247964
-0.30988910018777,-1.80621535898211,2.28539523424217
0.983165575595536,0.944800808907504,-0.292671685840376
1.46161576088916,1.21207644887553,-1.33450794430715
-1.03606723254079,-0.475682542553805,1.2482465855923
-0.629853888461243,-1.66416458635926,2.43597365219291
0.992641416510211,-1.40900960300158,1.0926867984144
-1.70538617406095,-1.52589853375768,0.749077120415432
0.300257357278047,0.636029029472143,-0.632605941648096
0.915626154317803,0.952896593569746,-0.236314430677599
1.30581379388706,1.00544200090381,1.83313072708615
1.39040996218694,-1.59307418303511,-0.139429413924432
0.650604786259029,-0.0384097101395535,1.25953435943124
0.818173254896388,0.574357041337519,1.47858711749188
-0.262992235716112,0.27437227711457,-0.417148322701785
-0.274046327894782,-0.102098435512938,0.647921244376613
1.79714314511876,0.345075352171955,0.624167577005872
0.490626367342026,-0.65084702075658,0.271638407552217
0.0672305828274178,-1.01669190357097,1.76290441868245
1.6025218153083,2.1131299659385,0.560022114688133
-2.09783964675362,-1.13849294221434,1.85121891409596
-1.20495646312627,-1.80916885498517,2.55352707103273
-1.23285707424221,-1.34977810225927,2.57915071108534
-0.34578675906072,-0.561310364478321,0.969724767849201
-0.000601377178269247,0.042994365584916,1.23276814020306
1.79330421315779,-0.0592339297982785,-0.446567772115998
0.630712781243362,0.191012771114109,-1.29136604745832
-1.44624368041814,-0.756952071996114,-0.324295576469124
-0.402087415261476,-1.70250866080851,2.2856276345938
0.141169934490826,0.890605610904439,0.270460320858991
1.37560667406132,1.17620362713194,-0.320414051953858
1.28320265612218,0.4293413655796,1.24708387126773
1.56368841338928,2.04629768515096,0.398650840929633
1.32817812609727,0.195139348686922,0.850266249755349
1.51663796930553,-0.137916590051901,-0.376512162088645
2.39379586266588,0.816490099201999,-0.850454126082535
1.43579338588601,0.685808316020021,-1.64310327550384
-0.397809243429743,-2.66872113653543,0.816642937924872
-0.477756835474582,-0.138411599194537,0.703334249014761
-0.110335247487719,-2.67713787179302,2.33372219532452
1.27749653776252,0.66054837919927,-0.877333263921144
1.03186817952145,-0.0983324955898125,-0.417507454587618
-0.183422248127863,-0.508272356754999,0.830008922392935
0.907675288036457,1.34259275901759,0.25152501791651
-0.922074407486185,0.957443886052522,1.46064602026346
3.80740170153311,1.79672330824331,-1.3738378695776
2.16140001303894,1.78433725696563,-0.728368464496758
1.84892498960241,1.5884329498444,0.620118308942941
-0.128982061878173,-1.18683511273727,-0.209417847800727
0.691269405871417,-0.47127105502357,-0.162857739216046
-0.572832606233791,1.35232401860654,-0.590384249535692
2.05271028502889,0.772666446733833,-0.414730521156762
1.00132423280699,1.24512340091698,0.152972603362691
-0.0226546557111436,-0.709540868557739,-0.00821596019976084
0.040807788857095,-0.636506133469714,-0.142106124502035
0.79027479798588,0.926371136698492,-1.0072258078953
0.0780860953148332,-1.88467075386392,2.90928824489178
1.3970333852812,-0.770996550657616,0.815386543207478
-0.423545770310228,0.429143899692798,0.954860302749125
0.519611952466507,0.674621842084833,0.605574975588684
-0.490018448483334,-0.886713882381154,1.66811782440513
0.332886874824567,-0.768838222287449,-0.516095631809622
1.28207068058475,-0.922937657458931,0.415722895842095
-2.32325881246463,0.056776258083433,0.965626413893476
1.35701434394361,1.63974635041062,0.60376209406528
-0.512242770807781,-2.45957939821564,-0.313250403783727
1.13079596668487,0.0745978666158542,0.281000814936957
0.415401889186091,-1.09852327189029,1.77110166379031
-1.880421371423,-1.02824970113996,-0.344578248357903
3.00160297423895,1.36093420928585,-1.61440018726444
2.91867388195418,2.20448459327195,-1.46882765202596
0.848401303503128,0.710220661783095,-1.03358878488846
0.898344995935871,-0.0564297635702306,1.4315494557833
0.665614524536003,1.3686140269943,1.43729836603216
-0.687909604114512,-0.687260734961937,1.08333246486395
-0.213031497498559,-0.608116149439535,0.170422978008089
0.0463648249100786,-0.350854872625982,1.07208248729142
-0.161999178369158,1.18579346333417,2.368125017089
-0.0666896629589172,-1.83457866421927,1.10110318110915
-1.57723414317327,-1.81671623859227,1.9808405318422
-0.508749425689858,-0.413197598961799,1.92202189548381
0.567456938821247,-0.575969848559598,0.292728205827778
-0.797949173098415,-0.958899885949655,-0.294394981113417
0.0758077898649727,-0.377337051690077,2.71560375958047
-0.108968133520427,-0.170534002099273,-0.410345277983163
