1.22045838896732,-1.40421370518593,0.579791004254504,0.329322907475347,-0.886411464290057,-1.10592830888084
1.69696674037249,-1.91479005832822,1.89266737284183,2.04818613554842,-2.30010332202441,-0.744566959672356
-0.0492539028192789,0.181366960094376,-0.00284151780316622,0.72084471071115,-0.384655208018214,0.00680854637735306
-0.574351665617084,0.244765496768654,0.971368964456884,-0.0406119881050004,-0.545398687002442,0.981068296913461
-0.306561718541405,-0.0321679670109487,1.23560087427517,0.0224324550654795,-1.26638937813155,0.352419630653888
1.05874579135482,-0.22451551673086,1.83394704314246,1.66666416646344,-1.99443871795492,-0.352993001929089
0.0795817871219745,0.028202125432027,1.36374374211812,0.756784637657663,-1.09778884400882,-0.0450876614091543
0.0564226183328531,-1.91534863119046,1.75468587464692,0.984900221423841,-1.06357730114572,-0.345502997912713
0.274043784052019,-0.696422447329282,-0.0556231010477973,-0.0282456311527841,0.214862333597082,1.73197142438391
-1.59113299195595,2.31352987429841,-2.21641710872116,-1.70039476753638,1.09612568231708,3.17978891918062
-2.420694443528,0.94777361707989,-0.380838432713107,-0.961870016768458,1.7940260813367,1.1600255758815
0.555430548696482,-1.43681328314034,1.79533488745836,-1.10677245289497,-0.0785675269032955,0.986157496642234
-0.0991932601327673,-0.871096736980938,-0.167430917305676,0.720577721843219,-1.02703840105386,0.29705966380654
0.2018616208364,0.10399142823918,0.0341150566443824,-1.61803939003494,-0.553114143081698,0.831632637128217
-0.944010640821944,0.53706603117052,-0.756644483684506,-1.19987128329157,-0.184122912352636,-1.13217622913465
1.25750600741889,-0.0256380558215996,-0.227873713270846,-0.885546968176134,0.268210957450151,0.331896865618085
1.30212060098474,-1.59908347768979,1.99768683981346,-0.160858254939185,-0.529619469947367,-0.508294179138516
0.391815484123312,-1.11607882999326,1.42808147711322,0.647436380303088,-1.27235573111669,-1.01758739834374
-1.09571574867256,1.74335190161181,-0.45431927833581,0.870220156451208,-0.119923754633654,-0.229837974665142
1.70266369645821,0.284624172694955,0.140126721343812,0.562577631329089,1.34006354888607,0.411289902652078
-1.86778115171366,2.55787787838573,-0.207157826313087,-1.57019647919462,2.29392302834874,2.25820044537196
0.369374601347919,0.12076966281247,1.37378436678761,0.657382152279702,-1.48235991886026,-0.00117642737559903
0.0786252176032038,0.134365107839409,1.83979877477897,0.613804923276208,-0.585118190322654,0.345918261528416
-0.821706405081021,-1.31350690436114,1.05132377163705,-0.816635077597935,-0.035840466898751,-0.173656851447545
1.42178854898726,-0.714618392722406,1.38684192774394,1.34920396979573,-0.303066475834552,-0.25710072506666
0.577128197222612,-1.49613758211569,2.05701420932354,1.07012854088711,-1.29824929600045,-0.754658842036483
0.579250814832918,-1.85871827275762,-0.000597424294824567,1.36999970953618,-0.274981717808367,0.616345386987761
0.00873562333921218,-0.40480718294615,1.87219565289686,1.22046409990451,-0.971809678262419,0.797270513775391
0.213227910723851,-1.49507576953057,2.64414013670511,2.33255086535085,-0.863814522707008,-0.166351878569039
-0.544284151800068,1.57163270225713,-1.28365115362182,-2.0384363013026,1.04202523459148,2.43419209496945
0.240817188537861,1.22856331025659,-1.78016676520477,-1.42887764540472,0.729457333027769,1.90398760146455
-1.001114798149,1.21066025917312,-1.21729531960565,-1.17484780996935,1.60869648359271,1.02562504619672
0.246100091287454,1.30068900432101,-0.565898582898847,-1.49743704760412,0.724446630464766,1.72728096932819
0.0747588993064356,-0.320411030183854,0.345645945467445,-1.2500296624938,-0.0786814137994971,0.0196701628972138
-0.729345440626314,-0.675495272475092,1.00879576592916,-0.869125337013103,-0.624823114685604,0.239817944629663
1.70853784957091,0.372661414514849,1.38500559296653,1.99612837972248,-1.36934268776365,-1.0974830446687
-0.356776445074253,-0.424774690461913,0.453425483349996,-0.625688980344479,0.233577549595591,0.86516105992639
-0.130614196788944,1.13189406792599,-1.12508673601755,-0.429354393397263,1.74880885329509,2.0734993245797
0.109084350624936,-0.549481350687044,1.55574483656171,1.26787467664909,-0.409745442583132,0.214249961364438
0.187584924435897,-0.496540077716143,0.0876375047676731,-0.0902537443317606,1.40761703632138,0.473670094219078
0.619763047478949,1.78762676029956,-1.01042517456892,-0.784806627538706,2.15922434850428,2.53605933430765
0.94975905227286,-0.446619910680266,0.459046891252756,-0.323934219209616,-0.244131969868847,1.34364661166793
-0.968776904220508,-1.05870658122315,0.635079676869415,0.641997680133486,0.25863679375382,-0.144026494924848
-0.819712271576641,1.39715524810906,-0.678367623384127,-2.31058102893928,0.565394160646401,1.22936069240873
0.131923480722097,0.634355309595213,-0.0573597707896387,-1.18727421538775,1.3495165902501,0.299951018451871
-0.00247659950809354,-1.20609505393853,1.65964338795889,0.598002143745863,-1.15650554150193,-1.13392471585548
-0.157789646733636,-0.793935190349135,0.387324501441795,0.392960658305669,-0.00673384270985644,-0.691777824937186
0.276270317091635,-0.25833222554339,1.40127290566737,1.42769374746369,-1.06139658033417,0.404212329870035
1.09213542930384,0.214707892108669,1.17283362075152,0.615348552295298,0.850664850377228,0.298839260344036
-0.138365665416022,0.641634304044666,0.304107089168704,0.713913946869322,-0.173473814299209,1.47778528684629
-1.92698938398172,0.827235549022454,-1.72453229825794,-1.55442242085181,1.83167338115275,1.23149801463512
-2.2580823573198,2.00953791577476,-1.42992249847361,-0.856202227165416,0.988544054149742,1.12864009516103
0.912008558891871,0.301450578419609,0.141404006768095,0.839205272992885,-0.712972538292033,0.185145135544292
-0.8386343804825,0.452913474686909,0.436741556213484,-0.445092149605158,1.14001246390809,0.0809899572628379
-1.10121314665161,1.66110554722571,-0.864757667579516,0.0548742625044381,0.49976478125616,0.516464675476412
-0.121532032515816,-0.148689309937715,-0.139904746083784,2.20628974677096,-0.192951249179782,1.45999971024637
-0.324524171857913,-2.15245327944623,1.3311481014524,0.302157813391219,1.2632305978989,0.768651891036311
1.30579133086967,-1.8705979683209,1.51528197829605,1.53149838473338,-0.391518649564425,-0.666416545689227
0.92064063817961,0.147449552364284,0.962353215782588,0.422392859897598,-1.07569211938205,0.233160090885604
0.0569048224592238,-1.54177065251754,0.993468956445664,0.819122129535718,-0.499566753238034,-0.991173584706592
-0.994880691275893,1.73817312773519,-1.60945779714973,-1.09891012492728,0.661025219447473,0.762045513017248
-0.32385444060427,1.42911179672558,-0.104065270245736,-1.13172251590004,0.0594855397172765,1.90736084626223
0.24954193634076,0.522891518214711,1.14491094648948,-1.80393543847674,0.0768046631566085,0.829872409907647
1.15229610921978,0.875685700700229,-0.327757859663161,-0.306762836896005,-0.181481962042546,-0.309524056893619
2.14391896546284,-2.44519789113321,2.34181186688597,1.76951365085828,-1.72663872174764,-1.07352167682334
1.89519353201515,-0.217316519275176,1.08486156945618,1.40198109160768,-1.86639762698444,-1.69870436808557
-0.725335306810624,0.0855527575920261,1.17302857182745,-0.661255623813729,0.505533575187896,0.667181161059186
-0.0024793318632915,-0.378534703639871,-0.0778248045579557,-0.717519951580125,0.658588577751268,0.643612649534828
-0.711871163110434,0.419238988681698,-0.350491717243715,0.155503856186858,0.918563054749703,1.18901362347771
-1.8061979802311,-0.182475175701598,-0.674246292642669,0.093624287889015,0.841896632965153,1.63779924236874
1.50705604634357,-1.55809717297998,1.74041743458403,1.09222295604284,-2.08126635580593,-1.40599720924216
0.496756241389354,-0.403128149682565,0.364243869101002,0.212446700813409,-1.06616004117113,0.148234500476701
-0.0454901584713255,-1.20904736624973,-0.18147038400685,1.61695435677588,0.519553058716231,0.694089520056206
-0.971902097012034,0.964305009969236,-2.28641395074453,-1.81589265134347,-0.157347593612373,2.22162945884138
0.61781997711691,0.0588550925448727,0.782576043798989,0.578519872236778,-0.00589232506760734,-0.0876087157319367
-0.891533181760722,0.281140697684582,-0.583384321857093,0.179815382064786,0.431230724595286,0.845386662895918
1.68752458702301,-1.71938244057601,1.50735310312039,0.846893423641442,-1.60062087056044,-1.72907438661878
0.666417938794831,1.12652529734291,-0.0374736773632199,0.664502699352164,-0.757801199858099,0.849322068232587
3.13683739668491,-2.7592354451236,4.19142323525961,2.19675954855656,-3.39235252978031,-2.42095985147214
1.79014156637937,-0.328882020473382,0.988700209349376,1.98175324840416,-2.22385713369858,-2.06613899732866
0.976881386755996,0.143945201469042,1.18649470119569,-0.582393260914846,-1.02043636973949,-0.394662230642318
-1.28118737481363,0.312905160413844,-1.1930125435836,-1.46313981364409,1.18557679201342,0.954143763500692
0.510431651030012,-0.973408713638678,1.05118032459896,0.492705837740788,-1.00787601656133,0.138075889108301
-0.846423542437618,0.273427708395371,0.396586380283954,-1.96281317733063,-0.0287408488137461,0.603744582967752
2.37045689797088,1.25284746822916,0.36934185057262,-1.06044165871232,0.576588204609826,0.481093623874365
-0.446473816768181,0.317976191240157,0.661199256622403,-0.38952689689881,0.969127118717737,0.526571202005054
-1.35044428856863,1.12099840492248,-0.906283215373502,-0.891091334866974,0.68812150255103,1.32673354140857
-0.615203723256361,0.326167145322625,0.26998142557222,0.495419229681237,1.02022641916265,0.284750221646725
0.625431599961427,-0.260656632220096,1.95931602053709,1.21840357277857,-0.072582580921348,-0.019607176472771
0.490162199358646,-0.569158145896332,0.615108996752178,1.53100556745413,-1.41555509398378,0.059864755979424
0.145377660782447,0.441019817891616,-0.225887939705492,0.168904992717497,0.221133900285881,0.656549735571522
0.880325892528366,0.422055113555448,1.56444260232492,0.230984102103627,-0.208774757782469,-0.376388690640461
0.448375199941745,-1.17102689724202,2.24132365955912,0.334887467952111,-1.149528950631,-0.639449434490339
-0.286406116712021,-0.297503171863826,0.591655732754543,0.513747321484433,0.777361261180505,0.0643271308815124
-0.900173929655992,0.319246990172997,-0.680044580486828,-0.296308199696863,0.162281823108624,1.34828183207022
0.298750405426092,-0.584813619417199,0.0428692603195551,1.5900043814201,1.15603279555981,-0.668263734520973
0.794542762148215,-1.35990629894234,0.204477472262582,0.259337669130112,-0.720758329642933,0.635616581278243
-1.15076121322983,1.46142537169052,-0.0561258193458956,-3.4899106273518,-0.260308613473257,0.280073345318867
-0.430303753197842,0.121588385792638,-1.57944252956018,-1.17011007882681,0.0313248897600884,1.57904295828041
0.329720613937026,-0.0883218892668038,-0.765052229321038,-0.22079260562509,-0.235839378973614,0.166655866484761
1.58160785481556,-0.44309362051986,1.22356323937825,1.7547903709431,-1.28284947121908,0.456709412938766
1.17276175114125,-0.565726621611122,1.67034360469005,0.628788266093558,-0.651823077079493,-0.516386456498939
-0.871642679778004,1.62312976026445,-0.323302188498365,-2.00553066877624,0.694130455842969,1.91702810039011
2.49371315392132,-3.09256264193312,2.00320507077362,1.85333451767583,-1.56987850731902,-1.8466603471256
-0.857320528389281,0.296221446608599,-1.1152833172219,-0.634397453438628,-0.00674789094620115,0.943771553775094
0.000336674507759704,-0.324639417848728,-1.18316599465978,-1.16808965823679,1.29380495225714,1.34756022814902
0.547731484601293,-1.16028040109685,1.15045527923089,0.563838401094837,-1.36842145475856,-1.39048087034267
-1.0880577375128,0.455253943221195,0.0178135810675072,0.5728577653159,0.482382797802555,2.38512171207356
1.62048854301337,-0.708917211368516,1.94983778283724,0.513152532918867,-2.0508617740768,0.154662315991116
-0.287490039073433,1.20456239428847,-0.795704481958294,0.776933623688882,0.8739837063641,0.4832963595337
-0.759553841907174,0.934080874324322,0.526901278404951,-1.25262589535573,0.723616923099186,1.20274923663913
0.182778262312806,0.407860966413155,0.394099993178376,-1.0232696490075,0.44419585015969,0.040151469804877
1.28884314539804,0.510760643969616,0.682544188770058,0.999548030633824,-0.70236377276334,-0.350538742085453
0.571642980998682,-0.828084246592792,1.94896622401769,-1.2653866589587,-0.67416929721577,1.15685713917784
-0.811565677726115,0.44835591270243,-0.479062859126005,-0.25939183654174,0.174614115182489,0.764945940685426
-0.514088824269428,0.311818920083725,0.0283824095937327,0.647940963004585,-0.184220810429815,0.308760267421024
0.00771853051946592,0.223241521018711,1.16149310454003,0.613376454293561,-1.22364935960909,0.789743672235302
0.326125477265816,-0.251121948943385,2.10267749546919,1.07607080661838,-1.34944241163142,-0.9414258323568
-1.81206323627615,1.50657318348092,-0.705767004286239,-0.976400639143721,1.1727632016319,1.5303509815464
1.03606331863561,-2.1361046666028,1.37323943168517,2.29395744192244,-1.74152089651271,-0.804733428812371
0.560973291135228,0.882815766716218,0.470540990020504,0.318162343977372,0.26462445428529,0.692321535367557
0.108013024949816,0.468528612983576,0.202657477418126,-0.660263293316157,0.0810483080503323,0.158305021853326
-0.22367792723973,0.0319799442607119,0.469514697656556,-0.439287109580473,0.384368812052686,0.637635691814254
-0.109478462583961,-0.0304447361684111,1.7097490750085,0.463357736654591,-0.639332112533945,-0.28751408125323
-0.806453813101907,0.727739818716413,1.48012690218865,-0.0687503169128696,1.18601459473089,1.80410647018256
0.212772442149455,-0.536925487957469,0.995697502760414,-0.852447734526077,0.596568825483085,2.49219734038483
1.842395781035,-1.75906445836449,2.01868090871569,0.649529851138253,0.0280101329367475,-0.871304327373933
-3.59875066437451,0.866016168922724,-1.53318267097531,-1.04570200758879,1.83000250924793,0.438942870051122
-1.07320567256786,0.355288767310376,0.981389567175372,0.913017099000719,-0.0943179800064836,0.173500346962972
0.0358407482303641,-0.49472881581698,0.709373980837849,-1.40280048336619,0.641635876867634,-0.305948536932835
1.76935588715318,-1.24771539533944,1.69294725800159,1.86874241468341,-0.499628118134077,-1.24028033344474
-0.808621072829378,0.793632332848058,-1.43490786872149,-0.147520273419929,0.16581645703741,1.14758512105333
0.6037758878291,-0.852037363701404,0.18778284989293,0.741181450799358,-1.07492302869547,0.49641565274781
-0.373372406518767,0.838845761211967,-0.533954473282208,-0.24611499374844,-0.453493260657037,0.309941620927764
-1.61526359237491,-0.58786347404371,0.0383001100970994,0.966072258357316,0.451778167825385,1.6799572033777
-0.0165017293504927,-0.444663201799356,1.47227280870707,0.0488367222980999,-0.0233131723551199,0.448006003191593
1.26509333078732,-1.49764599397543,0.133192609053745,1.67023301188956,-1.33284804264646,-0.433176105165021
-0.296438958742888,0.115093035786819,1.53893308537534,1.38413233617537,0.218474397689508,-0.558374808502437
-1.02933371746385,0.565371473801419,-0.354652291893801,0.377661228176999,0.862450773072264,1.99259599517147
-0.853764792037416,0.702305656447482,-0.838229874818157,-0.65301671563778,3.00082879802095,2.48315646919752
-1.14085195651947,-0.326173158183654,-1.85829467459318,-0.503821571126822,0.917695929364934,1.00888472190033
-1.24829587347466,0.269437960946578,-0.403191266720916,-0.0758336155239394,1.20474885946996,1.29311980851245
-0.52146837882873,1.04598492526527,-0.207053740127932,-0.77143082317389,0.234347537340843,0.322851485855647
0.65946468161998,-0.69803516388771,-0.169404669074038,-1.27015455357409,0.141597643744148,1.34184499284069
-0.612353329547954,1.02381039834101,-1.70403198880061,-1.63144331374782,1.46675778860276,0.628567640211135
0.253688204570798,0.809901443227482,-0.197865820674995,0.973985475050901,0.327189578738241,0.659274198684905
0.784027090406763,-1.48123962790594,0.566271468071867,1.62603605256654,-1.94010770086754,0.0154144958705433
-1.50671745900148,2.30831518133828,-0.654514460838878,-1.13786030228204,0.306681885346961,2.0699855209761
-2.34792541024204,2.04507655882291,-3.35034728269102,-0.898143238314174,3.95538170069401,3.00259399523142
1.36039762441584,0.199035374238166,0.0533485192951219,-0.614806090074002,-0.144096544007963,-0.18817685722311
0.312115341963104,0.157344023436382,-0.260341924490083,-1.36684553153557,-0.0982172745501387,1.67924231251036
1.82709147652107,-3.50416862592709,3.1768052018726,0.813015673280399,-3.5375904214462,-1.77209127658678
2.06167015020817,0.159960920921959,1.47359603555553,0.097055895117401,-1.44759309223909,-0.625104810624248
-0.793262944545752,-0.661797213824442,1.01027069706309,-0.950381306503628,1.75163599289513,1.51375952547062
1.21403624828317,-0.291354666197538,1.36218698016604,0.415508307962973,0.313109438334158,0.0553668979032074
0.677679666889045,-0.698569667366083,2.21240922283974,1.0939821771334,-2.19729434616284,0.671466934886772
1.16719029465794,-0.941269108754606,0.492016247755928,-0.0310130154911741,-0.452472071870717,-0.204541682326675
-0.644239772781703,0.494222809249076,-0.0662337230432742,0.87835394459858,0.0238458917605612,1.1261215381356
-2.67370648590091,2.1086524097406,-2.30752386100908,-1.2804110098002,1.99163569614087,2.63827151975519
1.90577020969334,-2.29996855147675,0.872258831670445,2.10156989983735,-0.601433407382148,-0.503761527347538
2.68997697628827,-1.3719587042396,2.45847617732583,0.122153634418823,-0.343228431414967,-0.961762928886938
-0.0704591504062109,0.0724215379082205,0.558248669181036,-0.238658832363733,-0.516388997857259,-0.71104403390127
-1.40848994984539,-0.414405564333866,0.998490754293049,0.673125296849924,-0.191628528522727,-0.511183172094789
-0.944566693423514,0.353374805581023,-0.198813044944804,-0.87675429565963,-0.607577348771608,1.6303133464516
0.0650068588739554,-0.935030013558891,0.54749228394901,0.939222631448228,0.992231371399432,1.00943157848966
0.392188643906307,-0.517698504366577,0.590628325432231,0.346040220708358,-0.740670924278251,-0.217464219403657
-0.871602270271851,1.0518597054354,0.021797813013951,0.174225855109478,1.19617378363018,1.54561314431436
0.239286347453625,-2.32000902659576,0.900190852236277,0.969620659676955,-0.868631216277854,-0.668194627390396
1.21093916125156,-1.41581962694511,0.954329239514613,2.48376240480541,-1.17694304005131,0.927122163243195
1.05479419891009,-1.09802935033729,0.102505925829656,-0.00961521368255502,-0.634917326788438,0.214168741514036
0.269045558644324,-0.0829579289638214,-0.187308875078814,0.73091521961661,1.36760232205247,0.441336572859785
-1.1263678910462,-0.224992859829999,-1.0191900525698,-0.99562733468028,-0.325506419591003,-0.294554406524726
0.471102822891205,-0.238276709907742,0.0619045574239752,0.918330580465771,0.977755653024344,0.657272637371112
1.52311886812664,-0.278838705946557,1.11744306125698,-0.975166879301579,1.40267096252255,1.11039703681795
-1.46194546072576,0.078231413735029,-0.126949123118391,0.559758385105016,0.168555164891341,1.14311768214534
-0.504695947227009,0.235632102621739,0.277914049852194,1.55647777940723,0.610243626526049,-0.306714743168209
1.4323223650949,-0.575799411300276,1.09087849182218,-0.183091185545708,0.202329309471225,-0.23376126198196
-1.84444803901598,0.419756016951944,-0.511527780623106,0.224137466044235,0.678293253212076,1.61284774030182
-1.57486591788527,2.56048855862377,-1.34203161090683,-2.03894621082645,1.32931690968363,2.61217748016353
2.77624776276968,-1.6631401754888,1.10755216996344,-0.00534821197931035,-1.84076348751466,0.422855419211522
2.04773679524267,-0.780556349666948,1.79986338008385,0.283980027259247,-0.0834360649525522,-0.137694346323257
1.00701711705841,-1.61048757266862,0.653582183622289,0.656975746892598,-0.81297045360457,-0.215650660341077
-1.25869016606552,0.325307037963376,0.0224961893604173,-0.205227080654901,-0.129031113778949,0.938305562640034
0.722679460768002,0.380994735437539,0.570562406574449,-0.272558352670773,0.168681345126198,1.32118345356212
1.35132816585451,-1.21013748057011,1.15842859110796,1.81503639487576,-1.89802672201813,-1.41189244344058
-0.593325642155794,0.865111965260352,-1.36339728662369,0.720480929984555,2.03200262839413,1.21861077506167
0.608175777460098,-0.995546794221278,0.586857993771567,0.139121812232894,-0.643626668862718,0.13176039154893
0.775139200673181,-0.392756106052712,1.07573922919005,0.141068320987362,-0.444935473504042,-0.566946117745313
-0.925437840512229,1.08877774609862,-0.935247688373243,-1.56666382609034,0.278668637307209,1.33474584490088
0.561286236288624,0.514540773804822,0.308053078803551,-0.342031578200777,-0.891147807415942,-0.971744411070008
1.65974280589702,-0.380163744844738,1.28507265000566,0.00814438663039629,-1.53708438549351,-0.284722841911211
-0.912080156524885,-0.0664033629478335,-0.817062471191047,-0.345569718159574,-0.903710201598849,0.77605641426104
0.599673659284607,-1.6212544261061,1.53286357024036,0.0703784903823695,-1.29850193768037,-0.26158122712629
0.522395408261451,0.580933386935555,0.693194845217096,-0.267767032749259,-0.490755897916052,1.07503335899483
0.663268341151638,0.24100608607892,-0.0067747348915225,0.159933113672517,-0.691650144108869,0.701075912004421
1.38161076792047,-0.140480556269477,0.903587719292638,0.870908349351672,-0.0745089077507853,0.250987909501655
0.565078210745119,0.0559172466966935,0.828569479440379,1.02154866819222,0.832096208363465,0.685977765587933
-3.3203484341889,2.66325441803468,-1.22886867474715,-1.16018285721764,2.35625941503408,2.09569258610118
1.04871495959088,0.470297921315072,-0.198190047135125,-1.39144654325891,0.779334199367989,1.12330361950023
0.397079821006408,-0.157767718986989,2.44706176039389,1.33589215631112,-1.46500689062825,-0.468205517628028
-0.665785038035069,-1.33313602106426,-0.433096484614812,1.70439978675443,-0.019656981481422,0.284965691929683
2.10554620889322,-3.13953426083927,1.06253707404805,1.31134130755297,-2.26712949322428,-0.893319059100611
-0.821745257874551,1.10023284237069,-0.480519533129276,0.70385655925072,1.18315452126244,1.75616157751192
-1.58748747277096,0.81262226538658,-0.578219572568569,-1.19218595650614,2.32209660768426,1.49987211268012
0.262485299892723,-0.684356644921606,-0.157819985686893,0.771156946967057,0.581506174684706,1.46466117643967
-1.47296198604139,0.865963261042607,-0.0757994944892086,-1.54993431901479,1.02131916487138,1.61124575904649
-1.66612939252469,-1.41663432877752,0.801254192647099,1.03487127378802,-5.00827388141833e-06,0.574885627519059
1.68981451698745,-3.59710835866617,2.68724189625352,1.05820054403918,-0.997021138915656,-1.27469601739299
0.460052207088467,-0.159651836207901,-0.0924817184597989,-0.46450624540027,0.158261195900108,0.304405044653903
2.36256689370794,-0.93224026027465,2.05499326661212,1.51350390847596,-2.28527810086085,-1.24650504920631
0.956438854975183,-0.464947072393858,0.355586695486598,-0.813745884370491,1.22071613107755,0.543471161774726
-0.72680813159668,2.26988356841244,-0.863385879793693,1.25478030918726,0.184438586580878,1.87198911659095
0.103633591657756,-1.51038599505269,-0.325340412346344,0.954929820121695,-1.56803564026235,0.132817824520915
-1.68515054252554,3.24452200752838,-2.60292099999645,-1.935631904389,1.70918660271777,3.01067158469635
0.685544877318385,-0.321193084960421,0.387686236560359,0.191189216825061,-0.406975467493956,-0.0908389130252034
0.826073570031924,0.84560657180676,-0.350620898752895,0.263579187727068,-0.254389105499925,-0.0265640184370219
-1.70793778143002,0.656440233058404,-0.446720076940458,-1.62548619279345,-0.221880816974241,1.89852093714895
0.928523389982489,0.533503001045694,0.321778489340558,1.33133000628538,-0.1838723890991,0.5088999567329
-0.525822065076809,0.658175014861846,0.657644787258402,0.949335613730447,-0.475127992475413,1.1385114343399
-0.82083846983377,2.24977390276677,-1.96998708152214,-1.14518812474076,2.1218380544709,3.62902893663271
-0.389954227182797,-0.839906471903579,0.132234439282732,-0.189917101068184,-0.022358995642559,0.00110875668255017
0.891387338212811,-0.0456604244373184,1.14027470611133,1.86651236950125,-1.52218590805901,0.702038498776335
1.23555876096062,-1.27613831153322,1.64037124379356,0.942189148027169,-2.47179360949479,-1.58032704547172
-0.262425981045829,-0.903616545593737,1.53231665192912,0.75134184990523,-1.40688642037938,-1.3463085829484
0.075355290832428,0.204729809115657,-1.60366909001934,-0.132624262459804,1.62447174367069,1.33542044010175
-0.125070867898261,0.384428173294813,0.388549658513323,1.78044439756807,-0.97763999328163,-0.372804791022473
-0.190041330023495,-0.60351450053165,0.19391619618364,0.57150850439142,0.11425188526149,1.38378806506339
0.957169995288808,-0.130713085211567,0.199915168678676,-0.334125348451249,1.32872803575433,0.90843809190153
-0.438089822500837,0.354182821282394,-0.196437534421923,0.471000766243529,0.222809874715234,-0.152519212399345
-0.0757525192832831,0.810423505944031,0.368689052529657,0.094653775692709,-1.11805252089631,-0.505909652945853
-0.25356952178455,0.948614498677149,0.275214282892237,-0.711713225733035,1.47286534316338,1.90995867543056
0.39663289636771,0.564810136400872,-0.270951934880533,0.0277270162427178,-0.175684092634068,1.92764610935303
0.379388871663388,1.06847843233187,-0.746592608011725,-1.32465202642089,1.60563249409556,1.07995256143278
1.45242884338329,-1.06481120388359,1.99067241658819,1.46459204141276,-1.30865016195124,-1.7863587775282
-1.40910248427678,1.97630755257057,-0.835129478989425,-1.01080705277794,1.51127200523328,1.799836192494
0.970306692366663,-2.55911151662221,2.11665476037813,2.12853214308779,-0.841639916875806,-0.275712742015956
-1.14107383958324,1.46877326669439,-2.35947361825512,-1.46813580067098,2.73075506130897,1.72070768241335
0.527801257685328,-0.00330695435643991,1.4977037216314,0.996045524252637,-0.297169927607419,-0.310049511960658
-0.229144210565929,0.178513620655134,-0.575405831900012,-1.27325991926449,1.25222000626797,1.73954750728645
0.819990290973805,-1.41652345229705,-0.256533764258357,-0.541113988340443,0.754610986502212,0.949295361795475
1.36262548669224,-2.16267791987172,1.07508744430031,1.56414038546358,-0.10949632070437,-1.30621161654105
0.345438520841749,0.901545828474237,0.308499881675854,-0.228317770470487,1.9536056673927,2.0969388460681
-1.69778850325487,0.958524398973634,-0.684324611451652,-1.42681158653502,3.37895843334359,2.31121524259375
1.07805934163845,1.00481583647637,1.59084670765757,0.91498971552288,-1.21926740457607,-1.1547584485321
1.07904623042425,1.99275646026013,0.426809209405821,2.0772339996826,0.363060340907324,0.135354199893446
0.32561625841396,-0.607564366894237,0.277027270427734,2.50761459865992,-1.02559887383672,-0.620860775854682
0.907065063318764,-2.89883330433185,1.1031189080869,1.68092771344924,-1.18135064553445,-0.042254287717286
0.385318873992987,-0.873884860123172,0.306198388950758,0.556187391079414,-0.330794100177289,1.97603468522449
0.505998040478172,-0.894949438494883,1.17152894379998,0.107968828039594,-0.436612840904696,-0.552874652270158
-0.987601350060473,1.17810017317657,-0.285192191977878,-0.972429941931285,1.22208592938235,0.628344490998621
