1.22045838896732,-1.40421370518593,0.579791004254504,0.329322907475347,-0.886411464290057,-1.10592830888084
0.627920003453137,-0.0332895332268607,0.841228794948949,0.344146180756839,-1.24250256807749,0.465813908048505
1.00380820842123,0.778853948823495,-0.600014386401167,0.0931720978754828,0.165264459658654,0.538902219428388
0.538665164924129,-1.4970299814793,1.04098694140211,-0.249041838126928,-1.09440842851858,-0.781252035061424
-0.511528782662999,0.311511224404179,-0.895787725203667,-1.76895154384854,0.793295484386072,2.66720358058946
-0.690307524226946,1.12926196995848,-0.697114310445507,-1.36465914825596,0.63193592645241,1.0328838449488
-0.607961398002817,1.75900497228801,-0.527077926262752,-2.34082577475663,0.558872956081966,0.767479769873921
-0.551129160070848,1.30491769889869,-1.12993560359231,-1.39983706511034,0.648115241454418,0.267601729285215
0.967369334999706,-0.081229130223015,1.49634509795511,1.10155041617672,-0.154558797193719,-0.892381038841336
-0.874843579542034,0.402796418676671,1.05472047772765,-0.0892308294249208,-1.07127677556512,1.41456022517903
0.654062317483064,-0.0149453569668771,0.524897976791513,0.522367670763018,0.9418407255884,0.514715771461359
-2.04042068901301,1.11565374872923,-0.136669762663862,0.305955171178188,0.405984914707425,2.40135108902743
-2.28623856679049,1.3816685606377,-0.514461724104841,-0.715752434855737,1.16248115183462,2.05250101619767
0.0160703180334285,0.315364808780242,-1.08067336409842,-0.849099253155754,-0.019981360342446,-0.239270480535137
-0.537390375057625,0.355919597725225,-0.525362401366064,1.02872094730535,0.065030970914507,1.89679056514996
-0.708854862542037,-0.584022416828731,-1.07624720603229,0.669385261022119,0.983222375553803,-0.0557589575871626
0.15154354519015,1.42012847915904,-0.604294579215152,-1.83035504960316,1.37281398942082,-0.352146032921865
-0.175954916152184,-0.162218943368816,-0.387201953201697,-0.644404747831554,0.363641913504658,0.754051377622731
-0.959435359666296,1.23312502629383,-1.77963207295698,-0.851761402553534,1.56757896405989,2.01626034854046
-1.11975863382125,1.31766401873034,-1.76056602563071,-0.453590136100305,-0.187316941444584,2.55492334877879
-1.08810348368514,-0.0700395365335118,-0.535492155329999,-0.332980107143811,0.522778851385993,0.65648746826666
-0.702592191848843,-0.49770966699511,0.4777832957254,0.113044863227111,-0.158416312394271,0.555080567865539
-1.41462056076499,0.873767198772221,-1.80934230682216,-1.83014248819577,1.59765771533038,3.35042203203746
1.55802237426327,0.873479214278239,-0.247349343988646,1.03363911135127,-0.623589356190043,0.0800758961414805
0.569150854769652,-0.241360310898317,0.465166499053656,-1.59753982932915,0.315535933339353,-0.0465319248103226
-0.269500390032012,0.47341120227457,0.88097440187015,0.289645307123629,0.43840205466888,0.589456463486759
-0.121544811520421,1.37586997649794,0.115113396912344,-1.88120577194022,1.67775868013777,0.31499039155138
1.17555219374986,-1.15682676076873,0.97648646764971,-0.356705833503028,-0.66617992505441,1.06907149713924
1.60409828527487,-0.910191351611428,1.31813562704952,0.622375123340401,-1.29685097656266,-1.26590741842158
-0.0841686261464827,-3.04732699665445,1.37008514535591,1.57208985683561,-1.98304834136897,-0.344328264176725
2.03973156152139,-0.906525914433983,2.42269716698977,-0.624704259532241,-0.264894336383569,-0.230716687224179
-1.15351725067276,0.660467573688652,-0.930498398708045,-1.6969595063721,0.714158794342972,1.42076255388069
-1.67006616685837,1.00877130038532,-0.663089907642089,0.616214148436627,1.44170119309021,0.770111322987696
0.167049207646394,0.286898522451006,1.24549079633142,0.176639634669539,-1.12754356483496,-0.47005033636692
-0.278644601437045,-1.01262526492996,0.22329578527275,0.0563942159446014,0.403332073053564,1.08355422743335
-0.406732851238322,1.60004453917976,0.901033519625917,-1.192867470503,1.20043272700561,0.715396777619243
0.202146709954316,0.961932652248885,-2.65137458153126,-1.3366109430944,1.30521305700295,2.68836991693672
-0.492676210270996,0.449150951475324,0.346655318352164,1.13230938152756,-0.439059599775525,0.00313961211648078
0.972500040299937,-0.628905913270273,1.23868949070655,0.191595766150242,-1.38722186480286,-0.261792877490307
0.396297246095735,-0.0803256095961392,-0.266775335667781,-0.0910636543491623,-1.54943306796585,0.263009650485891
0.887287877608753,-0.53267472112142,0.0109796109510392,-0.466620023806722,-0.379252517569116,-1.70043463539201
-0.222625708819341,0.365442318691184,1.02790501281302,-0.280311773135041,0.865746709814205,1.16603553982482
0.626208718777347,0.805657437628596,-0.572543973902213,-1.37182266635652,-1.28396682115897,-0.419202749763846
1.21492142784205,-0.475958160848661,-0.0876519619480995,-0.0212892367024336,-1.05206287925502,0.887222740716662
1.06601736983001,-0.378079198271383,0.985004092340792,-0.567499405979597,-1.02092262980762,-0.0578453014196909
1.10608958632908,0.685559533528806,0.0381205239737089,1.03018459798193,-0.687189274561247,1.63762137020619
2.38054401369823,-0.738436485663413,2.13166590956839,1.1845241674412,-1.76003425716388,-0.481966201601876
1.1033424802755,-0.403272757418489,0.713102915819141,0.629667872631925,-0.335129834040218,-0.758166681403731
-0.848093443831215,0.431413089040782,-0.759695499141683,-0.0182990417164607,0.692313060951303,1.74442275401172
0.206278354311053,0.724786682658272,0.470423857417969,-0.544439404066002,-0.0191655988888869,1.02903557148571
-0.0953678080493846,-0.559286144080305,0.299542133865038,-0.0318425176353256,-0.504421908648769,-0.317678136159211
1.39961797138084,-0.0507834392718012,0.734620093242159,1.73140944171736,0.0165405779009851,0.799353442101989
-1.15325086882203,1.02053121461892,-0.239835317746351,-1.38199916855961,0.520534243860801,1.03163973888279
-1.03479362613447,-1.12571375377983,-0.657203353926709,-0.278563074588218,0.752321714351796,0.185574871768475
-1.39829030110111,0.812584054543153,0.176258031804653,-2.41886044782573,1.14292818358646,0.54030594487688
0.770583591624495,0.0498835269629979,0.424703755801654,1.22580462052654,-1.13680254078689,1.50903398487959
2.77514325959557,0.386119177621732,-0.966876886450847,0.116850036600704,-0.945703215135299,-1.06335673970585
0.42594431520542,-0.436421339496917,0.637067192824488,0.121269139348247,1.27028690989483,-0.250346719617912
0.504272456397756,-0.355580334107242,0.55806650002308,-0.827682936264148,-0.279689866358937,0.436847867011065
0.555467900073823,0.448626457606384,0.010108484538607,0.572579173620277,-1.12001567253555,-0.781735482746171
1.00936064502662,0.0777623584262184,-0.539079679792923,-0.140444740220834,-0.623158391509206,0.113867400115114
-1.44929561829004,1.59233970929267,-1.0680856954408,-0.00518640678054605,2.2453123243484,2.3558126471703
-0.388593080717211,-0.385992082909615,1.81655562751771,1.78304684026189,0.412591097828615,0.598505786407027
-0.0326456524150232,1.21771428646636,-0.0530174128599978,-1.26175301025682,1.56037556405207,1.3727311855201
0.334441495629013,-1.15025740187357,0.529428007103484,1.28387433854391,-0.98997967295495,-1.60525520570339
0.482597659228419,1.21552388074358,-0.115111624050269,1.10074007537714,0.799215588664039,0.358545601967227
0.942550341394272,0.0467182747213797,1.37452066028285,0.454201948049505,-1.12341603751864,0.10885250004985
-1.08496925530436,0.709966619236588,0.198347569819029,-1.21223284712747,1.41279327030244,0.529751812853311
-0.110863658935293,0.566673625185784,0.746057613317173,-0.350716924907353,0.216413416104243,0.682480803977892
-0.787640318470698,0.221593617410211,0.599585209697176,-0.361064035236682,0.625084846720229,1.1929442547759
0.526135083136692,-0.664842464154846,0.42412926674096,-0.0658464010924613,-0.0392372084839193,-0.231412475006002
1.28956456487218,-0.247617116407233,0.439171815646065,0.149669420335712,0.197963991260441,0.941590697546662
0.109380952301911,-0.269976968358369,1.61309082087567,0.777192191182373,-0.859611627905934,-0.511043499053328
-0.23498316958146,0.963908908285874,-1.03114196028285,-0.674706851126236,1.45770330059621,1.10554488679691
2.44088897710347,-0.975917274288343,1.8513433119868,1.84631653209354,-2.26659918895091,-1.31159888576331
-1.57839058257061,-0.715216676193539,0.755036139812848,-0.471824513321911,1.985907611318,1.09113260377537
1.16805852568818,-0.825921076537962,1.6035298991989,2.30489699494026,-2.26796350712924,-0.617541074364488
-0.929013460161868,2.04277913570161,-0.220055943530163,0.296620803628517,0.190624155841391,3.08596959483001
-1.71321541815574,2.29084689338557,-2.03939993318633,-2.64614863056683,1.75497705892075,2.35939418323151
-1.51952518031775,0.651626509296608,0.215755462602008,-0.181324236188731,0.332531574663217,-0.141879194739273
1.59393530965459,0.233558050999278,0.873846471112536,-0.320570243557716,-0.860571184329,1.24272837812876
2.30569264425542,-1.3905043016638,1.30542991792861,-0.436873009909543,-1.11067931989464,0.165527361055135
0.408606385163696,-1.83030246699333,1.25190485514839,0.0946806409735247,0.310470049092449,0.0998928956092431
-2.27910005060033,0.362744824576085,-2.4378347791833,-0.9277499888167,2.90769085238907,2.56608889385491
1.84224619020132,-0.852190523414556,0.974125677569182,1.10492364262229,-0.794957001755981,0.210057399392995
-2.14108141454665,0.0509988446298051,-1.82390024888553,-1.6640562636624,1.61896431541918,1.93895350506679
-0.538199998731087,-0.410635691074033,-0.0689105651750013,2.08476224317171,-0.695367458083163,-0.394388193904898
0.805646433760985,-2.8071577759881,2.23448450271355,3.02843676955,-1.44744978796742,-1.6484595058419
0.373345246369941,-1.92594446693579,0.993671897684767,0.728822704792356,-1.32689175304349,1.77889149817353
-0.19623748335518,1.57642613324447,0.0153542178637213,-2.29928541532022,0.326931458559375,0.0354475272870558
-0.516367207010559,-0.34704583466677,1.10481595058762,0.703834368366515,-0.959106990513067,0.170095254718943
0.816181642312227,-0.361492545086872,0.615309410416555,-0.149191683365545,-0.395608718356335,-0.185164735294231
0.624115924448853,-1.41712551392622,1.36259374502631,0.921980525529236,-1.12081244579092,0.0635272803541359
-1.65233620319927,0.324325573549635,1.26755523700572,-0.319256325423101,1.24701282804046,1.47475122803086
1.20016146973695,0.123429009501121,-0.973638862388223,0.037115703336036,1.68222431701386,2.24281065648023
0.270052584960267,-0.400034299240113,1.22736784962034,0.880029395632921,0.136795996592359,-1.06497454932317
1.39095937777694,-1.71571552908644,0.93992674473213,0.759258271318965,-1.93571004091028,0.458856507943909
1.1301530049376,-1.36584689590132,2.05676525055772,2.25684119040788,-0.558476589926483,-0.692778845073986
0.878977617070404,-1.14670278089331,1.26708889656981,0.552446659860127,-0.1419269101266,-0.317771845640458
-1.13184356669849,-1.67972971341956,0.0623972824515445,0.0585641334287882,-0.306208093875276,1.0624604658995
-1.56539721197714,-0.377466244289762,0.511690567360914,-1.13050486662725,0.994751215006738,0.97316580487489
-0.364151205501367,0.552050986840132,-1.7343533941638,-1.00461532349718,0.542646871322759,2.01837604396405
-2.12472040928339,1.20897646141021,0.0226372005302796,0.104253483767664,1.25344841338704,1.78703524718322
-0.212997340682906,0.604730803822134,-0.433704123294905,-1.36774250043844,0.759295807153982,1.9190320813529
0.703941286415507,-0.717555681092375,-0.296582521032302,0.512873354543181,-0.435425099292343,-0.262661952678137
0.163333119231702,-0.0257145612330936,0.39035273968434,-1.30201713259648,0.20573743457795,1.63708776416004
0.59911819512816,-0.912162049200233,1.01445544147199,-0.706718627566112,0.1653695291964,1.00046473462342
1.62754284139746,-0.10273605763191,0.137652441751899,-0.153688495840207,0.548594387407357,0.000962976141322125
-0.85720553865491,0.0977958220034987,0.0749513747718019,-0.0908956113471483,-0.115789685029303,-0.2710328633261
-0.477199651047298,0.887898118159573,-0.941160536542923,0.112823991987498,1.4967489376821,0.259005863962038
-0.396867590780876,-0.816247213289149,0.88280830413045,0.514442552416961,-0.27475422536975,-0.433806437838867
-1.24640434654123,0.651435744215058,0.469785878730294,0.187256154573404,-0.371031748653132,1.25664980988595
-1.34905986906629,0.280332408413088,-0.265958166102021,-0.105638502878022,0.499425646460767,1.61797426562121
1.36374245583219,-0.279093045653952,-0.663747087992297,-0.702364148598832,0.113290131404169,0.755945002862731
-0.320875771913009,0.990949440229733,-1.37873903757173,-0.0241360458636302,2.18051767136183,3.03286998965166
0.103230968461395,1.20413722080808,-0.257311306640265,1.02501308161748,0.916006133643413,-0.351482090343146
0.219993264923017,0.347741863071332,0.464520789532206,1.18696730320918,0.228781127754171,0.608779847214869
-0.650162174938967,-0.903619895630742,1.11075568921746,0.59863191731803,-0.125936346623337,0.626098550739405
-2.52268017339539,1.064961354141,-1.66589359925472,-0.40125486879753,1.43663678238552,0.57814468485195
-1.42011022817839,0.257542443127036,0.291366457789381,0.311753539460262,0.277840033002444,1.79263451905094
1.44905354757876,0.58751784797209,0.758027135816937,-0.0996474856177219,-0.636216025697336,0.778601573870723
1.73632366349413,-0.40597411088545,2.52529915962796,2.91580505611752,-1.88623821946453,0.383470351184962
-1.23065761347793,-0.0768324506176528,-0.178172674516016,-1.15334023752187,-0.0784368742545381,0.130609876602199
-1.1659545264308,1.1704583242891,0.259722492697825,-0.951491103427346,1.02138391058022,0.864957066383242
0.285281445556968,-0.0163802063519983,-0.552939082707417,-0.852557709848884,0.336083749323428,1.90629373142725
0.650691375761906,0.508446820607215,0.42644443504535,0.431242339512854,-0.280709630566542,1.03223928050642
-0.366907222176601,2.13934982637899,0.198217433700554,-1.51114160771563,-0.515425277743117,0.40705562413396
1.07945333243202,-0.46826553649287,1.03634337162925,1.83008798540051,-0.522199064815969,0.0793226969410412
-1.04398078380474,0.985495144497093,-0.602208657676761,0.123946697108679,0.317190343479303,-0.50569025664853
0.00186663106705864,-0.473139852002862,2.00177752055413,1.3767431089131,-2.36464888529066,-1.2322262082634
-0.628840731410218,0.870516357977099,-0.0301449601508933,-0.0733462401235303,0.770345676780616,0.814022296930763
0.107025760491845,0.929967146067292,-0.453182763169043,-0.712420964050917,1.02528541675594,-0.696080672418445
0.15166921586715,-0.753879094231351,-0.500023368573423,0.224391317751093,0.84287499181827,0.412296373283794
-0.16098739319591,-0.0287587939475233,-1.2647487001271,-0.864619797651226,1.77383522621391,2.15446911985789
-1.01766421207424,0.500377879414335,-0.291554611506741,-1.14282259704449,0.277126169350717,0.744007415518078
-0.130926831352112,1.71552969120582,-0.753869653913907,-0.741177152734483,0.826115299950771,0.261272425797619
0.288272980449307,0.0587243815806026,0.484806315944694,-0.368709225419995,-0.633998081812649,0.220393249448497
-0.360074068407393,-0.315626347316016,-0.440817831254215,-1.22511044803722,0.216905582341905,0.468833457419481
1.04925595574155,-0.93262309921649,-1.4567595606706,0.73376048083054,0.530347284042527,-0.291562671367098
1.1336679045531,-0.731271793313177,1.14931364894632,-0.117575418667154,0.0607179604774446,-0.4037102063169
-0.672487297226978,1.01294395468382,-0.426980509528576,-0.580948795362974,1.41174603609365,1.28549587738411
0.113391225820404,0.802454161285188,0.562429847633806,-1.76818514478533,0.56311798088199,0.151824775726629
0.979208417689768,-1.01960364051999,1.12390910805424,0.256593257173936,-2.04803096764753,-0.912801002447636
1.97116988320083,-1.54762607776149,1.20657529321578,0.576881683860373,-0.892339131160868,-0.087141245984822
1.43836098492742,-1.04527779688031,1.9977606834362,1.7616921381189,-1.25109399336003,0.162420132290634
0.140516921016095,1.0880697984365,0.90511714520245,0.780482913456761,-1.7051075925036,0.878959883224156
1.16490535731975,0.381004956996114,0.208567996599169,0.69977166059698,0.265152224972496,-0.00479325593588087
0.85180138676599,0.751050153146771,1.36301496144704,1.42443212709213,-0.229555860625913,-0.627954267326239
-0.287985555161278,-0.30452238493901,0.416197456065246,-0.809039019643745,0.469420192542011,1.49330087631604
-0.582082365732932,-0.505098407408807,-0.195695142764712,-0.260615551001401,0.806385972517256,1.90360530428084
0.547132777067297,-0.526860527489967,0.814786018774698,1.1623350950056,-1.465325232004,1.33409013688089
-0.913189564290513,1.32607332282185,-0.341783474109852,-0.903402079579858,1.40659196514243,1.64452615155785
-0.00766712595525987,2.01036118038421,-1.7685568615216,-0.00813299601430284,1.46736634653669,1.52279228089059
1.84697441323563,-0.975390901112676,-0.207087226810766,0.478647452312533,0.412201028293199,0.0691994624271946
-1.34997576484533,0.534779728399135,-0.028705106345812,-0.438048714146386,-0.453199583306484,1.70625761552501
-0.235595105570484,-0.878139879631808,-0.333687122520155,1.12351828842795,0.459435257403359,0.610468435720051
2.87053629249673,-2.19839073907047,2.95036906274043,1.94021619539741,-1.49337152379409,-1.78064984310707
-2.11783185878418,1.55468558761109,-0.845754868039179,0.131086578018522,2.72557454740105,2.45329868760482
-1.64867668133373,-0.0706545834466635,0.829906615806454,-0.190699616199195,0.0610549103330801,0.926852795584708
-0.393236584191746,1.11360666596149,0.754459455380875,0.158510157975709,-0.460537711453842,0.911503045557715
-0.586822912282337,0.00751097543870063,1.17986348836281,-0.593302398457317,-1.25187499677813,1.1857858210433
1.26046906863303,-0.641651177716417,1.61364636230669,0.415051551754126,-1.72006425352231,-0.24237315214832
-0.837368163138525,-1.2297270101314,-0.748034497020884,-0.246266368136452,-0.479966248278506,0.547226844179631
0.8906724380093,0.39200743702988,0.629273011482017,0.199243668977444,-1.34434444391137,0.691348721428763
1.51053955421725,-2.1365385124677,2.52875548507343,1.3569915688924,-2.31489340618718,-0.465349045104937
-0.463100022648194,1.35721055507464,0.820210990215949,1.43848634123779,-0.522306824545894,-0.69769048203817
0.764064778480505,0.0544510660699584,1.10162690515711,0.390335768875441,0.487652983367948,-0.105566200488324
1.64997737796877,-0.436855107559536,0.304593900490454,-0.244964711898245,0.558998308568979,-0.341785443637475
-0.544653494309765,0.750615441620782,-0.592349480025259,1.44138345768136,-0.525065029119896,2.095706744959
-1.45116461489888,1.33578061409624,-1.6606708637955,0.381433854878451,1.67357066920314,2.50244214002138
2.81821054617973,-0.616768479674927,1.92793728944494,1.85361492705476,-1.20989253180798,-1.47625277644887
1.25258979670281,-0.241918173269472,1.18809382520154,0.928589950527994,-0.80132643927514,-0.717577798881001
1.14661239042219,-0.435710975233664,1.92854527281943,1.31506849820926,-2.1489605063113,0.322141328830615
0.646258028390585,1.70165023902991,0.0278010365244291,0.43890411035035,0.437179875272266,-0.301513016251707
0.576834068966217,1.17729123105169,0.320124515561836,0.42419797994699,-0.0144139436668801,0.465449874945365
1.33341832233016,0.367801577537106,0.321013916891744,-1.45032309469184,-0.78643739974418,-0.568632028963121
0.191746620818051,-0.654794545227471,0.74478722898813,-0.60346753632874,-0.703309964286146,-0.732165196427813
-1.80307360805647,0.905178415155772,-2.37491917970856,-1.33459856589233,1.5775083572664,1.36943251347272
0.834160748722667,0.284647008264012,0.537222905977915,1.23200024018936,-0.839506038379848,0.971791052919286
1.73031460966476,0.323533256170582,1.44465172133981,0.918441944780838,-0.279452698612747,0.355724230811275
0.0240250278942068,-0.491073923248104,0.739134299160308,-0.208581407725539,1.05366548583765,-0.0320493014551885
0.57428622386999,-0.914704769189054,0.603790260199971,0.633928895745736,-0.17430808957199,0.804213276181747
-1.00788190892369,2.01568140046768,-0.983324720684727,-0.768936911509268,1.68078971381727,1.75432936256788
-0.217280358106764,0.680199006709608,0.478478617162006,-0.659015247021949,0.857835286950495,3.23973448110579
-1.00491500128829,1.27712193591129,-1.52639668034584,-0.405221007664629,1.73310911213558,1.75835814790697
-1.25202167255197,0.237350456467024,-0.779981917260197,-1.28518602442044,1.68624387806868,0.573815993212934
0.12239093814609,0.783947403174976,0.280541877438956,1.79192840265606,1.16616081786815,1.96856176203487
-1.88268314984632,1.67635738013308,-1.73329945390881,-2.97896251743049,2.31681285342503,2.04733391978932
0.979144815376758,-1.73848730010837,0.229889751607814,-0.132446946244842,-0.28957652940549,-0.783256833308005
-0.638735997695004,0.0191693314851291,0.585786726423895,-0.0859114607900973,-1.30278438620041,0.296271241583361
-0.536240548558158,1.26067823170144,-1.80411479348167,-0.39987331270231,1.17349877013084,2.06256415800945
1.03175674521223,0.492498497093131,0.64511269932555,0.984183091092881,0.415450260619184,-0.0525482721865969
1.48681751344541,-0.0720115638923909,0.723723947792088,1.45892033085161,-1.10365267981389,-0.0909374877677975
0.231525962271338,0.347426187567736,0.469186763978773,1.26154283564986,-0.450975920395885,-0.234131192879716
-0.257275567336046,-0.747372476505061,-0.284110950918858,0.0520797728430774,0.680137437219642,0.859006401910647
-0.220217107510908,-1.81361318583806,0.0881706103405033,-0.00100230096470952,-1.18504446640876,-0.212371857177485
-0.858431607501258,0.149668885680775,0.865704927707999,-0.138649157976816,0.316135929489657,1.16974433552816
-0.18082181164909,0.800433214986261,-0.629995661591164,-1.07523026780544,1.23584079965609,2.37993306481304
0.828427451069486,-2.00999376374874,2.02041139307286,1.11805904188724,-1.99081749592097,-1.40148050880405
1.05523394235798,1.41393613954071,-0.0563433596078589,-2.37521143749295,0.866698146210654,1.57394548942956
0.575316525519448,0.166686667844908,0.727737871968056,-0.422540427409871,-1.03537825092308,1.40790545216704
2.21390042043882,-0.608947031153394,1.0547189792287,-1.32415236842344,-0.04180912567834,0.0548160405261811
1.62250423233184,-1.18690619429722,-0.631233624817766,-1.10907277361586,1.64500479421677,0.142081690842358
-1.00288108387504,-1.81249355137864,0.837523601099838,-0.0797297971330166,0.200332604538868,1.04088941409451
-0.680975433350508,1.37662836191354,0.599709773339582,-0.515110390525084,-0.334958468484121,0.0545766529829048
-0.728855998058413,0.435465521885212,-1.29286186560292,-1.35129622696056,0.982909666945279,2.6568629780925
-0.776600304789014,-1.07225896715168,0.165433221154591,-0.548976473606992,-0.791149743416539,0.279287061703917
1.10467141052898,0.696330709082251,1.24864800405177,0.479822995298159,0.308583084194507,0.177917273579056
0.70506678428582,-0.359812719325477,-0.321064749492996,0.258940554793811,-0.897894488353233,-0.712590988782882
0.968604312439696,-0.768901816773009,0.895542782803111,2.62778636480271,-0.451787305376661,0.160213858173197
0.331399922646064,0.0357032074776034,0.151657496855688,1.31115615552144,0.307802384565952,0.947273922756375
-2.00911282319808,1.37954917732964,0.0768424612993419,0.606802775991424,1.20749060482852,0.325841517893835
0.510692844575599,0.314376713827485,0.788594700253103,-0.23744946615651,1.35113219076648,1.30206175690721
-1.93567048236944,0.439615354530499,-1.6656908202082,-1.32022830938197,1.25045207143032,1.68104211233745
0.636408087509069,0.6352521979606,0.378156854693786,-0.437331945275486,1.50772488985623,0.838328642063359
0.35720631627462,0.74813482065104,-0.559591495903276,0.868059692787225,0.628394742295104,0.581438265298963
-1.35173033174697,1.38796070932225,-1.33580461775979,-0.804874104438228,2.27772259365485,1.87542831323446
1.35568266854392,-0.117391210995275,1.90169064766823,-0.293894089811773,-0.838112302927109,-0.76016797239295
0.321107028986122,-1.22531314396234,1.64603325163495,1.65828976643019,-2.91512695415132,-1.43852745410465
1.22520301750483,-1.31256687681693,1.17761993149883,1.26343083528895,-0.0729166682893807,-0.654741638430495
-0.0267397866000699,0.415513020023372,0.311141858146162,1.29839842906363,-0.102999981564792,-0.594492984300083
-1.00885621059307,1.80754816831097,-2.32459689649528,-0.781231861625494,1.44471781060495,1.8441034968649
0.372884313101822,-0.972734460859597,-1.26464538009562,0.361573134977011,-0.351285116631673,0.54212405299389
-1.99182977566218,2.27623388978026,-1.31310392487615,-2.31423088707871,1.48557436166651,2.98796966460541
-0.62583656458181,-0.115110817224403,-0.139742085788863,0.881507438935581,1.82069302349059,2.03135172305213
-1.20587884461134,1.34627214608093,0.315416653339571,-0.443431258925647,1.43335404489066,1.90487779406
1.28726864808785,-0.784129676539777,2.72785174535344,0.62636427404443,-1.77856351302166,0.413726103081769
0.530436544499114,0.401219025103009,-0.131402389088372,-1.04754394772363,0.327516197364652,-0.127594046039496
-0.988223057761307,-0.353327289569705,0.211626945113186,0.0276555511466872,-0.803762043636104,-0.202409490774438
-0.819747513929782,1.46372670763931,-1.12663127866196,-1.80289680897376,1.09861434372564,2.42777096294718
1.23601923062255,-0.730148092181512,3.04398589520756,2.14455233926106,-1.79492530668072,-0.87755272096211
-0.572130101393563,-0.681015282391928,0.227765994519832,0.00331960073864457,1.3509478742651,1.17328766141272
-0.359794000108663,0.479347189998832,-1.00099892235217,-1.66317671239617,3.23089523632407,2.17072878035228
0.931873162276329,-1.48479793756565,1.44048406499878,2.18075657283948,-1.07028089368897,-0.372951830422126
0.934152475938441,-0.428505709021008,0.544855400226982,2.05303972818963,-0.620707738619628,-1.45594841665096
-1.67034089730347,2.57878709954546,-1.75990606409418,-1.44029992504669,2.8982526610115,2.83887923146
-0.275275840408442,-0.190986884794703,1.86016318261586,0.126041841327087,0.143371804101942,0.69446297391175
0.776251794682864,-0.564250109763488,0.486796679968698,1.34944146415808,-0.722908894896333,-0.151656976654419
0.676041945684041,1.29185074281189,0.690551413188467,0.950254577713221,-0.774866432108132,1.18970033123912
3.28346348933132,-3.06722254333491,1.92217799597476,1.12417420621869,-2.91953653791565,-1.21622613158953
0.134290374549788,-0.0886546115253882,-0.0450817276599298,-1.20665415989604,0.625903132746116,0.176899962925829
-0.522579441572484,0.673323100797101,-0.206039036259403,0.218738354488942,-0.565418709312377,0.894919980070191
1.71511514371199,-0.128496558266735,2.1682443386651,1.09640565974042,-0.183194817853564,-0.929916570063905
2.17020721611663,-0.700879075495853,0.780785330565552,0.83085025990684,-1.86096545202709,-1.20931232319707
2.66106988680913,-2.89101202887097,2.34480371045996,1.36899426595532,-2.9250173422081,-0.817237881099018
-1.48453206673731,1.39642025333049,-0.0322047991867009,-1.56246681043308,0.0141464409252885,2.63576573682115
1.26898391372674,-0.308682682212063,0.745716754746982,0.205662580667349,0.631487001248365,0.0993975316249319
-0.548208310486469,-0.5251384583937,-0.095797793326462,1.1389783595403,-1.36237980729648,-0.589532328829315
-0.749048366515089,0.831811085401213,-0.303959089699939,0.877688475878816,0.0558688648236301,0.895713254559131
-2.1433639997053,0.378074979559361,-0.672773058693554,-1.15300384338377,-0.546624064075684,1.18087962112332
-0.213071640585581,-0.0135656011801039,0.791520054097519,-0.256421562920283,-0.237894372407627,0.509270745470917
