1.88058881072719,-0.273569879710749,0.249704550551853
1.21057245251225,0.962649229478813,-0.335623098073961
0.867086587391099,0.112256897543626,0.973653232137364
1.94819767269467,1.13053514420948,-0.586265094326309
-0.0426406431237041,1.52358039035484,0.836889243085315
-0.865062630333395,-0.263887777959648,0.371957109903142
-1.22204021681152,0.3950434294909,1.57182367591716
-1.22846098494954,-1.91742082409625,2.62173762254215
-1.68200392421866,-1.17891198328593,1.20758383231582
1.51940901209116,0.693133951993673,0.29586518348877
0.908482783702458,-0.218115595654644,0.601619561083189
-2.12834885710249,-3.33556515024346,3.90211582174304
0.251554053350935,0.889193204065781,1.57024663503076
-1.2477209846438,0.32643265759791,0.969589225585052
-1.96351360405607,0.174581665565896,1.32564519492239
0.683452626335799,-1.77492115370853,0.745539280449886
1.16272440428654,0.645236651845261,-0.743551324705936
0.489167853422018,-1.50896363382115,0.4917658836861
1.45470744445666,0.343259089481286,-0.733867987633942
-1.59903910616988,0.17557193708232,4.66783887872855
1.01174633194591,-0.0950983607440519,1.39095533484557
-0.899327750545736,0.991732985245837,0.081563401264751
-0.487107082240523,-0.00304732120261408,0.328694056697922
-0.36002512179658,-1.44592831671241,1.54283630913388
-0.965354965898091,-1.15127804070894,2.89100230487842
-0.18879720159105,-1.22507825356182,1.16470499092679
1.06515041290954,0.722722859629934,1.09328566454185
0.240097339357399,0.173789396431597,0.717462914430222
1.01658960562193,-0.568149885543535,2.99018070365565
-1.08475574051945,-1.49440965422907,0.771713772991388
0.398009739801259,-0.537046357789939,1.0443732030299
0.197197197671278,-0.754934956904006,0.535208636656213
-0.269759423252018,0.527097596128661,1.11195551214245
0.399702896732367,-0.805932996479445,2.4725256317421
0.607542738615104,0.212893776281379,0.651693614192954
1.39489914062702,0.895949628202528,0.187218998056711
1.46681302777983,0.29105299775822,1.34246650078735
-1.2341887260082,-1.53723713587464,2.44127567528256
1.19381878738502,-0.409782331597288,0.510370046301287
-0.0440116945457599,0.466413526793533,0.197134054436182
-1.08716256653725,-0.953652809634741,1.62891197272529
0.832402686062511,0.640428447617572,-0.52748923973644
-0.780069299147997,-0.151519159984209,-0.0836197954376448
1.42331628480946,-1.69902936998242,3.21193033109729
1.07569595467649,-0.0869466398311833,-0.0607686675697999
0.998930049588814,0.148073782181895,0.072170789980726
0.426118043644746,-0.857566265344886,1.34926852420102
1.03295252255239,-0.116937502723517,-1.30890633074125
0.434925136192646,-0.0819035115755549,-1.38141864441631
1.42693716381395,0.0991147291033637,0.659520875913667
1.82564189221279,-0.274456723719326,2.16861912117557
1.05332824491677,-0.173216340295824,1.16061396173958
1.58316550364902,-0.236138668778479,1.3778692810504
0.891036482077245,0.394641757380674,-2.04260413128684
1.93317707638327,-1.52758826937379,-0.421112229692059
0.80015464632335,1.23881891724689,0.389119755414974
-0.241233874853376,-0.265291001405139,0.549695358868593
-1.51896964352912,-0.90494963897974,0.753943518764971
0.748658329283066,-0.90368207443406,0.236480052112797
-0.83671531458909,0.892984929342841,-1.65930850884653
-0.420818972255594,-0.735435911052614,2.8133030904231
0.359034192494799,-0.870468925066356,0.234747251427017
-1.04482111766705,0.663423231617975,0.649477969772462
0.0853688578509739,0.960512109374882,1.01567600658208
0.197214578899849,-0.124551625716852,0.821457610963805
1.54746293351745,0.27527978083703,-1.19162893998299
-0.439140486616103,-0.909918782554127,1.34327413537296
0.249861457076562,-1.1628634947437,1.49668468232826
0.654095512528792,0.396296755759678,1.09209815254767
0.696355166407171,0.00524642936658071,0.492879855946592
0.248194559607602,-0.380594819016968,1.07982264693071
-0.843197740138341,-1.59353910395164,2.39763380543136
0.558896291405564,0.280204811025141,0.878161608661473
0.535380414911683,-0.498037199245022,2.30229184960563
1.5599399361736,0.15311947985121,-0.932414230849688
1.46918018921055,1.13222050664378,-0.323464180971321
-0.414041769728932,-0.256252514359816,1.03811493555684
3.00542281228077,1.84670281468204,-0.532128991372381
1.06722060172348,-1.47124681811503,1.03749437701359
-0.789183030375986,-0.287768584365484,0.854694186489257
0.869384690207236,0.363809294934696,1.24863755266452
0.433371530686368,0.739431071801674,0.504142663854672
1.78548988111564,0.994646677896354,-0.0450800678365663
0.272011461205438,-0.755900384459482,3.07123890110589
-1.76907824630934,0.637236158618466,0.742896962340907
1.02651295922865,-1.19886375867504,1.19716807512753
1.16496069435432,1.50210833052546,0.149227936863904
-1.14892019706739,-1.69592010673204,0.928986754109427
-0.434524291549221,-1.02492209993108,0.648732250847065
-0.112533679840267,-0.681419844995833,0.640738587451537
-0.815438251076,1.34540607361261,0.571062342149054
-1.89257560442361,-0.784245435647364,0.354742111583044
-0.674871958174849,1.01598440458075,0.287927207100604
0.914782788856952,1.23094995435459,-0.555050451191982
0.825821246435334,1.32437053836656,1.15889316624792
-1.26468661117674,-1.74648598945092,1.5128998687399
0.650409417194603,-1.07398416827035,0.603111208891266
0.574445775458943,-0.444741216751888,0.793005329499106
1.27046718384084,1.10103104573506,0.982613487274881
-0.385379855447776,-0.443899678286107,-0.0114505842765841
-1.54722016074536,-0.746809597339555,2.51360228660831
0.783039930960797,1.34276717898742,-0.748447192117333
-0.150941235867139,-0.191518296222954,1.6960689722839
0.0129651181372159,-1.13790399654721,1.57563418446315
2.43016843671124,-0.592668474176252,0.359099332593925
-0.526524309825999,-0.0523100880173939,0.9651440099838
1.50589107827314,-0.808062192047525,-0.419466494196356
2.14214760525148,1.3630766168085,-0.383820122979537
-0.301603148235372,-0.726237731423736,1.18629680647368
-0.349902653738322,0.592071082588202,0.656156371857224
1.42459858950842,1.72974436794618,-1.15085717896326
1.63317632434224,0.818803072220003,-0.312258713901335
-0.857779628811844,-1.85866547010579,1.21947634320239
0.245383599910898,0.604650826179042,-0.930605725817384
0.229052161027131,0.562232721691032,1.72575929106357
1.2369423395324,0.443289924053798,-1.40824908774178
0.628441079200144,-0.224244284325834,0.830661786574947
1.3616616197725,0.335786228038377,-0.316776009650167
-2.27129408069344,-2.69311685925935,2.33324992360695
-0.936018147976168,1.5209425124407,0.238247947094467
-1.1033073595331,-0.60475397248828,2.16270361545106
-0.0515141697196066,-2.36930229791796,0.999631325589943
-1.07639167602542,-0.70214693002841,2.24469456348126
0.615577593269749,0.582297977021466,1.4297054732244
-0.814399649564189,-0.912852926107888,1.94305829749443
0.802365661949821,0.413795615877895,0.025858444152539
-0.357799582164817,0.857791390258559,2.05555626389325
-0.682619438475726,-2.55564087525651,2.72798976214814
-0.601854943991458,-0.755272313989944,-0.203728994427233
-0.864163331121673,-1.41894316210675,1.65939318099218
1.28243533279923,2.0084152957692,-1.18617987623829
-0.00396431056990254,-0.385057089728474,1.49000640273768
0.738539839247445,0.420257245273208,0.992135973127047
-0.764496163162572,0.181810449283824,0.991715184885392
0.889393774863252,-0.908191807188219,0.018882106361844
1.48557210337586,0.808763943427571,-0.979767678711164
0.174130122081595,-0.446283669588088,0.746711993425919
-0.951428617750704,-0.661839238723178,1.52906485953032
-0.0632489095756588,0.0184194676835006,1.78666789436753
1.00362774528276,0.545934758391119,0.0540113769865491
-0.876877070352985,-2.3372041185187,2.11399471261689
0.37469770050605,-0.98195782305367,0.638776915520847
-0.514607034397495,-2.58674198013301,1.19137624460871
-2.6255215847911,-3.8843754821224,3.31375738932088
-0.528200164860047,0.275932657216087,2.20456441139742
0.0566435913036222,0.296090646071787,-0.831215605528524
0.674463140003824,1.36657085869067,0.376106372343169
-0.684768395134334,-0.531071909271929,0.260768157642479
1.31475212725336,2.20222125209001,1.48132414700339
-0.333659003565942,0.617975021813829,0.120125303224244
-2.89253469345169,-0.146747383871334,2.51015822862983
2.23925171908903,3.00332508207808,-2.22982949469321
0.322524515474894,0.767722780189043,1.89054710047736
-0.908472382010885,0.224176991747637,0.0312457648968007
1.03415791157605,0.725765331473072,0.608871818749192
0.0488746021719106,0.352945165501838,0.196585924496953
-0.99383535708927,-1.72455935185442,1.026031823621
1.6790700824585,2.99799979080054,-2.43181146790773
-0.388185614087874,0.077026105149421,0.369121000920765
-0.851756938587435,0.714232412666399,1.55950248305426
0.731222283155613,1.89147514731208,-1.06506224290811
-0.474023168507552,-2.10009599542399,1.32067811655123
-0.227914899204952,-0.542266280580939,2.18180971929246
1.51291793188812,0.613589022335742,-0.854067942996813
0.461637236388804,0.388223937912834,1.45005734867224
-0.781438571192504,0.114412261567078,2.70656887285179
-0.972372419054695,0.113229511695013,-0.539819526304242
0.449769852274795,-0.314843274560272,0.285751515076493
0.767012661500024,0.11564596590161,-0.355040902547964
-1.25002411606624,-1.08057563131136,1.74412145762748
-0.421009524538861,0.10884246032643,1.78219555493742
0.421339705410699,0.528060467455696,-0.173722942760343
-0.408388053567699,-1.20474737731654,1.50383249840105
1.5659399613404,-0.686880966824789,-0.413667909004939
0.408831290713527,-0.777208581302503,0.356037659567667
0.222969960553207,0.289399474800135,0.666541774788156
1.55598605288209,0.32133949600305,0.701992759141255
-0.309207456021456,-0.869521643796329,-0.224391466467623
-1.12279564543579,0.513675033054119,0.0105413304545058
1.54119521234598,0.0473917739067307,-0.490030491039935
0.581540304128988,0.272089352100672,-0.253973298654799
-1.80441745562631,-1.96833478482572,2.25612166290872
2.37241390801705,2.51605557218646,-1.78595437251077
-1.40646963651809,-2.26755399431544,2.53117631703278
-0.356092811703832,-0.325915941796969,0.602693461436159
-0.976674347252382,0.905161613742854,-0.378959244423766
1.30543125245657,-0.402621482936614,0.690274910382143
1.48128009794301,1.04423150141702,-0.40153797784161
-1.34083356770126,-1.49873672253962,0.573122532209531
-1.69056632368658,0.349919218648886,1.66953635346136
0.14573349239871,1.05961071085077,2.07513251109269
0.735203784130683,0.0116019846064485,-0.0654950835825688
1.06970867779849,0.213523141659773,0.0380911461353082
0.939986453137211,2.66878480327334,0.128664955613527
2.40934655079746,0.969540787615874,-1.84009804706885
0.787056101572645,1.0772573272218,0.540450160385431
1.40372011105941,-1.54217258804931,0.597956039048629
0.294604031124347,1.01969467180549,0.349451572943106
0.101251858737352,-0.110338107171418,1.28467201442149
-0.239907008710758,-0.109528239555943,2.27637418968718
1.69528235769792,0.726038542218616,-0.983156379890607
1.15109626384743,0.327124061680816,0.153856440562297
0.745092425134955,-0.93927842280127,0.348561310805249
-1.03088481770095,0.862605636388313,0.189972498647399
-1.56934098900565,-0.169343239362891,0.641987101103038
-2.56963696739093,-1.89169887375613,2.95392080645865
0.23793378658485,1.24981077667108,0.828230280220654
0.527679621033922,-0.649260070588764,-0.719544244251751
0.383282315469078,0.494909034206303,2.07415549494549
-0.234988766059934,-0.591004114847379,1.39433741713449
1.98897099383138,0.594650549738162,0.842321501325411
0.690510365160989,1.40759773704783,-0.468606383817744
-2.73072939686412,-2.16024788360618,2.11253667285448
-1.42914893970984,-1.42924395877066,2.72884721586673
0.40281056256065,-1.34378894059846,0.3913166297397
1.15017195959114,-0.0271627190052632,1.52806570357019
0.995972558780958,0.363608062137538,-0.105589237478896
0.330542109489662,-1.36832281676266,2.13255506090164
-0.954364975016625,-1.36047232364265,1.07041232256443
1.25090829882481,2.57958070143153,1.08080217368181
1.11916003849699,-1.73145759929881,1.73075341016757
0.825417316073856,0.819016617865575,0.723172197838311
0.167292609242698,-1.24085403024826,1.2058644447017
1.12753668312356,0.537745273193447,0.247345462556476
-0.175709803779053,0.720694996896838,1.01423729718529
0.41899356647336,0.74221021769665,0.316305436062249
1.46179379133173,1.60497271714498,0.554783830048042
-0.2953817538822,0.759084326372299,-0.388838766209754
-1.7962157408748,-1.73882133599839,1.02309612442467
1.20652156150677,1.10543038995257,-0.981995127945744
1.81635405690915,0.894243821609999,-1.38874343741636
-0.474069595730618,0.0350765425741174,0.955379868153753
2.0042683785491,2.10420669624972,-1.5758175839743
0.621600488992533,-0.925422958437124,0.00733909358354179
2.35854669736166,1.79262215165371,-0.534023341931298
-1.83870158798,-0.879255051265829,1.81444672689499
-0.584965873973897,0.185973587622739,0.100310847366513
1.00769865520713,1.57564683723853,-0.575307039564303
1.18507822443614,-0.738049222307218,1.06902697007771
0.709848454380463,1.57207655732127,-0.428133891640893
0.461103455013283,-0.236650833989154,1.74025236391835
0.548718237496811,0.769509479873126,1.05830670853108
1.1877161999108,0.449422828162889,0.705131941038958
-1.03228909816531,-1.24717288101812,2.22703739963445
0.02815751787195,0.858332012634766,2.47644811938696
-0.669382667166807,-1.8001782761819,1.18075356435235
0.631861343569124,0.94777024224388,1.02106813821209
2.07875134297928,1.82251299961865,-0.762719790973475
-0.92899202725427,-1.18927587537149,1.48038947212486
1.01587112141519,0.232063740975991,0.257951194818792
0.964581344375644,1.06457238814209,0.569599074952046
-1.85303396184434,-3.85445518349225,2.82591598573635
-1.84651576896889,-0.492369560917061,2.50956578680933
2.2509983400369,-0.0716701148590838,-0.439668455977375
-0.393334343822047,0.563179493369113,-0.542530918723562
0.348054764235461,1.29018325110762,0.931201756561007
-1.03836891466583,-0.861816257862126,1.89393611049469
1.24391604678711,0.719549167738723,-0.704174489203115
1.63692384425934,0.697034033663161,-0.710076434744218
0.463556921117739,-0.779393494220419,0.667223788881494
1.3121025271644,-1.21643299173055,-0.268914295092974
2.88476382446863,1.09491430233695,-1.41164788725943
1.65084637771244,1.18565643126344,0.287496013061361
-0.151528623918252,-1.8228288059123,0.303038703123641
-0.706342119557235,2.05675196212847,1.07530043031871
-0.809890643900193,-0.98353060047563,2.70826975878686
-0.633876443547203,-1.38774544799644,1.15241346197479
0.817487909447889,0.592133292882685,-1.33261855595693
1.28237372719297,0.4262729187045,0.679529905457336
-0.248156784617757,-0.514689889173656,2.365404612776
-0.347237058094238,-0.05550511405493,-0.0730702939767825
0.694526779093618,1.87178775481238,0.106329834040872
0.143558796714935,-0.979358186984433,-0.193327527185135
-0.620959183329791,1.17571021782826,-0.0314851681618613
2.16127157198677,1.85965773392367,-0.603888135422534
0.583158441805792,0.634237719542213,1.08495457509815
2.62179914169517,1.37568946717674,-0.788119075854606
2.4609888009344,0.960042173301806,-1.1629459889392
0.0467908455075832,-2.24586678867602,2.55100939653462
0.942836529467153,0.017183450432151,0.0442423753496698
-1.12802008579721,-0.448138546557623,-0.394485303429694
0.920252091047362,-0.681102503827644,1.82342341050504
0.249127355942246,-0.162083301765031,0.152274545227186
0.850375481887274,-0.531958556093178,2.47629396659338
-0.568343059217762,-0.84979117127311,-0.516671228673826
0.375434024267869,-0.933305671229625,2.30917416594014
-0.913298047848624,-3.12288094078813,2.17258142654817
-1.63593324785872,-2.26407685175056,2.33779846150337
-0.92578413797163,-0.226077793377152,-1.22434449200542
0.542578221684887,-0.990730990863603,0.505610209388009
1.50460179275045,0.163404682591717,-2.04593555201166
0.00981365664055711,1.80082863557054,-0.143885121428816
1.78693349673205,3.73136360531339,-2.70511898278011
0.713217170081274,0.0841868386353324,0.229979937618212
0.553201360060962,-0.730295268841492,-0.108194572188206
0.343339549128077,0.41226233065755,0.198796533729182
0.641620072812497,-0.826164398439803,-0.246294767145105
-1.41917443946363,-1.07786782021026,1.29157453408709
-1.94738971448224,-2.34983992593583,2.70658941815688
3.34430521831865,1.29074583849588,0.492716532161167
-0.941127735550503,-1.80972730371076,2.57484264904429
-0.0634000725530444,-1.07221590536843,0.647486707235647
2.12803710862113,1.44187303471964,-0.475007034486223
-0.878403382839056,0.506696986187474,-0.639781495991473
-0.984730065398719,-0.200124696309163,2.19393780839175
1.24639195073051,-0.108244165069569,0.552131147916845
0.0731055377633638,0.73050903846064,0.378510935081542
-0.497434481548091,-3.04401318556998,1.80174616160353
1.67336512246268,2.50791859983691,-1.51980993403928
-0.564799150896417,-0.745096205413319,1.26095960885644
1.00530032631098,1.22589764915391,-0.352846955779099
0.69341690321938,-1.71912592637101,3.59721268005441
-0.611016477864095,0.115653642257697,0.411361633021984
0.658855337445548,-0.0589362980683777,1.02574179808717
-0.514871135470498,-1.16584288718193,0.404762499934686
-0.311534965801838,-0.421216958505617,1.37354930996579
0.134568862721616,0.825359199670362,0.923472777411124
-2.67361873030222,-0.55786900877626,0.950795931511389
1.39815672852973,1.89303736094106,-0.903992590455912
-1.64321802708472,-0.881233563085481,2.5970970367367
1.30389962333831,-0.207625350274258,-0.24474897695483
0.380430542634063,0.479070265229208,-0.0274994084232907
1.20972386876959,1.17870296300769,-1.37845904435041
0.124258500092231,-1.42474546532143,1.14058660355495
-1.35651041565917,-1.258028712783,1.95100714221313
0.589983389537016,0.674373308605358,0.0600687919554198
0.0941077923812158,1.31234832943652,1.01352718393709
1.08121748515233,1.16209024840452,1.55367697876133
2.39874204339552,1.5588625643427,-2.29678128722831
1.42961773762343,0.433682788278591,-1.33964275012738
-0.587486368107661,-0.751024511231148,0.32916684968805
0.679849716544664,-1.43994668736272,1.3128879474777
0.839847161550326,0.661649267900154,1.35993607411074
-0.176737637863793,-0.454747425557955,1.51182576332178
-1.05565990184812,-0.700130798913605,2.47213611367554
0.269080536235236,0.145388349453936,0.319167661972076
0.824100242653109,1.64932880209499,0.904883533806363
1.34158005654759,1.52264930467601,-0.277843661978878
0.893247417418579,-0.677695012204244,-0.0314279487931731
0.511385368794004,-0.567703113779634,2.03604216013866
-0.171045885422226,-0.889290748294725,0.101716580012783
0.963927841240435,2.15941871553303,0.411076697586316
-0.728823775479562,-1.0800220477849,0.837493371911002
-0.162663244423292,1.08230838515693,-0.484747800290411
-0.649958191676464,-0.991873316968629,0.428547577526363
0.0260140799203188,1.50227165757378,-0.391369688491324
1.23589383652175,2.23370237245369,0.375125467857475
-0.352577563670961,-0.517069679667625,0.286725464155303
-1.60082744263566,-0.756725560691894,3.57579360467217
-1.37185449052228,-1.30182582856038,2.25811090999425
-0.444713418489233,-0.871339865498596,1.09438220085983
0.516745063761539,0.765290521758297,0.0347842745890534
1.18535120442896,1.03750385358649,0.626609773478609
-0.254593118535436,-1.94085320643893,2.03776972911675
0.623713387169331,-0.454674381074505,1.40986453419949
-0.744950199122633,0.175662438608439,-0.542280150710207
-1.48807938991731,-2.77733809926527,2.03455027707207
-0.72071613265212,-0.0827050396351467,2.52511588148641
-2.33408736824511,-1.42471562456586,1.67792586886065
-0.19643382696356,-0.251039889422632,0.90442766863421
1.35872559379384,0.462607770534014,-2.06124924559318
-2.73754933290651,-1.62234322230318,2.63746485319672
0.315880694665819,0.513114500300037,-0.516472552929757
-1.01021805943532,0.698458907351916,1.56475055565639
-0.0556669473585485,0.614749461706648,-1.55469072790903
2.7372305336671,1.08375020111798,-1.06323552688461
-1.14096264810408,-0.769589168432775,2.49954418027775
0.670291101771523,-0.940208780063803,1.36800782368207
1.13141556010573,0.241880103118269,1.65439984725385
0.440966352596246,-0.80460815009503,1.20103414064136
0.284485927480597,0.369425760838458,-0.377060370403569
1.61559635111741,1.02882181825898,-1.26157567673799
0.421918072252872,-0.13111730615002,0.318179438970536
0.723042529950367,1.06039552944386,-0.190297278795588
0.277999157966877,0.810488028173114,-0.326377583642422
-1.04565360554,-0.0643906353836841,1.66702405618329
0.717151499612006,0.506439743999439,0.610471145444507
1.01047784121412,1.47044555562722,-0.92072869818186
0.617409593988,2.8582997009724,-1.18185450791703
-1.46949852383746,-0.814491889820035,2.48965677971062
0.853473996393228,1.64446766764395,-0.599192677628333
-0.471622828001,-1.26133207636399,0.488686850607022
-1.17619316420511,0.239163435338385,1.01022906608684
0.321242076687889,1.09562534150781,-1.06963326404046
0.332601066525894,-0.159131230261338,2.13055139163133
0.520859133195331,0.959310066509553,-0.0634728257282484
0.595554462278744,-0.795102495334394,0.411886299394009
0.959356005532051,1.61086379625441,0.0883114127692235
0.771413072677698,0.597482664302684,-0.763330536806936
0.314129087373035,-0.126086705354453,-0.241148694059174
-0.678694176729667,0.910337320698337,2.04357624210177
-0.133960712411811,-1.63777500974682,0.627618448934395
2.15846153862912,-0.49867982085549,0.898375130374858
-0.714068872254537,-0.0396572314953501,1.91755524305816
2.07348850728001,1.79448683116046,-0.852122689629764
0.518154177657779,0.841891658329592,1.36232096599653
1.25154381258857,1.26028550185467,0.52026921648281
1.07562756923424,0.0332480335647395,0.970493865179848
0.766857168374262,0.283356867731148,-0.867323206276512
-0.556014324607597,-1.25357678170198,0.743038299770427
-0.126933949986547,-0.78002625430725,1.14426244828176
-0.398632738820349,-1.31939302852729,1.19013928698311
1.69797957488501,1.53554704797911,0.191064089212621
1.60452121945617,1.29948758815993,-1.17405325833244
0.0799646403094939,-0.659403989421892,0.728140167574339
1.20194937487894,1.0969941095526,0.217643069856695
0.433797361755563,0.0903982982831983,-1.52466945675752
-0.267213864442005,1.59375009791219,-0.6230305931553
1.01275803414596,1.06464742062954,1.12885148308998
0.627524620910173,-0.545166867256752,2.3612145297034
-0.0428621995959811,-0.380999205685321,0.194836054365453
0.692205431038838,0.561637199669386,0.202979861304185
0.357705664827796,-0.515058467456253,-0.497283959401714
0.554729166259923,-0.640620566353014,0.96865227990944
1.7101673794757,0.883257216524279,-0.37655686569937
-1.36426830610868,-0.998338045391208,2.25478380173755
1.10668142463812,0.86641166571208,-0.285320396182093
-1.74755065524539,-0.630049116985393,1.51004689572615
1.27197351414659,0.316329405148228,-0.217168788433982
-0.729395942352414,0.286625903272873,0.312581450195239
-0.0121983529786442,-0.857744618644075,0.886027618550748
-0.352565851492352,-0.969364906350253,1.28596394025273
-0.437836522668776,-0.430606539663722,2.758530941753
0.648324840463537,-0.645903144831524,0.462247881760762
1.30672181621597,-0.489873950686397,0.676270178244093
1.72624435675908,-0.582468658846181,0.675921666771362
0.369751873115181,-0.759758331113022,1.17468201699402
2.51447773918916,2.27444130782123,-0.992003297624593
0.0101917187262575,-0.0471978112431688,-0.133025599836952
-0.225558704986718,0.118775605573361,-0.141919762804177
1.16258888739979,-0.837758007544535,1.08025355661459
-0.605631559379108,-1.54705179553229,1.02710295516627
-0.319786206096712,0.630570842546711,-0.279984505378077
1.96370344556644,0.418937908154034,1.08868451641358
-0.709641677804313,-0.675518328283338,2.7360667026006
0.990738575277802,-0.778898583673099,0.374766488202687
0.815944403690526,0.177816716755838,0.787747276030498
0.790486090215519,-1.10938824057983,-0.104366186571788
-1.56198267201847,-0.976148781935241,1.26981297972053
-1.28613485137979,1.29130857485072,2.24725882217715
-1.06648736450751,0.124789964139261,-0.332952058937946
0.449020799864044,1.72127754569015,-0.74516215260402
1.85526839373886,1.43025944665896,-0.41356796887994
-0.101602177235767,-0.0981182629736808,0.310159716619176
1.44138675360614,1.91665169298619,-1.25988004470689
-1.06488711364514,0.410838421779894,0.230704662195972
1.17649864034215,1.45223991078469,-1.05675963054247
-0.589607448164971,-1.13258364821886,1.55094509094623
-1.08666155345661,-0.187221262737669,1.18356382769803
0.145582364195323,-0.106423382962743,-1.26162602216732
0.667753447006318,-0.742614716135832,1.37242938101606
0.556600387947001,0.635425872475144,0.221362369426321
0.693380148691562,1.22176912313914,1.40451663370738
-0.44416646491809,-0.874886701079258,1.21774490751471
-0.161744232554835,-0.638316218168658,1.04122427552832
0.688540705217073,1.47065159476604,-2.03452138983396
0.0967942364015748,1.1955084974363,0.824493293530088
-0.140205827971023,1.01627474125819,-0.59618212807176
0.0371440607117467,0.281230477031397,0.201456797359861
-0.401826546650533,0.189092060746867,-0.943685499491589
2.09186189015545,1.58744613310002e-06,-0.289969198452825
0.840939613553967,-0.939371469631774,-0.452653951438427
1.34002365768974,0.29819163478378,-0.588709509386618
-2.48826696266516,-1.03757055533605,2.83136215364492
-0.0688152914129297,-1.15565201162935,-0.394193630408718
0.297005018043238,-0.15121198311712,0.587153539699281
0.392254127920191,1.20791753483942,0.930322060185936
0.440463661610358,-0.986872003500799,0.633533751242616
-0.484189709650052,0.0437710113059464,0.396318477982568
-1.11879214635233,-0.728092035492239,0.247473809180927
1.02131384753195,-0.573831399432475,-0.329896212651877
1.46595547589948,-1.10479024260061,1.22911530136355
1.27376779962103,1.40519305267151,-1.03972660893053
0.479367503531364,-1.66372418751487,-1.42648602651264
-0.578626425476891,-2.88033303571644,2.47009469295755
-0.558504024963782,-0.190442595312842,0.0403757617990179
-0.384237663581699,-1.29113917641161,0.514706491674786
-1.02581585579451,-0.338746923049709,2.15556134712425
0.690494371756908,0.286855561407904,1.03747322908818
0.68780229403692,0.567628124940136,-0.879629501096877
0.331492566661477,0.287904242855076,0.614576062493664
1.70198874941692,1.88562460744708,-0.555504074358172
2.6961019507035,1.9019020834961,-0.744765178629704
0.857391873914676,-0.400311555974819,1.04145693202235
1.42348773561951,0.485946792747217,0.315055695868433
1.53533614576713,1.66577886687447,1.10385374762066
1.29712320450074,2.14533020379178,-0.948967032406291
-0.156722110362218,1.69408323113001,-0.557586187380586
0.0732221526865567,1.24944433983008,1.29679329554593
1.70123481449834,-0.186749062504458,1.31433599406019
2.23119957701088,1.09676647271265,1.86911687882476
0.0715482430625927,-0.256149490219774,-0.595615604801538
-0.298324144373011,0.163165637496553,-0.244935312632986
-1.44961114423839,-0.198703310543268,0.839344158509828
1.11396027077942,0.0053508355078945,-0.78003073894978
-0.264711948812807,-0.550479531949798,3.65161969548815
-2.81548514874495,-3.35972262621206,3.50199383386412
-0.551004062070111,-0.986767285017721,0.425801070118332
-0.446787525464982,-0.33089506101458,1.45162385755137
1.776204424088,-0.347020247095827,0.138536608007695
