1.88058881072719,-0.273569879710749,0.249704550551853
-0.164121518400178,0.104834887382969,0.374540941337828
-0.923285078015696,-0.291804441244021,-0.199944276818415
0.0586422065218797,-0.455400661161264,0.786145535744376
-0.660517467136136,-0.596080973818421,0.390074118007166
0.599926122742852,-0.179841850381763,0.561695915798018
0.212011728495484,-1.65184622589467,-0.0579428374980392
-0.614125368711652,0.558172480571966,2.02835805646367
-1.22227907076408,0.397443893053454,0.271904378641058
-1.75182532496721,-1.01473840945017,1.76028384776206
-0.0370853187954478,-1.99696209328032,0.757747920873849
2.18047689377807,0.490844783505448,0.945234725124561
0.593438847697487,-1.01726255611888,-0.00713867186854311
-0.847847142456301,0.240243412628635,0.578810636199883
1.62456837600213,1.21144907731255,-0.1740692198666
1.13608721362713,-0.706485327984614,1.19355451341176
0.132015759566545,-0.0491711944053396,-0.305557765905241
-1.31672719402074,-1.00562510807314,0.570488048713147
0.545661793788121,-0.693274425723108,3.43837590409704
0.828562274959963,0.286687346726214,-0.793795365199578
0.843587127571909,-1.3265237589813,-0.454747500089415
0.429237679091016,1.01020595306816,0.163264731571541
-0.0269842236443699,0.352909388082122,0.255128574112699
0.719113900567963,-0.496967179984435,-1.07565898117552
1.08040146680495,-1.65479651105843,-0.0154961167906845
0.900347467762929,-0.372626655430573,0.0423686305836294
-1.21128987200427,-1.02150338559994,1.0057137733444
0.49331813802814,0.667474810887329,0.337786655328092
1.32709399845885,-0.437847372172198,-0.267959902303311
1.05083785434234,-0.403804675393891,-0.571663262913149
0.803892644321657,-1.76089280613189,0.759886796759914
1.48212778336499,-0.774619574512822,-0.470150886303436
0.935874310654929,1.37305887617644,1.42964734508013
0.307985335505766,-1.03741996319714,0.538418481642973
0.429515591252405,-0.681147377151053,-0.428759812610279
2.23394423768144,0.674586211509506,0.581412409351496
-0.306081690460759,-0.351253082347041,0.529683716739493
1.63727560316637,1.13912951309167,1.04481068225226
0.0889252473323221,-2.79477994005585,1.4005893503746
-0.478692848131285,-0.405640141692529,2.17416650838156
0.608002052353759,-0.00305383977283891,0.89192840425416
-0.449574340724693,-2.04687762921797,2.92478236121729
0.336158620763258,-1.18684971287078,0.89316488052562
1.00251251873818,0.610420546734844,0.954940256260599
-0.717730392687709,-0.975332304268784,-0.958900893122778
0.329058252221488,-0.0263858189298266,0.401644368864981
-0.881288721727625,0.428837943489046,-0.970758920117501
1.40595924468529,2.42398805405454,-0.939057438988817
-1.45001764289186,-1.18584543588103,2.61792969499129
0.510003976201276,-0.0554756121556001,-1.36486033500308
-0.0755191781791501,0.503707195565291,-0.292445317435641
0.680006996531797,2.77393956492623,0.106037479010315
1.41309080392083,-0.570108114460686,2.32132671556637
0.364421377873343,2.07868609306774,-0.431736664968644
-0.474671932654619,-0.297944052556066,0.484544063665522
-0.535403106019117,-2.09943107580684,1.12583516739889
-0.309585134630325,-1.94073533086745,1.52584072749611
0.667733027728611,0.824568537443846,-1.86567074242549
-0.097769370315058,-0.0229384356194161,2.30009961757732
1.32879673454114,1.11371203616671,-1.540395400392
0.0691298645718278,-0.848826153921073,1.62181606822121
1.43351340471199,0.957777633174304,-0.815036610207668
0.695214807562709,0.424192925297356,-1.29313070403656
-3.44960973356646,-2.90874764559966,2.68721731871326
-0.865856775112424,-0.94404576743319,1.66816032011039
1.92956040687382,2.32979737138089,-1.42681026607038
0.692769225767075,-0.251598436378677,1.22943581139215
-0.537334205122162,-0.636867550027336,0.775175582353893
1.3592189560434,0.854035509623622,-1.40295457048547
-0.258636572595906,-1.0001617867921,2.74438856879303
-0.887136165288322,1.46412118911852,1.47220217394429
1.10352370064137,2.04123794386103,-1.59251764395551
-0.159060482970032,-1.99972274682702,2.1005887849423
0.497907569952888,-0.609436026773403,2.60491795142089
-0.472232777731319,-1.85987936189852,-0.177124249513072
0.949700276852236,1.00365957097555,0.773283498500124
-1.19195374207726,-2.36274621564465,2.90471750399644
0.651988755462853,0.607205802489578,0.708619357879934
1.09714503791763,0.9702249970055,-0.80690894049229
0.761207087312895,-0.307461026746897,0.603247173735849
1.58455776011097,1.29626327635256,2.5801682356961
0.843139392508928,-0.830142541421774,0.395379253006997
0.0241563725387465,0.396902251395459,1.11673435200902
1.33926598798962,0.646719967377601,-0.167319062224989
0.330760817885074,0.40093921162179,1.27579157415122
0.835248608543323,0.657560398665044,-0.0282597804382392
0.651713820190799,-0.11982224756561,0.0179543991589035
-0.123787191808088,-1.33709646500596,2.48101510960676
-0.564155588103121,-1.3876674571691,0.478859710010527
0.840921321022947,-0.858600652191276,1.07708243055924
-1.63732637949181,0.813795717320767,-0.129133132637917
1.78271182339737,1.4582841982378,0.268059751286271
1.81761253425269,0.929044914967055,0.550062029200708
-0.708044132398494,-0.45462972261048,1.29196720447971
-1.95402018471081,-1.44306763774506,1.3429073453551
1.35422372029971,-0.694213270931678,-0.307651699848224
-2.15103331970335,-0.691129137806034,1.47750293671082
1.01392797687124,0.236591178203652,0.569839045922455
0.237665110312347,-1.11520833320906,2.31593248788346
-0.323985238882288,0.628723083229031,1.49041409401204
-0.64679661879279,-1.56354773100755,0.810205489924699
2.36192644184502,0.790882935966132,-0.396425445242516
0.0079406600650701,-1.00464527496168,2.32070429727202
0.558764922466156,-1.40349099672956,1.16964455042333
0.169273764189362,-1.01868959754696,0.693446391406276
1.54955342036634,2.44149076369787,-1.51409522865416
-0.757344808134623,-0.0921597836305994,0.466131738525637
1.01168957429393,1.24234456952403,0.257737794732573
2.31804659059247,2.5605858549511,-0.563175574338567
-0.517305848434703,-0.10198939247755,0.104905734911078
0.184218356264968,0.0544008074768966,1.51657592999862
-0.301845082995706,-2.22389750269825,0.809470113826833
-0.659203899378825,-0.575824140642583,-0.680054682179201
-0.380702728108106,-0.528030064595944,1.25380333544523
1.79893926635819,2.35339114841559,-0.941322239168569
0.836474988473762,1.58485146113875,-0.729308248935547
1.07717512262088,-0.697638727654718,-1.25182659847767
-0.453506430299145,0.614457854982602,0.316522148341287
-0.0732622153949637,-0.183388793418733,1.22234927773721
0.140270075260209,0.211645766002067,-0.610748329701525
-1.18074364183547,-0.0948251407233089,1.94370023146003
-0.876217353217782,-0.264531035586712,3.22761544666705
0.936601273409573,-0.0340304063872019,0.281893105249933
2.410867387625,1.57493779592368,0.551300173864301
0.777330311355227,1.02040233527402,-0.303329353853476
0.936999077939264,-1.35104348391526,-0.536698654979034
0.139091240299499,-1.34518373640051,-0.0836634171860478
-1.02190804901574,0.0738910036616329,0.0173210914267769
-0.934586275601447,-1.03140879249656,2.22778847888368
0.103499450054194,-1.07788467404865,1.67631988820729
2.38026138190131,1.05472136248572,-0.653406635292318
0.490613918851795,1.836780303555,1.32595974356361
1.24981788253928,1.09720012234814,-1.44459046572148
0.0188243131681607,0.440273700794921,0.184288717914682
1.4141223418267,-1.37723176384168,2.31734152135637
-1.60547619456038,-1.67579931758323,1.19773324384645
1.47806852403308,-0.733390335865883,0.902416230983343
0.927272453346255,0.694025000406492,-0.184159375118045
-0.879198454598545,-0.87165990620177,1.457976364679
0.373035031841437,-0.143456413859717,0.482111558699989
0.661552032251548,0.0460649850725237,1.51754133996674
-0.57255569641485,-1.26001909224585,2.63191756831492
-0.572893736877466,0.442467109304736,0.678472289107971
0.431346198826204,0.298031514341457,1.31707524807691
0.414352108794931,0.836645140157496,-0.839625062678074
1.41679746616204,1.12527824730775,1.80376972135327
-0.0115606195383834,-0.927896432236557,3.60987869507512
-0.343007499167976,0.272401144971292,0.390587404596376
-0.739802888994279,1.64744854857908,0.953076429737317
2.26172877796036,-1.05381310921221,2.35487077802929
0.567160583097003,1.73177160290247,-1.90346211472372
1.65336662353122,-0.102134879712149,0.881554911436573
1.98850141900427,1.78530706831541,-1.04498822347278
0.678662720854629,-1.57439824842746,0.606021331277595
-0.767958884220002,-0.175518498949084,2.12916120602105
-2.64599137577037,-1.39754603804289,1.33779429795361
1.50992687514973,0.658194085573729,-0.272326321280924
0.623700923584073,-0.137704972303358,1.81965545194224
1.14974361755093,0.603624236215716,1.54726400059065
-1.18667044852891,-1.60050358079582,1.76593028045627
1.78224705023852,-0.198509996349607,0.927970318018431
1.65955569098696,2.03109025982654,-1.42488750779777
-0.519228268375242,-0.775103800156863,0.845445329053452
0.264871753550108,-0.965340283887123,1.70207515184264
1.22960163462314,2.53611766933268,-1.89329040981174
1.06068432528808,-1.38999963840248,-0.0578818542207599
-0.363724022090948,-1.5518778540286,1.46656759830148
0.942671569816332,0.413342088148783,0.683925247704995
1.05013126746112,-0.0416351024215533,-0.265483898421165
0.989952391375727,0.595068000845386,-1.18086659621492
0.802345717695748,-0.237190880562649,-0.860587520810267
2.12315983806062,0.912305539475142,-0.544481628451807
0.646689245700951,1.21799568677923,0.472186341226954
-1.39074246481903,-0.221126647294069,1.35847788014461
-0.423038990392146,-1.86159501502725,1.89044398889636
-2.56951600786398,-2.15363346059515,1.12906569754118
-2.77281392599444,-1.56142099457476,1.16902507369333
-0.119498180723658,0.736883805628939,-0.772027327399671
0.360727797410967,0.11479588730263,1.76285117442026
1.89287427563445,0.387566609098212,-0.445826567094493
0.876194477777458,0.279457172474051,-0.00324941392805733
1.03173413619733,1.17607255645434,-1.61105282788455
0.167462435184458,1.03058330148666,-0.33280139762291
-0.124175797110737,-1.18342440414481,3.43134162300416
-1.76062521149106,1.31452934672059,0.493051888589545
0.59506571307324,-1.02020867345994,-1.82987797551042
-1.35117283033095,-1.72175853680208,0.557645156596537
-0.657279082362647,-2.06196308838913,1.22657706205166
1.40134864786183,-0.190988172067443,1.09920432185169
1.31511255549131,0.587440106462297,1.48568523648057
-2.10501879549473,-2.28311204930093,2.06800583461531
0.529441721549847,-0.778639955758465,0.0175597186459816
0.434014540516805,0.871708252729256,-0.114024479287319
0.944376909219051,-0.383114274692568,1.77411239429176
-2.28570629450511,-1.9580354276726,2.28999343611866
-0.461133102250532,-1.01947115597799,1.86212844469218
-0.783364836832657,-0.248323705078192,2.86919662190203
-0.198069436195038,1.46071056341454,-1.03567949354441
-0.55200540710027,0.804106154771032,0.50202010654951
-1.09754211584683,-1.11816338752781,-0.409715197502813
-1.14209767116279,0.177103734563258,1.44453245403444
1.47863498525397,0.909766049043359,0.628462574201918
-0.544665728399108,-1.67245334178762,1.44761559050607
0.708903351528445,0.35834644259237,-0.0826903387230346
1.05446789435697,-1.08112104415804,0.51324045389795
1.65956537238157,1.21074772623231,-1.08063014725712
0.539764654401439,-0.439164751058093,-1.10510398254983
1.13043527952014,-0.595005560778063,-0.672894431580465
0.0183030647946994,-0.219659432122446,-0.448001650447771
0.516535671179166,-0.706825912814297,1.06388272088852
0.166650173868302,0.275151745370438,0.472283245579394
0.00298037995057474,-0.912631193813203,-0.372678747681762
0.89507198185135,-1.75968680695138,0.241722644529647
1.23433599663226,1.34809776838832,-1.29215679356853
1.39872603693812,1.48692840349384,-0.74430531506449
1.96340648177209,1.6893344297371,0.8542822307929
-0.534718712724829,0.824448107727548,-0.132565201591628
-1.25636239518791,-0.855464291781944,0.0366215935787706
2.64131190983554,1.19782487297697,-1.02450435756617
-0.189391900874853,1.35039128244278,0.0225718807722538
1.21174666888088,-0.454620071599942,0.0454390091550836
-0.736081484664773,0.257851758256676,0.632599398404525
1.98182880763477,2.78879904504562,-1.46991173096761
1.34294393782745,1.54330799190623,-0.116697656179437
-0.838764702471293,-0.778128378307298,1.79436850176155
0.241936772384022,-0.851573530533535,0.386464279824051
-0.30839967212879,0.424347606592545,0.222891370118347
-0.969496408030097,0.069401243491567,0.534476123269074
0.427445530268598,-0.810324104322211,1.36461427481072
0.472893011121337,-0.953738690733014,0.668181991592958
1.65718655007795,0.0670487549162013,-0.755956658523072
-0.743839375566282,-0.789701031083117,2.62125082875824
-0.294313781907922,-1.17812889000161,1.13445543976155
-1.4156947336953,-2.50966296732789,2.68889091186655
-1.10607608586248,-0.041046461240789,2.03497813716555
-0.528581384407496,-0.77344741886035,2.40823107831713
0.170573301712466,-1.65516829140197,2.34366743845413
0.628255354706495,0.821590595693155,1.59402634544132
-1.3932655676281,0.495505387231846,0.138249477423285
-0.511242079178361,-1.69727167545653,0.160333586368534
2.37822318429184,2.8024428505625,0.758013053955039
1.50414649745592,1.0770616745853,-0.294262766558228
0.95402655181407,0.480079501766895,-0.527611710480098
-0.167440147085355,0.754216139629603,-0.561936286349789
1.01589060477011,-0.662341024351397,0.627441357894356
-0.0955595346605552,-0.505309649974236,0.0271861844528858
0.423041919615884,0.80666361092355,0.0304802571355676
-0.937548020915225,-1.10615354469509,1.06479484623024
4.47897566337455,3.12677023855908,-1.62627919129828
-0.566781351752732,-1.09869532433567,1.35911411562566
0.08268732543804,-1.14109261277641,0.141646750057383
0.224564935838899,-0.290711132175936,2.07868081440601
1.89038797345262,-1.86598273219898,1.16828526567777
-0.12508400358574,0.220499260983082,0.6413952357525
-1.50447489562565,-0.299511052592423,2.37238726312241
-2.34585815323861,-1.74581162631824,1.8714438755797
-1.46201095734034,-0.423068935796049,0.908334734298708
-0.175852433419033,-0.281408577603767,0.665927600132021
-0.717632717117786,-0.190592201146419,1.47862959372777
0.825868095488332,1.36128724463953,-0.203622623383377
0.714275572438542,0.154347376507935,0.406770639000178
0.0208707478800609,1.53681709885774,0.34572268253091
-1.17897040609224,-2.02518382555333,1.17780703161229
1.66666422498771,1.63093916385824,-0.308772445379266
-0.392814682965109,0.469740897981328,1.29105863637448
-1.61679560658788,-2.50788088692062,1.99459866814632
0.186865379253097,1.61522019108123,0.637576040694287
1.43346984410079,1.45423044008556,0.339796666331773
0.445917691132936,-0.176625765087082,-0.374459034334974
-1.56566343829375,-1.48443368989136,1.02362706359826
-0.375939568586697,-0.23397571584044,-0.582072814357466
-1.54860073443339,-3.24256575455555,1.83910952544768
0.896200325481529,-1.18795146715323,0.260980117565743
-0.0531756243699016,0.215062832022592,0.278409884848219
1.06357553184495,-1.16577677726677,0.194228674451761
1.96665600935449,-0.259150258867044,-0.506721131720915
0.172055147097352,1.18544028746251,-1.66052849258884
-0.470774865700533,-0.766109462526774,-0.437907203893174
0.680424390098616,1.46476833232941,-1.61340669204336
0.817195034258257,-0.220432788649735,1.12368888022146
-0.0512533849835467,0.324912361229351,-0.395126255936166
1.48987235482801,-0.6286538485077,-1.08283910423832
1.65476569832392,-1.52526379419152,-0.297140013769733
-0.807721290571135,0.115579856620882,0.978977532572794
1.13921133831726,0.701386090282833,-0.511792985026787
0.509782557120565,-1.86217233209217,0.578830661013338
0.898731088395835,-0.737606617489773,1.36937773655973
-0.00747818297352013,-0.0937980718519489,1.21291039103475
-1.03491926113167,-1.9517057858993,2.49500430771077
-2.38835909043719,-1.37750280838487,3.24278202744534
1.02801355798343,-0.545023738151035,-0.929384580491515
-0.0626871667520628,-0.19932261243755,-0.452008829201308
0.223918169423887,-1.23280485132991,1.25363348424587
1.64199096240008,-0.0143144984124473,-0.0805724177249641
-0.475023727848261,-1.25510547438902,0.981058108995801
0.436728602544986,-0.632269422924569,0.476852942624924
-1.23097769184018,-1.47513496610505,1.30538249035386
0.622194366723455,0.836013128504915,0.650410516507569
-0.083419177684986,2.85334953105899,-0.518423870297918
-2.13685446739157,-0.784215222997601,1.32128903542539
1.66387296189628,0.847063407709894,-0.769096255615012
0.0933229158062606,1.14390205001327,-0.310373090085233
-1.72148459448608,-1.11514735013293,2.63551562775718
-1.01627355717282,0.0815857990350301,1.25656864344746
-0.349779453691429,-0.847025051145611,1.89462450934459
-1.23012963104933,-0.540945084058064,1.42911801826177
0.0965805796641569,1.12525075154106,-1.54002891366015
1.8173414266947,-0.281880603332021,1.27938488989127
0.718287130181041,0.0392347606136046,-0.0724426055892381
0.157994204078231,0.467897199834408,1.87079959633275
2.14666816654123,0.997412343591662,0.573802597336114
0.663046550158966,0.102027919639687,0.507588538002248
-1.52182817638442,0.412866879314834,1.61643267456278
-0.434284159518948,0.696291316007502,-0.973688232328965
-0.040117685261643,-0.512637270026086,0.454140130925001
-0.71593411742511,-0.600773516759622,0.240882468717479
1.86461155654355,1.10950820600258,0.223456136344827
-1.0837723992387,-0.584302073241738,0.772165450649873
0.110850098657078,0.179493575182827,-0.209088041252859
0.766221375844369,1.25882950692683,0.073910634160945
-0.0146612957847931,1.63705998232279,0.0319274495406671
-0.677891749722362,-1.45457377070341,1.26594696189345
-0.679949657750849,-0.540305070266207,1.32465937415108
-1.80011715608066,-1.87780766167719,2.34094401285327
0.937476541135081,1.16674021773628,0.152536632470017
0.195495958005716,1.52565170908668,0.379749292780774
-0.79251068060138,-0.124866194669194,2.19614982257322
0.454209025453903,1.40047440670266,-1.3251516166299
0.638919353572664,0.617459086122335,-0.796218313763118
0.227200841947891,-1.59750712264576,2.67446337045399
0.139003260425262,-0.857987628983268,3.03508634216834
0.839764825096809,1.8769011636302,-0.339701586476837
0.489559460551221,0.0993178660405625,0.891889163659459
1.22048431109289,-0.501805563136159,0.778214771787555
0.512085951500319,2.12317762195294,0.91410903927788
-0.447541935258472,-2.46115618278408,1.10971892088047
-1.13144809515779,-0.717319373091915,-0.844953153834507
0.760361010403086,-0.822844342262204,0.349397296853492
0.0357666465863827,-0.0147420739633336,1.76175850075008
-1.30014252180738,0.178757107654233,0.111391695043437
0.4800601550183,1.25431300279675,1.53103425244856
1.3506090121994,-0.215300668732866,-0.187376119191012
0.542035473692427,1.1803910071754,-0.725101590699854
0.27845840279266,-0.8800111299684,0.11151755860411
3.1688443428041,1.24363800420745,0.465006174053194
0.575980294729642,0.6463325735167,-1.58412253944389
-0.354351536447448,0.461021324177739,1.95037355649944
1.11695708168069,0.597381574340283,0.338321549123009
0.458829489847784,0.974810478048717,-1.18864415074956
-3.09620985438848,-1.24546142660161,1.75719224694245
0.558858439857645,0.0656461361747599,1.44571155964843
0.674816962996441,-1.76259518483574,1.48166095285305
-0.989049105930124,-0.582748176043948,1.36230438240013
2.44945509349247,0.260845507000147,-1.04954259128174
0.830319707187336,0.731954035280452,-0.225350725338412
-0.272643058763356,-1.79254751674339,2.47074231376856
-0.866599787902782,-0.0152552268955315,1.39283067987717
-0.964711618585637,-0.0851805039133998,1.86565182327911
0.902311670455644,0.871672049247028,0.0959587809391033
-0.291825275765348,-0.418374275785063,-0.499472734601552
1.44162211868934,-0.213530068714657,-1.31511733504308
-1.96395850909717,-1.72737651880378,2.54415750874239
-1.18966825002589,0.383530352011286,0.348715371989814
-1.42790306385327,-0.853285468725285,1.88424987205745
-0.723302630232801,1.30017938523024,1.20136673946723
1.09266912635465,0.634735587405677,2.27933122720161
-0.909068372935572,-1.80424207238947,1.13243757965778
-0.940424479047738,-2.85769271193106,0.782054417825244
1.22060111279829,2.02003293921315,0.13700917100663
-0.982437500369328,0.280299354294015,0.0297344586747461
0.176274822958236,-0.142043590485518,-0.599458319350818
-1.26701984913502,0.350574195814001,-0.0452015377382108
-0.309596747524224,-0.283601186510114,-0.144665306214138
0.845815533904764,0.898040362521686,-0.00386528759056419
0.179010304871286,0.196821257098575,1.03326543954935
2.45268214039278,1.63957999697185,0.0319179354424846
0.187596893826207,0.95072133095836,0.408130829351826
0.186582534893845,0.332459355893647,0.123660521405097
0.316597258853599,1.37173844781852,0.00967877164035441
-0.0734265324618084,0.708854440605382,1.07101980144692
-1.10041312033581,-0.755668090126641,1.20952592904748
-3.01080428521325,-0.38562951606147,1.646668506102
0.351344161923311,0.0297417718315672,0.011729652155731
1.71624100772998,0.426372119137349,0.839028471516685
-0.969641159783683,0.246220714366579,0.354823794935927
-0.459058468836248,1.2070216867342,-0.626429964762584
0.927821448121409,0.364471647531659,0.387776064751637
0.07211770363009,-1.41337706171654,1.36786283276585
-1.69293259311128,-0.474332101513657,2.54882737278683
0.237705412694864,1.04808787362795,1.72011206571294
-1.31717081154204,0.0959941458119516,0.923036815450933
1.26661656124796,1.05549923956576,-1.19783571667984
-0.560175983056033,-0.310047123555807,1.92535774877154
1.84494719397385,1.46109462724177,-1.13886795258931
0.749405885210107,-0.924012366208309,1.1811997422615
-1.04519898043535,-1.06341331963352,0.524861856576688
0.322397871920914,-1.42326154581498,1.65293423407935
1.95342694234592,0.47252766031934,-0.901914917124545
0.861839125238289,0.0897209895708132,0.54706859670113
0.235587416494724,0.930120442496728,0.495203797682057
1.30231695681103,-1.26031322100986,1.05880603372341
0.444896933778615,1.38063720521635,-0.0342112853910502
1.58774209617696,2.30680460240201,-1.29550133292765
0.749613769986472,1.90725623716249,0.615820973594388
1.53737606845814,-1.9184259440076,-0.0966056347420009
0.593570662143644,1.74469812601907,-0.764328545002871
0.770670333270619,-0.0133257237233939,0.802232686110533
-0.129878512147552,-1.81296669496835,0.893889617400078
0.859609322084942,-0.0780450505408269,-0.234390141650657
-0.10502044629647,-0.450138466559167,0.326367681110026
0.446122561058352,2.27664146256539,-0.502816902323829
-0.652651436717636,0.639885528507152,0.139722391791143
-0.89240782563374,-2.54085232173267,0.623289858941322
1.36941243710903,0.172685622600364,1.34205133484724
0.652924840103757,-0.443762264869866,-0.210416082400823
1.20834273707205,0.523801045107264,0.693061000005765
1.17066702194603,-1.09653569040926,0.182874856955058
-0.541125138076138,-1.44417021567864,1.22552947733258
0.744582157356104,1.01769878277349,-0.489765079542833
-0.311849395690263,-0.939698052988865,0.381967627265218
0.467896791082338,0.107519636585367,0.336634759315815
0.709823388682915,-0.729118429667837,-0.753106054599033
-0.311835260276427,0.838097202945036,1.43985555440237
2.13404352806569,1.12838063522247,0.409354901129085
-0.836864837171485,0.327250477992115,0.857567783231829
0.817210470219589,1.08774062164598,0.950871100091061
-1.05613403486313,-2.74855616146336,1.36057661787484
1.5513586508333,-1.04620050208001,0.871717645928163
-2.41860362047151,-0.159578408476507,3.01022667278556
-0.972886818832991,-1.19751112251106,1.1680652984987
0.94115008269003,-0.992865108600109,2.28572608275296
1.29594964435877,1.30273497207494,-0.211333890538218
-0.692180971633311,-3.63773481669095,3.52588073417597
1.9583468761728,0.872771139656621,-0.279094981698693
-0.967724956321243,-2.3156257546796,3.33881900044454
0.284710202528327,2.14738512073887,-0.494678229011208
-0.408325848383632,-0.694506898937596,1.06864725418005
0.590166537567176,0.0878531539639075,-0.310269919671635
0.0978241025003015,0.493052337155219,1.28480915066713
-1.90364461601488,-1.52038804819637,3.51386914721429
1.8131963903519,-0.099857640988903,-0.189969009653953
-0.396474378909958,-2.44490268416021,0.806224382506607
1.33822231091327,1.83861940595398,-0.63554873362261
0.866264764539758,-0.192216498836121,0.866159905546631
-0.314939085305257,-1.16812667264989,2.95760600007807
-0.417373189787513,-2.45096449061039,1.38255492986103
-1.74595454900247,-1.90810989473161,2.35584539329765
0.326671925950674,1.27644897106426,-1.16471520883376
1.22639660760573,-0.0452896841664746,0.79563262880421
-1.03991306706062,-2.54606023173656,1.39176198875944
1.13172161448249,0.544498999522247,-1.27927736558677
0.13893610510556,1.30039011193734,0.898720991657639
0.978353306465908,1.91453311155477,0.403316562784031
1.88383152387312,-0.766541008305228,0.840080493012122
-2.19661694656152,-0.445047899762063,1.88122079308259
-0.22130901585509,0.734735302830885,0.608972586848869
1.04159874641776,-0.196267498271514,0.596592138904136
0.443682787009579,0.000919976266447686,0.0925437300561325
0.562782202560436,0.540150281856146,-0.364820661248897
-1.2290523919154,-0.311688353501975,0.165977676906317
-1.36048961525374,-3.14836158019629,1.32764988149632
-0.225255096914031,-0.553577592493554,1.55916581673196
2.10504408969356,0.638362958114782,-1.50283590609683
1.92974140179407,0.668822666978528,-1.80333849146425
-0.853189687548742,-0.442027521800319,1.3563465091439
0.647817565129424,-0.373075831420317,1.17278856363423
1.70096767544373,2.24169287903622,-1.36850457446674
0.211568623179049,0.562653847374261,0.942189655710043
-0.286318467681733,0.165057599725834,-0.679072621964791
2.23508444647345,1.18614873293266,-0.465579460131474
0.944241705948107,-0.736599196809639,2.21619090069207
-0.721102816735299,-2.27462235257178,1.91662341154772
-0.078416374430732,-0.728359860457122,0.4543405822047
1.93894092912395,-0.243278979132527,-0.0701359916987205
-0.5201813895611,-1.38344599203323,1.49853665827922
1.43270121251279,-0.304718942583061,0.253000499844148
-1.88524896981476,-3.47022612031336,2.06691755660657
1.44217146593919,1.19482469831563,-1.02732142551405
0.89263655775072,-2.00999851093157,0.546806746093634
-0.801602810372289,-2.81220076043448,1.52964735073622
-0.430758802296064,-2.20427629593139,1.54218706178155
0.113244530563776,0.978195150135168,0.921269639987217
-0.638356121127393,-0.420644055353805,2.37442650957137
1.14413981264818,1.44615957771476,-0.234498064634148
0.478001497695193,0.458583500944078,-2.04266130766391
0.0354871657180147,-0.875659125422627,1.10417266846486
3.10561515086417,2.58992212731468,-2.02927213266832
1.20059641559157,-0.0625656107508162,-0.215774483104209
-0.334750115044145,-0.582467899365504,2.1580010693501
1.34940537758493,0.268969759932173,1.02727123422992
0.174600386508114,1.85689491870722,1.20955165372367
0.737110290636723,-0.761415349545567,1.69167799823541
-0.0725046311453093,0.543718737307904,-0.157579957046529
0.252025575155631,-0.747613061880994,2.45894628910431
0.196220649098337,-0.278112484799004,0.465767596281703
1.21023393780586,0.83435079892761,0.784120346485847
-1.02484620966714,-0.273813009837022,0.994344263608978
1.3061690299023,0.561756016886343,1.04444000302461
-0.513654089316237,0.247140260922491,-1.33133888132713
-1.05260831065142,-0.967994994102734,1.93940663651768
-0.440777277673384,-0.756407596419502,2.1921679388399
